,test_task,train_task,Mean,Std
0,mem,mixed,0.9148437499999998,0.06285057925349612
1,mem,motor,0.7050868055555556,0.11637489350023633
2,mixed,mem,0.7532812499999999,0.08715989386302787
3,mixed,motor,0.6074999999999999,0.09721111047611795
4,motor,mem,0.7812152777777778,0.14638651224690427
5,motor,mixed,0.8292361111111111,0.1417041461470813
