,test_task,train_task,Mean,Std
0,mem,mixed,0.8864062500000002,0.08764640175769584
1,mem,motor,0.6849131944444444,0.12564697949508766
2,mixed,mem,0.7793749999999999,0.1255114536606122
3,mixed,motor,0.6416666666666666,0.1279140060561246
4,motor,mem,0.862204861111111,0.12085309174116925
5,motor,mixed,0.8756944444444443,0.06264084658891243
