,test_task,train_task,Mean,Std
0,mem,mixed,0.9248437500000001,0.06591538644082162
1,mem,motor,0.6179166666666668,0.09434717212979354
2,mixed,mem,0.8173437499999999,0.09477990834974313
3,mixed,motor,0.5812499999999999,0.12445498467267813
4,motor,mem,0.8612847222222222,0.12117197916164699
5,motor,mixed,0.9191666666666667,0.08223616355424128
