,test_task,train_task,Mean,Std
0,mem,mixed,0.9285937500000001,0.06053126959030585
1,mem,motor,0.5886458333333333,0.08885731551111184
2,mixed,mem,0.7985937500000001,0.09147461957715763
3,mixed,motor,0.5662499999999999,0.07414994461032513
4,motor,mem,0.8813715277777778,0.09530034780280691
5,motor,mixed,0.9323611111111111,0.05075770677619436
