,test_task,train_task,Mean,Std
0,mem,mixed,0.9298437500000001,0.07717222593237243
1,mem,motor,0.6542013888888889,0.14567148520809994
2,mixed,mem,0.8114062500000001,0.14840737476260596
3,mixed,motor,0.6186805555555555,0.112134940716323
4,motor,mem,0.8526041666666667,0.13423692970213294
5,motor,mixed,0.9022916666666666,0.1319509814587846
