,test_task,train_task,Mean,Std
0,mem,mixed,0.7812499999999999,0.11497670571530065
1,mem,motor,0.6648784722222222,0.09668164445347625
2,mixed,mem,0.7784375000000001,0.10651070955542456
3,mixed,motor,0.6781944444444443,0.09134732735645604
4,motor,mem,0.8232118055555555,0.0924638686494443
5,motor,mixed,0.8425,0.100663583119668
