,test_task,train_task,Mean,Std
0,mem,mixed,0.9021875,0.09762754935394584
1,mem,motor,0.6426562499999999,0.11074914845690043
2,mixed,mem,0.8368749999999999,0.06627526472437302
3,mixed,motor,0.6230555555555556,0.0860099251891348
4,motor,mem,0.8678645833333334,0.07581025208002223
5,motor,mixed,0.8723611111111113,0.11997969772407831
