,test_task,train_task,Mean,Std
0,mem,mixed,0.9340625,0.06242048513337363
1,mem,motor,0.6169270833333333,0.10784112945156356
2,mixed,mem,0.8390625000000002,0.09456609083447559
3,mixed,motor,0.5784722222222222,0.11010847225066593
4,motor,mem,0.861423611111111,0.11992423364096969
5,motor,mixed,0.9093055555555556,0.0880635042228851
