,test_task,train_task,Mean,Std
0,mem,mixed,0.93625,0.0535023363975817
1,mem,motor,0.6000868055555556,0.10614203554769074
2,mixed,mem,0.82359375,0.08616698256251384
3,mixed,motor,0.5731944444444443,0.10768436059500398
4,motor,mem,0.8656770833333334,0.11565589730896247
5,motor,mixed,0.9064583333333333,0.10329959233227448
