,test_task,train_task,Mean,Std
0,mem,mixed,0.9209375000000001,0.057909065105806797
1,mem,motor,0.6007638888888889,0.08930899608273019
2,mixed,mem,0.7907812500000001,0.10804045517933147
3,mixed,motor,0.5722222222222221,0.09706131809788834
4,motor,mem,0.86578125,0.11943156855434035
5,motor,mixed,0.9184027777777778,0.0691695750647526
