,test_task,train_task,Mean,Std
0,mem,mixed,0.9246875000000001,0.06761811755312748
1,mem,motor,0.6109027777777777,0.09338525459629111
2,mixed,mem,0.8059375,0.11188273117739968
3,mixed,motor,0.5744444444444444,0.10515336913558389
4,motor,mem,0.8658854166666667,0.12557297993075775
5,motor,mixed,0.9080555555555556,0.10355327335859749
