,test_task,train_task,Mean,Std
0,mem,mixed,0.92828125,0.05545645613258856
1,mem,motor,0.6157638888888889,0.12197736566136387
2,mixed,mem,0.8114062499999999,0.09242621936867104
3,mixed,motor,0.5686805555555554,0.09701403446717322
4,motor,mem,0.8661631944444446,0.12010448717244095
5,motor,mixed,0.9163194444444445,0.07609919817555871
