,test_task,train_task,Mean,Std
0,mem,mixed,0.9332812500000001,0.058328417097255704
1,mem,motor,0.6029861111111111,0.08737295513625266
2,mixed,mem,0.8082812499999998,0.1105766894108854
3,mixed,motor,0.5680555555555555,0.0979728393417137
4,motor,mem,0.8619270833333335,0.11879201747826507
5,motor,mixed,0.9192361111111111,0.08344856451054894
