,test_task,train_task,Mean,Std
0,mem,mixed,0.7546875000000001,0.11006846489474496
1,mem,motor,0.62546875,0.11545313058120543
2,mixed,mem,0.66171875,0.12835660686846515
3,mixed,motor,0.5736805555555555,0.07225270266452348
4,motor,mem,0.7345138888888888,0.16202652838183906
5,motor,mixed,0.7698611111111111,0.13468322950689016
