,test_task,train_task,Mean,Std
0,mem,mixed,0.928125,0.06974123088757675
1,mem,motor,0.6211805555555555,0.11229230779430402
2,mixed,mem,0.8270312499999999,0.10028961966474893
3,mixed,motor,0.5837499999999999,0.09211255192546895
4,motor,mem,0.8653645833333333,0.10395870610201317
5,motor,mixed,0.9361111111111111,0.05011714671708399
