,test_task,train_task,Mean,Std
0,mem,mixed,0.88328125,0.10658023784086001
1,mem,motor,0.6746875,0.15106525313010533
2,mixed,mem,0.849375,0.066086388267825
3,mixed,motor,0.6684722222222222,0.13924549457753052
4,motor,mem,0.8235590277777778,0.09708692222344362
5,motor,mixed,0.8868055555555556,0.09623821763014871
