,test_task,train_task,Mean,Std
0,mem,mixed,0.94203125,0.05458421368792058
1,mem,motor,0.62578125,0.10373157646231519
2,mixed,mem,0.8087499999999999,0.11331845140387078
3,mixed,motor,0.56875,0.10312521711804411
4,motor,mem,0.871875,0.11779459953994502
5,motor,mixed,0.9241666666666667,0.08642110102249351
