,test_task,train_task,Mean,Std
0,mem,mixed,0.93953125,0.05591741958012728
1,mem,motor,0.6153472222222223,0.09575603622971664
2,mixed,mem,0.8174999999999999,0.10532263357349712
3,mixed,motor,0.5707638888888887,0.10224764068894218
4,motor,mem,0.8789236111111112,0.12013829823691857
5,motor,mixed,0.9233333333333333,0.07781121730135618
