,test_task,train_task,Mean,Std
0,mem,mixed,0.7996875,0.08606929828424803
1,mem,motor,0.7263715277777778,0.11533696218094118
2,mixed,mem,0.7868750000000001,0.09246379600377962
3,mixed,motor,0.6884722222222222,0.1236082129141249
4,motor,mem,0.7706597222222222,0.07146673500981396
5,motor,mixed,0.7583333333333333,0.07232776171456186
