,test_task,train_task,Mean,Std
0,mem,mixed,0.8946875000000001,0.08062742244422802
1,mem,motor,0.7380729166666665,0.15473975488242006
2,mixed,mem,0.8171875000000001,0.1171799402323501
3,mixed,motor,0.7447222222222223,0.14094102985897056
4,motor,mem,0.7972569444444444,0.0489254997973785
5,motor,mixed,0.8625694444444445,0.11040647102773089
