,test_task,train_task,Mean,Std
0,mem,mixed,0.809375,0.1134346098608609
1,mem,motor,0.6793055555555556,0.15324236719672674
2,mixed,mem,0.71359375,0.10547392513758344
3,mixed,motor,0.6211805555555555,0.1015477392271816
4,motor,mem,0.7927777777777778,0.12061387661061455
5,motor,mixed,0.8104861111111112,0.09342844619859036
