,test_task,train_task,Mean,Std
0,mem,mixed,0.9264062500000001,0.053081126841710125
1,mem,motor,0.6180208333333335,0.09548325031789524
2,mixed,mem,0.8095312499999999,0.09976744722997428
3,mixed,motor,0.5769444444444443,0.10738268279556942
4,motor,mem,0.8778125,0.12144417192166522
5,motor,mixed,0.923263888888889,0.07995558594059614
