,test_task,train_task,Mean,Std
0,mem,mixed,0.9360937500000001,0.0571707869801403
1,mem,motor,0.6063368055555555,0.09647667476493628
2,mixed,mem,0.8134375,0.10139154568165076
3,mixed,motor,0.5712499999999999,0.10309057933924357
4,motor,mem,0.8709027777777778,0.12436432281148715
5,motor,mixed,0.9250694444444444,0.07789018945770138
