,test_task,train_task,Mean,Std
0,mem,mixed,0.8076562500000001,0.07373467607141934
1,mem,motor,0.6640451388888888,0.163598805650308
2,mixed,mem,0.7609375,0.11153104548574289
3,mixed,motor,0.6378472222222222,0.14445037762539742
4,motor,mem,0.7011284722222222,0.11234160997555784
5,motor,mixed,0.7371527777777779,0.13027966035800917
