,train_task,test_task,train_sub,test_sub,acc
570,motor,glass,MSC07,MSC06,0.6555555555555556
571,motor,semantic,MSC07,MSC06,0.6599999999999999
572,motor,mem,MSC07,MSC06,0.6449999999999999
573,mem,glass,MSC07,MSC06,0.5166666666666666
574,mem,semantic,MSC07,MSC06,0.64
575,mem,motor,MSC07,MSC06,0.5849999999999999
576,glass,semantic,MSC07,MSC10,0.5
577,glass,motor,MSC07,MSC10,0.5
578,glass,mem,MSC07,MSC10,0.5
579,semantic,glass,MSC07,MSC10,0.5
580,semantic,motor,MSC07,MSC10,0.5
581,semantic,mem,MSC07,MSC10,0.5
582,motor,glass,MSC07,MSC10,0.52
583,motor,semantic,MSC07,MSC10,0.5549999999999999
584,motor,mem,MSC07,MSC10,0.5349999999999999
585,mem,glass,MSC07,MSC10,0.5700000000000001
586,mem,semantic,MSC07,MSC10,0.57
587,mem,motor,MSC07,MSC10,0.4750000000000001
588,glass,semantic,MSC10,MSC01,0.41000000000000003
589,glass,motor,MSC10,MSC01,0.635
590,glass,mem,MSC10,MSC01,0.8150000000000001
591,semantic,glass,MSC10,MSC01,0.6499999999999999
592,semantic,motor,MSC10,MSC01,0.74
593,semantic,mem,MSC10,MSC01,0.8150000000000001
594,motor,glass,MSC10,MSC01,0.685
595,motor,semantic,MSC10,MSC01,0.6799999999999999
596,motor,mem,MSC10,MSC01,0.755
597,mem,glass,MSC10,MSC01,0.5650000000000001
598,mem,semantic,MSC10,MSC01,0.4050000000000001
599,mem,motor,MSC10,MSC01,0.655
600,glass,semantic,MSC10,MSC02,0.525
601,glass,motor,MSC10,MSC02,0.6900000000000001
602,glass,mem,MSC10,MSC02,0.8099999999999999
603,semantic,glass,MSC10,MSC02,0.725
604,semantic,motor,MSC10,MSC02,0.665
605,semantic,mem,MSC10,MSC02,0.795
606,motor,glass,MSC10,MSC02,0.5
607,motor,semantic,MSC10,MSC02,0.5499999999999999
608,motor,mem,MSC10,MSC02,0.5849999999999999
609,mem,glass,MSC10,MSC02,0.345
610,mem,semantic,MSC10,MSC02,0.225
611,mem,motor,MSC10,MSC02,0.515
612,glass,semantic,MSC10,MSC03,0.675
613,glass,motor,MSC10,MSC03,0.675
614,glass,mem,MSC10,MSC03,0.865
615,semantic,glass,MSC10,MSC03,0.5900000000000001
616,semantic,motor,MSC10,MSC03,0.655
617,semantic,mem,MSC10,MSC03,0.7799999999999999
618,motor,glass,MSC10,MSC03,0.62
619,motor,semantic,MSC10,MSC03,0.725
620,motor,mem,MSC10,MSC03,0.745
621,mem,glass,MSC10,MSC03,0.54
622,mem,semantic,MSC10,MSC03,0.745
623,mem,motor,MSC10,MSC03,0.6700000000000002
624,glass,semantic,MSC10,MSC04,0.58
625,glass,motor,MSC10,MSC04,0.76
626,glass,mem,MSC10,MSC04,0.835
627,semantic,glass,MSC10,MSC04,0.5449999999999999
628,semantic,motor,MSC10,MSC04,0.58
629,semantic,mem,MSC10,MSC04,0.6849999999999999
630,motor,glass,MSC10,MSC04,0.8850000000000001
631,motor,semantic,MSC10,MSC04,0.6249999999999999
632,motor,mem,MSC10,MSC04,0.845
633,mem,glass,MSC10,MSC04,0.775
634,mem,semantic,MSC10,MSC04,0.63
635,mem,motor,MSC10,MSC04,0.7999999999999999
636,glass,semantic,MSC10,MSC05,0.76
637,glass,motor,MSC10,MSC05,0.7799999999999999
638,glass,mem,MSC10,MSC05,0.905
639,semantic,glass,MSC10,MSC05,0.55
640,semantic,motor,MSC10,MSC05,0.59
641,semantic,mem,MSC10,MSC05,0.8
642,motor,glass,MSC10,MSC05,0.7999999999999999
643,motor,semantic,MSC10,MSC05,0.9
644,motor,mem,MSC10,MSC05,0.8399999999999999
645,mem,glass,MSC10,MSC05,0.7250000000000001
646,mem,semantic,MSC10,MSC05,0.755
647,mem,motor,MSC10,MSC05,0.76
648,glass,semantic,MSC10,MSC06,0.6
649,glass,motor,MSC10,MSC06,0.635
650,glass,mem,MSC10,MSC06,0.6700000000000002
651,semantic,glass,MSC10,MSC06,0.5944444444444444
652,semantic,motor,MSC10,MSC06,0.59
653,semantic,mem,MSC10,MSC06,0.615
654,motor,glass,MSC10,MSC06,0.5111111111111111
655,motor,semantic,MSC10,MSC06,0.5449999999999999
656,motor,mem,MSC10,MSC06,0.5
657,mem,glass,MSC10,MSC06,0.55
658,mem,semantic,MSC10,MSC06,0.655
659,mem,motor,MSC10,MSC06,0.7350000000000001
660,glass,semantic,MSC10,MSC07,0.45500000000000007
661,glass,motor,MSC10,MSC07,0.6249999999999999
662,glass,mem,MSC10,MSC07,0.55
663,semantic,glass,MSC10,MSC07,0.655
664,semantic,motor,MSC10,MSC07,0.57
665,semantic,mem,MSC10,MSC07,0.525
666,motor,glass,MSC10,MSC07,0.5
667,motor,semantic,MSC10,MSC07,0.5399999999999999
668,motor,mem,MSC10,MSC07,0.5499999999999999
669,mem,glass,MSC10,MSC07,0.5499999999999999
670,mem,semantic,MSC10,MSC07,0.39999999999999997
671,mem,motor,MSC10,MSC07,0.735
