train_sub,test_sub,task,acc
MSC06,MSC05,mem,0.6199999999999999
MSC06,MSC07,mixed,0.515
MSC06,MSC07,motor,0.5
MSC06,MSC07,mem,0.33499999999999996
MSC06,MSC10,mixed,0.495
MSC06,MSC10,motor,0.5
MSC06,MSC10,mem,0.5900000000000001
MSC07,MSC01,mixed,0.51
MSC07,MSC01,motor,0.5
MSC07,MSC01,mem,0.495
MSC07,MSC02,mixed,0.5349999999999999
MSC07,MSC02,motor,0.5
MSC07,MSC02,mem,0.45999999999999996
MSC07,MSC03,mixed,0.5449999999999999
MSC07,MSC03,motor,0.5
MSC07,MSC03,mem,0.44499999999999995
MSC07,MSC04,mixed,0.525
MSC07,MSC04,motor,0.5
MSC07,MSC04,mem,0.5
MSC07,MSC05,mixed,0.49000000000000005
MSC07,MSC05,motor,0.5
MSC07,MSC05,mem,0.5
MSC07,MSC06,mixed,0.48500000000000004
MSC07,MSC06,motor,0.5
MSC07,MSC06,mem,0.5199999999999999
MSC07,MSC10,mixed,0.5599999999999999
MSC07,MSC10,motor,0.5
MSC07,MSC10,mem,0.43500000000000005
MSC10,MSC01,mixed,0.525
MSC10,MSC01,motor,0.5
MSC10,MSC01,mem,0.4800000000000001
MSC10,MSC02,mixed,0.6349999999999999
MSC10,MSC02,motor,0.5
MSC10,MSC02,mem,0.44000000000000006
MSC10,MSC03,mixed,0.595
MSC10,MSC03,motor,0.5
MSC10,MSC03,mem,0.515
MSC10,MSC04,mixed,0.48500000000000004
MSC10,MSC04,motor,0.5
MSC10,MSC04,mem,0.495
MSC10,MSC05,mixed,0.505
MSC10,MSC05,motor,0.5
MSC10,MSC05,mem,0.52
MSC10,MSC06,mixed,0.5999999999999999
MSC10,MSC06,motor,0.5
MSC10,MSC06,mem,0.48500000000000004
MSC10,MSC07,mixed,0.485
MSC10,MSC07,motor,0.5
MSC10,MSC07,mem,0.5399999999999999
