train_sub,test_sub,task,acc
MSC10,MSC03,mixed,0.4600000000000001
MSC10,MSC03,motor,0.45
MSC10,MSC03,mem,0.425
MSC10,MSC04,mixed,0.4700000000000001
MSC10,MSC04,motor,0.51
MSC10,MSC04,mem,0.745
MSC10,MSC05,mixed,0.34500000000000003
MSC10,MSC05,motor,0.5399999999999999
MSC10,MSC05,mem,0.575
MSC10,MSC06,mixed,0.42000000000000004
MSC10,MSC06,motor,0.49000000000000005
MSC10,MSC06,mem,0.48500000000000004
MSC10,MSC07,mixed,0.5149999999999999
MSC10,MSC07,motor,0.6050000000000001
MSC10,MSC07,mem,0.5399999999999999
