train_sub,test_sub,task,acc
MSC05,MSC10,motor,0.49000000000000005
MSC05,MSC10,mem,0.5449999999999999
MSC06,MSC01,mixed,0.52
MSC06,MSC01,motor,0.51
MSC06,MSC01,mem,0.4600000000000001
MSC06,MSC02,mixed,0.47000000000000003
MSC06,MSC02,motor,0.505
MSC06,MSC02,mem,0.4
MSC06,MSC03,mixed,0.45500000000000007
MSC06,MSC03,motor,0.5
MSC06,MSC03,mem,0.5549999999999999
MSC06,MSC04,mixed,0.38
MSC06,MSC04,motor,0.495
MSC06,MSC04,mem,0.36
MSC06,MSC05,mixed,0.595
MSC06,MSC05,motor,0.495
MSC06,MSC05,mem,0.375
MSC06,MSC07,mixed,0.5149999999999999
MSC06,MSC07,motor,0.5
MSC06,MSC07,mem,0.52
MSC06,MSC10,mixed,0.5800000000000001
MSC06,MSC10,motor,0.505
MSC06,MSC10,mem,0.4699999999999999
MSC07,MSC01,mixed,0.4
MSC07,MSC01,motor,0.5
MSC07,MSC01,mem,0.5449999999999999
MSC07,MSC02,mixed,0.355
MSC07,MSC02,motor,0.505
MSC07,MSC02,mem,0.5850000000000001
MSC07,MSC03,mixed,0.465
MSC07,MSC03,motor,0.5
MSC07,MSC03,mem,0.45000000000000007
MSC07,MSC04,mixed,0.515
MSC07,MSC04,motor,0.5
MSC07,MSC04,mem,0.48999999999999994
MSC07,MSC05,mixed,0.5449999999999999
MSC07,MSC05,motor,0.49000000000000005
MSC07,MSC05,mem,0.615
MSC07,MSC06,mixed,0.5199999999999999
MSC07,MSC06,motor,0.5
MSC07,MSC06,mem,0.4
MSC07,MSC10,mixed,0.5599999999999999
MSC07,MSC10,motor,0.5
MSC07,MSC10,mem,0.545
MSC10,MSC01,mixed,0.45499999999999996
MSC10,MSC01,motor,0.5599999999999999
MSC10,MSC01,mem,0.49000000000000005
MSC10,MSC02,mixed,0.445
MSC10,MSC02,motor,0.525
MSC10,MSC02,mem,0.43000000000000005
MSC10,MSC03,mixed,0.39
MSC10,MSC03,motor,0.4450000000000001
MSC10,MSC03,mem,0.6
MSC10,MSC04,mixed,0.37500000000000006
MSC10,MSC04,motor,0.46500000000000014
MSC10,MSC04,mem,0.42000000000000004
MSC10,MSC05,mixed,0.62
MSC10,MSC05,motor,0.5199999999999999
MSC10,MSC05,mem,0.4750000000000001
MSC10,MSC06,mixed,0.655
MSC10,MSC06,motor,0.5
MSC10,MSC06,mem,0.6
MSC10,MSC07,mixed,0.6900000000000001
MSC10,MSC07,motor,0.505
MSC10,MSC07,mem,0.5349999999999999
