train_task,test_task,train_sub,test_sub,acc
glass,semantic,MSC03,MSC02,0.5449999999999999
glass,motor,MSC03,MSC02,0.73
glass,mem,MSC03,MSC02,0.5
semantic,glass,MSC03,MSC02,0.5
semantic,motor,MSC03,MSC02,0.51
semantic,mem,MSC03,MSC02,0.5
motor,glass,MSC03,MSC02,0.495
motor,semantic,MSC03,MSC02,0.43499999999999994
motor,mem,MSC03,MSC02,0.565
mem,glass,MSC03,MSC02,0.57
mem,semantic,MSC03,MSC02,0.45500000000000007
mem,motor,MSC03,MSC02,0.595
glass,semantic,MSC03,MSC04,0.5
glass,motor,MSC03,MSC04,0.5549999999999999
glass,mem,MSC03,MSC04,0.5
semantic,glass,MSC03,MSC04,0.5149999999999999
semantic,motor,MSC03,MSC04,0.5249999999999999
semantic,mem,MSC03,MSC04,0.51
motor,glass,MSC03,MSC04,0.7699999999999999
motor,semantic,MSC03,MSC04,0.575
motor,mem,MSC03,MSC04,0.655
mem,glass,MSC03,MSC04,0.6699999999999999
mem,semantic,MSC03,MSC04,0.6799999999999999
mem,motor,MSC03,MSC04,0.7449999999999999
glass,semantic,MSC03,MSC05,0.5549999999999999
glass,motor,MSC03,MSC05,0.8700000000000001
glass,mem,MSC03,MSC05,0.67
semantic,glass,MSC03,MSC05,0.5700000000000001
semantic,motor,MSC03,MSC05,0.5599999999999999
semantic,mem,MSC03,MSC05,0.5449999999999999
motor,glass,MSC03,MSC05,0.655
motor,semantic,MSC03,MSC05,0.6099999999999999
motor,mem,MSC03,MSC05,0.7049999999999998
mem,glass,MSC03,MSC05,0.7649999999999999
mem,semantic,MSC03,MSC05,0.835
mem,motor,MSC03,MSC05,0.915
glass,semantic,MSC03,MSC06,0.5
glass,motor,MSC03,MSC06,0.5449999999999999
glass,mem,MSC03,MSC06,0.5
semantic,glass,MSC03,MSC06,0.5
semantic,motor,MSC03,MSC06,0.505
semantic,mem,MSC03,MSC06,0.5
motor,glass,MSC03,MSC06,0.5444444444444444
motor,semantic,MSC03,MSC06,0.565
motor,mem,MSC03,MSC06,0.505
mem,glass,MSC03,MSC06,0.5722222222222222
mem,semantic,MSC03,MSC06,0.575
mem,motor,MSC03,MSC06,0.6049999999999999
glass,semantic,MSC03,MSC07,0.48500000000000004
glass,motor,MSC03,MSC07,0.48500000000000004
glass,mem,MSC03,MSC07,0.5
semantic,glass,MSC03,MSC07,0.53
semantic,motor,MSC03,MSC07,0.51
semantic,mem,MSC03,MSC07,0.5
motor,glass,MSC03,MSC07,0.5499999999999999
motor,semantic,MSC03,MSC07,0.52
motor,mem,MSC03,MSC07,0.5999999999999999
mem,glass,MSC03,MSC07,0.685
mem,semantic,MSC03,MSC07,0.53
mem,motor,MSC03,MSC07,0.8949999999999999
glass,semantic,MSC03,MSC10,0.505
glass,motor,MSC03,MSC10,0.5449999999999999
glass,mem,MSC03,MSC10,0.5199999999999999
semantic,glass,MSC03,MSC10,0.5
semantic,motor,MSC03,MSC10,0.505
semantic,mem,MSC03,MSC10,0.51
motor,glass,MSC03,MSC10,0.625
motor,semantic,MSC03,MSC10,0.545
motor,mem,MSC03,MSC10,0.74
mem,glass,MSC03,MSC10,0.82
mem,semantic,MSC03,MSC10,0.775
mem,motor,MSC03,MSC10,0.8149999999999998
glass,semantic,MSC04,MSC01,0.6199999999999999
glass,motor,MSC04,MSC01,0.68
glass,mem,MSC04,MSC01,0.5949999999999999
semantic,glass,MSC04,MSC01,0.5
semantic,motor,MSC04,MSC01,0.5
semantic,mem,MSC04,MSC01,0.53
motor,glass,MSC04,MSC01,0.5599999999999999
motor,semantic,MSC04,MSC01,0.5449999999999999
motor,mem,MSC04,MSC01,0.5449999999999999
mem,glass,MSC04,MSC01,0.8049999999999999
mem,semantic,MSC04,MSC01,0.865
mem,motor,MSC04,MSC01,0.86
glass,semantic,MSC04,MSC02,0.85
glass,motor,MSC04,MSC02,0.82
glass,mem,MSC04,MSC02,0.775
semantic,glass,MSC04,MSC02,0.705
semantic,motor,MSC04,MSC02,0.5349999999999999
semantic,mem,MSC04,MSC02,0.725
motor,glass,MSC04,MSC02,0.585
motor,semantic,MSC04,MSC02,0.6299999999999999
motor,mem,MSC04,MSC02,0.6699999999999999
mem,glass,MSC04,MSC02,0.6950000000000001
mem,semantic,MSC04,MSC02,0.7150000000000001
mem,motor,MSC04,MSC02,0.595
glass,semantic,MSC04,MSC03,0.635
glass,motor,MSC04,MSC03,0.8400000000000001
glass,mem,MSC04,MSC03,0.615
semantic,glass,MSC04,MSC03,0.48500000000000004
semantic,motor,MSC04,MSC03,0.57
semantic,mem,MSC04,MSC03,0.58
motor,glass,MSC04,MSC03,0.53
motor,semantic,MSC04,MSC03,0.52
motor,mem,MSC04,MSC03,0.7299999999999999
mem,glass,MSC04,MSC03,0.445
mem,semantic,MSC04,MSC03,0.59
mem,motor,MSC04,MSC03,0.595
glass,semantic,MSC04,MSC05,0.625
glass,motor,MSC04,MSC05,0.6699999999999999
glass,mem,MSC04,MSC05,0.675
semantic,glass,MSC04,MSC05,0.505
semantic,motor,MSC04,MSC05,0.565
semantic,mem,MSC04,MSC05,0.5599999999999998
motor,glass,MSC04,MSC05,0.505
motor,semantic,MSC04,MSC05,0.58
motor,mem,MSC04,MSC05,0.505
mem,glass,MSC04,MSC05,0.6100000000000001
mem,semantic,MSC04,MSC05,0.8150000000000001
mem,motor,MSC04,MSC05,0.5900000000000001
glass,semantic,MSC04,MSC06,0.6950000000000001
glass,motor,MSC04,MSC06,0.645
glass,mem,MSC04,MSC06,0.645
semantic,glass,MSC04,MSC06,0.5055555555555555
semantic,motor,MSC04,MSC06,0.53
semantic,mem,MSC04,MSC06,0.575
motor,glass,MSC04,MSC06,0.5111111111111111
motor,semantic,MSC04,MSC06,0.5999999999999999
motor,mem,MSC04,MSC06,0.5499999999999999
mem,glass,MSC04,MSC06,0.7388888888888889
mem,semantic,MSC04,MSC06,0.86
mem,motor,MSC04,MSC06,0.915
glass,semantic,MSC04,MSC07,0.6950000000000001
glass,motor,MSC04,MSC07,0.58
glass,mem,MSC04,MSC07,0.655
semantic,glass,MSC04,MSC07,0.82
semantic,motor,MSC04,MSC07,0.5549999999999999
semantic,mem,MSC04,MSC07,0.7050000000000001
motor,glass,MSC04,MSC07,0.68
motor,semantic,MSC04,MSC07,0.73
motor,mem,MSC04,MSC07,0.565
mem,glass,MSC04,MSC07,0.74
mem,semantic,MSC04,MSC07,0.7249999999999999
mem,motor,MSC04,MSC07,0.69
glass,semantic,MSC04,MSC10,0.6100000000000001
glass,motor,MSC04,MSC10,0.525
glass,mem,MSC04,MSC10,0.5549999999999999
semantic,glass,MSC04,MSC10,0.5499999999999999
semantic,motor,MSC04,MSC10,0.5
semantic,mem,MSC04,MSC10,0.605
motor,glass,MSC04,MSC10,0.575
motor,semantic,MSC04,MSC10,0.5399999999999999
motor,mem,MSC04,MSC10,0.6049999999999999
mem,glass,MSC04,MSC10,0.9250000000000002
mem,semantic,MSC04,MSC10,0.9100000000000001
mem,motor,MSC04,MSC10,0.8149999999999998
glass,semantic,MSC05,MSC01,0.54
glass,motor,MSC05,MSC01,0.545
glass,mem,MSC05,MSC01,0.5
semantic,glass,MSC05,MSC01,0.72
semantic,motor,MSC05,MSC01,0.85
semantic,mem,MSC05,MSC01,0.8550000000000001
motor,glass,MSC05,MSC01,0.5
motor,semantic,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,glass,MSC05,MSC01,0.8099999999999999
mem,semantic,MSC05,MSC01,0.8400000000000001
mem,motor,MSC05,MSC01,0.89
glass,semantic,MSC05,MSC02,0.61
glass,motor,MSC05,MSC02,0.835
glass,mem,MSC05,MSC02,0.5149999999999999
semantic,glass,MSC05,MSC02,0.7849999999999999
semantic,motor,MSC05,MSC02,0.6799999999999999
semantic,mem,MSC05,MSC02,0.6749999999999999
motor,glass,MSC05,MSC02,0.5799999999999998
motor,semantic,MSC05,MSC02,0.5549999999999999
motor,mem,MSC05,MSC02,0.5
mem,glass,MSC05,MSC02,0.77
mem,semantic,MSC05,MSC02,0.7750000000000001
mem,motor,MSC05,MSC02,0.86
glass,semantic,MSC05,MSC03,0.575
glass,motor,MSC05,MSC03,0.51
glass,mem,MSC05,MSC03,0.52
semantic,glass,MSC05,MSC03,0.64
semantic,motor,MSC05,MSC03,0.65
semantic,mem,MSC05,MSC03,0.64
motor,glass,MSC05,MSC03,0.6500000000000001
motor,semantic,MSC05,MSC03,0.5649999999999998
motor,mem,MSC05,MSC03,0.5
mem,glass,MSC05,MSC03,0.86
mem,semantic,MSC05,MSC03,0.7999999999999998
mem,motor,MSC05,MSC03,0.95
glass,semantic,MSC05,MSC04,0.5999999999999999
glass,motor,MSC05,MSC04,0.5700000000000001
glass,mem,MSC05,MSC04,0.51
semantic,glass,MSC05,MSC04,0.51
semantic,motor,MSC05,MSC04,0.675
semantic,mem,MSC05,MSC04,0.5499999999999999
motor,glass,MSC05,MSC04,0.6799999999999999
motor,semantic,MSC05,MSC04,0.5999999999999999
motor,mem,MSC05,MSC04,0.5
mem,glass,MSC05,MSC04,0.86
mem,semantic,MSC05,MSC04,0.86
mem,motor,MSC05,MSC04,0.865
glass,semantic,MSC05,MSC06,0.6100000000000001
glass,motor,MSC05,MSC06,0.6450000000000001
glass,mem,MSC05,MSC06,0.5149999999999999
semantic,glass,MSC05,MSC06,0.788888888888889
semantic,motor,MSC05,MSC06,0.9000000000000001
semantic,mem,MSC05,MSC06,0.8349999999999997
motor,glass,MSC05,MSC06,0.5666666666666667
motor,semantic,MSC05,MSC06,0.6100000000000001
motor,mem,MSC05,MSC06,0.51
mem,glass,MSC05,MSC06,0.8666666666666668
mem,semantic,MSC05,MSC06,0.8549999999999999
mem,motor,MSC05,MSC06,0.9250000000000002
glass,semantic,MSC05,MSC07,0.53
glass,motor,MSC05,MSC07,0.5499999999999999
glass,mem,MSC05,MSC07,0.5
semantic,glass,MSC05,MSC07,0.7549999999999999
semantic,motor,MSC05,MSC07,0.73
semantic,mem,MSC05,MSC07,0.6300000000000001
motor,glass,MSC05,MSC07,0.5449999999999999
motor,semantic,MSC05,MSC07,0.495
motor,mem,MSC05,MSC07,0.505
mem,glass,MSC05,MSC07,0.75
mem,semantic,MSC05,MSC07,0.7999999999999998
mem,motor,MSC05,MSC07,0.76
glass,semantic,MSC05,MSC10,0.5549999999999999
glass,motor,MSC05,MSC10,0.505
glass,mem,MSC05,MSC10,0.5
semantic,glass,MSC05,MSC10,0.565
semantic,motor,MSC05,MSC10,0.5700000000000001
semantic,mem,MSC05,MSC10,0.545
motor,glass,MSC05,MSC10,0.5
motor,semantic,MSC05,MSC10,0.5149999999999999
motor,mem,MSC05,MSC10,0.5
mem,glass,MSC05,MSC10,0.7649999999999999
mem,semantic,MSC05,MSC10,0.8049999999999999
mem,motor,MSC05,MSC10,0.745
glass,semantic,MSC06,MSC01,0.6
glass,motor,MSC06,MSC01,0.7000000000000001
glass,mem,MSC06,MSC01,0.7611111111111112
semantic,glass,MSC06,MSC01,0.6599999999999999
semantic,motor,MSC06,MSC01,0.77
semantic,mem,MSC06,MSC01,0.7799999999999999
motor,glass,MSC06,MSC01,0.835
motor,semantic,MSC06,MSC01,0.825
motor,mem,MSC06,MSC01,0.9499999999999998
mem,glass,MSC06,MSC01,0.6700000000000002
mem,semantic,MSC06,MSC01,0.73
mem,motor,MSC06,MSC01,0.68
glass,semantic,MSC06,MSC02,0.5666666666666668
glass,motor,MSC06,MSC02,0.5
glass,mem,MSC06,MSC02,0.5166666666666667
semantic,glass,MSC06,MSC02,0.5499999999999999
semantic,motor,MSC06,MSC02,0.5
semantic,mem,MSC06,MSC02,0.535
motor,glass,MSC06,MSC02,0.8049999999999999
motor,semantic,MSC06,MSC02,0.8150000000000001
motor,mem,MSC06,MSC02,0.9099999999999999
mem,glass,MSC06,MSC02,0.52
mem,semantic,MSC06,MSC02,0.5599999999999999
mem,motor,MSC06,MSC02,0.5199999999999999
glass,semantic,MSC06,MSC03,0.5333333333333333
glass,motor,MSC06,MSC03,0.5
glass,mem,MSC06,MSC03,0.5777777777777778
semantic,glass,MSC06,MSC03,0.43
semantic,motor,MSC06,MSC03,0.43500000000000005
semantic,mem,MSC06,MSC03,0.47000000000000003
motor,glass,MSC06,MSC03,0.5399999999999999
motor,semantic,MSC06,MSC03,0.565
motor,mem,MSC06,MSC03,0.565
mem,glass,MSC06,MSC03,0.485
mem,semantic,MSC06,MSC03,0.7
mem,motor,MSC06,MSC03,0.48999999999999994
glass,semantic,MSC06,MSC04,0.6833333333333333
glass,motor,MSC06,MSC04,0.5777777777777778
glass,mem,MSC06,MSC04,0.6333333333333333
semantic,glass,MSC06,MSC04,0.6249999999999999
semantic,motor,MSC06,MSC04,0.525
semantic,mem,MSC06,MSC04,0.58
motor,glass,MSC06,MSC04,0.78
motor,semantic,MSC06,MSC04,0.78
motor,mem,MSC06,MSC04,0.795
mem,glass,MSC06,MSC04,0.7849999999999999
mem,semantic,MSC06,MSC04,0.905
mem,motor,MSC06,MSC04,0.7550000000000001
glass,semantic,MSC06,MSC05,0.7277777777777779
glass,motor,MSC06,MSC05,0.5055555555555555
glass,mem,MSC06,MSC05,0.8111111111111111
semantic,glass,MSC06,MSC05,0.5549999999999999
semantic,motor,MSC06,MSC05,0.5599999999999999
semantic,mem,MSC06,MSC05,0.7100000000000001
motor,glass,MSC06,MSC05,0.6950000000000001
motor,semantic,MSC06,MSC05,0.8850000000000001
motor,mem,MSC06,MSC05,0.8450000000000001
mem,glass,MSC06,MSC05,0.5950000000000001
mem,semantic,MSC06,MSC05,0.825
mem,motor,MSC06,MSC05,0.6199999999999999
glass,semantic,MSC06,MSC07,0.711111111111111
glass,motor,MSC06,MSC07,0.5833333333333333
glass,mem,MSC06,MSC07,0.7944444444444445
semantic,glass,MSC06,MSC07,0.74
semantic,motor,MSC06,MSC07,0.55
semantic,mem,MSC06,MSC07,0.7250000000000001
motor,glass,MSC06,MSC07,0.665
motor,semantic,MSC06,MSC07,0.6799999999999999
motor,mem,MSC06,MSC07,0.71
mem,glass,MSC06,MSC07,0.8699999999999999
mem,semantic,MSC06,MSC07,0.8549999999999999
mem,motor,MSC06,MSC07,0.9349999999999999
glass,semantic,MSC06,MSC10,0.6055555555555555
glass,motor,MSC06,MSC10,0.6388888888888888
glass,mem,MSC06,MSC10,0.6611111111111111
semantic,glass,MSC06,MSC10,0.62
semantic,motor,MSC06,MSC10,0.5549999999999999
semantic,mem,MSC06,MSC10,0.6950000000000001
motor,glass,MSC06,MSC10,0.605
motor,semantic,MSC06,MSC10,0.5700000000000001
motor,mem,MSC06,MSC10,0.66
mem,glass,MSC06,MSC10,0.8350000000000002
mem,semantic,MSC06,MSC10,0.8099999999999999
mem,motor,MSC06,MSC10,0.7350000000000001
glass,semantic,MSC07,MSC01,0.5800000000000001
glass,motor,MSC07,MSC01,0.5
glass,mem,MSC07,MSC01,0.5399999999999998
semantic,glass,MSC07,MSC01,0.625
semantic,motor,MSC07,MSC01,0.5149999999999999
semantic,mem,MSC07,MSC01,0.5
motor,glass,MSC07,MSC01,0.48500000000000004
motor,semantic,MSC07,MSC01,0.4800000000000001
motor,mem,MSC07,MSC01,0.5549999999999999
mem,glass,MSC07,MSC01,0.8049999999999999
mem,semantic,MSC07,MSC01,0.8550000000000001
mem,motor,MSC07,MSC01,0.7899999999999999
glass,semantic,MSC07,MSC02,0.6300000000000001
glass,motor,MSC07,MSC02,0.5
glass,mem,MSC07,MSC02,0.5
semantic,glass,MSC07,MSC02,0.505
semantic,motor,MSC07,MSC02,0.5
semantic,mem,MSC07,MSC02,0.505
motor,glass,MSC07,MSC02,0.545
motor,semantic,MSC07,MSC02,0.495
motor,mem,MSC07,MSC02,0.6149999999999999
mem,glass,MSC07,MSC02,0.64
mem,semantic,MSC07,MSC02,0.535
mem,motor,MSC07,MSC02,0.475
glass,semantic,MSC07,MSC03,0.545
glass,motor,MSC07,MSC03,0.5
glass,mem,MSC07,MSC03,0.5399999999999999
semantic,glass,MSC07,MSC03,0.5
semantic,motor,MSC07,MSC03,0.5
semantic,mem,MSC07,MSC03,0.505
motor,glass,MSC07,MSC03,0.585
motor,semantic,MSC07,MSC03,0.6099999999999999
motor,mem,MSC07,MSC03,0.6800000000000002
mem,glass,MSC07,MSC03,0.565
mem,semantic,MSC07,MSC03,0.675
mem,motor,MSC07,MSC03,0.7250000000000001
glass,semantic,MSC07,MSC04,0.5399999999999999
glass,motor,MSC07,MSC04,0.5
glass,mem,MSC07,MSC04,0.5
semantic,glass,MSC07,MSC04,0.5
semantic,motor,MSC07,MSC04,0.5
semantic,mem,MSC07,MSC04,0.5
motor,glass,MSC07,MSC04,0.495
motor,semantic,MSC07,MSC04,0.45
motor,mem,MSC07,MSC04,0.53
mem,glass,MSC07,MSC04,0.595
mem,semantic,MSC07,MSC04,0.74
mem,motor,MSC07,MSC04,0.7449999999999999
glass,semantic,MSC07,MSC05,0.5
glass,motor,MSC07,MSC05,0.5
glass,mem,MSC07,MSC05,0.5
semantic,glass,MSC07,MSC05,0.5
semantic,motor,MSC07,MSC05,0.5
semantic,mem,MSC07,MSC05,0.5
motor,glass,MSC07,MSC05,0.6500000000000001
motor,semantic,MSC07,MSC05,0.6950000000000001
motor,mem,MSC07,MSC05,0.755
mem,glass,MSC07,MSC05,0.5650000000000001
mem,semantic,MSC07,MSC05,0.675
mem,motor,MSC07,MSC05,0.555
glass,semantic,MSC07,MSC06,0.5199999999999999
glass,motor,MSC07,MSC06,0.5
glass,mem,MSC07,MSC06,0.5
semantic,glass,MSC07,MSC06,0.5
semantic,motor,MSC07,MSC06,0.5
semantic,mem,MSC07,MSC06,0.5
motor,glass,MSC07,MSC06,0.5888888888888888
motor,semantic,MSC07,MSC06,0.45000000000000007
motor,mem,MSC07,MSC06,0.7649999999999999
mem,glass,MSC07,MSC06,0.711111111111111
mem,semantic,MSC07,MSC06,0.715
mem,motor,MSC07,MSC06,0.835
glass,semantic,MSC07,MSC10,0.5149999999999999
glass,motor,MSC07,MSC10,0.49000000000000005
glass,mem,MSC07,MSC10,0.45500000000000007
semantic,glass,MSC07,MSC10,0.48500000000000004
semantic,motor,MSC07,MSC10,0.48500000000000004
semantic,mem,MSC07,MSC10,0.48500000000000004
motor,glass,MSC07,MSC10,0.74
motor,semantic,MSC07,MSC10,0.7400000000000001
motor,mem,MSC07,MSC10,0.785
mem,glass,MSC07,MSC10,0.6449999999999999
mem,semantic,MSC07,MSC10,0.6950000000000001
mem,motor,MSC07,MSC10,0.63
glass,semantic,MSC10,MSC01,0.615
glass,motor,MSC10,MSC01,0.505
glass,mem,MSC10,MSC01,0.735
semantic,glass,MSC10,MSC01,0.7300000000000001
semantic,motor,MSC10,MSC01,0.5599999999999998
semantic,mem,MSC10,MSC01,0.7350000000000001
motor,glass,MSC10,MSC01,0.6449999999999999
motor,semantic,MSC10,MSC01,0.6099999999999999
motor,mem,MSC10,MSC01,0.6900000000000002
mem,glass,MSC10,MSC01,0.5149999999999999
mem,semantic,MSC10,MSC01,0.465
mem,motor,MSC10,MSC01,0.53
glass,semantic,MSC10,MSC02,0.48500000000000004
glass,motor,MSC10,MSC02,0.5499999999999999
glass,mem,MSC10,MSC02,0.62
semantic,glass,MSC10,MSC02,0.68
semantic,motor,MSC10,MSC02,0.495
semantic,mem,MSC10,MSC02,0.7350000000000001
motor,glass,MSC10,MSC02,0.595
motor,semantic,MSC10,MSC02,0.505
motor,mem,MSC10,MSC02,0.58
mem,glass,MSC10,MSC02,0.52
