train_task,test_task,train_sub,test_sub,acc
glass,semantic,MSC01,MSC02,0.5599999999999999
glass,motor,MSC01,MSC02,0.5
glass,mem,MSC01,MSC02,0.5
semantic,glass,MSC01,MSC02,0.6100000000000001
semantic,motor,MSC01,MSC02,0.495
semantic,mem,MSC01,MSC02,0.5599999999999999
motor,glass,MSC01,MSC02,0.6749999999999999
motor,semantic,MSC01,MSC02,0.7100000000000001
motor,mem,MSC01,MSC02,0.7050000000000001
mem,glass,MSC01,MSC02,0.75
mem,semantic,MSC01,MSC02,0.8149999999999998
mem,motor,MSC01,MSC02,0.7749999999999999
glass,semantic,MSC01,MSC03,0.635
glass,motor,MSC01,MSC03,0.56
glass,mem,MSC01,MSC03,0.5850000000000001
semantic,glass,MSC01,MSC03,0.5
semantic,motor,MSC01,MSC03,0.5399999999999999
semantic,mem,MSC01,MSC03,0.575
motor,glass,MSC01,MSC03,0.675
motor,semantic,MSC01,MSC03,0.915
motor,mem,MSC01,MSC03,0.7849999999999999
mem,glass,MSC01,MSC03,0.7000000000000001
mem,semantic,MSC01,MSC03,0.7200000000000001
mem,motor,MSC01,MSC03,0.7649999999999999
glass,semantic,MSC01,MSC04,0.66
glass,motor,MSC01,MSC04,0.575
glass,mem,MSC01,MSC04,0.5299999999999999
semantic,glass,MSC01,MSC04,0.5
semantic,motor,MSC01,MSC04,0.5
semantic,mem,MSC01,MSC04,0.5
motor,glass,MSC01,MSC04,0.745
motor,semantic,MSC01,MSC04,0.72
motor,mem,MSC01,MSC04,0.6450000000000001
mem,glass,MSC01,MSC04,0.8699999999999999
mem,semantic,MSC01,MSC04,0.785
mem,motor,MSC01,MSC04,0.8799999999999999
glass,semantic,MSC01,MSC05,0.6250000000000001
glass,motor,MSC01,MSC05,0.5449999999999999
glass,mem,MSC01,MSC05,0.525
semantic,glass,MSC01,MSC05,0.505
semantic,motor,MSC01,MSC05,0.5
semantic,mem,MSC01,MSC05,0.505
motor,glass,MSC01,MSC05,0.6450000000000001
motor,semantic,MSC01,MSC05,0.7999999999999998
motor,mem,MSC01,MSC05,0.74
mem,glass,MSC01,MSC05,0.5349999999999999
mem,semantic,MSC01,MSC05,0.905
mem,motor,MSC01,MSC05,0.75
glass,semantic,MSC01,MSC06,0.5349999999999999
glass,motor,MSC01,MSC06,0.5399999999999999
glass,mem,MSC01,MSC06,0.5
semantic,glass,MSC01,MSC06,0.5
semantic,motor,MSC01,MSC06,0.5349999999999999
semantic,mem,MSC01,MSC06,0.5
motor,glass,MSC01,MSC06,0.5222222222222221
motor,semantic,MSC01,MSC06,0.5800000000000001
motor,mem,MSC01,MSC06,0.5449999999999999
mem,glass,MSC01,MSC06,0.6166666666666666
mem,semantic,MSC01,MSC06,0.67
mem,motor,MSC01,MSC06,0.8400000000000001
glass,semantic,MSC01,MSC07,0.85
glass,motor,MSC01,MSC07,0.6799999999999999
glass,mem,MSC01,MSC07,0.6249999999999999
semantic,glass,MSC01,MSC07,0.915
semantic,motor,MSC01,MSC07,0.7050000000000001
semantic,mem,MSC01,MSC07,0.74
motor,glass,MSC01,MSC07,0.9349999999999999
motor,semantic,MSC01,MSC07,0.9400000000000001
motor,mem,MSC01,MSC07,0.755
