train_task,test_task,train_sub,test_sub,acc
glass,semantic,MSC01,MSC02,0.5199999999999999
glass,motor,MSC01,MSC02,0.5199999999999999
glass,mem,MSC01,MSC02,0.5249999999999999
semantic,glass,MSC01,MSC02,0.5649999999999998
semantic,motor,MSC01,MSC02,0.6350000000000001
semantic,mem,MSC01,MSC02,0.565
motor,glass,MSC01,MSC02,0.29
motor,semantic,MSC01,MSC02,0.44000000000000006
motor,mem,MSC01,MSC02,0.315
mem,glass,MSC01,MSC02,0.52
mem,semantic,MSC01,MSC02,0.36000000000000004
mem,motor,MSC01,MSC02,0.535
glass,semantic,MSC01,MSC03,0.51
glass,motor,MSC01,MSC03,0.37
glass,mem,MSC01,MSC03,0.45
semantic,glass,MSC01,MSC03,0.5549999999999999
semantic,motor,MSC01,MSC03,0.595
semantic,mem,MSC01,MSC03,0.48500000000000004
motor,glass,MSC01,MSC03,0.5349999999999999
motor,semantic,MSC01,MSC03,0.53
motor,mem,MSC01,MSC03,0.35
mem,glass,MSC01,MSC03,0.39499999999999996
mem,semantic,MSC01,MSC03,0.5
mem,motor,MSC01,MSC03,0.4000000000000001
glass,semantic,MSC01,MSC04,0.755
glass,motor,MSC01,MSC04,0.7100000000000001
glass,mem,MSC01,MSC04,0.8800000000000001
semantic,glass,MSC01,MSC04,0.865
semantic,motor,MSC01,MSC04,0.6799999999999999
semantic,mem,MSC01,MSC04,0.68
motor,glass,MSC01,MSC04,0.6500000000000001
motor,semantic,MSC01,MSC04,0.53
motor,mem,MSC01,MSC04,0.5399999999999999
mem,glass,MSC01,MSC04,0.7250000000000001
mem,semantic,MSC01,MSC04,0.6199999999999999
mem,motor,MSC01,MSC04,0.655
glass,semantic,MSC01,MSC05,0.9
glass,motor,MSC01,MSC05,0.6599999999999999
glass,mem,MSC01,MSC05,0.6950000000000001
semantic,glass,MSC01,MSC05,0.75
semantic,motor,MSC01,MSC05,0.76
semantic,mem,MSC01,MSC05,0.8700000000000001
motor,glass,MSC01,MSC05,0.65
motor,semantic,MSC01,MSC05,0.9099999999999999
motor,mem,MSC01,MSC05,0.605
mem,glass,MSC01,MSC05,0.5700000000000001
mem,semantic,MSC01,MSC05,0.67
mem,motor,MSC01,MSC05,0.5799999999999998
glass,semantic,MSC01,MSC06,0.575
glass,motor,MSC01,MSC06,0.655
glass,mem,MSC01,MSC06,0.5900000000000001
semantic,glass,MSC01,MSC06,0.5833333333333334
semantic,motor,MSC01,MSC06,0.5999999999999999
semantic,mem,MSC01,MSC06,0.5
motor,glass,MSC01,MSC06,0.6500000000000001
motor,semantic,MSC01,MSC06,0.58
motor,mem,MSC01,MSC06,0.6
mem,glass,MSC01,MSC06,0.7888888888888889
mem,semantic,MSC01,MSC06,0.8099999999999999
mem,motor,MSC01,MSC06,0.74
glass,semantic,MSC01,MSC07,0.645
glass,motor,MSC01,MSC07,0.5150000000000001
