train_task,test_task,train_sub,test_sub,acc
mem,motor,MSC02,MSC01,0.755
glass,semantic,MSC02,MSC03,0.7000000000000001
glass,motor,MSC02,MSC03,0.595
glass,mem,MSC02,MSC03,0.45999999999999996
semantic,glass,MSC02,MSC03,0.745
semantic,motor,MSC02,MSC03,0.515
semantic,mem,MSC02,MSC03,0.43
motor,glass,MSC02,MSC03,0.705
motor,semantic,MSC02,MSC03,0.48500000000000004
motor,mem,MSC02,MSC03,0.525
mem,glass,MSC02,MSC03,0.5
mem,semantic,MSC02,MSC03,0.655
mem,motor,MSC02,MSC03,0.5599999999999999
glass,semantic,MSC02,MSC04,0.76
glass,motor,MSC02,MSC04,0.665
glass,mem,MSC02,MSC04,0.53
semantic,glass,MSC02,MSC04,0.5650000000000001
semantic,motor,MSC02,MSC04,0.59
semantic,mem,MSC02,MSC04,0.505
motor,glass,MSC02,MSC04,0.76
motor,semantic,MSC02,MSC04,0.6400000000000001
motor,mem,MSC02,MSC04,0.5449999999999999
mem,glass,MSC02,MSC04,0.7750000000000001
mem,semantic,MSC02,MSC04,0.7450000000000001
mem,motor,MSC02,MSC04,0.645
glass,semantic,MSC02,MSC05,0.6100000000000001
glass,motor,MSC02,MSC05,0.64
glass,mem,MSC02,MSC05,0.545
semantic,glass,MSC02,MSC05,0.575
semantic,motor,MSC02,MSC05,0.6000000000000001
semantic,mem,MSC02,MSC05,0.5399999999999999
motor,glass,MSC02,MSC05,0.685
motor,semantic,MSC02,MSC05,0.645
motor,mem,MSC02,MSC05,0.5149999999999999
mem,glass,MSC02,MSC05,0.655
mem,semantic,MSC02,MSC05,0.72
mem,motor,MSC02,MSC05,0.66
glass,semantic,MSC02,MSC06,0.8100000000000002
glass,motor,MSC02,MSC06,0.7000000000000001
glass,mem,MSC02,MSC06,0.7200000000000001
semantic,glass,MSC02,MSC06,0.5
semantic,motor,MSC02,MSC06,0.5
semantic,mem,MSC02,MSC06,0.51
motor,glass,MSC02,MSC06,0.5222222222222221
motor,semantic,MSC02,MSC06,0.6400000000000001
motor,mem,MSC02,MSC06,0.57
mem,glass,MSC02,MSC06,0.65
mem,semantic,MSC02,MSC06,0.745
mem,motor,MSC02,MSC06,0.755
glass,semantic,MSC02,MSC07,0.5050000000000001
glass,motor,MSC02,MSC07,0.31500000000000006
glass,mem,MSC02,MSC07,0.34500000000000003
semantic,glass,MSC02,MSC07,0.5700000000000001
semantic,motor,MSC02,MSC07,0.39
semantic,mem,MSC02,MSC07,0.48
motor,glass,MSC02,MSC07,0.5449999999999999
motor,semantic,MSC02,MSC07,0.49000000000000005
motor,mem,MSC02,MSC07,0.505
mem,glass,MSC02,MSC07,0.53
mem,semantic,MSC02,MSC07,0.5599999999999999
mem,motor,MSC02,MSC07,0.30499999999999994
glass,semantic,MSC02,MSC10,0.63
glass,motor,MSC02,MSC10,0.5800000000000001
glass,mem,MSC02,MSC10,0.5349999999999999
semantic,glass,MSC02,MSC10,0.505
semantic,motor,MSC02,MSC10,0.525
semantic,mem,MSC02,MSC10,0.5
motor,glass,MSC02,MSC10,0.57
motor,semantic,MSC02,MSC10,0.5449999999999999
motor,mem,MSC02,MSC10,0.5
mem,glass,MSC02,MSC10,0.8
mem,semantic,MSC02,MSC10,0.695
mem,motor,MSC02,MSC10,0.7049999999999998
glass,semantic,MSC03,MSC01,0.53
glass,motor,MSC03,MSC01,0.5
glass,mem,MSC03,MSC01,0.5
semantic,glass,MSC03,MSC01,0.5199999999999999
semantic,motor,MSC03,MSC01,0.505
semantic,mem,MSC03,MSC01,0.505
motor,glass,MSC03,MSC01,0.5
motor,semantic,MSC03,MSC01,0.5
motor,mem,MSC03,MSC01,0.5
mem,glass,MSC03,MSC01,0.6950000000000001
mem,semantic,MSC03,MSC01,0.6249999999999999
mem,motor,MSC03,MSC01,0.7100000000000001
glass,semantic,MSC03,MSC02,0.505
glass,motor,MSC03,MSC02,0.505
glass,mem,MSC03,MSC02,0.5
semantic,glass,MSC03,MSC02,0.6
semantic,motor,MSC03,MSC02,0.5199999999999999
semantic,mem,MSC03,MSC02,0.53
motor,glass,MSC03,MSC02,0.5699999999999998
motor,semantic,MSC03,MSC02,0.5549999999999999
motor,mem,MSC03,MSC02,0.5
mem,glass,MSC03,MSC02,0.47000000000000003
mem,semantic,MSC03,MSC02,0.30999999999999994
mem,motor,MSC03,MSC02,0.48999999999999994
glass,semantic,MSC03,MSC04,0.5349999999999999
glass,motor,MSC03,MSC04,0.5
glass,mem,MSC03,MSC04,0.5
semantic,glass,MSC03,MSC04,0.6300000000000001
semantic,motor,MSC03,MSC04,0.5399999999999999
semantic,mem,MSC03,MSC04,0.5449999999999999
motor,glass,MSC03,MSC04,0.865
motor,semantic,MSC03,MSC04,0.61
motor,mem,MSC03,MSC04,0.6500000000000001
mem,glass,MSC03,MSC04,0.7350000000000001
mem,semantic,MSC03,MSC04,0.7150000000000001
mem,motor,MSC03,MSC04,0.5399999999999999
glass,semantic,MSC03,MSC05,0.5149999999999999
glass,motor,MSC03,MSC05,0.5
glass,mem,MSC03,MSC05,0.5149999999999999
semantic,glass,MSC03,MSC05,0.74
semantic,motor,MSC03,MSC05,0.6499999999999999
semantic,mem,MSC03,MSC05,0.7000000000000001
motor,glass,MSC03,MSC05,0.53
motor,semantic,MSC03,MSC05,0.51
motor,mem,MSC03,MSC05,0.5299999999999999
mem,glass,MSC03,MSC05,0.5549999999999999
mem,semantic,MSC03,MSC05,0.68
mem,motor,MSC03,MSC05,0.575
glass,semantic,MSC03,MSC06,0.5
glass,motor,MSC03,MSC06,0.5
glass,mem,MSC03,MSC06,0.5
semantic,glass,MSC03,MSC06,0.5055555555555555
semantic,motor,MSC03,MSC06,0.59
semantic,mem,MSC03,MSC06,0.5
motor,glass,MSC03,MSC06,0.5
motor,semantic,MSC03,MSC06,0.5249999999999999
motor,mem,MSC03,MSC06,0.5
mem,glass,MSC03,MSC06,0.5333333333333333
mem,semantic,MSC03,MSC06,0.595
mem,motor,MSC03,MSC06,0.665
glass,semantic,MSC03,MSC07,0.505
glass,motor,MSC03,MSC07,0.5599999999999999
glass,mem,MSC03,MSC07,0.495
semantic,glass,MSC03,MSC07,0.51
semantic,motor,MSC03,MSC07,0.5499999999999999
semantic,mem,MSC03,MSC07,0.5
motor,glass,MSC03,MSC07,0.53
motor,semantic,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.5
mem,glass,MSC03,MSC07,0.5
mem,semantic,MSC03,MSC07,0.5449999999999999
mem,motor,MSC03,MSC07,0.7100000000000001
glass,semantic,MSC03,MSC10,0.525
glass,motor,MSC03,MSC10,0.5449999999999999
glass,mem,MSC03,MSC10,0.49000000000000005
semantic,glass,MSC03,MSC10,0.5900000000000001
semantic,motor,MSC03,MSC10,0.5549999999999999
semantic,mem,MSC03,MSC10,0.45999999999999996
motor,glass,MSC03,MSC10,0.6799999999999999
motor,semantic,MSC03,MSC10,0.565
motor,mem,MSC03,MSC10,0.51
mem,glass,MSC03,MSC10,0.6099999999999999
mem,semantic,MSC03,MSC10,0.5399999999999999
mem,motor,MSC03,MSC10,0.635
glass,semantic,MSC04,MSC01,0.625
glass,motor,MSC04,MSC01,0.8149999999999998
glass,mem,MSC04,MSC01,0.6900000000000001
semantic,glass,MSC04,MSC01,0.6700000000000002
semantic,motor,MSC04,MSC01,0.82
semantic,mem,MSC04,MSC01,0.755
motor,glass,MSC04,MSC01,0.57
motor,semantic,MSC04,MSC01,0.6649999999999999
motor,mem,MSC04,MSC01,0.6850000000000002
mem,glass,MSC04,MSC01,0.6499999999999999
mem,semantic,MSC04,MSC01,0.77
mem,motor,MSC04,MSC01,0.8850000000000001
glass,semantic,MSC04,MSC02,0.5549999999999999
glass,motor,MSC04,MSC02,0.725
glass,mem,MSC04,MSC02,0.715
semantic,glass,MSC04,MSC02,0.5849999999999999
semantic,motor,MSC04,MSC02,0.495
semantic,mem,MSC04,MSC02,0.6049999999999999
motor,glass,MSC04,MSC02,0.655
motor,semantic,MSC04,MSC02,0.7
motor,mem,MSC04,MSC02,0.5849999999999999
mem,glass,MSC04,MSC02,0.63
mem,semantic,MSC04,MSC02,0.68
mem,motor,MSC04,MSC02,0.615
glass,semantic,MSC04,MSC03,0.7649999999999999
glass,motor,MSC04,MSC03,0.8800000000000001
glass,mem,MSC04,MSC03,0.7749999999999999
semantic,glass,MSC04,MSC03,0.64
semantic,motor,MSC04,MSC03,0.6199999999999999
semantic,mem,MSC04,MSC03,0.5599999999999999
motor,glass,MSC04,MSC03,0.5999999999999999
motor,semantic,MSC04,MSC03,0.6500000000000001
motor,mem,MSC04,MSC03,0.555
mem,glass,MSC04,MSC03,0.675
mem,semantic,MSC04,MSC03,0.7649999999999999
mem,motor,MSC04,MSC03,0.78
glass,semantic,MSC04,MSC05,0.8099999999999999
glass,motor,MSC04,MSC05,0.775
glass,mem,MSC04,MSC05,0.845
semantic,glass,MSC04,MSC05,0.535
semantic,motor,MSC04,MSC05,0.545
semantic,mem,MSC04,MSC05,0.7000000000000001
motor,glass,MSC04,MSC05,0.6849999999999999
motor,semantic,MSC04,MSC05,0.8600000000000001
motor,mem,MSC04,MSC05,0.875
mem,glass,MSC04,MSC05,0.5849999999999999
mem,semantic,MSC04,MSC05,0.74
mem,motor,MSC04,MSC05,0.6600000000000001
glass,semantic,MSC04,MSC06,0.7749999999999999
glass,motor,MSC04,MSC06,0.835
glass,mem,MSC04,MSC06,0.975
semantic,glass,MSC04,MSC06,0.8444444444444444
semantic,motor,MSC04,MSC06,0.68
semantic,mem,MSC04,MSC06,0.85
motor,glass,MSC04,MSC06,0.7944444444444444
motor,semantic,MSC04,MSC06,0.7999999999999999
motor,mem,MSC04,MSC06,0.7949999999999999
mem,glass,MSC04,MSC06,0.6722222222222222
mem,semantic,MSC04,MSC06,0.6649999999999999
mem,motor,MSC04,MSC06,0.655
glass,semantic,MSC04,MSC07,0.5799999999999998
glass,motor,MSC04,MSC07,0.605
glass,mem,MSC04,MSC07,0.58
semantic,glass,MSC04,MSC07,0.745
semantic,motor,MSC04,MSC07,0.5
semantic,mem,MSC04,MSC07,0.6849999999999999
motor,glass,MSC04,MSC07,0.6649999999999999
motor,semantic,MSC04,MSC07,0.635
motor,mem,MSC04,MSC07,0.57
mem,glass,MSC04,MSC07,0.6100000000000001
mem,semantic,MSC04,MSC07,0.5800000000000001
mem,motor,MSC04,MSC07,0.56
glass,semantic,MSC04,MSC10,0.655
glass,motor,MSC04,MSC10,0.735
glass,mem,MSC04,MSC10,0.64
semantic,glass,MSC04,MSC10,0.655
semantic,motor,MSC04,MSC10,0.8099999999999999
semantic,mem,MSC04,MSC10,0.62
motor,glass,MSC04,MSC10,0.655
motor,semantic,MSC04,MSC10,0.7
motor,mem,MSC04,MSC10,0.6400000000000001
mem,glass,MSC04,MSC10,0.6300000000000001
mem,semantic,MSC04,MSC10,0.59
mem,motor,MSC04,MSC10,0.615
glass,semantic,MSC05,MSC01,0.55
glass,motor,MSC05,MSC01,0.575
glass,mem,MSC05,MSC01,0.44000000000000006
semantic,glass,MSC05,MSC01,0.5999999999999999
semantic,motor,MSC05,MSC01,0.615
semantic,mem,MSC05,MSC01,0.7849999999999999
motor,glass,MSC05,MSC01,0.42000000000000004
motor,semantic,MSC05,MSC01,0.5249999999999999
motor,mem,MSC05,MSC01,0.6600000000000001
mem,glass,MSC05,MSC01,0.5599999999999999
mem,semantic,MSC05,MSC01,0.55
mem,motor,MSC05,MSC01,0.55
glass,semantic,MSC05,MSC02,0.585
glass,motor,MSC05,MSC02,0.74
glass,mem,MSC05,MSC02,0.6
semantic,glass,MSC05,MSC02,0.5549999999999999
semantic,motor,MSC05,MSC02,0.665
semantic,mem,MSC05,MSC02,0.745
motor,glass,MSC05,MSC02,0.5050000000000001
motor,semantic,MSC05,MSC02,0.4600000000000001
motor,mem,MSC05,MSC02,0.6199999999999999
mem,glass,MSC05,MSC02,0.425
mem,semantic,MSC05,MSC02,0.38500000000000006
mem,motor,MSC05,MSC02,0.495
glass,semantic,MSC05,MSC03,0.8049999999999999
glass,motor,MSC05,MSC03,0.6649999999999999
glass,mem,MSC05,MSC03,0.5499999999999999
semantic,glass,MSC05,MSC03,0.6649999999999999
semantic,motor,MSC05,MSC03,0.5700000000000001
semantic,mem,MSC05,MSC03,0.6749999999999999
motor,glass,MSC05,MSC03,0.6900000000000001
motor,semantic,MSC05,MSC03,0.7999999999999999
motor,mem,MSC05,MSC03,0.685
mem,glass,MSC05,MSC03,0.7150000000000001
mem,semantic,MSC05,MSC03,0.7999999999999999
mem,motor,MSC05,MSC03,0.8150000000000001
glass,semantic,MSC05,MSC04,0.6199999999999999
glass,motor,MSC05,MSC04,0.68
glass,mem,MSC05,MSC04,0.585
semantic,glass,MSC05,MSC04,0.5999999999999999
semantic,motor,MSC05,MSC04,0.57
semantic,mem,MSC05,MSC04,0.63
motor,glass,MSC05,MSC04,0.5999999999999999
motor,semantic,MSC05,MSC04,0.6099999999999999
motor,mem,MSC05,MSC04,0.5
mem,glass,MSC05,MSC04,0.8399999999999999
mem,semantic,MSC05,MSC04,0.8149999999999998
mem,motor,MSC05,MSC04,0.6900000000000001
glass,semantic,MSC05,MSC06,0.495
glass,motor,MSC05,MSC06,0.385
glass,mem,MSC05,MSC06,0.48500000000000004
semantic,glass,MSC05,MSC06,0.5666666666666667
semantic,motor,MSC05,MSC06,0.7100000000000001
semantic,mem,MSC05,MSC06,0.6800000000000002
motor,glass,MSC05,MSC06,0.638888888888889
motor,semantic,MSC05,MSC06,0.705
motor,mem,MSC05,MSC06,0.5399999999999999
mem,glass,MSC05,MSC06,0.6222222222222223
mem,semantic,MSC05,MSC06,0.8099999999999999
mem,motor,MSC05,MSC06,0.7649999999999999
glass,semantic,MSC05,MSC07,0.38
glass,motor,MSC05,MSC07,0.43999999999999995
glass,mem,MSC05,MSC07,0.38
semantic,glass,MSC05,MSC07,0.45
semantic,motor,MSC05,MSC07,0.54
semantic,mem,MSC05,MSC07,0.525
motor,glass,MSC05,MSC07,0.485
motor,semantic,MSC05,MSC07,0.45499999999999996
motor,mem,MSC05,MSC07,0.45
mem,glass,MSC05,MSC07,0.41500000000000004
mem,semantic,MSC05,MSC07,0.39499999999999996
mem,motor,MSC05,MSC07,0.465
glass,semantic,MSC05,MSC10,0.6249999999999999
glass,motor,MSC05,MSC10,0.5549999999999999
glass,mem,MSC05,MSC10,0.465
semantic,glass,MSC05,MSC10,0.5599999999999999
semantic,motor,MSC05,MSC10,0.7000000000000001
semantic,mem,MSC05,MSC10,0.575
motor,glass,MSC05,MSC10,0.5349999999999999
motor,semantic,MSC05,MSC10,0.575
motor,mem,MSC05,MSC10,0.4600000000000001
mem,glass,MSC05,MSC10,0.57
mem,semantic,MSC05,MSC10,0.52
mem,motor,MSC05,MSC10,0.575
glass,semantic,MSC06,MSC01,0.5
glass,motor,MSC06,MSC01,0.5
glass,mem,MSC06,MSC01,0.5166666666666667
semantic,glass,MSC06,MSC01,0.5149999999999999
semantic,motor,MSC06,MSC01,0.5799999999999998
semantic,mem,MSC06,MSC01,0.525
motor,glass,MSC06,MSC01,0.555
motor,semantic,MSC06,MSC01,0.5349999999999999
motor,mem,MSC06,MSC01,0.7449999999999999
mem,glass,MSC06,MSC01,0.5599999999999999
mem,semantic,MSC06,MSC01,0.5900000000000001
mem,motor,MSC06,MSC01,0.7150000000000001
glass,semantic,MSC06,MSC02,0.5722222222222223
glass,motor,MSC06,MSC02,0.5944444444444444
glass,mem,MSC06,MSC02,0.5277777777777778
semantic,glass,MSC06,MSC02,0.7949999999999999
semantic,motor,MSC06,MSC02,0.7899999999999999
semantic,mem,MSC06,MSC02,0.7699999999999999
motor,glass,MSC06,MSC02,0.55
motor,semantic,MSC06,MSC02,0.57
motor,mem,MSC06,MSC02,0.63
mem,glass,MSC06,MSC02,0.5800000000000001
mem,semantic,MSC06,MSC02,0.5900000000000001
mem,motor,MSC06,MSC02,0.58
glass,semantic,MSC06,MSC03,0.5833333333333334
glass,motor,MSC06,MSC03,0.6722222222222222
glass,mem,MSC06,MSC03,0.5166666666666667
semantic,glass,MSC06,MSC03,0.5800000000000001
semantic,motor,MSC06,MSC03,0.515
semantic,mem,MSC06,MSC03,0.445
motor,glass,MSC06,MSC03,0.5899999999999999
motor,semantic,MSC06,MSC03,0.5999999999999999
motor,mem,MSC06,MSC03,0.595
mem,glass,MSC06,MSC03,0.57
mem,semantic,MSC06,MSC03,0.5349999999999999
mem,motor,MSC06,MSC03,0.5799999999999998
glass,semantic,MSC06,MSC04,0.7
glass,motor,MSC06,MSC04,0.5777777777777778
glass,mem,MSC06,MSC04,0.5722222222222223
semantic,glass,MSC06,MSC04,0.765
semantic,motor,MSC06,MSC04,0.7649999999999999
semantic,mem,MSC06,MSC04,0.795
motor,glass,MSC06,MSC04,0.8099999999999999
motor,semantic,MSC06,MSC04,0.7649999999999999
motor,mem,MSC06,MSC04,0.7300000000000001
mem,glass,MSC06,MSC04,0.9349999999999999
mem,semantic,MSC06,MSC04,0.9100000000000001
mem,motor,MSC06,MSC04,0.8400000000000001
glass,semantic,MSC06,MSC05,0.5833333333333334
glass,motor,MSC06,MSC05,0.6055555555555555
glass,mem,MSC06,MSC05,0.6277777777777778
semantic,glass,MSC06,MSC05,0.49000000000000005
semantic,motor,MSC06,MSC05,0.845
semantic,mem,MSC06,MSC05,0.86
motor,glass,MSC06,MSC05,0.54
motor,semantic,MSC06,MSC05,0.6650000000000001
motor,mem,MSC06,MSC05,0.7449999999999999
mem,glass,MSC06,MSC05,0.5549999999999999
mem,semantic,MSC06,MSC05,0.645
mem,motor,MSC06,MSC05,0.6200000000000001
glass,semantic,MSC06,MSC07,0.6055555555555555
glass,motor,MSC06,MSC07,0.5333333333333335
glass,mem,MSC06,MSC07,0.7277777777777777
semantic,glass,MSC06,MSC07,0.53
semantic,motor,MSC06,MSC07,0.5
semantic,mem,MSC06,MSC07,0.6399999999999999
motor,glass,MSC06,MSC07,0.4400000000000001
motor,semantic,MSC06,MSC07,0.505
motor,mem,MSC06,MSC07,0.5149999999999999
mem,glass,MSC06,MSC07,0.425
mem,semantic,MSC06,MSC07,0.5
mem,motor,MSC06,MSC07,0.37
glass,semantic,MSC06,MSC10,0.6666666666666665
glass,motor,MSC06,MSC10,0.7166666666666667
glass,mem,MSC06,MSC10,0.5777777777777778
semantic,glass,MSC06,MSC10,0.7
semantic,motor,MSC06,MSC10,0.875
semantic,mem,MSC06,MSC10,0.6500000000000001
motor,glass,MSC06,MSC10,0.515
motor,semantic,MSC06,MSC10,0.575
motor,mem,MSC06,MSC10,0.575
mem,glass,MSC06,MSC10,0.6250000000000001
mem,semantic,MSC06,MSC10,0.6
mem,motor,MSC06,MSC10,0.6799999999999999
glass,semantic,MSC07,MSC01,0.51
glass,motor,MSC07,MSC01,0.51
glass,mem,MSC07,MSC01,0.5
semantic,glass,MSC07,MSC01,0.6950000000000001
semantic,motor,MSC07,MSC01,0.76
semantic,mem,MSC07,MSC01,0.59
motor,glass,MSC07,MSC01,0.42000000000000004
motor,semantic,MSC07,MSC01,0.4149999999999999
motor,mem,MSC07,MSC01,0.49000000000000005
mem,glass,MSC07,MSC01,0.6299999999999999
mem,semantic,MSC07,MSC01,0.595
mem,motor,MSC07,MSC01,0.6800000000000002
glass,semantic,MSC07,MSC02,0.5
glass,motor,MSC07,MSC02,0.5
glass,mem,MSC07,MSC02,0.5
semantic,glass,MSC07,MSC02,0.5700000000000001
semantic,motor,MSC07,MSC02,0.515
semantic,mem,MSC07,MSC02,0.61
motor,glass,MSC07,MSC02,0.385
motor,semantic,MSC07,MSC02,0.32999999999999996
motor,mem,MSC07,MSC02,0.30999999999999994
mem,glass,MSC07,MSC02,0.3950000000000001
mem,semantic,MSC07,MSC02,0.38999999999999996
mem,motor,MSC07,MSC02,0.38500000000000006
glass,semantic,MSC07,MSC03,0.59
glass,motor,MSC07,MSC03,0.5549999999999999
glass,mem,MSC07,MSC03,0.5549999999999999
semantic,glass,MSC07,MSC03,0.48
semantic,motor,MSC07,MSC03,0.465
semantic,mem,MSC07,MSC03,0.53
motor,glass,MSC07,MSC03,0.6699999999999999
motor,semantic,MSC07,MSC03,0.575
motor,mem,MSC07,MSC03,0.7849999999999999
mem,glass,MSC07,MSC03,0.445
mem,semantic,MSC07,MSC03,0.3349999999999999
mem,motor,MSC07,MSC03,0.45
glass,semantic,MSC07,MSC04,0.8400000000000001
glass,motor,MSC07,MSC04,0.6900000000000002
glass,mem,MSC07,MSC04,0.68
semantic,glass,MSC07,MSC04,0.6799999999999999
semantic,motor,MSC07,MSC04,0.665
semantic,mem,MSC07,MSC04,0.75
motor,glass,MSC07,MSC04,0.575
motor,semantic,MSC07,MSC04,0.465
motor,mem,MSC07,MSC04,0.625
mem,glass,MSC07,MSC04,0.6199999999999999
mem,semantic,MSC07,MSC04,0.6099999999999999
mem,motor,MSC07,MSC04,0.545
glass,semantic,MSC07,MSC05,0.5
glass,motor,MSC07,MSC05,0.5
glass,mem,MSC07,MSC05,0.5
semantic,glass,MSC07,MSC05,0.505
semantic,motor,MSC07,MSC05,0.5
semantic,mem,MSC07,MSC05,0.5
motor,glass,MSC07,MSC05,0.5
motor,semantic,MSC07,MSC05,0.5349999999999999
motor,mem,MSC07,MSC05,0.505
mem,glass,MSC07,MSC05,0.5700000000000001
mem,semantic,MSC07,MSC05,0.665
mem,motor,MSC07,MSC05,0.5
glass,semantic,MSC07,MSC06,0.505
glass,motor,MSC07,MSC06,0.5
glass,mem,MSC07,MSC06,0.52
semantic,glass,MSC07,MSC06,0.5499999999999999
semantic,motor,MSC07,MSC06,0.5149999999999999
semantic,mem,MSC07,MSC06,0.595
motor,glass,MSC07,MSC06,0.5611111111111111
motor,semantic,MSC07,MSC06,0.5399999999999999
motor,mem,MSC07,MSC06,0.53
mem,glass,MSC07,MSC06,0.6111111111111112
mem,semantic,MSC07,MSC06,0.48
mem,motor,MSC07,MSC06,0.54
glass,semantic,MSC07,MSC10,0.52
glass,motor,MSC07,MSC10,0.5
glass,mem,MSC07,MSC10,0.5399999999999999
semantic,glass,MSC07,MSC10,0.5499999999999999
semantic,motor,MSC07,MSC10,0.5
semantic,mem,MSC07,MSC10,0.645
motor,glass,MSC07,MSC10,0.545
motor,semantic,MSC07,MSC10,0.43499999999999994
motor,mem,MSC07,MSC10,0.5449999999999999
mem,glass,MSC07,MSC10,0.72
mem,semantic,MSC07,MSC10,0.72
mem,motor,MSC07,MSC10,0.6050000000000002
glass,semantic,MSC10,MSC01,0.565
glass,motor,MSC10,MSC01,0.5499999999999999
glass,mem,MSC10,MSC01,0.5549999999999999
semantic,glass,MSC10,MSC01,0.755
semantic,motor,MSC10,MSC01,0.745
semantic,mem,MSC10,MSC01,0.73
motor,glass,MSC10,MSC01,0.575
motor,semantic,MSC10,MSC01,0.6300000000000001
motor,mem,MSC10,MSC01,0.635
mem,glass,MSC10,MSC01,0.5349999999999999
mem,semantic,MSC10,MSC01,0.51
mem,motor,MSC10,MSC01,0.7100000000000001
glass,semantic,MSC10,MSC02,0.5999999999999999
glass,motor,MSC10,MSC02,0.565
glass,mem,MSC10,MSC02,0.605
semantic,glass,MSC10,MSC02,0.6650000000000001
semantic,motor,MSC10,MSC02,0.5349999999999999
semantic,mem,MSC10,MSC02,0.57
motor,glass,MSC10,MSC02,0.5599999999999999
