train_task,test_task,diff
motor,glass,-0.020624999999999966
motor,mem,-0.04812500000000003
motor,semantic,-0.00875
semantic,glass,-0.022430555555555558
semantic,mem,-0.02437500000000003
semantic,motor,-0.05687500000000001
glass,mem,-0.056805555555555574
glass,motor,0.07131944444444446
glass,semantic,0.008263888888888897
mem,glass,-0.04375000000000002
mem,motor,-0.04250000000000003
mem,semantic,-0.004374999999999983
motor,glass,0.07569444444444443
motor,mem,-0.0175
motor,semantic,-0.006874999999999985
semantic,glass,0.03277777777777778
semantic,mem,0.02062500000000002
semantic,motor,-0.021250000000000054
glass,mem,0.024444444444444456
glass,motor,-0.027222222222222245
glass,semantic,0.07694444444444444
mem,glass,0.02951388888888888
mem,motor,-0.04250000000000004
mem,semantic,-0.11812500000000002
motor,glass,0.006805555555555551
motor,mem,-0.061874999999999965
motor,semantic,0.027499999999999983
semantic,glass,-0.02166666666666666
semantic,mem,0.06999999999999999
semantic,motor,-0.05374999999999999
glass,mem,-0.03263888888888888
glass,motor,-0.05708333333333333
glass,semantic,-0.03062500000000002
mem,glass,0.03979166666666664
mem,motor,0.071875
mem,semantic,-0.085
motor,glass,0.017013888888888905
motor,mem,0.026250000000000086
motor,semantic,-0.008749999999999956
semantic,glass,0.05916666666666669
semantic,mem,0.034374999999999996
semantic,motor,-0.023124999999999965
glass,mem,0.016180555555555573
glass,motor,-0.03444444444444445
glass,semantic,-0.013194444444444502
mem,glass,-0.0296527777777778
mem,motor,0.018750000000000024
mem,semantic,-0.03687499999999996
motor,glass,-0.018402777777777775
motor,mem,-0.011250000000000003
motor,semantic,-0.01687500000000001
semantic,glass,0.017361111111111147
semantic,mem,0.06624999999999996
semantic,motor,-0.041875000000000016
glass,mem,-0.03854166666666667
glass,motor,-0.0022916666666666433
glass,semantic,-0.036944444444444426
mem,glass,0.037777777777777785
mem,motor,0.045625000000000034
mem,semantic,0.03750000000000001
motor,glass,-0.07201388888888888
motor,mem,0.02250000000000002
motor,semantic,0.04562500000000006
semantic,glass,0.02645833333333334
semantic,mem,-0.028125000000000018
semantic,motor,-0.05250000000000002
glass,mem,0.05319444444444445
glass,motor,-0.04111111111111115
glass,semantic,-0.016597222222222194
mem,glass,-0.03874999999999997
mem,motor,-0.05937499999999999
mem,semantic,0.017499999999999974
motor,glass,-0.05208333333333339
motor,mem,-0.0275
motor,semantic,-0.061250000000000006
semantic,glass,-0.0565972222222222
semantic,mem,-0.11937499999999998
semantic,motor,0.06625000000000002
glass,mem,0.01645833333333334
glass,motor,-0.058055555555555555
glass,semantic,-0.10097222222222224
mem,glass,0.03576388888888895
mem,motor,0.043750000000000004
mem,semantic,0.0018750000000000017
motor,glass,-0.05812499999999999
motor,mem,0.025000000000000015
motor,semantic,-0.015624999999999965
semantic,glass,-0.007499999999999972
semantic,mem,-0.03437500000000002
semantic,motor,0.009375000000000008
glass,mem,0.039027777777777745
glass,motor,0.018750000000000003
glass,semantic,-0.025902777777777768
mem,glass,0.07347222222222224
mem,motor,0.06500000000000003
mem,semantic,-0.07562499999999997
motor,glass,0.1055555555555556
motor,mem,-0.04312499999999996
motor,semantic,-0.08312500000000005
semantic,glass,-0.022777777777777772
semantic,mem,0.03249999999999999
semantic,motor,-0.05187499999999995
glass,mem,0.06381944444444443
glass,motor,-0.056527777777777774
glass,semantic,0.009374999999999988
mem,glass,0.05499999999999997
mem,motor,-0.03625
mem,semantic,-0.013125000000000005
motor,glass,0.06680555555555553
motor,mem,0.03874999999999999
motor,semantic,-0.03000000000000004
semantic,glass,0.03597222222222223
semantic,mem,0.023124999999999996
semantic,motor,0.03812500000000001
glass,mem,0.027916666666666617
glass,motor,-0.04368055555555556
glass,semantic,-0.03166666666666665
mem,glass,-0.021527777777777778
mem,motor,0.033750000000000016
mem,semantic,-0.000625000000000011
motor,glass,0.04187500000000006
motor,mem,0.085
motor,semantic,0.016874999999999973
semantic,glass,0.007777777777777776
semantic,mem,0.013125000000000005
semantic,motor,-0.036250000000000025
glass,mem,-0.009236111111111112
glass,motor,-0.0904861111111111
glass,semantic,0.02763888888888885
mem,glass,-0.006180555555555536
mem,motor,0.00937499999999998
mem,semantic,0.020000000000000007
motor,glass,0.01861111111111112
motor,mem,-0.005624999999999963
motor,semantic,-0.057499999999999996
semantic,glass,-0.021250000000000005
semantic,mem,0.040625
semantic,motor,0.01062500000000003
glass,mem,-0.020833333333333336
glass,motor,-0.058750000000000004
glass,semantic,0.01125000000000001
mem,glass,0.06722222222222221
mem,motor,-0.06749999999999999
mem,semantic,0.03687500000000002
motor,glass,0.05708333333333335
motor,mem,0.05249999999999998
motor,semantic,0.05437499999999996
semantic,glass,-0.02305555555555558
semantic,mem,-0.036875
semantic,motor,0.011874999999999976
glass,mem,0.002638888888888871
glass,motor,0.005000000000000011
glass,semantic,0.07104166666666667
mem,glass,-0.07402777777777778
mem,motor,-0.01812500000000001
mem,semantic,0.09187500000000001
motor,glass,0.011388888888888858
motor,mem,0.0375
motor,semantic,0.009374999999999994
semantic,glass,-0.06083333333333333
semantic,mem,-0.019375000000000017
semantic,motor,-0.073125
glass,mem,-0.004861111111111156
glass,motor,0.002638888888888906
glass,semantic,-0.010347222222222174
mem,glass,0.02499999999999999
mem,motor,-0.041875000000000016
mem,semantic,0.023125000000000014
motor,glass,0.0770138888888889
motor,mem,-0.021874999999999985
motor,semantic,-0.10625000000000001
semantic,glass,-0.011805555555555555
semantic,mem,-0.029375000000000012
semantic,motor,-0.027499999999999997
glass,mem,0.03861111111111112
glass,motor,-0.022013888888888875
glass,semantic,0.043819444444444466
mem,glass,0.02965277777777778
mem,motor,-0.0012500000000000254
mem,semantic,-0.08875000000000001
motor,glass,0.042847222222222245
motor,mem,-0.035625
motor,semantic,-0.01500000000000002
semantic,glass,-0.029027777777777777
semantic,mem,-0.013750000000000005
semantic,motor,-0.068125
glass,mem,0.024583333333333325
glass,motor,-0.010277777777777775
glass,semantic,-0.01749999999999996
mem,glass,0.04361111111111107
mem,motor,0.017500000000000012
mem,semantic,-0.011249999999999972
motor,glass,0.011736111111111149
motor,mem,-0.02187500000000002
motor,semantic,-0.034374999999999954
semantic,glass,0.013819444444444485
semantic,mem,-0.079375
semantic,motor,0.009375000000000008
glass,mem,0.06409722222222222
glass,motor,0.06256944444444444
glass,semantic,0.039375
mem,glass,-0.02249999999999998
mem,motor,-0.017499999999999984
mem,semantic,0.086875
motor,glass,-0.046319444444444455
motor,mem,-0.025624999999999995
motor,semantic,-0.02999999999999997
semantic,glass,-0.030972222222222238
semantic,mem,0.04812499999999999
semantic,motor,-0.062499999999999986
glass,mem,0.0009027777777777524
glass,motor,0.03368055555555557
glass,semantic,0.01895833333333333
mem,glass,-0.022638888888888938
mem,motor,-0.035625000000000004
mem,semantic,0.046249999999999986
motor,glass,-0.04368055555555557
motor,mem,0.013749999999999998
motor,semantic,0.08062499999999999
semantic,glass,-0.0029861111111110714
semantic,mem,-0.038125
semantic,motor,0.03375000000000003
glass,mem,0.04145833333333331
glass,motor,0.059374999999999956
glass,semantic,0.015486111111111103
mem,glass,0.012777777777777749
mem,motor,0.026250000000000016
mem,semantic,-0.021249999999999988
motor,glass,-0.047777777777777766
motor,mem,0.12124999999999997
motor,semantic,-0.0925
semantic,glass,0.04361111111111109
semantic,mem,-0.01187499999999999
semantic,motor,-0.011249999999999996
glass,mem,-0.045694444444444454
glass,motor,0.04541666666666666
glass,semantic,-0.01993055555555557
mem,glass,-0.02736111111111106
mem,motor,0.05562499999999999
mem,semantic,-0.07874999999999997
motor,glass,0.021597222222222212
motor,mem,-0.0006249999999999763
motor,semantic,-0.04625
semantic,glass,-0.03486111111111114
semantic,mem,-0.017499999999999995
semantic,motor,-0.06499999999999997
glass,mem,-0.07583333333333335
glass,motor,0.11354166666666667
glass,semantic,0.03368055555555558
mem,glass,-0.03416666666666665
mem,motor,0.022499999999999958
mem,semantic,0.04
motor,glass,0.040208333333333304
motor,mem,0.015000000000000013
motor,semantic,-0.03499999999999999
semantic,glass,-0.019652777777777776
semantic,mem,0.04062499999999999
semantic,motor,-0.019999999999999997
glass,mem,0.04333333333333335
glass,motor,-0.014722222222222216
glass,semantic,-0.018402777777777768
mem,glass,-0.07340277777777779
mem,motor,-0.011875000000000038
mem,semantic,0.04499999999999999
motor,glass,0.05013888888888891
motor,mem,0.10875000000000001
motor,semantic,-0.07312500000000004
semantic,glass,0.06472222222222224
semantic,mem,-0.11937500000000001
semantic,motor,-0.05937499999999998
glass,mem,-0.011388888888888875
glass,motor,-0.004652777777777756
glass,semantic,-0.014930555555555513
mem,glass,-0.07583333333333334
mem,motor,-0.023124999999999993
mem,semantic,-0.070625
motor,glass,0.06298611111111113
motor,mem,0.0049999999999999906
motor,semantic,-0.08562500000000002
semantic,glass,-0.036388888888888936
semantic,mem,0.07062500000000002
semantic,motor,-0.03687500000000002
glass,mem,0.006250000000000019
glass,motor,-0.04284722222222225
glass,semantic,-0.036319444444444446
mem,glass,0.04708333333333333
mem,motor,0.00937499999999997
mem,semantic,0.05249999999999998
motor,glass,-0.00048611111111113853
motor,mem,0.056249999999999994
motor,semantic,0.09125
semantic,glass,-0.006874999999999992
semantic,mem,0.04437499999999999
semantic,motor,-0.041874999999999996
glass,mem,0.009166666666666684
glass,motor,0.012847222222222246
glass,semantic,-0.01055555555555554
mem,glass,-0.010486111111111134
mem,motor,-0.03125000000000001
mem,semantic,0.008124999999999986
motor,glass,-0.01638888888888891
motor,mem,0.05687499999999999
motor,semantic,0.010000000000000044
semantic,glass,0.012569444444444466
semantic,mem,0.02249999999999997
semantic,motor,-0.05625000000000003
glass,mem,-0.04874999999999998
glass,motor,0.016180555555555517
glass,semantic,0.0037499999999999895
mem,glass,-0.00013888888888886897
mem,motor,0.058124999999999975
mem,semantic,0.0037500000000000103
motor,glass,0.025624999999999995
motor,mem,0.03125000000000001
motor,semantic,0.09875
semantic,glass,-0.020069444444444452
semantic,mem,0.032500000000000015
semantic,motor,0.04499999999999994
glass,mem,0.006597222222222188
glass,motor,-0.005486111111111153
glass,semantic,0.012569444444444442
mem,glass,0.0002777777777778004
mem,motor,0.008125000000000014
mem,semantic,-0.04
motor,glass,-0.02430555555555554
motor,mem,0.028124999999999976
motor,semantic,0.026875000000000003
semantic,glass,-0.06472222222222222
semantic,mem,-0.008125000000000049
semantic,motor,0.005625000000000012
glass,mem,-0.008680555555555552
glass,motor,0.031111111111111138
glass,semantic,0.021250000000000005
mem,glass,0.028819444444444363
mem,motor,-0.05999999999999997
mem,semantic,0.095625
motor,glass,-0.018472222222222175
motor,mem,-0.05124999999999997
motor,semantic,-0.023125000000000007
semantic,glass,-0.006944444444444441
semantic,mem,0.038125000000000034
semantic,motor,-0.009375000000000036
glass,mem,-0.020138888888888883
glass,motor,-0.005138888888888901
glass,semantic,-0.013819444444444433
mem,glass,-0.026041666666666623
mem,motor,-0.003124999999999996
mem,semantic,0.008125
motor,glass,-0.01590277777777776
motor,mem,-0.10437500000000004
motor,semantic,0.10249999999999995
semantic,glass,-0.0560416666666667
semantic,mem,-0.029375
semantic,motor,-0.02437500000000005
glass,mem,0.016666666666666684
glass,motor,0.062152777777777786
glass,semantic,-0.02625000000000004
mem,glass,-0.010763888888888913
mem,motor,0.07562499999999997
mem,semantic,-0.05562500000000003
motor,glass,-0.009513888888888877
motor,mem,0.10500000000000004
motor,semantic,0.013749999999999998
semantic,glass,0.07284722222222224
semantic,mem,-0.08499999999999999
semantic,motor,-0.044375
glass,mem,0.022361111111111113
glass,motor,-0.0004166666666666624
glass,semantic,-0.02979166666666666
mem,glass,-0.009236111111111115
mem,motor,-0.013749999999999998
mem,semantic,-0.041875
motor,glass,-0.11027777777777778
motor,mem,0.039374999999999986
motor,semantic,-0.01562499999999998
semantic,glass,-0.02562500000000003
semantic,mem,0.046875000000000035
semantic,motor,0.05624999999999998
glass,mem,-0.030138888888888903
glass,motor,0.022777777777777758
glass,semantic,0.0677083333333334
mem,glass,0.03618055555555555
mem,motor,0.07937500000000001
mem,semantic,0.014374999999999992
motor,glass,-0.0027083333333332987
motor,mem,0.010624999999999954
motor,semantic,0.018125
semantic,glass,-0.010833333333333337
semantic,mem,0.011875000000000031
semantic,motor,0.05375000000000002
glass,mem,-0.02451388888888892
glass,motor,0.0049999999999999975
glass,semantic,0.007638888888888921
mem,glass,-0.08312499999999998
mem,motor,0.0024999999999999606
mem,semantic,0.02750000000000001
motor,glass,0.007847222222222214
motor,mem,-0.02687500000000001
motor,semantic,-0.016875
semantic,glass,0.022986111111111117
semantic,mem,-0.035000000000000045
semantic,motor,0.002500000000000009
glass,mem,0.06437499999999999
glass,motor,0.011805555555555527
glass,semantic,0.10125000000000003
mem,glass,0.027847222222222197
mem,motor,0.017499999999999998
mem,semantic,-0.046875
motor,glass,-0.02624999999999999
motor,mem,0.015625
motor,semantic,0.010000000000000009
semantic,glass,-0.00722222222222221
semantic,mem,-0.065
semantic,motor,0.13312499999999997
glass,mem,0.008958333333333311
glass,motor,-0.003541666666666679
glass,semantic,0.03520833333333338
mem,glass,-0.0463888888888889
mem,motor,-0.04000000000000001
mem,semantic,0.011875000000000021
motor,glass,0.006736111111111116
motor,mem,0.040625000000000015
motor,semantic,-0.030000000000000006
semantic,glass,0.00013888888888893142
semantic,mem,-0.03249999999999997
semantic,motor,0.03750000000000003
glass,mem,0.03638888888888892
glass,motor,0.052777777777777785
glass,semantic,0.006666666666666661
mem,glass,-0.08236111111111108
mem,motor,0.05187499999999996
mem,semantic,0.015625000000000024
motor,glass,-0.13986111111111107
motor,mem,0.08750000000000004
motor,semantic,0.030624999999999986
semantic,glass,0.0037499999999999964
semantic,mem,-0.032500000000000036
semantic,motor,0.068125
glass,mem,-0.010694444444444416
glass,motor,-0.01541666666666669
glass,semantic,-0.062430555555555524
mem,glass,0.07902777777777777
mem,motor,-0.06000000000000002
mem,semantic,0.03187499999999999
motor,glass,-0.007499999999999979
motor,mem,-0.014374999999999992
motor,semantic,-0.05375000000000003
semantic,glass,0.031180555555555586
semantic,mem,-0.030625
semantic,motor,-0.04562500000000001
glass,mem,-0.00930555555555554
glass,motor,0.02451388888888892
glass,semantic,-0.019861111111111107
mem,glass,-0.08138888888888887
mem,motor,0.005625000000000015
mem,semantic,-0.014375000000000013
motor,glass,-0.031527777777777787
motor,mem,0.05312499999999999
motor,semantic,0.023124999999999986
semantic,glass,0.012430555555555577
semantic,mem,-0.052499999999999984
semantic,motor,-0.10124999999999998
glass,mem,0.03805555555555558
glass,motor,0.05145833333333333
glass,semantic,0.02444444444444451
mem,glass,-0.04777777777777779
mem,motor,0.01687499999999998
mem,semantic,-0.11187499999999995
motor,glass,-0.013541666666666674
motor,mem,0.026250000000000002
motor,semantic,0.09499999999999997
semantic,glass,0.007013888888888899
semantic,mem,-0.009375000000000022
semantic,motor,0.04687499999999998
glass,mem,0.012638888888888929
glass,motor,-0.014097222222222226
glass,semantic,0.01006944444444443
mem,glass,-0.039375000000000014
mem,motor,0.1
mem,semantic,-0.01937500000000001
motor,glass,0.1028472222222222
motor,mem,-0.091875
motor,semantic,-0.038125000000000006
semantic,glass,0.0311805555555556
semantic,mem,0.03375000000000001
semantic,motor,0.076875
glass,mem,0.03493055555555557
glass,motor,-0.022499999999999992
glass,semantic,-0.028402777777777798
mem,glass,0.0027777777777778026
mem,motor,-0.039375000000000014
mem,semantic,-0.07062500000000002
motor,glass,0.0276388888888889
motor,mem,0.05437499999999998
motor,semantic,0.04000000000000002
semantic,glass,-0.049375000000000016
semantic,mem,0.026250000000000002
semantic,motor,-0.03312500000000001
glass,mem,0.018055555555555505
glass,motor,0.07881944444444447
glass,semantic,-0.057916666666666644
mem,glass,0.037986111111111096
mem,motor,0.01937499999999999
mem,semantic,-0.049999999999999996
motor,glass,-0.0448611111111111
motor,mem,0.05625000000000002
motor,semantic,-0.06187499999999997
semantic,glass,0.0005555555555555314
semantic,mem,-0.05187499999999998
semantic,motor,-0.020000000000000004
glass,mem,0.00965277777777778
glass,motor,-0.05902777777777779
glass,semantic,0.005486111111111122
mem,glass,-0.009930555555555571
mem,motor,-0.11374999999999995
mem,semantic,-0.011249999999999982
motor,glass,-0.08694444444444441
motor,mem,0.060624999999999984
motor,semantic,-0.01187499999999999
semantic,glass,-0.0002777777777777518
semantic,mem,0.0075000000000000205
semantic,motor,-0.05687500000000002
glass,mem,0.010138888888888892
glass,motor,0.061597222222222234
glass,semantic,-0.0011111111111111183
mem,glass,-0.012083333333333331
mem,motor,-0.001250000000000008
mem,semantic,0.003124999999999982
motor,glass,-0.0026388888888888573
motor,mem,-0.03437500000000003
motor,semantic,-0.014999999999999993
semantic,glass,0.06076388888888887
semantic,mem,-0.019374999999999983
semantic,motor,-0.079375
glass,mem,-0.0633333333333333
glass,motor,0.08243055555555556
glass,semantic,0.03506944444444444
mem,glass,-0.025208333333333346
mem,motor,-0.002500000000000037
mem,semantic,-0.015624999999999965
motor,glass,0.02118055555555555
motor,mem,-0.07187500000000001
motor,semantic,0.07062500000000001
semantic,glass,-0.06965277777777777
semantic,mem,-0.00562500000000001
semantic,motor,0.017499999999999988
glass,mem,-0.03354166666666665
glass,motor,0.027361111111111107
glass,semantic,0.015902777777777755
mem,glass,-0.0038194444444444448
mem,motor,-0.09625000000000003
mem,semantic,0.03624999999999996
motor,glass,0.06909722222222224
motor,mem,0.028125000000000025
motor,semantic,-0.0031250000000000028
semantic,glass,-0.0695138888888889
semantic,mem,0.004999999999999984
semantic,motor,-0.03437500000000002
glass,mem,-0.0076388888888888895
glass,motor,-0.022499999999999992
glass,semantic,0.009513888888888905
mem,glass,-0.030277777777777737
mem,motor,-0.002500000000000023
mem,semantic,-0.010000000000000002
motor,glass,0.008750000000000022
motor,mem,-0.10437500000000005
motor,semantic,0.04687500000000004
semantic,glass,-0.014444444444444447
semantic,mem,-0.0031250000000000028
semantic,motor,0.075625
glass,mem,0.09381944444444444
glass,motor,0.050624999999999996
glass,semantic,0.0809027777777778
mem,glass,0.026874999999999948
mem,motor,-0.03250000000000002
mem,semantic,0.004375000000000004
motor,glass,0.004166666666666655
motor,mem,-0.06312499999999996
motor,semantic,-0.09999999999999998
semantic,glass,0.06840277777777776
semantic,mem,-0.0625
semantic,motor,-0.0050000000000000044
glass,mem,-0.03805555555555555
glass,motor,-0.09166666666666669
glass,semantic,0.005000000000000011
mem,glass,0.0778472222222222
mem,motor,0.04187499999999997
mem,semantic,-0.04375000000000001
motor,glass,0.0221527777777778
motor,mem,-0.0037500000000000103
motor,semantic,-0.05374999999999995
semantic,glass,-0.03104166666666664
semantic,mem,0.051249999999999976
semantic,motor,0.07875
glass,mem,0.022291666666666675
glass,motor,0.00784722222222222
glass,semantic,0.006249999999999999
mem,glass,-0.018472222222222258
mem,motor,-0.014374999999999971
mem,semantic,0.031249999999999972
motor,glass,0.012222222222222238
motor,mem,0.0050000000000000044
motor,semantic,0.10124999999999998
semantic,glass,-0.016111111111111097
semantic,mem,-0.01625000000000002
semantic,motor,0.020624999999999984
glass,mem,0.0034027777777777754
glass,motor,-0.011597222222222245
glass,semantic,0.0020833333333333467
mem,glass,-0.030763888888888924
mem,motor,0.00999999999999996
mem,semantic,0.05437500000000001
motor,glass,0.017777777777777795
motor,mem,-0.08374999999999999
motor,semantic,0.035624999999999976
semantic,glass,0.0071527777777778065
semantic,mem,-0.01249999999999999
semantic,motor,-0.055000000000000014
glass,mem,0.021041666666666695
glass,motor,0.07354166666666666
glass,semantic,-0.020763888888888866
mem,glass,0.02520833333333338
mem,motor,0.03624999999999999
mem,semantic,0.01749999999999996
motor,glass,-0.036458333333333356
motor,mem,-0.03374999999999997
motor,semantic,0.010000000000000023
semantic,glass,0.02888888888888888
semantic,mem,0.048125
semantic,motor,0.046250000000000006
glass,mem,0.014166666666666668
glass,motor,0.020624999999999977
glass,semantic,-0.03159722222222228
mem,glass,-0.015763888888888883
mem,motor,0.010625000000000013
mem,semantic,-0.08250000000000002
motor,glass,-0.054513888888888876
motor,mem,0.07375000000000007
motor,semantic,-0.05249999999999997
semantic,glass,0.02111111111111109
semantic,mem,-0.035625
semantic,motor,-0.08875
glass,mem,-0.034722222222222196
glass,motor,-0.014305555555555564
glass,semantic,0.006597222222222247
mem,glass,0.04631944444444448
mem,motor,-0.03812500000000001
mem,semantic,0.029999999999999992
motor,glass,0.05215277777777777
motor,mem,0.08125
motor,semantic,0.005625000000000019
semantic,glass,0.018402777777777754
semantic,mem,-0.010625000000000002
semantic,motor,-0.005625000000000005
glass,mem,-0.012291666666666656
glass,motor,0.0798611111111111
glass,semantic,0.026180555555555568
mem,glass,0.0034722222222222446
mem,motor,0.04937499999999997
mem,semantic,-0.030624999999999993
motor,glass,-0.07826388888888888
motor,mem,0.041249999999999995
motor,semantic,0.045000000000000005
semantic,glass,0.016180555555555545
semantic,mem,0.039375000000000035
semantic,motor,0.010624999999999996
glass,mem,-0.07868055555555556
glass,motor,0.011875000000000031
glass,semantic,-0.0428472222222222
mem,glass,-0.046249999999999965
mem,motor,-0.02187499999999997
mem,semantic,0.031875000000000014
motor,glass,-0.004791666666666652
motor,mem,-0.04437499999999998
motor,semantic,0.04249999999999999
semantic,glass,-0.06618055555555559
semantic,mem,-0.041249999999999995
semantic,motor,-0.07999999999999999
glass,mem,-0.005277777777777803
glass,motor,-0.009791666666666629
glass,semantic,-0.01569444444444449
mem,glass,0.03881944444444447
mem,motor,-0.011874999999999972
mem,semantic,-0.030625000000000017
motor,glass,0.00541666666666666
motor,mem,-2.42861286636753e-17
motor,semantic,-0.02062500000000004
semantic,glass,-0.010486111111111085
semantic,mem,-0.009999999999999981
semantic,motor,-0.029375000000000033
glass,mem,-0.04388888888888891
glass,motor,0.002777777777777761
glass,semantic,-0.04652777777777777
mem,glass,0.049444444444444444
mem,motor,0.028125000000000004
mem,semantic,0.023124999999999993
motor,glass,-0.034791666666666665
motor,mem,0.08125000000000004
motor,semantic,0.01187500000000001
semantic,glass,-0.008472222222222187
semantic,mem,0.050624999999999976
semantic,motor,-4.163336342344337e-17
glass,mem,0.03263888888888889
glass,motor,-0.0775
glass,semantic,-0.04923611111111109
mem,glass,0.0415972222222222
mem,motor,-0.07312499999999997
mem,semantic,0.015624999999999986
motor,glass,-0.020625000000000025
motor,mem,-0.06625
motor,semantic,-0.06062500000000001
semantic,glass,0.03027777777777778
semantic,mem,0.026875000000000017
semantic,motor,0.01874999999999999
glass,mem,0.0004861111111111281
glass,motor,-0.06611111111111112
glass,semantic,-0.005624999999999995
mem,glass,0.049444444444444444
mem,motor,0.02687499999999997
mem,semantic,0.030000000000000006
motor,glass,0.007569444444444462
motor,mem,-0.023124999999999972
motor,semantic,0.050625
semantic,glass,-0.020486111111111132
semantic,mem,-0.014374999999999957
semantic,motor,0.08687500000000002
glass,mem,-0.03173611111111112
glass,motor,-0.03583333333333334
glass,semantic,0.014999999999999986
mem,glass,0.03284722222222222
mem,motor,0.07749999999999999
mem,semantic,-0.0025000000000000022
motor,glass,0.01395833333333333
motor,mem,0.019374999999999948
motor,semantic,-0.05062499999999999
semantic,glass,0.0018055555555555464
semantic,mem,0.036875000000000026
semantic,motor,0.08000000000000002
glass,mem,-0.008819444444444439
glass,motor,-0.002500000000000009
glass,semantic,0.050069444444444416
mem,glass,0.050763888888888914
mem,motor,0.019374999999999983
mem,semantic,0.025
motor,glass,-0.052222222222222205
motor,mem,-0.03374999999999997
motor,semantic,0.0006250000000000144
semantic,glass,-0.10409722222222226
semantic,mem,0.01625000000000001
semantic,motor,0.0012499999999999664
glass,mem,0.03763888888888889
glass,motor,0.013263888888888898
glass,semantic,0.022083333333333344
mem,glass,-0.020555555555555577
mem,motor,0.011874999999999997
mem,semantic,0.015624999999999997
motor,glass,0.014722222222222262
motor,mem,-0.03875000000000001
motor,semantic,-0.014375000000000044
semantic,glass,-0.06229166666666666
semantic,mem,0.015000000000000027
semantic,motor,0.0043750000000000525
glass,mem,-0.06986111111111111
glass,motor,-0.024722222222222243
glass,semantic,0.04923611111111113
mem,glass,-0.002569444444444395
mem,motor,0.002500000000000016
mem,semantic,0.026249999999999996
motor,glass,0.011944444444444438
motor,mem,0.06812499999999999
motor,semantic,0.034375
semantic,glass,-0.03444444444444443
semantic,mem,-0.06812499999999996
semantic,motor,0.07499999999999998
glass,mem,-0.019930555555555556
glass,motor,-0.0005555555555555938
glass,semantic,0.04604166666666668
mem,glass,-0.0021527777777777743
mem,motor,0.08875
mem,semantic,-0.03312500000000005
motor,glass,-0.012708333333333294
motor,mem,0.08437499999999999
motor,semantic,0.05999999999999997
semantic,glass,0.003888888888888886
semantic,mem,0.065
semantic,motor,-0.02375
glass,mem,-0.025138888888888877
glass,motor,-0.06006944444444443
glass,semantic,0.02055555555555555
mem,glass,0.03354166666666668
mem,motor,-0.049999999999999975
mem,semantic,-0.014999999999999993
motor,glass,0.10402777777777777
motor,mem,0.02624999999999998
motor,semantic,0.09437500000000001
semantic,glass,-0.0389583333333333
semantic,mem,-0.058750000000000004
semantic,motor,0.030625000000000006
glass,mem,0.026944444444444493
glass,motor,0.007986111111111145
glass,semantic,0.013263888888888901
mem,glass,-0.026944444444444438
mem,motor,-0.060624999999999984
mem,semantic,0.02625000000000003
motor,glass,0.053055555555555564
motor,mem,0.059375000000000004
motor,semantic,-0.02500000000000005
semantic,glass,-0.009236111111111108
semantic,mem,0.03374999999999998
semantic,motor,0.048125
glass,mem,-0.056805555555555554
glass,motor,0.04875
glass,semantic,-0.01500000000000002
mem,glass,-0.02222222222222224
mem,motor,0.02124999999999997
mem,semantic,0.020000000000000014
motor,glass,0.007847222222222193
motor,mem,0.07937500000000003
motor,semantic,0.00875
semantic,glass,-0.011666666666666652
semantic,mem,-0.024375000000000008
semantic,motor,-0.006250000000000019
glass,mem,-0.011180555555555534
glass,motor,0.0182638888888889
glass,semantic,-0.02562499999999996
mem,glass,-0.07486111111111111
mem,motor,-0.04625
mem,semantic,0.03312499999999998
motor,glass,0.01638888888888888
motor,mem,0.00875
motor,semantic,-0.06500000000000003
semantic,glass,-0.01722222222222223
semantic,mem,-0.035624999999999976
semantic,motor,-0.016250000000000007
glass,mem,-0.05541666666666671
glass,motor,0.04937499999999999
glass,semantic,-0.031041666666666634
mem,glass,-0.06354166666666669
mem,motor,-0.09937500000000002
mem,semantic,0.035625
motor,glass,0.033680555555555554
motor,mem,-0.120625
motor,semantic,-0.0031249999999999716
semantic,glass,-0.024236111111111094
semantic,mem,0.011249999999999996
semantic,motor,-0.12375000000000003
glass,mem,0.021527777777777785
glass,motor,-0.03791666666666665
glass,semantic,0.01597222222222223
mem,glass,0.07888888888888887
mem,motor,-0.036875
mem,semantic,0.03
motor,glass,-0.025000000000000015
motor,mem,-0.041874999999999996
motor,semantic,-0.06312500000000004
semantic,glass,0.020277777777777777
semantic,mem,0.053750000000000006
semantic,motor,-0.008125000000000007
glass,mem,-0.010972222222222237
glass,motor,-0.04645833333333333
glass,semantic,0.007291666666666634
mem,glass,-0.04104166666666667
mem,motor,-0.003124999999999975
mem,semantic,-0.027500000000000045
motor,glass,0.06597222222222221
motor,mem,-0.03625
motor,semantic,-0.02562500000000003
semantic,glass,0.0041666666666666935
semantic,mem,-0.11187499999999997
semantic,motor,-0.07812500000000001
glass,mem,0.049027777777777753
glass,motor,-0.017638888888888867
glass,semantic,0.017638888888888885
mem,glass,-0.05263888888888891
mem,motor,0.06187500000000003
mem,semantic,-0.06249999999999999
motor,glass,0.02749999999999999
motor,mem,-0.0037499999999999895
motor,semantic,0.009374999999999988
semantic,glass,0.025138888888888863
semantic,mem,0.06687499999999999
semantic,motor,0.07375000000000001
glass,mem,0.003958333333333314
glass,motor,-0.010069444444444482
glass,semantic,-0.03222222222222222
mem,glass,0.06180555555555556
mem,motor,0.021875000000000026
