train_task,test_task,diff
semantic,glass,0.0015773809523809046
semantic,mem,0.04651785714285713
semantic,motor,-0.018571428571428548
glass,mem,-0.0333531746031746
glass,motor,0.06626984126984128
glass,semantic,0.0317857142857143
mem,glass,-0.0086706349206349
mem,motor,0.08330357142857141
mem,semantic,0.07785714285714283
motor,glass,0.03392857142857145
motor,mem,0.10669642857142851
motor,semantic,0.013035714285714293
semantic,glass,-0.0946230158730159
semantic,mem,0.0527678571428571
semantic,motor,0.03294642857142857
glass,mem,-0.0038988095238095275
glass,motor,-0.0013492063492063719
glass,semantic,-0.10506944444444442
mem,glass,0.08492063492063492
mem,motor,-0.013660714285714276
mem,semantic,0.056785714285714294
motor,glass,-0.04125992063492061
motor,mem,-0.03723214285714288
motor,semantic,0.05749999999999998
semantic,glass,0.045178571428571464
semantic,mem,0.008839285714285744
semantic,motor,-0.10026785714285714
glass,mem,0.03104166666666669
glass,motor,0.10019841269841266
glass,semantic,-0.13740079365079366
mem,glass,0.022202380952380963
mem,motor,-0.016696428571428563
mem,semantic,-0.0770535714285714
motor,glass,0.03820436507936503
motor,mem,0.0035714285714285774
motor,semantic,-0.005982142857142857
semantic,glass,0.001041666666666671
semantic,mem,0.008482142857142848
semantic,motor,0.13276785714285716
glass,mem,0.07068452380952382
glass,motor,-0.058769841269841264
glass,semantic,0.040734126984127
mem,glass,-0.011031746031746012
mem,motor,-0.028482142857142814
mem,semantic,-0.018750000000000006
motor,glass,0.11127976190476187
motor,mem,0.06044642857142863
motor,semantic,0.09741071428571431
semantic,glass,0.036567460317460276
semantic,mem,0.033124999999999995
semantic,motor,-0.017767857142857117
glass,mem,0.0763492063492063
glass,motor,-0.025793650793650813
glass,semantic,-0.0723710317460317
mem,glass,0.060029761904761884
mem,motor,-0.08651785714285716
mem,semantic,0.06776785714285714
motor,glass,-0.06649801587301589
motor,mem,0.05946428571428569
motor,semantic,-0.03160714285714287
semantic,glass,-0.01686507936507934
semantic,mem,0.02321428571428572
semantic,motor,-0.059107142857142816
glass,mem,0.034672619047619
glass,motor,0.007490079365079386
glass,semantic,-0.08472222222222223
mem,glass,-0.03400793650793654
mem,motor,-0.02598214285714286
mem,semantic,0.024374999999999997
motor,glass,0.07459325396825399
motor,mem,0.03455357142857145
motor,semantic,0.05303571428571429
semantic,glass,-0.016329365079365103
semantic,mem,0.016428571428571393
semantic,motor,-0.001964285714285727
glass,mem,0.07135912698412698
glass,motor,0.003025793650793639
glass,semantic,-0.025287698412698466
mem,glass,-0.10338293650793651
mem,motor,-0.012232142857142886
mem,semantic,-0.027767857142857125
motor,glass,0.006378968253968264
motor,mem,-0.0630357142857143
motor,semantic,-0.05776785714285718
semantic,glass,0.03788690476190477
semantic,mem,0.03482142857142857
semantic,motor,-0.049285714285714315
glass,mem,0.09645833333333335
glass,motor,-0.04171626984126982
glass,semantic,0.045803571428571464
mem,glass,0.06570436507936514
mem,motor,0.015982142857142816
mem,semantic,0.014821428571428555
motor,glass,-0.012232142857142856
motor,mem,0.0865178571428572
motor,semantic,-0.029732142857142874
semantic,glass,0.014980158730158693
semantic,mem,0.050624999999999976
semantic,motor,-0.031428571428571396
glass,mem,-0.03148809523809525
glass,motor,0.027668650793650777
glass,semantic,0.01819444444444442
mem,glass,0.16242063492063497
mem,motor,0.01026785714285713
mem,semantic,-0.09589285714285715
motor,glass,0.03179563492063495
motor,mem,0.1447321428571428
motor,semantic,-0.01071428571428575
semantic,glass,-0.03894841269841272
semantic,mem,-0.0018750000000000056
semantic,motor,0.07473214285714284
glass,mem,-0.08492063492063494
glass,motor,0.04620039682539685
glass,semantic,0.04134920634920632
mem,glass,0.04391865079365078
mem,motor,0.06044642857142857
mem,semantic,0.043482142857142844
motor,glass,-0.04454365079365077
motor,mem,0.023125000000000017
motor,semantic,0.09419642857142854
semantic,glass,0.12926587301587297
semantic,mem,-0.02339285714285718
semantic,motor,0.08508928571428571
glass,mem,0.014672619047619004
glass,motor,0.009771825396825409
glass,semantic,0.08804563492063493
mem,glass,0.03451388888888888
mem,motor,0.0488392857142857
mem,semantic,-0.007410714285714245
motor,glass,0.03404761904761912
motor,mem,-0.004821428571428544
motor,semantic,0.02767857142857145
semantic,glass,0.007083333333333344
semantic,mem,0.0827678571428571
semantic,motor,0.06017857142857146
glass,mem,-0.05022817460317454
glass,motor,0.08652777777777777
glass,semantic,-0.03964285714285714
mem,glass,-0.061934523809523814
mem,motor,0.0417857142857143
mem,semantic,0.017678571428571457
motor,glass,0.02422619047619041
motor,mem,0.04544642857142854
motor,semantic,0.017589285714285724
semantic,glass,0.021597222222222205
semantic,mem,0.020089285714285716
semantic,motor,0.08321428571428573
glass,mem,-0.13626984126984132
glass,motor,-0.11232142857142859
glass,semantic,-0.05125992063492064
mem,glass,0.0341170634920635
mem,motor,0.11455357142857138
mem,semantic,-0.03964285714285713
motor,glass,-0.011894841269841258
motor,mem,0.06749999999999996
motor,semantic,0.0015178571428571214
semantic,glass,0.0404464285714286
semantic,mem,-0.051517857142857115
semantic,motor,-0.08491071428571431
glass,mem,0.018273809523809543
glass,motor,0.018144841269841245
glass,semantic,0.10719246031746034
mem,glass,-0.0534126984126984
mem,motor,-0.05267857142857142
mem,semantic,0.09446428571428578
motor,glass,-0.10745039682539682
motor,mem,0.050535714285714274
motor,semantic,-0.00964285714285715
semantic,glass,-0.02566468253968255
semantic,mem,0.004285714285714286
semantic,motor,-0.013660714285714281
glass,mem,-0.045932539682539665
glass,motor,-0.046071428571428596
glass,semantic,-0.026815476190476226
mem,glass,-0.033759920634920615
mem,motor,-0.06294642857142856
mem,semantic,0.034017857142857134
motor,glass,0.030178571428571443
motor,mem,0.02535714285714283
motor,semantic,-0.07901785714285717
semantic,glass,-0.10791666666666665
semantic,mem,0.08508928571428566
semantic,motor,0.07294642857142859
glass,mem,-0.018085317460317503
glass,motor,-0.03196428571428573
glass,semantic,0.032688492063492024
mem,glass,0.09363095238095238
mem,motor,-0.016785714285714227
mem,semantic,-0.11294642857142857
motor,glass,0.08175595238095243
motor,mem,0.0388392857142857
motor,semantic,-0.04241071428571428
semantic,glass,-0.042648809523809506
semantic,mem,0.06937499999999999
semantic,motor,0.0008928571428571456
glass,mem,-0.06273809523809523
glass,motor,0.06655753968253966
glass,semantic,-0.03238095238095235
mem,glass,-0.06089285714285712
mem,motor,-0.01892857142857144
mem,semantic,-0.0352678571428572
motor,glass,-0.040317460317460314
motor,mem,-0.071875
motor,semantic,-0.0035714285714285887
semantic,glass,-0.04001984126984128
semantic,mem,-0.04285714285714281
semantic,motor,0.0005357142857143179
glass,mem,0.03518849206349204
glass,motor,0.03635912698412699
glass,semantic,-0.036656746031746054
mem,glass,0.007757936507936507
mem,motor,0.07937500000000004
mem,semantic,-0.12607142857142858
motor,glass,-0.07032738095238093
motor,mem,0.1613392857142857
motor,semantic,-0.04642857142857143
semantic,glass,-0.042728174603174615
semantic,mem,-0.02116071428571434
semantic,motor,0.012767857142857109
glass,mem,-0.02000000000000002
glass,motor,0.03240079365079362
glass,semantic,0.019563492063492043
mem,glass,-0.01934523809523808
mem,motor,0.018125000000000054
mem,semantic,0.009821428571428549
motor,glass,0.014474206349206353
motor,mem,0.03607142857142858
motor,semantic,-0.023839285714285705
semantic,glass,-0.017311507936507927
semantic,mem,-0.05919642857142856
semantic,motor,0.051607142857142886
glass,mem,-0.026656746031746
glass,motor,0.037986111111111096
glass,semantic,-0.02263888888888891
mem,glass,-0.0779761904761905
mem,motor,0.01830357142857137
mem,semantic,0.11901785714285715
motor,glass,-0.07037698412698411
motor,mem,-0.02723214285714289
motor,semantic,-0.07008928571428573
semantic,glass,-0.008402777777777782
semantic,mem,-0.07651785714285718
semantic,motor,-0.009285714285714274
glass,mem,0.04969246031746031
glass,motor,0.07364087301587298
glass,semantic,-0.04188492063492064
mem,glass,0.016577380952380913
mem,motor,0.0009821428571428243
mem,semantic,0.057946428571428586
motor,glass,0.013085317460317427
motor,mem,-0.027321428571428576
motor,semantic,0.01491071428571429
semantic,glass,0.08206349206349207
semantic,mem,-0.013482142857142896
semantic,motor,0.018571428571428544
glass,mem,-0.04022817460317463
glass,motor,0.09624999999999997
glass,semantic,-0.03270833333333335
mem,glass,-0.014712301587301555
mem,motor,-0.00946428571428573
mem,semantic,-0.011607142857142868
motor,glass,0.053640873015873045
motor,mem,0.09482142857142857
motor,semantic,-0.01589285714285716
semantic,glass,-0.013869047619047658
semantic,mem,-0.005089285714285718
semantic,motor,0.026607142857142847
glass,mem,-0.013680555555555553
glass,motor,-0.05604166666666667
glass,semantic,-0.02694444444444446
mem,glass,0.022996031746031757
mem,motor,-0.001696428571428579
mem,semantic,-0.027857142857142875
motor,glass,0.02143849206349204
motor,mem,0.008124999999999981
motor,semantic,-0.056875000000000016
semantic,glass,0.04539682539682537
semantic,mem,0.09294642857142861
semantic,motor,-0.05830357142857149
glass,mem,0.03818452380952377
glass,motor,0.09870039682539684
glass,semantic,0.06323412698412698
mem,glass,-0.0042857142857142825
mem,motor,-0.06669642857142855
mem,semantic,-0.04883928571428566
motor,glass,-0.010029761904761906
motor,mem,-0.03178571428571429
motor,semantic,0.05133928571428575
semantic,glass,-0.07198412698412697
semantic,mem,0.04312499999999998
semantic,motor,-0.022857142857142854
glass,mem,0.06853174603174607
glass,motor,-0.042837301587301604
glass,semantic,-0.07807539682539681
mem,glass,0.04309523809523808
mem,motor,0.06982142857142858
mem,semantic,0.054374999999999965
motor,glass,-0.07761904761904763
motor,mem,0.014196428571428525
motor,semantic,0.03803571428571424
semantic,glass,0.08901785714285713
semantic,mem,0.022857142857142854
semantic,motor,-0.07919642857142858
glass,mem,-0.0015972222222222251
glass,motor,-0.07100198412698414
glass,semantic,-0.015099206349206385
mem,glass,0.01159722222222224
mem,motor,0.007767857142857186
mem,semantic,0.21098214285714292
motor,glass,-0.00719246031746032
motor,mem,0.015624999999999998
motor,semantic,0.09098214285714289
semantic,glass,0.03584325396825396
semantic,mem,-0.058214285714285725
semantic,motor,-0.003660714285714278
glass,mem,-0.0013492063492063896
glass,motor,0.02306547619047618
glass,semantic,0.043799603174603206
mem,glass,-0.004603174603174652
mem,motor,-0.06035714285714283
mem,semantic,0.05714285714285713
motor,glass,0.037113095238095216
motor,mem,-0.0033928571428571827
motor,semantic,-0.024017857142857164
semantic,glass,-0.07620039682539682
semantic,mem,0.009642857142857172
semantic,motor,-0.03857142857142859
glass,mem,-0.026339285714285683
glass,motor,0.034761904761904744
glass,semantic,0.01183531746031745
mem,glass,0.11712301587301589
mem,motor,-0.004999999999999996
mem,semantic,0.03901785714285717
motor,glass,-0.07148809523809521
motor,mem,0.004464285714285733
motor,semantic,0.01187499999999997
semantic,glass,0.031785714285714264
semantic,mem,0.005892857142857133
semantic,motor,-0.0038392857142857087
glass,mem,0.05948412698412693
glass,motor,-0.1189484126984127
glass,semantic,0.03770833333333333
mem,glass,-0.06537698412698413
mem,motor,0.012500000000000025
mem,semantic,-0.022500000000000013
motor,glass,-0.004692460317460346
motor,mem,-0.10142857142857144
motor,semantic,-0.042589285714285774
semantic,glass,-0.02147817460317462
semantic,mem,-0.03580357142857144
semantic,motor,-0.04223214285714285
glass,mem,0.03787698412698416
glass,motor,0.07499999999999998
glass,semantic,0.05506944444444445
mem,glass,-0.07616071428571428
mem,motor,0.04857142857142855
mem,semantic,0.018839285714285735
motor,glass,-0.02878968253968255
motor,mem,-0.05446428571428572
motor,semantic,0.08035714285714282
semantic,glass,-0.006458333333333295
semantic,mem,-0.08750000000000001
semantic,motor,-0.052500000000000026
glass,mem,-0.08617063492063493
glass,motor,-0.05928571428571428
glass,semantic,0.03535714285714287
mem,glass,0.03125992063492068
mem,motor,-0.03205357142857142
mem,semantic,-0.0667857142857143
motor,glass,-0.07452380952380953
motor,mem,-0.037410714285714304
motor,semantic,0.06589285714285713
semantic,glass,-0.04895833333333334
semantic,mem,-0.10848214285714282
semantic,motor,0.035982142857142886
glass,mem,0.00962301587301587
glass,motor,0.0863095238095238
glass,semantic,0.055248015873015865
mem,glass,-0.07348214285714286
mem,motor,-0.07241071428571426
mem,semantic,-0.01901785714285716
motor,glass,0.057023809523809484
motor,mem,0.034821428571428566
motor,semantic,-0.01901785714285715
semantic,glass,0.11259920634920632
semantic,mem,0.06928571428571428
semantic,motor,0.08187499999999999
glass,mem,-0.11465277777777781
glass,motor,-0.019067460317460316
glass,semantic,0.08601190476190478
mem,glass,-0.03365079365079369
mem,motor,0.07125000000000001
mem,semantic,0.16714285714285718
motor,glass,-0.053442460317460305
motor,mem,-0.048214285714285696
motor,semantic,0.01750000000000003
semantic,glass,0.009880952380952322
semantic,mem,0.005535714285714244
semantic,motor,0.03214285714285713
glass,mem,-0.05874007936507936
glass,motor,0.06016865079365082
glass,semantic,-0.04283730158730159
mem,glass,0.040218253968253966
mem,motor,-0.02080357142857144
mem,semantic,-0.08874999999999998
motor,glass,0.054007936507936484
motor,mem,-0.021696428571428564
motor,semantic,-0.008124999999999978
semantic,glass,0.07622023809523806
semantic,mem,0.06883928571428573
semantic,motor,-0.11044642857142857
glass,mem,-0.047579365079365124
glass,motor,-0.011111111111111094
glass,semantic,0.02273809523809523
mem,glass,0.1462301587301587
mem,motor,-0.07803571428571429
mem,semantic,0.0805357142857143
motor,glass,0.027440476190476164
motor,mem,-0.006517857142857131
motor,semantic,0.057946428571428586
semantic,glass,-0.024980158730158738
semantic,mem,0.05937499999999996
semantic,motor,0.08607142857142851
glass,mem,0.11915674603174602
glass,motor,-0.06908730158730159
glass,semantic,0.07261904761904762
mem,glass,0.040128968253968264
mem,motor,-0.003660714285714308
mem,semantic,0.010535714285714315
motor,glass,-0.052013888888888915
motor,mem,0.08812499999999997
motor,semantic,-0.019821428571428545
semantic,glass,-0.06250000000000001
semantic,mem,-0.10741071428571435
semantic,motor,-0.012678571428571431
glass,mem,-0.02407738095238095
glass,motor,-0.07323412698412698
glass,semantic,0.023105158730158743
mem,glass,0.03726190476190471
mem,motor,0.03696428571428572
mem,semantic,-0.08723214285714284
motor,glass,0.11964285714285719
motor,mem,-0.09812500000000003
motor,semantic,0.07964285714285713
semantic,glass,0.052579365079365066
semantic,mem,0.051607142857142886
semantic,motor,0.01580357142857142
glass,mem,-0.049632936507936536
glass,motor,0.08291666666666665
glass,semantic,0.01184523809523806
mem,glass,0.021081349206349204
mem,motor,-0.03223214285714288
mem,semantic,0.044642857142857095
motor,glass,-0.06890873015873016
motor,mem,-0.023214285714285715
motor,semantic,0.05616071428571431
semantic,glass,-0.05797619047619052
semantic,mem,-0.09428571428571429
semantic,motor,0.08107142857142853
glass,mem,0.026567460317460292
glass,motor,-0.03110119047619047
glass,semantic,0.02137896825396827
mem,glass,-0.08490079365079364
mem,motor,0.030624999999999975
mem,semantic,-0.041428571428571384
motor,glass,0.00023809523809523864
motor,mem,-0.11544642857142855
motor,semantic,-0.016428571428571466
semantic,glass,0.02094246031746026
semantic,mem,-0.015357142857142835
semantic,motor,0.09089285714285712
glass,mem,-0.018908730158730153
glass,motor,-0.019662698412698434
glass,semantic,-0.013045634920634938
mem,glass,-0.020208333333333384
mem,motor,0.10330357142857145
mem,semantic,0.08785714285714288
motor,glass,0.02448412698412693
motor,mem,0.08741071428571427
motor,semantic,0.10767857142857142
semantic,glass,0.04912698412698415
semantic,mem,-0.05589285714285715
semantic,motor,0.033303571428571384
glass,mem,-0.12644841269841262
glass,motor,0.02093253968253964
glass,semantic,-0.01106150793650794
mem,glass,0.09471230158730161
mem,motor,0.010535714285714278
mem,semantic,-0.09848214285714285
motor,glass,0.0820436507936508
motor,mem,0.10401785714285723
motor,semantic,-0.007857142857142905
semantic,glass,-0.0076587301587301955
semantic,mem,0.08080357142857152
semantic,motor,0.12437500000000004
glass,mem,-0.0022718253968253862
glass,motor,0.05459325396825399
glass,semantic,0.01722222222222223
mem,glass,0.05809523809523811
mem,motor,0.034642857142857156
mem,semantic,-0.020624999999999998
motor,glass,-0.005803571428571435
motor,mem,0.046250000000000006
motor,semantic,-0.020535714285714286
semantic,glass,0.07852182539682544
semantic,mem,0.04571428571428574
semantic,motor,0.026071428571428624
glass,mem,0.025724206349206354
glass,motor,-0.06172619047619048
glass,semantic,0.08656746031746029
mem,glass,0.07095238095238096
mem,motor,-0.031249999999999997
mem,semantic,0.1401785714285714
motor,glass,0.11609126984126979
motor,mem,0.06749999999999999
motor,semantic,-0.05848214285714287
semantic,glass,-0.07469246031746035
semantic,mem,-0.001964285714285715
semantic,motor,-0.029910714285714266
glass,mem,0.014027777777777747
glass,motor,0.048978174603174614
glass,semantic,-0.08336309523809524
mem,glass,-0.05920634920634922
mem,motor,0.011071428571428602
mem,semantic,-0.01642857142857144
motor,glass,-0.09852182539682541
motor,mem,0.052589285714285686
motor,semantic,-0.03821428571428572
semantic,glass,-0.0024007936507936373
semantic,mem,-0.13276785714285713
semantic,motor,-0.020267857142857126
glass,mem,0.01810515873015877
glass,motor,0.026408730158730184
glass,semantic,-0.026240079365079383
mem,glass,-0.06097222222222222
mem,motor,0.043571428571428594
mem,semantic,-0.004464285714285742
motor,glass,0.00427579365079368
motor,mem,-0.020089285714285723
motor,semantic,0.07196428571428566
semantic,glass,0.020128968253968232
semantic,mem,0.07499999999999998
semantic,motor,-0.044017857142857095
glass,mem,-0.0035218253968253834
glass,motor,-0.031140873015873007
glass,semantic,0.027966269841269802
mem,glass,0.04388888888888891
mem,motor,-0.10098214285714281
mem,semantic,0.05187499999999997
motor,glass,0.0009027777777777772
motor,mem,-0.025357142857142856
motor,semantic,0.02125000000000004
semantic,glass,-0.15661706349206347
semantic,mem,-0.04419642857142857
semantic,motor,-0.019821428571428552
glass,mem,-0.06487103174603175
glass,motor,0.0324702380952381
glass,semantic,0.023541666666666627
mem,glass,-0.038005952380952376
mem,motor,0.12303571428571433
mem,semantic,0.010178571428571478
motor,glass,-0.027003968253968245
motor,mem,0.08107142857142854
motor,semantic,-0.007410714285714322
semantic,glass,0.09206349206349199
semantic,mem,-0.11125
semantic,motor,0.019732142857142834
glass,mem,0.04651785714285713
glass,motor,-0.03538690476190475
glass,semantic,-0.08816468253968254
mem,glass,-0.0413095238095238
mem,motor,0.03803571428571425
mem,semantic,-0.06714285714285716
motor,glass,-0.019990079365079322
motor,mem,0.0034821428571428473
motor,semantic,-0.05107142857142858
semantic,glass,0.034761904761904765
semantic,mem,0.03428571428571429
semantic,motor,0.026696428571428562
glass,mem,-0.03516865079365078
glass,motor,-0.020158730158730143
glass,semantic,0.017410714285714245
mem,glass,0.030624999999999982
mem,motor,0.0028571428571428814
mem,semantic,-0.03624999999999997
motor,glass,0.07416666666666662
motor,mem,-0.044017857142857206
motor,semantic,0.02187500000000001
semantic,glass,-0.013998015873015912
semantic,mem,0.09883928571428571
semantic,motor,-0.07767857142857146
glass,mem,0.017876984126984123
glass,motor,0.06566468253968251
glass,semantic,0.007797619047619019
mem,glass,-0.06687499999999999
mem,motor,0.006339285714285734
mem,semantic,-0.010714285714285704
motor,glass,0.006934523809523789
motor,mem,0.013749999999999976
motor,semantic,-0.14776785714285717
semantic,glass,-0.03584325396825399
semantic,mem,0.08937499999999995
semantic,motor,0.011964285714285705
glass,mem,-0.05240079365079365
glass,motor,-0.0552579365079365
glass,semantic,0.023095238095238058
mem,glass,-0.06716269841269842
mem,motor,0.05348214285714289
mem,semantic,0.05678571428571433
motor,glass,-0.13189484126984133
motor,mem,0.024732142857142824
motor,semantic,-0.009999999999999955
semantic,glass,0.004404761904761871
semantic,mem,-0.02964285714285711
semantic,motor,0.07723214285714285
glass,mem,-0.07289682539682536
glass,motor,-0.05654761904761901
glass,semantic,-0.06285714285714283
mem,glass,0.07106150793650794
mem,motor,-0.10767857142857143
mem,semantic,0.02062500000000001
motor,glass,0.059246031746031776
motor,mem,-0.05250000000000005
motor,semantic,-0.07357142857142858
semantic,glass,0.031230158730158695
semantic,mem,-0.02874999999999999
semantic,motor,-0.001696428571428566
glass,mem,0.03413690476190474
glass,motor,-0.011279761904761928
glass,semantic,-0.036875000000000026
mem,glass,-0.014861111111111113
mem,motor,-0.058839285714285705
mem,semantic,0.004107142857142825
motor,glass,0.03947420634920636
motor,mem,0.018750000000000013
motor,semantic,-0.009732142857142896
semantic,glass,-0.00011904761904761982
semantic,mem,0.029732142857142898
semantic,motor,-0.06794642857142856
glass,mem,0.10603174603174606
glass,motor,-0.0044841269841269585
glass,semantic,0.030188492063492035
mem,glass,-0.022936507936507942
mem,motor,-0.0033035714285714495
mem,semantic,0.0029464285714285205
motor,glass,0.09091269841269843
motor,mem,-0.00857142857142858
motor,semantic,0.042857142857142885
semantic,glass,-0.007847222222222231
semantic,mem,-0.02607142857142855
semantic,motor,0.08446428571428567
glass,mem,0.04050595238095236
glass,motor,-0.09692460317460318
glass,semantic,0.010446428571428535
mem,glass,-0.011359126984127043
mem,motor,0.029642857142857113
mem,semantic,0.05116071428571426
motor,glass,-0.013095238095238076
motor,mem,-0.048125000000000015
motor,semantic,-0.08580357142857142
semantic,glass,-0.10408730158730159
semantic,mem,-0.065625
semantic,motor,0.0424107142857143
glass,mem,0.03914682539682541
glass,motor,-0.0689384920634921
glass,semantic,-0.03553571428571427
mem,glass,0.000595238095238107
mem,motor,-0.07508928571428576
mem,semantic,-0.05491071428571424
motor,glass,-0.12106150793650801
motor,mem,0.002232142857142867
motor,semantic,0.01419642857142857
semantic,glass,0.005882936507936524
semantic,mem,-0.01232142857142857
semantic,motor,0.04955357142857146
glass,mem,-0.004652777777777754
glass,motor,0.07715277777777774
glass,semantic,-0.09524801587301582
mem,glass,0.08085317460317464
mem,motor,0.08428571428571434
mem,semantic,0.050624999999999955
motor,glass,-0.03431547619047621
motor,mem,-0.012589285714285714
motor,semantic,0.006696428571428541
semantic,glass,0.03305555555555552
semantic,mem,-0.031875
semantic,motor,-0.04732142857142858
glass,mem,0.08937499999999998
glass,motor,0.05515873015873011
glass,semantic,0.18185515873015876
mem,glass,-0.10650793650793648
mem,motor,0.004017857142857134
mem,semantic,0.06741071428571427
motor,glass,0.0375793650793651
motor,mem,-0.05241071428571429
motor,semantic,0.01598214285714281
semantic,glass,-0.12704365079365088
semantic,mem,-0.00035714285714284554
semantic,motor,0.03705357142857143
glass,mem,0.027480158730158744
glass,motor,-0.022202380952381005
glass,semantic,-0.03717261904761907
mem,glass,0.02955357142857144
mem,motor,0.06866071428571428
mem,semantic,0.022053571428571457
motor,glass,-0.06179563492063494
motor,mem,-0.0016071428571428814
motor,semantic,-0.021964285714285707
semantic,glass,-0.018134920634920667
semantic,mem,-0.05401785714285714
semantic,motor,-0.007410714285714269
glass,mem,-0.02370039682539681
glass,motor,-0.08452380952380951
glass,semantic,-0.03506944444444449
mem,glass,-0.01939484126984128
mem,motor,0.09633928571428567
mem,semantic,0.07446428571428577
motor,glass,0.03531746031746034
motor,mem,-0.03785714285714289
motor,semantic,-0.057767857142857156
semantic,glass,-0.0009821428571428847
semantic,mem,0.02919642857142855
semantic,motor,-0.07098214285714287
glass,mem,0.02426587301587299
glass,motor,-0.0593849206349206
glass,semantic,-0.0838888888888889
mem,glass,0.09585317460317466
mem,motor,0.01758928571428573
mem,semantic,-0.04544642857142854
motor,glass,0.04775793650793652
motor,mem,-0.04312500000000004
motor,semantic,-0.018035714285714294
semantic,glass,0.044702380952380945
semantic,mem,0.02214285714285717
semantic,motor,-0.12616071428571426
glass,mem,0.0473511904761905
glass,motor,0.021805555555555568
glass,semantic,0.02945436507936506
mem,glass,0.0290674603174603
mem,motor,-0.03437500000000003
mem,semantic,-0.05017857142857143
motor,glass,-0.07267857142857147
motor,mem,0.008214285714285745
motor,semantic,-0.05437500000000004
semantic,glass,-0.023363095238095228
semantic,mem,-0.0032142857142857173
semantic,motor,0.058749999999999955
glass,mem,-0.0612896825396825
glass,motor,-0.04445436507936507
glass,semantic,-0.08791666666666668
mem,glass,0.07883928571428576
mem,motor,0.1849107142857142
mem,semantic,0.03303571428571429
motor,glass,-0.03867063492063495
motor,mem,-0.018482142857142853
motor,semantic,-0.04607142857142858
semantic,glass,0.0678273809523809
semantic,mem,0.01401785714285715
semantic,motor,-0.019910714285714278
glass,mem,0.028174603174603154
glass,motor,-0.01723214285714281
glass,semantic,-0.08347222222222224
mem,glass,-0.11974206349206352
mem,motor,-0.0863392857142857
mem,semantic,-0.05151785714285715
motor,glass,0.030198412698412645
motor,mem,-0.0325892857142857
motor,semantic,0.17964285714285716
semantic,glass,0.027162698412698433
semantic,mem,0.07366071428571432
semantic,motor,-0.06107142857142854
glass,mem,-0.08003968253968254
glass,motor,0.021240079365079354
glass,semantic,0.0021527777777777595
mem,glass,0.015873015873015896
mem,motor,0.04098214285714284
mem,semantic,0.06830357142857144
motor,glass,0.04928571428571426
motor,mem,-0.05901785714285714
motor,semantic,0.12303571428571422
semantic,glass,0.0813988095238095
semantic,mem,-0.025446428571428575
semantic,motor,0.051517857142857164
glass,mem,0.1018551587301587
glass,motor,0.06335317460317458
glass,semantic,-0.02706349206349206
mem,glass,-0.07038690476190478
mem,motor,-0.024196428571428587
mem,semantic,-0.04669642857142862
motor,glass,0.07379960317460314
motor,mem,-0.05910714285714288
motor,semantic,0.07089285714285713
semantic,glass,-0.0533134920634921
semantic,mem,-0.10071428571428573
semantic,motor,0.10044642857142853
glass,mem,0.005714285714285692
glass,motor,-0.016765873015872984
glass,semantic,0.07739087301587302
mem,glass,-0.06641865079365081
mem,motor,-0.06633928571428577
mem,semantic,0.04830357142857141
motor,glass,0.0005059523809523658
motor,mem,-0.002857142857142838
motor,semantic,0.08249999999999999
semantic,glass,0.0045238095238094534
semantic,mem,0.11375000000000002
semantic,motor,-0.019464285714285736
glass,mem,0.06761904761904765
glass,motor,-0.09619047619047616
glass,semantic,-0.033650793650793626
mem,glass,0.04074404761904762
mem,motor,0.042589285714285725
mem,semantic,0.05473214285714285
motor,glass,-0.0011706349206349273
motor,mem,-0.018125000000000006
motor,semantic,-0.13517857142857143
semantic,glass,-0.05803571428571428
semantic,mem,-0.006339285714285668
semantic,motor,0.05785714285714284
glass,mem,0.08018849206349203
glass,motor,-0.013561507936507924
glass,semantic,-0.01445436507936515
mem,glass,-0.054107142857142874
mem,motor,0.08267857142857148
mem,semantic,-0.02294642857142854
motor,glass,-0.023660714285714268
motor,mem,0.03339285714285711
motor,semantic,0.08375
semantic,glass,-0.07624007936507933
semantic,mem,-0.056964285714285696
semantic,motor,0.014910714285714262
glass,mem,-0.05846230158730164
glass,motor,-0.015059523809523816
glass,semantic,0.04682539682539678
mem,glass,-0.02306547619047617
mem,motor,-0.06937499999999998
mem,semantic,0.06276785714285714
motor,glass,-0.02902777777777778
motor,mem,-0.02491071428571427
motor,semantic,0.07062500000000001
semantic,glass,0.09688492063492062
semantic,mem,0.03133928571428572
semantic,motor,0.016160714285714268
glass,mem,0.009126984126984098
glass,motor,-0.03490079365079367
glass,semantic,-0.06613095238095239
mem,glass,0.020803571428571453
mem,motor,0.057321428571428586
mem,semantic,-0.021517857142857155
motor,glass,-0.0004960317460317938
motor,mem,-0.10651785714285715
motor,semantic,0.05491071428571427
semantic,glass,-0.01689484126984128
semantic,mem,-0.0070535714285714255
semantic,motor,-0.039553571428571424
glass,mem,-0.018660714285714284
glass,motor,-0.025009920634920628
glass,semantic,0.038244047619047615
mem,glass,-0.12604166666666666
mem,motor,0.0199107142857143
mem,semantic,0.03196428571428574
motor,glass,0.03889880952380951
motor,mem,-0.008839285714285725
motor,semantic,-0.0031250000000000106
semantic,glass,-0.07573412698412697
semantic,mem,-0.0365178571428571
semantic,motor,0.08562499999999997
glass,mem,-0.04327380952380949
glass,motor,0.030496031746031722
glass,semantic,0.03963293650793652
mem,glass,-0.08047619047619048
mem,motor,-0.03892857142857146
mem,semantic,-0.025357142857142873
