,train_task,test_task,train_sub,test_sub,acc
217,semantic,motor,MSC03,MSC06,0.5
218,semantic,mem,MSC03,MSC06,0.5
219,glass,semantic,MSC03,MSC06,0.585
220,glass,motor,MSC03,MSC06,0.5599999999999999
221,glass,mem,MSC03,MSC06,0.5050000000000001
222,motor,semantic,MSC03,MSC06,0.59
223,motor,glass,MSC03,MSC06,0.5555555555555556
224,motor,mem,MSC03,MSC06,0.51
225,mem,semantic,MSC03,MSC06,0.5799999999999998
226,mem,glass,MSC03,MSC06,0.5444444444444445
227,mem,motor,MSC03,MSC06,0.7
228,semantic,glass,MSC03,MSC07,0.505
229,semantic,motor,MSC03,MSC07,0.61
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.51
232,glass,motor,MSC03,MSC07,0.725
233,glass,mem,MSC03,MSC07,0.49000000000000005
234,motor,semantic,MSC03,MSC07,0.42000000000000004
235,motor,glass,MSC03,MSC07,0.43000000000000005
236,motor,mem,MSC03,MSC07,0.4400000000000001
237,mem,semantic,MSC03,MSC07,0.48999999999999994
238,mem,glass,MSC03,MSC07,0.51
239,mem,motor,MSC03,MSC07,0.86
240,semantic,glass,MSC03,MSC10,0.5700000000000001
241,semantic,motor,MSC03,MSC10,0.595
242,semantic,mem,MSC03,MSC10,0.5149999999999999
243,glass,semantic,MSC03,MSC10,0.6799999999999999
244,glass,motor,MSC03,MSC10,0.705
245,glass,mem,MSC03,MSC10,0.51
246,motor,semantic,MSC03,MSC10,0.7899999999999999
247,motor,glass,MSC03,MSC10,0.82
248,motor,mem,MSC03,MSC10,0.6050000000000001
249,mem,semantic,MSC03,MSC10,0.71
250,mem,glass,MSC03,MSC10,0.825
251,mem,motor,MSC03,MSC10,0.8150000000000001
252,semantic,glass,MSC04,MSC01,0.535
253,semantic,motor,MSC04,MSC01,0.525
254,semantic,mem,MSC04,MSC01,0.53
255,glass,semantic,MSC04,MSC01,0.425
256,glass,motor,MSC04,MSC01,0.48500000000000004
257,glass,mem,MSC04,MSC01,0.5050000000000001
258,motor,semantic,MSC04,MSC01,0.5799999999999998
259,motor,glass,MSC04,MSC01,0.6000000000000001
260,motor,mem,MSC04,MSC01,0.505
261,mem,semantic,MSC04,MSC01,0.5050000000000001
262,mem,glass,MSC04,MSC01,0.5149999999999999
263,mem,motor,MSC04,MSC01,0.465
264,semantic,glass,MSC04,MSC02,0.57
265,semantic,motor,MSC04,MSC02,0.525
266,semantic,mem,MSC04,MSC02,0.605
267,glass,semantic,MSC04,MSC02,0.5349999999999999
268,glass,motor,MSC04,MSC02,0.6049999999999999
269,glass,mem,MSC04,MSC02,0.61
270,motor,semantic,MSC04,MSC02,0.76
271,motor,glass,MSC04,MSC02,0.53
272,motor,mem,MSC04,MSC02,0.52
273,mem,semantic,MSC04,MSC02,0.58
274,mem,glass,MSC04,MSC02,0.535
275,mem,motor,MSC04,MSC02,0.53
276,semantic,glass,MSC04,MSC03,0.5349999999999999
277,semantic,motor,MSC04,MSC03,0.49000000000000005
278,semantic,mem,MSC04,MSC03,0.525
279,glass,semantic,MSC04,MSC03,0.675
280,glass,motor,MSC04,MSC03,0.43499999999999994
281,glass,mem,MSC04,MSC03,0.56
282,motor,semantic,MSC04,MSC03,0.575
283,motor,glass,MSC04,MSC03,0.5199999999999999
284,motor,mem,MSC04,MSC03,0.67
285,mem,semantic,MSC04,MSC03,0.52
286,mem,glass,MSC04,MSC03,0.45499999999999996
287,mem,motor,MSC04,MSC03,0.43500000000000005
288,semantic,glass,MSC04,MSC05,0.5149999999999999
289,semantic,motor,MSC04,MSC05,0.515
290,semantic,mem,MSC04,MSC05,0.5449999999999999
291,glass,semantic,MSC04,MSC05,0.565
292,glass,motor,MSC04,MSC05,0.7100000000000001
293,glass,mem,MSC04,MSC05,0.495
294,motor,semantic,MSC04,MSC05,0.5299999999999999
295,motor,glass,MSC04,MSC05,0.5399999999999998
296,motor,mem,MSC04,MSC05,0.505
297,mem,semantic,MSC04,MSC05,0.6050000000000001
298,mem,glass,MSC04,MSC05,0.655
299,mem,motor,MSC04,MSC05,0.735
300,semantic,glass,MSC04,MSC06,0.5222222222222223
301,semantic,motor,MSC04,MSC06,0.54
302,semantic,mem,MSC04,MSC06,0.525
303,glass,semantic,MSC04,MSC06,0.5
304,glass,motor,MSC04,MSC06,0.63
305,glass,mem,MSC04,MSC06,0.51
306,motor,semantic,MSC04,MSC06,0.5549999999999999
307,motor,glass,MSC04,MSC06,0.5444444444444445
308,motor,mem,MSC04,MSC06,0.48500000000000004
309,mem,semantic,MSC04,MSC06,0.55
310,mem,glass,MSC04,MSC06,0.6277777777777779
311,mem,motor,MSC04,MSC06,0.675
312,semantic,glass,MSC04,MSC07,0.5599999999999999
313,semantic,motor,MSC04,MSC07,0.51
314,semantic,mem,MSC04,MSC07,0.5149999999999999
315,glass,semantic,MSC04,MSC07,0.6250000000000001
316,glass,motor,MSC04,MSC07,0.6249999999999999
317,glass,mem,MSC04,MSC07,0.5650000000000001
318,motor,semantic,MSC04,MSC07,0.59
319,motor,glass,MSC04,MSC07,0.5199999999999999
320,motor,mem,MSC04,MSC07,0.55
321,mem,semantic,MSC04,MSC07,0.51
322,mem,glass,MSC04,MSC07,0.53
323,mem,motor,MSC04,MSC07,0.6399999999999999
324,semantic,glass,MSC04,MSC10,0.49499999999999994
325,semantic,motor,MSC04,MSC10,0.475
326,semantic,mem,MSC04,MSC10,0.5199999999999999
327,glass,semantic,MSC04,MSC10,0.45500000000000007
328,glass,motor,MSC04,MSC10,0.47000000000000003
329,glass,mem,MSC04,MSC10,0.5000000000000001
330,motor,semantic,MSC04,MSC10,0.5549999999999999
331,motor,glass,MSC04,MSC10,0.48500000000000004
332,motor,mem,MSC04,MSC10,0.44000000000000006
