,,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,unassign,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,default,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,visual,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,fp,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,dan,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,van,salience,salience,salience,salience,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,co,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,sm-lat,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,auditory,pmn,pmn,pmn,pmn,pmn,pon,pon,pon,pon,pon,pon,pon
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332
unassign,0,0.0,-0.00012513687487380519,0.00366267383841878,0.0019096266411336989,-0.0016195555328472222,0.0018587115341561506,-0.00559208873995851,-0.0012615250263872566,0.0007416014010945143,0.0013781992519376212,-0.001420894507842197,-0.0004688602510439703,-0.0010734444861250979,0.003354900057298968,0.002229166312961906,-0.00022126370383540502,0.0001154448428008365,0.0008772347050141716,0.0038860437093391187,0.0027704649749867192,-0.001139249611047601,0.0003199466082303169,0.0009350705126380044,0.0057216993913727495,-1.857032591506873e-05,-0.004318899631826393,-0.0017592562483284566,-0.0016845772344012734,0.0025879398923934547,-0.0023629083815581093,0.001316994158546417,-0.003063173838703665,-0.00016099608959711936,0.00033953360648266107,0.0032465682127062233,-0.0005690329963947762,0.00014701387707288606,-0.0011585576203993664,0.0012993570262372497,0.002086534815385312,0.000925129451102657,0.0008333231828010395,0.0012506282541073909,-0.0007922357793633124,-0.0011738825482037587,-0.0018352278085278925,0.004941365653569983,0.0027109797226044564,-0.00248484161217672,-0.0005441533933146836,-0.00045008540678666666,0.0023139550492755397,-0.001368253973734995,0.0005940733757751905,-0.0009227795794137131,0.0012393956466928726,0.0008529185002368631,-0.0020111380583501468,0.004200029253886172,0.0003081277993536782,0.0006624609277738105,0.0007175040577040048,0.0012076896154482684,0.0026370451745760044,0.0022310779023058985,-0.0002953564425187055,-0.003942059214534069,0.0030307388719782893,-0.0008397060187507059,0.0038398937717544278,0.0027782635896271015,0.0002781782581408488,0.0015238109376439545,0.0003495737138483908,0.0026060986696402923,0.0017048555187055253,0.0023358013566404,0.002859315296197513,0.0008791932738438076,0.001646564750923389,0.002088376948419407,0.0011479439375884433,0.0024780243154360823,0.0007535426433591812,0.0013245962363697586,0.0006413893080598132,-0.0012602907828585417,-0.0022976458635588265,0.00013407710272091237,-0.0029465547016530647,-0.003612772552980684,-0.004042228758864313,-0.00171606836517184,0.0004637034475142653,-0.0016692502188391334,-0.0009453955669983412,-0.0012977189776314675,0.0019737784531524,-0.002248667431007893,-0.00019298381914790002,-0.0036493902203914613,-0.002352224888771676,-0.0016977181635042674,-0.001462151463762088,-0.002073547938949995,-0.0011401625016329094,0.001130660189486267,-0.0013056312113488107,-0.003886368440582124,0.0021770632050247766,-0.0009865319268043205,0.0012648870058633074,-0.002047856823553994,-0.0018226537187116707,-0.0018058321980289893,-0.0015805962547504966,-0.0011038613390775076,-0.0030893036107749474,-0.00013956292629673385,0.002750480038124184,-0.0009548878371442744,-0.00410570213375025,-0.0011491649072266597,-0.0026433338497926172,-0.001141376729939889,-0.002809264433053715,-0.003904427669730386,-0.0016632903526415071,-0.003762505908171342,-0.006020366189392928,-0.0018242054745048351,-0.0013440914177258398,-0.0037945143213722835,-0.004211251780085326,-0.0024039652268489395,-0.0008549682786779528,0.0015768823021286226,0.0031764777838633137,-0.003477058066840722,-0.00304630076391438,-0.001379104947528901,0.0001092406403751492,-0.0003560206279548669,0.002387241300697038,-0.0037114747513811823,-0.0015856269616026293,0.0005347670962552035,4.386330678322985e-05,0.0011450520487758544,-0.0016607993604524313,0.00025901481386482103,0.0008245697086281496,-0.0002757163638353081,-0.0004532621216879643,-0.0009127529700320849,-0.002490284711241027,-0.002669320077949635,0.0007942744735922561,-0.0031607705766385453,-0.000779117138266315,-0.0033812593377796495,0.0029526083067096093,0.0032140646291583586,-0.0033748732004106083,-0.004164600049757286,-0.0010984502771883532,-0.0024350391002502334,-0.0015483829728073176,-0.0019962286539699716,-1.0952820826000048e-05,0.0038878383729488955,0.0009553908655284625,0.002843832681480612,0.0010694535266785874,-0.00017040608060290888,-0.0030140012012297734,-0.0017548993583409323,-0.0002611193859450287,-0.0032644196954041025,-0.00031782157841711534,-0.003409724924445304,-0.0013728574606333816,-0.0013376558185677356,-0.0028082668433421277,-0.0004322319848193816,-0.004062531991984977,-0.004307666237654533,-0.003111797369332792,-0.0011880933295587714,-0.0008728417781161995,-0.004311104707638953,-0.004296370538492655,-0.003733742778997326,-0.002430797103787033,-0.002579215327465824,-0.0026218414852121094,-0.0009613209523671486,-0.002436141504398355,-0.0005644521566660549,-0.0018447494533994778,-0.0024523903088871893,-0.0024976508465430333,-0.0024373982875395975,-0.00022895250950351524,-0.0003178377701226501,0.0007327744575022258,-0.0011850389233078412,0.003461944478243703,0.0025958143157893306,0.001167128648100579,0.0016152943740446717,0.0018666633540943309,0.0008543582001952112,-0.0010493580182594346,-0.002468329810402752,0.002243819548834431,0.002711116259241491,0.002109851585367629,0.0018763944739733915,0.0017756976763210895,0.002166434909325433,0.0004899692735177288,-0.0007834944387944558,0.0037176091119648087,0.0017874148892172343,0.0003579967929704135,0.002162721863348316,-0.002120963266052487,0.004689209602288148,0.0038594912955940168,0.003261508058386434,0.0006869581151557094,0.0027794912766842014,0.0021661624607896154,0.002696107560659942,0.0044663759315307335,-0.002726937144290435,0.004461248784206769,0.0026125836079528577,0.0014824043148224137,0.0019992631027087654,0.0038587759333199917,0.0038969530270627447,-0.0001255684605223946,0.0038217233226625013,-0.0013249790167306243,0.0014514808006026191,0.0014732749426020814,0.00312472206442164,0.003970875779108446,0.0010923474467336586,0.002894842217465051,-0.0002809991386229211,-0.0011989982537183193,-0.00016694472728236503,-0.001541237138136948,-0.0015121959452305852,0.0008817778165258577,0.0010296116624597218,-0.0005836062827477028,-0.0014815778844789282,-0.0007525954813489707,0.0009599715327255044,0.0013353930218250151,-0.0011986275472043483,0.0005171310223944452,-0.0012024118737676416,-0.0006282323958340122,0.0005660738088518562,-0.0012225746049656537,-0.003515846252947629,-0.0018393118101973165,-0.0012762264867889088,-0.0018179738722083184,-0.0021593820756276865,-0.0014819979054107495,-0.0037572164625974463,-0.002254679966964274,-0.0005910375826757387,-0.00030582030217269057,0.001438011775930236,0.002213903457406653,0.0010334524405581395,-0.000720676577220316,1.5466706951230514e-05,-0.003050850963940001,0.0005482874553413603,0.0019541111825248573,0.00015619195764938958,0.0018383441394282628,-0.00013125009771894377,0.002307242382509477,0.0010812884280539663,0.0018519474847047282,-0.00023395886481087364,-9.627844387556102e-05,0.00040478104755338863,0.002303121484180905,-0.0016664684629850842,0.0021407154028670996,-0.003661455057401099,-0.0009993221898014872,0.002140506629661719,-0.0007320478564981618,-0.0004204217538699501,-0.00070944959277296,-0.0037142669848276156,-0.00024124862975595185,0.00010620368583715303,-0.0026011587194304893,0.0001999764512498445,-0.00045369629990534005,-0.0010579030631579255,-0.0012633098006085868,0.0006128889833782493,0.0020492376626238327,0.0014625385428006735,-0.0013523417461630508,-0.0016755094509290007,-0.0009734447212844376,0.002459328161795692,0.0015428303690782103,0.001597150477273926,0.0034761848120490593,-9.573627036490088e-05,-0.002031734319964292,-0.0005773998245610074,0.0012224110250809884,0.001317408339219478,-0.0007068618607456592,-0.0013108123168670235,0.00128560163846801,-0.0024064096822015136
unassign,1,-0.00012513687487380519,0.0,-0.0030332083094831764,-0.0006291896456759014,-0.0013382580673752472,-0.004109073093838133,-0.0017686034740453948,0.0025041836591141124,-0.0017494596114800524,0.0006322492870786971,0.0018341780211305252,-0.0015622182901539289,0.0013525568897116709,-0.001979146684554607,0.001802744953253223,0.00032245283398971234,-0.0006381230451177582,-0.0004353031941627977,-0.002896310232419921,-0.0005004838459456965,0.00279843105487603,-0.0016055212262210457,-0.00039079345628239035,-0.0037282335984975563,-0.0003242099993053514,-0.002637434803986981,0.0053082030680044155,0.001273082157527582,-0.0002784426924062628,0.00043735075009664564,0.002169267144992647,0.0017958986345104917,0.0021611630925020423,-9.905433091351662e-05,-0.0004250258124346141,0.0004922038532806444,-0.002799859127009123,0.00010143178657752546,-0.0034390294762568926,-0.0006898383386163356,-0.00011266135239544472,-0.0009324344836794522,-0.0014517467928972653,-0.0013301492427318488,-0.0005884056991873777,-0.0005754433565729476,-0.0022079415048615624,-0.0003088537110484113,-0.004562947220980542,9.947103047500919e-05,-0.0010274515807311671,-0.002197075337659916,-0.0006957365991500454,-0.00022678916137094279,-0.00012776290723321278,0.0003192455658727211,0.0006926811936889715,0.000587270407492415,0.001463022272485698,0.00030228214298804503,-0.0006234068335302333,-0.0012420446054846267,-0.0010351556009875352,-0.0017914422491101347,0.0004812624078213664,0.001150286773788251,-0.0027260874123486993,-0.00045634666407441487,-0.002395168069027767,-0.0008473531801414403,-0.0015625180973093862,0.000668107916793123,0.001126261088482853,-0.001309673517565015,0.0016414004216126431,0.0003773842650445254,-0.0007225802819053493,0.001632518436908166,0.003287556212258399,0.001092816419002892,0.0010650467411931735,-0.000970204311259835,-0.00028566655130701286,-0.00037920280985130443,0.0019019870440246057,-0.0014726591445054559,0.00016295874607863834,0.00013832618878488413,0.0013067632308382138,0.0023898358185173206,-0.003221892745923831,0.00018467025494473511,-0.002451973851941952,-0.0024189925084359535,0.0013040618951289237,0.0037363214085810643,0.0028634519462000063,0.002218480004553738,0.0005789190314154727,0.003732596753088771,0.0012554153425606263,-0.0017086336737683898,-0.0003385881857452414,-6.997055372676802e-05,0.001304034431130183,0.002032817756592717,0.0013247334909316283,4.269532666467049e-05,-0.0018352165271207535,0.0001823912454836809,-0.0007039884549079353,0.0020449930782317576,-0.00015986872840431703,-0.0005622293436311058,0.00248984748935566,0.0026969051440807476,0.004423770758759793,0.002084849127709046,0.001952009995030152,-0.0007503387793903777,0.0014743217725235569,0.0008623987202219908,0.0009447392362263756,-0.001327874051029645,-0.00011356335500041884,-0.001345636807094942,-0.0009909095859609305,-0.0016300390395090976,0.001122607989417075,-0.003300371799690433,-0.0022664894761332947,-0.0007010310514298486,-0.0016190048721667475,-0.0013602832299915008,-0.0010204128521464446,-0.003067298928071418,0.0019092892278882092,-0.0003319671092176448,-0.0012748990935908307,-0.003194197454784659,-0.0014898866396479697,-0.0021642798581130865,-0.001426896739642182,-0.003049495492167576,-0.0011712010141101828,-0.0001051982589460083,-0.0026840079902477,-0.00010104503722587576,-0.00014583470036094175,-0.0015878505691497066,-0.0009556918432686529,-0.0018664242090058625,-0.002702844367545101,-0.0015229248327732114,-0.002298797985855815,-0.0004076095354534721,-0.001136396369835474,0.0010081921942697988,-0.001258302920235552,-0.0008038280427426829,-0.0009028621668426321,-0.0005676049914184022,-0.0013741924409298582,-0.0016348651005456897,-0.0014848337401457792,0.0004582285041383962,0.0005316538923797002,0.0007025136443083202,0.0003808211216489842,0.0029080286054790822,-0.00014292148601141458,-0.0010818207558835546,-0.0019175145487363926,-0.0024711391160497976,0.0011514574118994738,-0.0009653530855524294,-0.0009194700530685361,0.0016599608045759421,-0.0009419141778962154,-0.00010221096506386189,0.001305028295168028,-0.0013804660181100925,0.0019178842018620912,-0.00035035500715011373,-0.0009230900451876328,0.000593236613026246,0.00030402007180750694,-0.0006769399907045029,-0.0018587690269419195,-0.0022625142774529788,-2.2747078700996062e-05,-0.0001186802983721468,-6.264034461012604e-05,0.0019359122481720666,0.001463901744646492,-0.0004831663235452456,0.0007918503052830726,0.0020029266502352974,0.0010237438197878287,7.048335732866001e-05,0.0007144527073617163,-0.0020821604478324985,-0.0013744195712018608,-2.3461018977354676e-05,0.00015274160706419657,-0.0018792702184235335,-0.0031596289724761563,-0.0038448390553897874,-0.0028419065431639127,-0.004276509799651921,0.0019212438970230893,0.0008194584666950863,-0.0018027716971740014,-0.002672660332719418,-1.6923644736564983e-06,0.0012813731097776407,0.00020005093602944494,-0.00016873006196633665,0.0006147202501205428,0.0018355489069731942,0.003630804343294757,-0.00034610338587880233,-0.0017975251251560632,0.003235443724089329,0.0021042766922025114,0.0006167066078904385,0.0020446213927137924,0.00014831670469599614,0.002190591865924087,0.0013780393756999232,0.0025833778728187287,-0.0017637442482362712,-0.002216289619637026,-0.0027496204487187014,-0.0029601560145880368,0.0001085146968900592,-0.0002864097148801275,-0.00021060204042089582,0.0009423335445742831,0.0016308717840492373,0.0016575825062983558,-0.00031521659726643824,0.000489952541286962,-1.5830838558554906e-05,0.0020370418569064094,-0.0016912602448061933,-0.0030629232479587164,0.0004301345248218646,0.0015337245605366288,0.0007454255871884538,0.0016035424311433902,2.5419608962790003e-05,0.0020127100869957973,0.0020925374831907866,0.0025133831956500852,0.002492230577202424,0.0023036203986231477,0.002418361784680077,0.004145953226659196,0.003661196809039202,0.0025367392091368295,4.98871126490234e-05,0.0008997420031365084,0.0030690817069217212,0.0015031513267575866,0.001885331623016982,0.0046742131911961665,0.0030365507844014148,0.0016473339675814188,0.002005821651403791,0.001381177196900975,0.0040241752679832455,0.0034370227582181845,0.0027079012049839647,0.002518781395755276,0.0007037934239526143,0.0022059782128958753,-0.0008078625535262952,0.0016387854374640867,0.0010221812069545462,0.0023352217982085637,0.0022759392282472976,0.0029622476455656447,0.004591238063007677,0.004529835355873545,0.0016904005845260384,0.003975881728970126,0.0029517717627302155,0.002887500517695396,0.003715481133310211,0.0030924989733325295,0.0028062302869755183,0.0022852446727029702,0.0027948849485573395,0.002375218627580977,0.0023395301812122937,0.0007485100268607295,0.0024282535241420414,0.0031745050916351268,-0.0004437279864226985,-9.60130692628883e-05,0.002240819311711259,0.0020089755418485314,0.0028402407378915495,0.0037328746199248725,0.002694288278911449,0.002666446455465478,0.0025604641641546124,0.0013297302966037154,0.0024573311726405335,-0.000269940103916515,0.0013242314468060795,-0.0012133843174260805,0.0017418119037044984,-0.00017741170261050462,0.0018173337405208482,0.002723894341107403,0.0005390818223421732,0.0014530215210631068,0.0004470017042674837,-0.0031118155366719746,0.00213887326474618,0.0011818670351740727,-0.0014524439676507613,0.0011813944251621532,-0.0022422393397509206,-0.0014322659290732032,0.0024161380809686064,0.0003007447194276123,-0.0009960742193601386,-0.000904573518933541,0.00017671617386351085,0.0011243925333929321
unassign,2,0.00366267383841878,-0.0030332083094831764,0.0,-0.002953150111754079,-0.0006884768735076777,0.002484711753047839,-0.0019344878184782536,-0.0031001018450622217,-0.000310460626139019,-0.004061940571148119,-0.004137272754704651,-0.0024717862316768276,0.00019638629775887718,0.0022368811638174306,0.0031440490583013975,-0.001992914005231053,0.001361896835525787,0.00046895880574450476,-0.0006513204530706492,-0.001463408030465147,0.003406673740456488,-0.000725238420712249,0.0002885143385154028,-0.001969832388316753,0.007501052694347056,-0.0033364922093232175,-0.003817596290974877,0.00038134022128428905,0.0010956989116346965,-0.0004069320385046654,0.002805056929207959,-0.0016489429760324784,-0.0007652755896558728,-0.0002767740095244762,0.0012437882937777309,0.0021879852411098625,-0.0007597306718007822,0.0010916534168184588,0.0010378719235351651,0.0012094038158901067,-0.0008627518972975666,0.0014415864308811284,0.001741416176141527,-0.000113354644476396,-0.0023789230847579322,-0.002178207884239589,-0.00018035967499585196,0.0004377445950901674,-0.0008779600471073369,-3.661152894779305e-05,-0.0019922171628999194,-0.004170194267531988,-0.001618020255464956,0.00039719108669478864,0.0002874839369102945,-0.0004121292823140305,-9.475660286222008e-05,-0.0009974772595720644,0.0014147660611358056,0.0006468028546067484,0.0013696937616996302,-0.0005586021331000183,0.0019938580270449932,-0.0010381731842061975,0.001017472292448934,0.0008331559436429871,-0.0005979164035730724,-0.0014313879216658605,0.0025918271683052483,0.00024542955292189997,-0.00263878334986871,-0.0006494292555959992,-0.00036252849964017416,0.0011926695045184116,0.00034473614504636934,0.0010190843142728083,0.0002760743565151662,-0.000619281429857622,0.0016510268195301906,0.0020053013487039595,0.0007972686982758263,0.0015558086954823775,0.0005314773016043993,0.001451584834114296,0.0032209815221086926,-0.0014699026817117065,-0.0006115092387409431,-0.0002657474667521343,0.0003644337917967802,-0.002245912494911397,-0.0024249489033893916,-0.0012580220761408928,-0.0012418226852652654,0.002230456482372951,-0.0030071928742826035,-0.0009864476436240014,-0.001408605126327123,0.0008925210771135646,-0.00203755141968582,-0.0036336274076584703,-0.0013720259176551997,0.0009724252757370435,-0.0009785897682889888,-0.0005787068973161734,-0.0017783067870375084,0.00014207762312475698,-0.0005189258370964085,-5.232085635755736e-05,-0.004036320325338497,0.0037532873621124742,-0.001388975149504921,-0.0009175155524340045,-0.003019801796245733,-0.0027479717300634534,-0.0018495598088738036,-0.0009467820576104786,0.0005394675655912072,-0.0002924057396173937,-0.0017270582071008973,-0.0011741789508780262,-0.0005846635881011912,-0.0009750370606309735,-0.0018554975727726288,-0.004041585172542348,0.0007265454647820207,-0.0037484321678419377,-0.005074274979600592,-0.002224915788294087,-0.002545308262971973,-0.002049929525370458,-0.0029783671575590613,-0.0029493348533944845,-0.003220818111903616,-0.0038922499894797247,-0.0018234687614527383,-0.0017793061163258507,-0.0019260169795474512,-0.0018883455074240297,-0.00022058276086337644,-0.0015115282031647438,2.2397091230037413e-05,-0.0025648407580877376,-0.0015997222723472127,-0.000509542010940915,-0.003598834526717773,-0.004644447789903901,0.0005438255026589659,-0.00013966573027853304,-0.001584221570646104,-0.00034318536086696524,0.0013640056855059753,-0.0006610392120092997,-0.0008690799474250331,-0.0009417613980626025,-0.00010357745260344003,-0.002058429105962936,-0.003770819747799656,0.0019856874788223263,-0.00122757091330052,-0.0011594557890456756,-0.0032897973470964025,0.000488507111449759,-0.0002943599882294386,-0.003469465579880453,-0.0016475161772625912,-0.00015754714855909608,-0.002292334339732696,-0.0028550599235867636,-0.0002288005357379704,-0.001052002955091607,-0.0014966282364519124,-0.0014719772130455094,-0.0019004141906620133,-0.0012788834058496022,-0.003160033880895125,-0.003509348859611669,-0.0023470493788085023,-0.0009989213041309035,-0.003778467750767384,-0.0024857476770046684,-0.0033281853356247637,-0.0028493386540849163,-0.0023762997015772105,0.0010361798559388703,0.001534619757583345,0.001619955722215255,-0.0014419503598246501,-0.0007133507311730012,-0.00010574149384806271,-0.0005507436058660482,-0.0006939696978844667,-0.0019262060653050142,0.0009114121234432771,-0.0013533371097715298,-0.0028646271011912388,0.0002502070853039064,-0.0001514988372913465,-0.0013017150870735634,0.0014277326979682781,0.0017960203502386612,-0.00048352542015519444,0.0006656258646609061,-0.0023818704000231465,-0.0009133100826928629,-0.0010057151948895213,-0.0015828431529522902,-0.003959763399168429,-0.0009391153781250661,-0.001855790278384645,-0.0007776135651444259,-0.0029636738859445387,-6.762345187711682e-05,-0.001601127845649876,-0.0024073483175134944,0.0031472306838545424,-0.0010676573375947506,-0.0010895842644601677,-0.001857171242308373,-0.003700977550151794,-0.000574107222406581,9.108440829494199e-05,-0.001257242290257176,-0.0035710278982448752,0.0013229480751076742,4.865315962296574e-05,-0.00017014507351528082,-0.0011984160948356197,-0.0003585522123900989,-0.0010285384020278679,0.0009494912139241054,-0.0011735028936572906,-0.00142264510970096,0.0026312187848141115,-0.0009958584035776872,-0.003051022526518523,-0.001118773437039909,0.0011657255715378817,0.0003181014081205363,-0.0021720371116863996,-0.0007907497883298033,-0.0017845507684080342,-0.0009670287076673373,-0.0008658088219754516,-0.003662989332417208,-0.002124103116082689,-0.0019932374737175753,-0.0029238567296478004,-0.0020045724345406604,-0.002569129462565761,-0.0014518412524712635,0.001313810775972149,-0.00016851994018145055,-0.0012001596135091414,-0.001659843264684908,-0.0010791277639946519,-0.0015225648685633637,-0.0017073283379910363,0.0009394244764401783,0.003452728062770647,0.0017319046963514399,0.0006342369658496911,0.0016840848779322677,0.0025761536432774255,0.00041432059847838884,-0.000498320880516835,6.879071136334079e-05,-0.000990443586632113,0.0006398602996602332,0.0016220906228970049,-0.0013633057213094243,-0.0006846551209118242,-0.0009169429143785972,0.0013370503309801981,0.003679760379052403,0.0007134193614530889,-0.00012706590049702907,0.0017885225797561026,-0.00041960284423492723,0.0011021445106360861,0.0007498511368222565,0.0018669925456964792,0.0018426515155176763,0.0006834536001936209,0.0017700493853587153,0.000647441456324064,0.0012953538891516717,0.0029550565335209437,0.001846181071881565,0.0008167073614254844,0.0019741689247434364,0.0005802044012582706,0.0041064788361590875,0.0005312340021307147,0.0011938711590112868,0.0014493965061088887,0.002248761850936049,-0.00022849632885219582,0.0009357738398096155,0.0005208861642348381,-0.0007167416647706649,-0.004808758868508365,-0.004023794962050888,-0.0017061481966760429,0.0006904188214466295,0.0006890918523770656,-0.001087180046293597,-0.0004361754152524117,-0.0014778883978428482,0.0020075997600940854,-0.0013289867717103938,-0.00042877169603641225,-0.0024306226239163313,0.0004595046825049324,-0.002341847388931656,0.001255837523796525,0.0011519450157010972,-0.0012237123250232762,-0.0013156805938162922,-0.000538838934121856,-0.0008229553972761439,-0.00030948132536687836,-0.001891409575423079,-0.0012965191564086327,0.0008673854118744188,-0.0036245964242227107,-0.0014008676283481598,0.001579045872816938,-0.00028151127614344553,0.0030255523025458403,-0.0010913594975332254,0.0011589932302997763,0.0005808718753731544,0.0014194264498852045
