train_task,test_task,train_sub,test_sub,acc
semantic,glass,MSC01,MSC02,0.41
semantic,motor,MSC01,MSC02,0.41500000000000004
semantic,mem,MSC01,MSC02,0.495
glass,semantic,MSC01,MSC02,0.655
glass,motor,MSC01,MSC02,0.5850000000000001
glass,mem,MSC01,MSC02,0.63
motor,semantic,MSC01,MSC02,0.445
motor,glass,MSC01,MSC02,0.41500000000000004
motor,mem,MSC01,MSC02,0.45500000000000007
mem,semantic,MSC01,MSC02,0.5549999999999999
mem,glass,MSC01,MSC02,0.475
mem,motor,MSC01,MSC02,0.51
semantic,glass,MSC01,MSC03,0.4450000000000001
semantic,motor,MSC01,MSC03,0.475
semantic,mem,MSC01,MSC03,0.6150000000000001
glass,semantic,MSC01,MSC03,0.5900000000000001
glass,motor,MSC01,MSC03,0.4950000000000001
glass,mem,MSC01,MSC03,0.43000000000000005
motor,semantic,MSC01,MSC03,0.6199999999999999
motor,glass,MSC01,MSC03,0.655
motor,mem,MSC01,MSC03,0.8150000000000001
mem,semantic,MSC01,MSC03,0.45000000000000007
mem,glass,MSC01,MSC03,0.41500000000000004
mem,motor,MSC01,MSC03,0.495
semantic,glass,MSC01,MSC04,0.605
semantic,motor,MSC01,MSC04,0.4700000000000001
semantic,mem,MSC01,MSC04,0.585
glass,semantic,MSC01,MSC04,0.53
glass,motor,MSC01,MSC04,0.6050000000000001
glass,mem,MSC01,MSC04,0.6500000000000001
motor,semantic,MSC01,MSC04,0.51
motor,glass,MSC01,MSC04,0.5349999999999999
motor,mem,MSC01,MSC04,0.5449999999999999
mem,semantic,MSC01,MSC04,0.47000000000000003
mem,glass,MSC01,MSC04,0.535
mem,motor,MSC01,MSC04,0.5149999999999999
semantic,glass,MSC01,MSC05,0.6250000000000002
semantic,motor,MSC01,MSC05,0.5199999999999999
semantic,mem,MSC01,MSC05,0.5549999999999999
glass,semantic,MSC01,MSC05,0.49499999999999994
glass,motor,MSC01,MSC05,0.57
glass,mem,MSC01,MSC05,0.645
motor,semantic,MSC01,MSC05,0.4600000000000001
motor,glass,MSC01,MSC05,0.5549999999999999
motor,mem,MSC01,MSC05,0.43500000000000005
mem,semantic,MSC01,MSC05,0.505
mem,glass,MSC01,MSC05,0.49000000000000005
mem,motor,MSC01,MSC05,0.5399999999999999
semantic,glass,MSC01,MSC06,0.4166666666666667
semantic,motor,MSC01,MSC06,0.49000000000000005
semantic,mem,MSC01,MSC06,0.445
glass,semantic,MSC01,MSC06,0.51
glass,motor,MSC01,MSC06,0.425
glass,mem,MSC01,MSC06,0.525
motor,semantic,MSC01,MSC06,0.40499999999999997
motor,glass,MSC01,MSC06,0.49444444444444446
motor,mem,MSC01,MSC06,0.495
mem,semantic,MSC01,MSC06,0.51
mem,glass,MSC01,MSC06,0.5111111111111111
mem,motor,MSC01,MSC06,0.51
semantic,glass,MSC01,MSC07,0.82
semantic,motor,MSC01,MSC07,0.5349999999999999
semantic,mem,MSC01,MSC07,0.675
glass,semantic,MSC01,MSC07,0.49000000000000005
glass,motor,MSC01,MSC07,0.33999999999999997
glass,mem,MSC01,MSC07,0.48500000000000004
motor,semantic,MSC01,MSC07,0.5
motor,glass,MSC01,MSC07,0.685
motor,mem,MSC01,MSC07,0.485
mem,semantic,MSC01,MSC07,0.675
mem,glass,MSC01,MSC07,0.6950000000000001
mem,motor,MSC01,MSC07,0.48
semantic,glass,MSC01,MSC10,0.48
semantic,motor,MSC01,MSC10,0.39499999999999996
semantic,mem,MSC01,MSC10,0.4549999999999999
glass,semantic,MSC01,MSC10,0.575
glass,motor,MSC01,MSC10,0.45
glass,mem,MSC01,MSC10,0.525
motor,semantic,MSC01,MSC10,0.38999999999999996
motor,glass,MSC01,MSC10,0.445
motor,mem,MSC01,MSC10,0.43500000000000005
mem,semantic,MSC01,MSC10,0.5
mem,glass,MSC01,MSC10,0.5599999999999999
mem,motor,MSC01,MSC10,0.535
semantic,glass,MSC02,MSC01,0.53
semantic,motor,MSC02,MSC01,0.5599999999999998
semantic,mem,MSC02,MSC01,0.555
glass,semantic,MSC02,MSC01,0.54
glass,motor,MSC02,MSC01,0.595
glass,mem,MSC02,MSC01,0.6049999999999999
motor,semantic,MSC02,MSC01,0.5
motor,glass,MSC02,MSC01,0.5449999999999999
motor,mem,MSC02,MSC01,0.505
mem,semantic,MSC02,MSC01,0.5850000000000001
mem,glass,MSC02,MSC01,0.5799999999999998
mem,motor,MSC02,MSC01,0.6950000000000001
semantic,glass,MSC02,MSC03,0.54
semantic,motor,MSC02,MSC03,0.505
semantic,mem,MSC02,MSC03,0.5
glass,semantic,MSC02,MSC03,0.485
glass,motor,MSC02,MSC03,0.39
glass,mem,MSC02,MSC03,0.475
motor,semantic,MSC02,MSC03,0.65
motor,glass,MSC02,MSC03,0.5499999999999999
motor,mem,MSC02,MSC03,0.58
mem,semantic,MSC02,MSC03,0.595
mem,glass,MSC02,MSC03,0.505
mem,motor,MSC02,MSC03,0.475
semantic,glass,MSC02,MSC04,0.595
semantic,motor,MSC02,MSC04,0.51
semantic,mem,MSC02,MSC04,0.505
glass,semantic,MSC02,MSC04,0.6400000000000001
glass,motor,MSC02,MSC04,0.6300000000000001
glass,mem,MSC02,MSC04,0.5900000000000001
