train_task,test_task,train_sub,test_sub,acc
semantic,glass,MSC01,MSC02,0.6099999999999999
semantic,motor,MSC01,MSC02,0.4800000000000001
semantic,mem,MSC01,MSC02,0.57
glass,semantic,MSC01,MSC02,0.5399999999999999
glass,motor,MSC01,MSC02,0.5
glass,mem,MSC01,MSC02,0.505
motor,semantic,MSC01,MSC02,0.8150000000000001
motor,glass,MSC01,MSC02,0.675
motor,mem,MSC01,MSC02,0.6649999999999999
mem,semantic,MSC01,MSC02,0.8399999999999999
mem,glass,MSC01,MSC02,0.7699999999999999
mem,motor,MSC01,MSC02,0.7999999999999999
semantic,glass,MSC01,MSC03,0.5299999999999999
semantic,motor,MSC01,MSC03,0.605
semantic,mem,MSC01,MSC03,0.69
glass,semantic,MSC01,MSC03,0.645
glass,motor,MSC01,MSC03,0.6
glass,mem,MSC01,MSC03,0.5999999999999999
motor,semantic,MSC01,MSC03,0.845
motor,glass,MSC01,MSC03,0.6049999999999999
motor,mem,MSC01,MSC03,0.6250000000000001
mem,semantic,MSC01,MSC03,0.6700000000000002
mem,glass,MSC01,MSC03,0.65
mem,motor,MSC01,MSC03,0.7150000000000001
semantic,glass,MSC01,MSC04,0.615
semantic,motor,MSC01,MSC04,0.51
semantic,mem,MSC01,MSC04,0.59
glass,semantic,MSC01,MSC04,0.7
glass,motor,MSC01,MSC04,0.6500000000000001
glass,mem,MSC01,MSC04,0.595
motor,semantic,MSC01,MSC04,0.675
motor,glass,MSC01,MSC04,0.7649999999999999
motor,mem,MSC01,MSC04,0.67
mem,semantic,MSC01,MSC04,0.835
mem,glass,MSC01,MSC04,0.8399999999999999
mem,motor,MSC01,MSC04,0.845
semantic,glass,MSC01,MSC05,0.5
semantic,motor,MSC01,MSC05,0.5299999999999999
semantic,mem,MSC01,MSC05,0.505
glass,semantic,MSC01,MSC05,0.6250000000000001
glass,motor,MSC01,MSC05,0.575
glass,mem,MSC01,MSC05,0.5399999999999999
motor,semantic,MSC01,MSC05,0.8
motor,glass,MSC01,MSC05,0.7000000000000001
motor,mem,MSC01,MSC05,0.7749999999999999
mem,semantic,MSC01,MSC05,0.8950000000000001
mem,glass,MSC01,MSC05,0.595
mem,motor,MSC01,MSC05,0.825
semantic,glass,MSC01,MSC06,0.5
semantic,motor,MSC01,MSC06,0.5449999999999999
semantic,mem,MSC01,MSC06,0.5
glass,semantic,MSC01,MSC06,0.5299999999999999
glass,motor,MSC01,MSC06,0.5449999999999999
glass,mem,MSC01,MSC06,0.5
motor,semantic,MSC01,MSC06,0.5900000000000001
motor,glass,MSC01,MSC06,0.5444444444444445
motor,mem,MSC01,MSC06,0.5449999999999999
mem,semantic,MSC01,MSC06,0.745
mem,glass,MSC01,MSC06,0.6666666666666666
mem,motor,MSC01,MSC06,0.755
semantic,glass,MSC01,MSC07,0.9549999999999998
semantic,motor,MSC01,MSC07,0.76
semantic,mem,MSC01,MSC07,0.7899999999999998
