train_task,test_task,train_sub,test_sub,acc
glass,mem,MSC03,MSC04,0.57
motor,semantic,MSC03,MSC04,0.5650000000000001
motor,glass,MSC03,MSC04,0.675
motor,mem,MSC03,MSC04,0.64
mem,semantic,MSC03,MSC04,0.36
mem,glass,MSC03,MSC04,0.545
mem,motor,MSC03,MSC04,0.59
semantic,glass,MSC03,MSC05,0.525
semantic,motor,MSC03,MSC05,0.7250000000000001
semantic,mem,MSC03,MSC05,0.5299999999999999
glass,semantic,MSC03,MSC05,0.57
glass,motor,MSC03,MSC05,0.7050000000000001
glass,mem,MSC03,MSC05,0.59
motor,semantic,MSC03,MSC05,0.57
motor,glass,MSC03,MSC05,0.6749999999999999
motor,mem,MSC03,MSC05,0.63
mem,semantic,MSC03,MSC05,0.6250000000000002
mem,glass,MSC03,MSC05,0.605
mem,motor,MSC03,MSC05,0.725
semantic,glass,MSC03,MSC06,0.4444444444444445
semantic,motor,MSC03,MSC06,0.8399999999999999
semantic,mem,MSC03,MSC06,0.5199999999999999
glass,semantic,MSC03,MSC06,0.5349999999999999
glass,motor,MSC03,MSC06,0.675
glass,mem,MSC03,MSC06,0.55
motor,semantic,MSC03,MSC06,0.52
motor,glass,MSC03,MSC06,0.4833333333333333
motor,mem,MSC03,MSC06,0.485
mem,semantic,MSC03,MSC06,0.61
mem,glass,MSC03,MSC06,0.43888888888888894
mem,motor,MSC03,MSC06,0.7550000000000001
semantic,glass,MSC03,MSC07,0.6
semantic,motor,MSC03,MSC07,0.67
semantic,mem,MSC03,MSC07,0.53
glass,semantic,MSC03,MSC07,0.48
glass,motor,MSC03,MSC07,0.6300000000000001
glass,mem,MSC03,MSC07,0.59
motor,semantic,MSC03,MSC07,0.5900000000000001
motor,glass,MSC03,MSC07,0.615
motor,mem,MSC03,MSC07,0.645
mem,semantic,MSC03,MSC07,0.515
mem,glass,MSC03,MSC07,0.545
mem,motor,MSC03,MSC07,0.8700000000000001
semantic,glass,MSC03,MSC10,0.655
semantic,motor,MSC03,MSC10,0.86
semantic,mem,MSC03,MSC10,0.6100000000000001
glass,semantic,MSC03,MSC10,0.735
glass,motor,MSC03,MSC10,0.6399999999999999
glass,mem,MSC03,MSC10,0.62
motor,semantic,MSC03,MSC10,0.6950000000000001
motor,glass,MSC03,MSC10,0.7699999999999999
motor,mem,MSC03,MSC10,0.64
mem,semantic,MSC03,MSC10,0.58
mem,glass,MSC03,MSC10,0.675
mem,motor,MSC03,MSC10,0.67
semantic,glass,MSC04,MSC01,0.5449999999999999
semantic,motor,MSC04,MSC01,0.59
semantic,mem,MSC04,MSC01,0.595
glass,semantic,MSC04,MSC01,0.58
glass,motor,MSC04,MSC01,0.67
glass,mem,MSC04,MSC01,0.5249999999999999
motor,semantic,MSC04,MSC01,0.665
motor,glass,MSC04,MSC01,0.595
motor,mem,MSC04,MSC01,0.53
mem,semantic,MSC04,MSC01,0.5449999999999999
mem,glass,MSC04,MSC01,0.5149999999999999
mem,motor,MSC04,MSC01,0.5349999999999999
semantic,glass,MSC04,MSC02,0.495
semantic,motor,MSC04,MSC02,0.485
semantic,mem,MSC04,MSC02,0.4699999999999999
glass,semantic,MSC04,MSC02,0.67
glass,motor,MSC04,MSC02,0.5349999999999999
glass,mem,MSC04,MSC02,0.495
motor,semantic,MSC04,MSC02,0.7050000000000001
motor,glass,MSC04,MSC02,0.495
motor,mem,MSC04,MSC02,0.5549999999999999
mem,semantic,MSC04,MSC02,0.6849999999999999
mem,glass,MSC04,MSC02,0.505
mem,motor,MSC04,MSC02,0.5099999999999999
semantic,glass,MSC04,MSC03,0.49000000000000005
semantic,motor,MSC04,MSC03,0.55
semantic,mem,MSC04,MSC03,0.4600000000000001
glass,semantic,MSC04,MSC03,0.715
glass,motor,MSC04,MSC03,0.74
glass,mem,MSC04,MSC03,0.525
motor,semantic,MSC04,MSC03,0.77
motor,glass,MSC04,MSC03,0.5349999999999999
motor,mem,MSC04,MSC03,0.775
mem,semantic,MSC04,MSC03,0.5950000000000001
mem,glass,MSC04,MSC03,0.53
mem,motor,MSC04,MSC03,0.58
semantic,glass,MSC04,MSC05,0.51
semantic,motor,MSC04,MSC05,0.54
semantic,mem,MSC04,MSC05,0.57
glass,semantic,MSC04,MSC05,0.6500000000000001
glass,motor,MSC04,MSC05,0.6649999999999999
glass,mem,MSC04,MSC05,0.6300000000000001
motor,semantic,MSC04,MSC05,0.55
motor,glass,MSC04,MSC05,0.72
motor,mem,MSC04,MSC05,0.65
mem,semantic,MSC04,MSC05,0.67
mem,glass,MSC04,MSC05,0.5599999999999999
mem,motor,MSC04,MSC05,0.595
semantic,glass,MSC04,MSC06,0.5611111111111111
semantic,motor,MSC04,MSC06,0.495
semantic,mem,MSC04,MSC06,0.5399999999999999
glass,semantic,MSC04,MSC06,0.6500000000000001
glass,motor,MSC04,MSC06,0.5800000000000001
glass,mem,MSC04,MSC06,0.635
motor,semantic,MSC04,MSC06,0.635
motor,glass,MSC04,MSC06,0.5
motor,mem,MSC04,MSC06,0.5850000000000001
mem,semantic,MSC04,MSC06,0.64
mem,glass,MSC04,MSC06,0.5166666666666666
mem,motor,MSC04,MSC06,0.5700000000000001
semantic,glass,MSC04,MSC07,0.5650000000000001
semantic,motor,MSC04,MSC07,0.5799999999999998
semantic,mem,MSC04,MSC07,0.5499999999999999
glass,semantic,MSC04,MSC07,0.6900000000000001
glass,motor,MSC04,MSC07,0.58
glass,mem,MSC04,MSC07,0.5900000000000001
motor,semantic,MSC04,MSC07,0.74
motor,glass,MSC04,MSC07,0.5900000000000001
motor,mem,MSC04,MSC07,0.5599999999999998
mem,semantic,MSC04,MSC07,0.595
mem,glass,MSC04,MSC07,0.5399999999999999
mem,motor,MSC04,MSC07,0.585
semantic,glass,MSC04,MSC10,0.42000000000000004
semantic,motor,MSC04,MSC10,0.45
semantic,mem,MSC04,MSC10,0.5
glass,semantic,MSC04,MSC10,0.5499999999999999
glass,motor,MSC04,MSC10,0.5700000000000001
glass,mem,MSC04,MSC10,0.5349999999999999
motor,semantic,MSC04,MSC10,0.53
motor,glass,MSC04,MSC10,0.5400000000000001
motor,mem,MSC04,MSC10,0.595
mem,semantic,MSC04,MSC10,0.5
mem,glass,MSC04,MSC10,0.3949999999999999
mem,motor,MSC04,MSC10,0.545
semantic,glass,MSC05,MSC01,0.47000000000000003
semantic,motor,MSC05,MSC01,0.595
semantic,mem,MSC05,MSC01,0.555
glass,semantic,MSC05,MSC01,0.625
glass,motor,MSC05,MSC01,0.66
glass,mem,MSC05,MSC01,0.625
motor,semantic,MSC05,MSC01,0.35000000000000003
motor,glass,MSC05,MSC01,0.38499999999999995
motor,mem,MSC05,MSC01,0.38500000000000006
mem,semantic,MSC05,MSC01,0.585
mem,glass,MSC05,MSC01,0.575
mem,motor,MSC05,MSC01,0.745
semantic,glass,MSC05,MSC02,0.48500000000000004
semantic,motor,MSC05,MSC02,0.44000000000000006
semantic,mem,MSC05,MSC02,0.5
glass,semantic,MSC05,MSC02,0.6249999999999999
glass,motor,MSC05,MSC02,0.6449999999999999
glass,mem,MSC05,MSC02,0.595
motor,semantic,MSC05,MSC02,0.7250000000000001
motor,glass,MSC05,MSC02,0.66
motor,mem,MSC05,MSC02,0.74
mem,semantic,MSC05,MSC02,0.5050000000000001
mem,glass,MSC05,MSC02,0.45
mem,motor,MSC05,MSC02,0.51
semantic,glass,MSC05,MSC03,0.49000000000000005
semantic,motor,MSC05,MSC03,0.5700000000000001
semantic,mem,MSC05,MSC03,0.61
glass,semantic,MSC05,MSC03,0.5799999999999998
glass,motor,MSC05,MSC03,0.8550000000000001
glass,mem,MSC05,MSC03,0.595
motor,semantic,MSC05,MSC03,0.7849999999999999
motor,glass,MSC05,MSC03,0.7649999999999999
motor,mem,MSC05,MSC03,0.6950000000000001
mem,semantic,MSC05,MSC03,0.66
mem,glass,MSC05,MSC03,0.6
mem,motor,MSC05,MSC03,0.6900000000000001
semantic,glass,MSC05,MSC04,0.555
semantic,motor,MSC05,MSC04,0.49000000000000005
semantic,mem,MSC05,MSC04,0.6
glass,semantic,MSC05,MSC04,0.605
glass,motor,MSC05,MSC04,0.845
glass,mem,MSC05,MSC04,0.575
motor,semantic,MSC05,MSC04,0.59
motor,glass,MSC05,MSC04,0.6849999999999999
motor,mem,MSC05,MSC04,0.6000000000000001
mem,semantic,MSC05,MSC04,0.495
mem,glass,MSC05,MSC04,0.51
mem,motor,MSC05,MSC04,0.51
semantic,glass,MSC05,MSC06,0.7
semantic,motor,MSC05,MSC06,0.71
semantic,mem,MSC05,MSC06,0.68
glass,semantic,MSC05,MSC06,0.5499999999999999
glass,motor,MSC05,MSC06,0.5999999999999999
glass,mem,MSC05,MSC06,0.5449999999999999
motor,semantic,MSC05,MSC06,0.48
motor,glass,MSC05,MSC06,0.5277777777777778
motor,mem,MSC05,MSC06,0.53
mem,semantic,MSC05,MSC06,0.74
mem,glass,MSC05,MSC06,0.7444444444444445
mem,motor,MSC05,MSC06,0.8299999999999998
semantic,glass,MSC05,MSC07,0.63
semantic,motor,MSC05,MSC07,0.795
semantic,mem,MSC05,MSC07,0.625
glass,semantic,MSC05,MSC07,0.64
glass,motor,MSC05,MSC07,0.685
glass,mem,MSC05,MSC07,0.555
motor,semantic,MSC05,MSC07,0.5
motor,glass,MSC05,MSC07,0.5
motor,mem,MSC05,MSC07,0.5
mem,semantic,MSC05,MSC07,0.645
mem,glass,MSC05,MSC07,0.5599999999999999
mem,motor,MSC05,MSC07,0.5599999999999999
semantic,glass,MSC05,MSC10,0.49000000000000005
semantic,motor,MSC05,MSC10,0.5
semantic,mem,MSC05,MSC10,0.495
glass,semantic,MSC05,MSC10,0.4
glass,motor,MSC05,MSC10,0.7200000000000001
glass,mem,MSC05,MSC10,0.6649999999999999
motor,semantic,MSC05,MSC10,0.35500000000000004
motor,glass,MSC05,MSC10,0.5349999999999999
motor,mem,MSC05,MSC10,0.5
mem,semantic,MSC05,MSC10,0.4800000000000001
mem,glass,MSC05,MSC10,0.445
mem,motor,MSC05,MSC10,0.53
semantic,glass,MSC06,MSC01,0.755
semantic,motor,MSC06,MSC01,0.73
semantic,mem,MSC06,MSC01,0.585
glass,semantic,MSC06,MSC01,0.811111111111111
glass,motor,MSC06,MSC01,0.7999999999999999
glass,mem,MSC06,MSC01,0.7111111111111111
motor,semantic,MSC06,MSC01,0.615
motor,glass,MSC06,MSC01,0.655
motor,mem,MSC06,MSC01,0.6199999999999999
mem,semantic,MSC06,MSC01,0.6699999999999999
mem,glass,MSC06,MSC01,0.58
mem,motor,MSC06,MSC01,0.6299999999999999
semantic,glass,MSC06,MSC02,0.53
semantic,motor,MSC06,MSC02,0.445
semantic,mem,MSC06,MSC02,0.465
glass,semantic,MSC06,MSC02,0.48888888888888893
glass,motor,MSC06,MSC02,0.5277777777777778
glass,mem,MSC06,MSC02,0.5222222222222223
motor,semantic,MSC06,MSC02,0.55
motor,glass,MSC06,MSC02,0.375
motor,mem,MSC06,MSC02,0.54
mem,semantic,MSC06,MSC02,0.475
mem,glass,MSC06,MSC02,0.44000000000000006
mem,motor,MSC06,MSC02,0.38500000000000006
semantic,glass,MSC06,MSC03,0.54
semantic,motor,MSC06,MSC03,0.6150000000000001
semantic,mem,MSC06,MSC03,0.48999999999999994
glass,semantic,MSC06,MSC03,0.4166666666666667
glass,motor,MSC06,MSC03,0.4722222222222222
glass,mem,MSC06,MSC03,0.41111111111111115
motor,semantic,MSC06,MSC03,0.52
motor,glass,MSC06,MSC03,0.49000000000000005
motor,mem,MSC06,MSC03,0.5399999999999999
mem,semantic,MSC06,MSC03,0.4600000000000001
mem,glass,MSC06,MSC03,0.59
mem,motor,MSC06,MSC03,0.535
semantic,glass,MSC06,MSC04,0.5950000000000001
semantic,motor,MSC06,MSC04,0.625
semantic,mem,MSC06,MSC04,0.71
glass,semantic,MSC06,MSC04,0.6666666666666666
glass,motor,MSC06,MSC04,0.55
glass,mem,MSC06,MSC04,0.6055555555555555
motor,semantic,MSC06,MSC04,0.51
motor,glass,MSC06,MSC04,0.485
motor,mem,MSC06,MSC04,0.5449999999999999
mem,semantic,MSC06,MSC04,0.635
mem,glass,MSC06,MSC04,0.51
mem,motor,MSC06,MSC04,0.45
semantic,glass,MSC06,MSC05,0.54
semantic,motor,MSC06,MSC05,0.475
semantic,mem,MSC06,MSC05,0.6900000000000002
glass,semantic,MSC06,MSC05,0.5277777777777779
glass,motor,MSC06,MSC05,0.3555555555555555
glass,mem,MSC06,MSC05,0.5611111111111111
motor,semantic,MSC06,MSC05,0.755
motor,glass,MSC06,MSC05,0.74
motor,mem,MSC06,MSC05,0.7350000000000001
mem,semantic,MSC06,MSC05,0.765
mem,glass,MSC06,MSC05,0.7
mem,motor,MSC06,MSC05,0.59
semantic,glass,MSC06,MSC07,0.5349999999999999
semantic,motor,MSC06,MSC07,0.185
semantic,mem,MSC06,MSC07,0.425
glass,semantic,MSC06,MSC07,0.7722222222222223
glass,motor,MSC06,MSC07,0.3722222222222223
glass,mem,MSC06,MSC07,0.6333333333333333
motor,semantic,MSC06,MSC07,0.5599999999999998
motor,glass,MSC06,MSC07,0.4800000000000001
motor,mem,MSC06,MSC07,0.5999999999999999
mem,semantic,MSC06,MSC07,0.755
mem,glass,MSC06,MSC07,0.8150000000000001
mem,motor,MSC06,MSC07,0.43499999999999994
semantic,glass,MSC06,MSC10,0.41
semantic,motor,MSC06,MSC10,0.45500000000000007
semantic,mem,MSC06,MSC10,0.41000000000000003
glass,semantic,MSC06,MSC10,0.5611111111111111
glass,motor,MSC06,MSC10,0.4666666666666667
glass,mem,MSC06,MSC10,0.49444444444444446
motor,semantic,MSC06,MSC10,0.43000000000000005
motor,glass,MSC06,MSC10,0.495
motor,mem,MSC06,MSC10,0.5
mem,semantic,MSC06,MSC10,0.4600000000000001
mem,glass,MSC06,MSC10,0.425
mem,motor,MSC06,MSC10,0.31999999999999995
semantic,glass,MSC07,MSC01,0.55
semantic,motor,MSC07,MSC01,0.505
semantic,mem,MSC07,MSC01,0.5
glass,semantic,MSC07,MSC01,0.6900000000000001
glass,motor,MSC07,MSC01,0.6799999999999999
glass,mem,MSC07,MSC01,0.545
motor,semantic,MSC07,MSC01,0.39
motor,glass,MSC07,MSC01,0.41500000000000004
motor,mem,MSC07,MSC01,0.47000000000000003
mem,semantic,MSC07,MSC01,0.35
mem,glass,MSC07,MSC01,0.31999999999999995
mem,motor,MSC07,MSC01,0.4
semantic,glass,MSC07,MSC02,0.45000000000000007
semantic,motor,MSC07,MSC02,0.45000000000000007
semantic,mem,MSC07,MSC02,0.45000000000000007
glass,semantic,MSC07,MSC02,0.615
glass,motor,MSC07,MSC02,0.47000000000000003
glass,mem,MSC07,MSC02,0.5399999999999998
motor,semantic,MSC07,MSC02,0.43
motor,glass,MSC07,MSC02,0.33999999999999997
motor,mem,MSC07,MSC02,0.545
mem,semantic,MSC07,MSC02,0.345
mem,glass,MSC07,MSC02,0.33999999999999997
mem,motor,MSC07,MSC02,0.4
semantic,glass,MSC07,MSC03,0.5
semantic,motor,MSC07,MSC03,0.5
semantic,mem,MSC07,MSC03,0.5
glass,semantic,MSC07,MSC03,0.49000000000000005
glass,motor,MSC07,MSC03,0.49000000000000005
glass,mem,MSC07,MSC03,0.49000000000000005
motor,semantic,MSC07,MSC03,0.615
motor,glass,MSC07,MSC03,0.615
motor,mem,MSC07,MSC03,0.8
mem,semantic,MSC07,MSC03,0.625
mem,glass,MSC07,MSC03,0.57
mem,motor,MSC07,MSC03,0.6950000000000001
semantic,glass,MSC07,MSC04,0.5
semantic,motor,MSC07,MSC04,0.5
semantic,mem,MSC07,MSC04,0.5
glass,semantic,MSC07,MSC04,0.63
glass,motor,MSC07,MSC04,0.5650000000000002
glass,mem,MSC07,MSC04,0.51
motor,semantic,MSC07,MSC04,0.5349999999999999
motor,glass,MSC07,MSC04,0.57
motor,mem,MSC07,MSC04,0.5650000000000001
mem,semantic,MSC07,MSC04,0.76
mem,glass,MSC07,MSC04,0.6750000000000002
mem,motor,MSC07,MSC04,0.6850000000000002
semantic,glass,MSC07,MSC05,0.5
semantic,motor,MSC07,MSC05,0.5
semantic,mem,MSC07,MSC05,0.5
glass,semantic,MSC07,MSC05,0.5349999999999999
glass,motor,MSC07,MSC05,0.51
glass,mem,MSC07,MSC05,0.505
motor,semantic,MSC07,MSC05,0.74
motor,glass,MSC07,MSC05,0.605
motor,mem,MSC07,MSC05,0.6549999999999999
mem,semantic,MSC07,MSC05,0.53
mem,glass,MSC07,MSC05,0.54
mem,motor,MSC07,MSC05,0.6099999999999999
semantic,glass,MSC07,MSC06,0.5
semantic,motor,MSC07,MSC06,0.5
semantic,mem,MSC07,MSC06,0.5299999999999999
glass,semantic,MSC07,MSC06,0.5
glass,motor,MSC07,MSC06,0.5
glass,mem,MSC07,MSC06,0.5399999999999999
motor,semantic,MSC07,MSC06,0.3
motor,glass,MSC07,MSC06,0.39444444444444443
motor,mem,MSC07,MSC06,0.41000000000000003
mem,semantic,MSC07,MSC06,0.565
mem,glass,MSC07,MSC06,0.6
mem,motor,MSC07,MSC06,0.7649999999999999
semantic,glass,MSC07,MSC10,0.5
semantic,motor,MSC07,MSC10,0.5
semantic,mem,MSC07,MSC10,0.5
glass,semantic,MSC07,MSC10,0.505
glass,motor,MSC07,MSC10,0.51
glass,mem,MSC07,MSC10,0.5
motor,semantic,MSC07,MSC10,0.5549999999999999
motor,glass,MSC07,MSC10,0.4450000000000001
motor,mem,MSC07,MSC10,0.51
mem,semantic,MSC07,MSC10,0.615
mem,glass,MSC07,MSC10,0.425
mem,motor,MSC07,MSC10,0.5050000000000001
semantic,glass,MSC10,MSC01,0.575
semantic,motor,MSC10,MSC01,0.365
semantic,mem,MSC10,MSC01,0.43
glass,semantic,MSC10,MSC01,0.475
glass,motor,MSC10,MSC01,0.57
glass,mem,MSC10,MSC01,0.525
motor,semantic,MSC10,MSC01,0.49000000000000005
motor,glass,MSC10,MSC01,0.5700000000000001
motor,mem,MSC10,MSC01,0.53
mem,semantic,MSC10,MSC01,0.27
mem,glass,MSC10,MSC01,0.365
mem,motor,MSC10,MSC01,0.15
semantic,glass,MSC10,MSC02,0.635
semantic,motor,MSC10,MSC02,0.7050000000000001
semantic,mem,MSC10,MSC02,0.89
glass,semantic,MSC10,MSC02,0.595
glass,motor,MSC10,MSC02,0.7150000000000001
glass,mem,MSC10,MSC02,0.805
motor,semantic,MSC10,MSC02,0.615
motor,glass,MSC10,MSC02,0.5449999999999999
motor,mem,MSC10,MSC02,0.5900000000000001
mem,semantic,MSC10,MSC02,0.49000000000000005
mem,glass,MSC10,MSC02,0.52
mem,motor,MSC10,MSC02,0.565
semantic,glass,MSC10,MSC03,0.7100000000000002
semantic,motor,MSC10,MSC03,0.58
