train_task,test_task,train_sub,test_sub,acc
glass,motor,MSC01,MSC07,0.89
glass,mem,MSC01,MSC07,0.7
motor,semantic,MSC01,MSC07,0.8599999999999998
motor,glass,MSC01,MSC07,0.8499999999999999
motor,mem,MSC01,MSC07,0.8099999999999999
mem,semantic,MSC01,MSC07,0.85
mem,glass,MSC01,MSC07,0.7849999999999999
mem,motor,MSC01,MSC07,0.8549999999999999
semantic,glass,MSC01,MSC10,0.6800000000000002
semantic,motor,MSC01,MSC10,0.74
semantic,mem,MSC01,MSC10,0.605
glass,semantic,MSC01,MSC10,0.6300000000000001
glass,motor,MSC01,MSC10,0.635
glass,mem,MSC01,MSC10,0.52
motor,semantic,MSC01,MSC10,0.655
motor,glass,MSC01,MSC10,0.725
motor,mem,MSC01,MSC10,0.7050000000000001
mem,semantic,MSC01,MSC10,0.74
mem,glass,MSC01,MSC10,0.8549999999999999
mem,motor,MSC01,MSC10,0.7949999999999998
semantic,glass,MSC02,MSC01,0.5
semantic,motor,MSC02,MSC01,0.5
semantic,mem,MSC02,MSC01,0.5
glass,semantic,MSC02,MSC01,0.525
glass,motor,MSC02,MSC01,0.53
glass,mem,MSC02,MSC01,0.505
motor,semantic,MSC02,MSC01,0.5
motor,glass,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.5
mem,semantic,MSC02,MSC01,0.74
mem,glass,MSC02,MSC01,0.73
mem,motor,MSC02,MSC01,0.74
semantic,glass,MSC02,MSC03,0.5
semantic,motor,MSC02,MSC03,0.5
semantic,mem,MSC02,MSC03,0.5
glass,semantic,MSC02,MSC03,0.5900000000000001
glass,motor,MSC02,MSC03,0.5399999999999999
glass,mem,MSC02,MSC03,0.51
motor,semantic,MSC02,MSC03,0.51
motor,glass,MSC02,MSC03,0.5
motor,mem,MSC02,MSC03,0.5
mem,semantic,MSC02,MSC03,0.73
mem,glass,MSC02,MSC03,0.595
mem,motor,MSC02,MSC03,0.875
semantic,glass,MSC02,MSC04,0.505
semantic,motor,MSC02,MSC04,0.5
semantic,mem,MSC02,MSC04,0.5
glass,semantic,MSC02,MSC04,0.655
glass,motor,MSC02,MSC04,0.775
glass,mem,MSC02,MSC04,0.59
motor,semantic,MSC02,MSC04,0.5
motor,glass,MSC02,MSC04,0.5
motor,mem,MSC02,MSC04,0.5
mem,semantic,MSC02,MSC04,0.8299999999999998
mem,glass,MSC02,MSC04,0.9399999999999998
mem,motor,MSC02,MSC04,0.945
semantic,glass,MSC02,MSC05,0.5
semantic,motor,MSC02,MSC05,0.5
semantic,mem,MSC02,MSC05,0.5
glass,semantic,MSC02,MSC05,0.5
glass,motor,MSC02,MSC05,0.5
glass,mem,MSC02,MSC05,0.5
motor,semantic,MSC02,MSC05,0.5
motor,glass,MSC02,MSC05,0.5
motor,mem,MSC02,MSC05,0.5
mem,semantic,MSC02,MSC05,0.8400000000000001
mem,glass,MSC02,MSC05,0.765
mem,motor,MSC02,MSC05,0.865
semantic,glass,MSC02,MSC06,0.5
semantic,motor,MSC02,MSC06,0.515
semantic,mem,MSC02,MSC06,0.5
glass,semantic,MSC02,MSC06,0.6199999999999999
glass,motor,MSC02,MSC06,0.5449999999999999
glass,mem,MSC02,MSC06,0.51
motor,semantic,MSC02,MSC06,0.53
motor,glass,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5
mem,semantic,MSC02,MSC06,0.8299999999999998
mem,glass,MSC02,MSC06,0.7000000000000001
mem,motor,MSC02,MSC06,0.885
semantic,glass,MSC02,MSC07,0.53
semantic,motor,MSC02,MSC07,0.5849999999999999
semantic,mem,MSC02,MSC07,0.625
glass,semantic,MSC02,MSC07,0.58
glass,motor,MSC02,MSC07,0.61
glass,mem,MSC02,MSC07,0.525
motor,semantic,MSC02,MSC07,0.5
motor,glass,MSC02,MSC07,0.5
motor,mem,MSC02,MSC07,0.5
mem,semantic,MSC02,MSC07,0.605
mem,glass,MSC02,MSC07,0.6
mem,motor,MSC02,MSC07,0.82
semantic,glass,MSC02,MSC10,0.5
semantic,motor,MSC02,MSC10,0.5
semantic,mem,MSC02,MSC10,0.5
glass,semantic,MSC02,MSC10,0.505
glass,motor,MSC02,MSC10,0.505
glass,mem,MSC02,MSC10,0.5
motor,semantic,MSC02,MSC10,0.5
motor,glass,MSC02,MSC10,0.5
motor,mem,MSC02,MSC10,0.5
mem,semantic,MSC02,MSC10,0.59
mem,glass,MSC02,MSC10,0.735
mem,motor,MSC02,MSC10,0.755
semantic,glass,MSC03,MSC01,0.5
semantic,motor,MSC03,MSC01,0.5399999999999999
semantic,mem,MSC03,MSC01,0.5
glass,semantic,MSC03,MSC01,0.5
glass,motor,MSC03,MSC01,0.5549999999999999
glass,mem,MSC03,MSC01,0.5
motor,semantic,MSC03,MSC01,0.5
motor,glass,MSC03,MSC01,0.5349999999999999
motor,mem,MSC03,MSC01,0.5999999999999999
mem,semantic,MSC03,MSC01,0.51
mem,glass,MSC03,MSC01,0.565
mem,motor,MSC03,MSC01,0.565
semantic,glass,MSC03,MSC02,0.51
semantic,motor,MSC03,MSC02,0.5450000000000002
semantic,mem,MSC03,MSC02,0.5
glass,semantic,MSC03,MSC02,0.5999999999999999
glass,motor,MSC03,MSC02,0.705
glass,mem,MSC03,MSC02,0.565
motor,semantic,MSC03,MSC02,0.755
motor,glass,MSC03,MSC02,0.74
motor,mem,MSC03,MSC02,0.8299999999999998
mem,semantic,MSC03,MSC02,0.505
mem,glass,MSC03,MSC02,0.45500000000000007
mem,motor,MSC03,MSC02,0.525
semantic,glass,MSC03,MSC04,0.535
semantic,motor,MSC03,MSC04,0.53
semantic,mem,MSC03,MSC04,0.5
glass,semantic,MSC03,MSC04,0.505
glass,motor,MSC03,MSC04,0.6
glass,mem,MSC03,MSC04,0.5
motor,semantic,MSC03,MSC04,0.5699999999999998
motor,glass,MSC03,MSC04,0.68
motor,mem,MSC03,MSC04,0.5549999999999999
mem,semantic,MSC03,MSC04,0.5849999999999999
mem,glass,MSC03,MSC04,0.5849999999999999
mem,motor,MSC03,MSC04,0.5849999999999999
semantic,glass,MSC03,MSC05,0.57
semantic,motor,MSC03,MSC05,0.505
semantic,mem,MSC03,MSC05,0.5
glass,semantic,MSC03,MSC05,0.505
glass,motor,MSC03,MSC05,0.8200000000000001
glass,mem,MSC03,MSC05,0.655
motor,semantic,MSC03,MSC05,0.5549999999999999
motor,glass,MSC03,MSC05,0.5599999999999998
motor,mem,MSC03,MSC05,0.58
mem,semantic,MSC03,MSC05,0.6649999999999998
mem,glass,MSC03,MSC05,0.6649999999999998
mem,motor,MSC03,MSC05,0.62
semantic,glass,MSC03,MSC06,0.5
semantic,motor,MSC03,MSC06,0.5
semantic,mem,MSC03,MSC06,0.5
glass,semantic,MSC03,MSC06,0.6000000000000001
glass,motor,MSC03,MSC06,0.63
glass,mem,MSC03,MSC06,0.5349999999999999
motor,semantic,MSC03,MSC06,0.5850000000000001
motor,glass,MSC03,MSC06,0.5555555555555555
motor,mem,MSC03,MSC06,0.66
mem,semantic,MSC03,MSC06,0.52
mem,glass,MSC03,MSC06,0.5222222222222223
mem,motor,MSC03,MSC06,0.52
semantic,glass,MSC03,MSC07,0.5399999999999999
semantic,motor,MSC03,MSC07,0.6300000000000001
semantic,mem,MSC03,MSC07,0.5
glass,semantic,MSC03,MSC07,0.48500000000000004
glass,motor,MSC03,MSC07,0.5250000000000001
glass,mem,MSC03,MSC07,0.515
motor,semantic,MSC03,MSC07,0.505
motor,glass,MSC03,MSC07,0.5
motor,mem,MSC03,MSC07,0.505
mem,semantic,MSC03,MSC07,0.5249999999999999
mem,glass,MSC03,MSC07,0.5250000000000001
mem,motor,MSC03,MSC07,0.7200000000000001
semantic,glass,MSC03,MSC10,0.5
semantic,motor,MSC03,MSC10,0.5449999999999999
semantic,mem,MSC03,MSC10,0.5
glass,semantic,MSC03,MSC10,0.5
glass,motor,MSC03,MSC10,0.5449999999999999
glass,mem,MSC03,MSC10,0.5299999999999999
motor,semantic,MSC03,MSC10,0.5
motor,glass,MSC03,MSC10,0.5599999999999998
motor,mem,MSC03,MSC10,0.5499999999999999
mem,semantic,MSC03,MSC10,0.6299999999999999
mem,glass,MSC03,MSC10,0.8399999999999999
mem,motor,MSC03,MSC10,0.8150000000000001
semantic,glass,MSC04,MSC01,0.685
semantic,motor,MSC04,MSC01,0.6799999999999999
semantic,mem,MSC04,MSC01,0.7949999999999999
glass,semantic,MSC04,MSC01,0.7899999999999999
glass,motor,MSC04,MSC01,0.805
glass,mem,MSC04,MSC01,0.7200000000000001
motor,semantic,MSC04,MSC01,0.7999999999999999
motor,glass,MSC04,MSC01,0.6900000000000002
motor,mem,MSC04,MSC01,0.78
mem,semantic,MSC04,MSC01,0.885
mem,glass,MSC04,MSC01,0.9200000000000002
mem,motor,MSC04,MSC01,0.875
semantic,glass,MSC04,MSC02,0.6199999999999999
semantic,motor,MSC04,MSC02,0.53
semantic,mem,MSC04,MSC02,0.8450000000000001
glass,semantic,MSC04,MSC02,0.59
glass,motor,MSC04,MSC02,0.49000000000000005
glass,mem,MSC04,MSC02,0.6100000000000001
motor,semantic,MSC04,MSC02,0.805
motor,glass,MSC04,MSC02,0.7649999999999999
motor,mem,MSC04,MSC02,0.8549999999999999
mem,semantic,MSC04,MSC02,0.705
mem,glass,MSC04,MSC02,0.655
mem,motor,MSC04,MSC02,0.6850000000000002
semantic,glass,MSC04,MSC03,0.565
semantic,motor,MSC04,MSC03,0.615
semantic,mem,MSC04,MSC03,0.7050000000000001
glass,semantic,MSC04,MSC03,0.76
glass,motor,MSC04,MSC03,0.775
glass,mem,MSC04,MSC03,0.8700000000000001
motor,semantic,MSC04,MSC03,0.6649999999999999
motor,glass,MSC04,MSC03,0.7150000000000001
motor,mem,MSC04,MSC03,0.695
mem,semantic,MSC04,MSC03,0.63
mem,glass,MSC04,MSC03,0.655
mem,motor,MSC04,MSC03,0.645
semantic,glass,MSC04,MSC05,0.585
semantic,motor,MSC04,MSC05,0.7449999999999999
semantic,mem,MSC04,MSC05,0.71
glass,semantic,MSC04,MSC05,0.565
glass,motor,MSC04,MSC05,0.6050000000000001
glass,mem,MSC04,MSC05,0.5499999999999999
motor,semantic,MSC04,MSC05,0.9500000000000002
motor,glass,MSC04,MSC05,0.9650000000000001
motor,mem,MSC04,MSC05,0.985
mem,semantic,MSC04,MSC05,0.95
mem,glass,MSC04,MSC05,0.78
mem,motor,MSC04,MSC05,0.9349999999999999
semantic,glass,MSC04,MSC06,0.6611111111111112
semantic,motor,MSC04,MSC06,0.595
semantic,mem,MSC04,MSC06,0.615
glass,semantic,MSC04,MSC06,0.6900000000000001
glass,motor,MSC04,MSC06,0.6200000000000001
glass,mem,MSC04,MSC06,0.57
motor,semantic,MSC04,MSC06,0.8299999999999998
motor,glass,MSC04,MSC06,0.5833333333333334
motor,mem,MSC04,MSC06,0.8300000000000001
mem,semantic,MSC04,MSC06,0.75
mem,glass,MSC04,MSC06,0.7555555555555555
mem,motor,MSC04,MSC06,0.8950000000000001
semantic,glass,MSC04,MSC07,0.8049999999999999
semantic,motor,MSC04,MSC07,0.7350000000000001
semantic,mem,MSC04,MSC07,0.8450000000000001
glass,semantic,MSC04,MSC07,0.825
glass,motor,MSC04,MSC07,0.865
glass,mem,MSC04,MSC07,0.7150000000000001
motor,semantic,MSC04,MSC07,0.95
motor,glass,MSC04,MSC07,0.8299999999999998
motor,mem,MSC04,MSC07,0.8299999999999998
mem,semantic,MSC04,MSC07,0.7699999999999999
mem,glass,MSC04,MSC07,0.705
mem,motor,MSC04,MSC07,0.7899999999999999
semantic,glass,MSC04,MSC10,0.6399999999999999
semantic,motor,MSC04,MSC10,0.655
semantic,mem,MSC04,MSC10,0.63
glass,semantic,MSC04,MSC10,0.57
glass,motor,MSC04,MSC10,0.7350000000000001
glass,mem,MSC04,MSC10,0.63
motor,semantic,MSC04,MSC10,0.5800000000000001
motor,glass,MSC04,MSC10,0.7699999999999999
motor,mem,MSC04,MSC10,0.7599999999999999
mem,semantic,MSC04,MSC10,0.7849999999999999
mem,glass,MSC04,MSC10,0.8099999999999999
mem,motor,MSC04,MSC10,0.775
semantic,glass,MSC05,MSC01,0.595
semantic,motor,MSC05,MSC01,0.7350000000000001
semantic,mem,MSC05,MSC01,0.595
glass,semantic,MSC05,MSC01,0.59
glass,motor,MSC05,MSC01,0.655
glass,mem,MSC05,MSC01,0.505
motor,semantic,MSC05,MSC01,0.505
motor,glass,MSC05,MSC01,0.5
motor,mem,MSC05,MSC01,0.5
mem,semantic,MSC05,MSC01,0.8400000000000001
mem,glass,MSC05,MSC01,0.825
mem,motor,MSC05,MSC01,0.875
semantic,glass,MSC05,MSC02,0.775
semantic,motor,MSC05,MSC02,0.7899999999999999
semantic,mem,MSC05,MSC02,0.8
glass,semantic,MSC05,MSC02,0.675
glass,motor,MSC05,MSC02,0.7999999999999999
glass,mem,MSC05,MSC02,0.59
motor,semantic,MSC05,MSC02,0.7150000000000001
motor,glass,MSC05,MSC02,0.665
motor,mem,MSC05,MSC02,0.5549999999999999
mem,semantic,MSC05,MSC02,0.8299999999999998
mem,glass,MSC05,MSC02,0.795
mem,motor,MSC05,MSC02,0.65
semantic,glass,MSC05,MSC03,0.5
semantic,motor,MSC05,MSC03,0.7300000000000001
semantic,mem,MSC05,MSC03,0.45
glass,semantic,MSC05,MSC03,0.7350000000000001
glass,motor,MSC05,MSC03,0.7050000000000001
glass,mem,MSC05,MSC03,0.57
motor,semantic,MSC05,MSC03,0.5549999999999999
motor,glass,MSC05,MSC03,0.59
motor,mem,MSC05,MSC03,0.5
mem,semantic,MSC05,MSC03,0.795
mem,glass,MSC05,MSC03,0.76
mem,motor,MSC05,MSC03,0.8
semantic,glass,MSC05,MSC04,0.58
semantic,motor,MSC05,MSC04,0.78
semantic,mem,MSC05,MSC04,0.595
glass,semantic,MSC05,MSC04,0.5399999999999999
glass,motor,MSC05,MSC04,0.5
glass,mem,MSC05,MSC04,0.5
motor,semantic,MSC05,MSC04,0.5499999999999999
motor,glass,MSC05,MSC04,0.675
motor,mem,MSC05,MSC04,0.5
mem,semantic,MSC05,MSC04,0.66
mem,glass,MSC05,MSC04,0.8299999999999998
mem,motor,MSC05,MSC04,0.8949999999999999
semantic,glass,MSC05,MSC06,0.6833333333333333
semantic,motor,MSC05,MSC06,0.7200000000000001
semantic,mem,MSC05,MSC06,0.7100000000000001
glass,semantic,MSC05,MSC06,0.7
glass,motor,MSC05,MSC06,0.715
glass,mem,MSC05,MSC06,0.505
motor,semantic,MSC05,MSC06,0.5399999999999999
motor,glass,MSC05,MSC06,0.6222222222222221
motor,mem,MSC05,MSC06,0.5
mem,semantic,MSC05,MSC06,0.825
mem,glass,MSC05,MSC06,0.7111111111111112
mem,motor,MSC05,MSC06,0.8450000000000001
semantic,glass,MSC05,MSC07,0.43000000000000005
semantic,motor,MSC05,MSC07,0.6250000000000001
semantic,mem,MSC05,MSC07,0.4450000000000001
glass,semantic,MSC05,MSC07,0.59
glass,motor,MSC05,MSC07,0.5799999999999998
glass,mem,MSC05,MSC07,0.485
motor,semantic,MSC05,MSC07,0.48500000000000004
motor,glass,MSC05,MSC07,0.51
motor,mem,MSC05,MSC07,0.51
mem,semantic,MSC05,MSC07,0.6250000000000001
mem,glass,MSC05,MSC07,0.61
mem,motor,MSC05,MSC07,0.745
semantic,glass,MSC05,MSC10,0.5050000000000001
semantic,motor,MSC05,MSC10,0.72
semantic,mem,MSC05,MSC10,0.54
glass,semantic,MSC05,MSC10,0.545
glass,motor,MSC05,MSC10,0.65
glass,mem,MSC05,MSC10,0.5199999999999999
motor,semantic,MSC05,MSC10,0.5
motor,glass,MSC05,MSC10,0.5
motor,mem,MSC05,MSC10,0.505
mem,semantic,MSC05,MSC10,0.5599999999999999
mem,glass,MSC05,MSC10,0.7500000000000001
mem,motor,MSC05,MSC10,0.725
semantic,glass,MSC06,MSC01,0.5700000000000001
semantic,motor,MSC06,MSC01,0.625
semantic,mem,MSC06,MSC01,0.53
glass,semantic,MSC06,MSC01,0.6444444444444444
glass,motor,MSC06,MSC01,0.6944444444444443
glass,mem,MSC06,MSC01,0.7277777777777777
motor,semantic,MSC06,MSC01,0.82
motor,glass,MSC06,MSC01,0.825
motor,mem,MSC06,MSC01,0.865
mem,semantic,MSC06,MSC01,0.8099999999999999
mem,glass,MSC06,MSC01,0.6799999999999999
mem,motor,MSC06,MSC01,0.825
semantic,glass,MSC06,MSC02,0.5650000000000001
semantic,motor,MSC06,MSC02,0.495
semantic,mem,MSC06,MSC02,0.53
glass,semantic,MSC06,MSC02,0.5499999999999999
glass,motor,MSC06,MSC02,0.5
glass,mem,MSC06,MSC02,0.5333333333333333
motor,semantic,MSC06,MSC02,0.6250000000000001
motor,glass,MSC06,MSC02,0.675
motor,mem,MSC06,MSC02,0.72
mem,semantic,MSC06,MSC02,0.7
mem,glass,MSC06,MSC02,0.645
mem,motor,MSC06,MSC02,0.6100000000000001
semantic,glass,MSC06,MSC03,0.5599999999999999
semantic,motor,MSC06,MSC03,0.5549999999999999
semantic,mem,MSC06,MSC03,0.545
glass,semantic,MSC06,MSC03,0.672222222222222
glass,motor,MSC06,MSC03,0.5944444444444444
glass,mem,MSC06,MSC03,0.5833333333333334
motor,semantic,MSC06,MSC03,0.605
motor,glass,MSC06,MSC03,0.58
motor,mem,MSC06,MSC03,0.6850000000000002
mem,semantic,MSC06,MSC03,0.7649999999999999
mem,glass,MSC06,MSC03,0.605
mem,motor,MSC06,MSC03,0.71
semantic,glass,MSC06,MSC04,0.8549999999999999
semantic,motor,MSC06,MSC04,0.75
semantic,mem,MSC06,MSC04,0.7
glass,semantic,MSC06,MSC04,0.8999999999999999
glass,motor,MSC06,MSC04,0.7166666666666667
glass,mem,MSC06,MSC04,0.8666666666666667
motor,semantic,MSC06,MSC04,0.5599999999999999
motor,glass,MSC06,MSC04,0.5599999999999999
motor,mem,MSC06,MSC04,0.5599999999999999
mem,semantic,MSC06,MSC04,0.82
mem,glass,MSC06,MSC04,0.82
mem,motor,MSC06,MSC04,0.7649999999999999
semantic,glass,MSC06,MSC05,0.5
semantic,motor,MSC06,MSC05,0.5
semantic,mem,MSC06,MSC05,0.5
glass,semantic,MSC06,MSC05,0.65
glass,motor,MSC06,MSC05,0.5777777777777777
glass,mem,MSC06,MSC05,0.6666666666666666
motor,semantic,MSC06,MSC05,0.715
motor,glass,MSC06,MSC05,0.625
motor,mem,MSC06,MSC05,0.885
mem,semantic,MSC06,MSC05,0.7050000000000001
mem,glass,MSC06,MSC05,0.52
mem,motor,MSC06,MSC05,0.745
semantic,glass,MSC06,MSC07,0.65
semantic,motor,MSC06,MSC07,0.53
semantic,mem,MSC06,MSC07,0.615
glass,semantic,MSC06,MSC07,0.6222222222222222
glass,motor,MSC06,MSC07,0.49444444444444446
glass,mem,MSC06,MSC07,0.5944444444444444
motor,semantic,MSC06,MSC07,0.52
motor,glass,MSC06,MSC07,0.47000000000000003
motor,mem,MSC06,MSC07,0.52
mem,semantic,MSC06,MSC07,0.7
mem,glass,MSC06,MSC07,0.5849999999999999
mem,motor,MSC06,MSC07,0.6099999999999999
semantic,glass,MSC06,MSC10,0.5499999999999999
semantic,motor,MSC06,MSC10,0.5700000000000001
semantic,mem,MSC06,MSC10,0.505
glass,semantic,MSC06,MSC10,0.48888888888888893
glass,motor,MSC06,MSC10,0.6388888888888888
glass,mem,MSC06,MSC10,0.577777777777778
motor,semantic,MSC06,MSC10,0.51
motor,glass,MSC06,MSC10,0.605
motor,mem,MSC06,MSC10,0.605
mem,semantic,MSC06,MSC10,0.605
mem,glass,MSC06,MSC10,0.7300000000000001
mem,motor,MSC06,MSC10,0.7250000000000001
semantic,glass,MSC07,MSC01,0.505
semantic,motor,MSC07,MSC01,0.5399999999999999
semantic,mem,MSC07,MSC01,0.5
glass,semantic,MSC07,MSC01,0.885
glass,motor,MSC07,MSC01,0.8250000000000002
glass,mem,MSC07,MSC01,0.7349999999999999
motor,semantic,MSC07,MSC01,0.755
motor,glass,MSC07,MSC01,0.7200000000000001
motor,mem,MSC07,MSC01,0.755
mem,semantic,MSC07,MSC01,0.72
mem,glass,MSC07,MSC01,0.72
mem,motor,MSC07,MSC01,0.71
semantic,glass,MSC07,MSC02,0.5
semantic,motor,MSC07,MSC02,0.5
semantic,mem,MSC07,MSC02,0.5
glass,semantic,MSC07,MSC02,0.655
glass,motor,MSC07,MSC02,0.5
glass,mem,MSC07,MSC02,0.5
motor,semantic,MSC07,MSC02,0.5799999999999998
motor,glass,MSC07,MSC02,0.565
motor,mem,MSC07,MSC02,0.57
mem,semantic,MSC07,MSC02,0.575
mem,glass,MSC07,MSC02,0.5349999999999999
mem,motor,MSC07,MSC02,0.485
semantic,glass,MSC07,MSC03,0.5
semantic,motor,MSC07,MSC03,0.5
semantic,mem,MSC07,MSC03,0.5
glass,semantic,MSC07,MSC03,0.575
glass,motor,MSC07,MSC03,0.4750000000000001
glass,mem,MSC07,MSC03,0.52
motor,semantic,MSC07,MSC03,0.5549999999999999
motor,glass,MSC07,MSC03,0.48500000000000015
motor,mem,MSC07,MSC03,0.5799999999999998
mem,semantic,MSC07,MSC03,0.49000000000000005
mem,glass,MSC07,MSC03,0.5900000000000001
mem,motor,MSC07,MSC03,0.55
semantic,glass,MSC07,MSC04,0.51
semantic,motor,MSC07,MSC04,0.5
semantic,mem,MSC07,MSC04,0.5
glass,semantic,MSC07,MSC04,0.665
glass,motor,MSC07,MSC04,0.5199999999999999
glass,mem,MSC07,MSC04,0.5149999999999999
motor,semantic,MSC07,MSC04,0.755
motor,glass,MSC07,MSC04,0.6950000000000001
motor,mem,MSC07,MSC04,0.7499999999999999
mem,semantic,MSC07,MSC04,0.7649999999999999
mem,glass,MSC07,MSC04,0.72
mem,motor,MSC07,MSC04,0.76
semantic,glass,MSC07,MSC05,0.5
semantic,motor,MSC07,MSC05,0.5
semantic,mem,MSC07,MSC05,0.5
glass,semantic,MSC07,MSC05,0.5
glass,motor,MSC07,MSC05,0.5
glass,mem,MSC07,MSC05,0.51
motor,semantic,MSC07,MSC05,0.68
motor,glass,MSC07,MSC05,0.6649999999999999
motor,mem,MSC07,MSC05,0.7449999999999999
mem,semantic,MSC07,MSC05,0.515
mem,glass,MSC07,MSC05,0.5349999999999999
mem,motor,MSC07,MSC05,0.47000000000000003
semantic,glass,MSC07,MSC06,0.5
semantic,motor,MSC07,MSC06,0.5
semantic,mem,MSC07,MSC06,0.5
glass,semantic,MSC07,MSC06,0.5499999999999999
glass,motor,MSC07,MSC06,0.5
glass,mem,MSC07,MSC06,0.5
motor,semantic,MSC07,MSC06,0.5399999999999999
motor,glass,MSC07,MSC06,0.5
motor,mem,MSC07,MSC06,0.5499999999999999
mem,semantic,MSC07,MSC06,0.7049999999999998
mem,glass,MSC07,MSC06,0.6722222222222222
mem,motor,MSC07,MSC06,0.7849999999999999
semantic,glass,MSC07,MSC10,0.5
semantic,motor,MSC07,MSC10,0.5
semantic,mem,MSC07,MSC10,0.5349999999999999
glass,semantic,MSC07,MSC10,0.5
glass,motor,MSC07,MSC10,0.5
glass,mem,MSC07,MSC10,0.505
motor,semantic,MSC07,MSC10,0.665
motor,glass,MSC07,MSC10,0.71
motor,mem,MSC07,MSC10,0.74
mem,semantic,MSC07,MSC10,0.575
mem,glass,MSC07,MSC10,0.7799999999999999
mem,motor,MSC07,MSC10,0.7050000000000001
semantic,glass,MSC10,MSC01,0.665
semantic,motor,MSC10,MSC01,0.6849999999999999
semantic,mem,MSC10,MSC01,0.73
glass,semantic,MSC10,MSC01,0.6300000000000001
glass,motor,MSC10,MSC01,0.835
glass,mem,MSC10,MSC01,0.875
motor,semantic,MSC10,MSC01,0.6300000000000001
motor,glass,MSC10,MSC01,0.61
motor,mem,MSC10,MSC01,0.6349999999999999
mem,semantic,MSC10,MSC01,0.525
mem,glass,MSC10,MSC01,0.585
mem,motor,MSC10,MSC01,0.7100000000000002
semantic,glass,MSC10,MSC02,0.65
semantic,motor,MSC10,MSC02,0.6399999999999999
semantic,mem,MSC10,MSC02,0.7849999999999999
glass,semantic,MSC10,MSC02,0.675
glass,motor,MSC10,MSC02,0.6950000000000001
glass,mem,MSC10,MSC02,0.93
motor,semantic,MSC10,MSC02,0.6249999999999999
motor,glass,MSC10,MSC02,0.7050000000000001
motor,mem,MSC10,MSC02,0.7300000000000001
mem,semantic,MSC10,MSC02,0.4250000000000001
mem,glass,MSC10,MSC02,0.47000000000000003
mem,motor,MSC10,MSC02,0.485
semantic,glass,MSC10,MSC03,0.525
semantic,motor,MSC10,MSC03,0.615
semantic,mem,MSC10,MSC03,0.635
glass,semantic,MSC10,MSC03,0.61
glass,motor,MSC10,MSC03,0.7999999999999999
glass,mem,MSC10,MSC03,0.7849999999999999
