train_task,test_task,train_sub,test_sub,acc
mem,semantic,MSC04,MSC01,0.8550000000000001
mem,glass,MSC04,MSC01,0.615
mem,motor,MSC04,MSC01,0.7999999999999998
semantic,glass,MSC04,MSC02,0.5349999999999999
semantic,motor,MSC04,MSC02,0.5349999999999999
semantic,mem,MSC04,MSC02,0.57
glass,semantic,MSC04,MSC02,0.58
glass,motor,MSC04,MSC02,0.675
glass,mem,MSC04,MSC02,0.61
motor,semantic,MSC04,MSC02,0.8700000000000001
motor,glass,MSC04,MSC02,0.825
motor,mem,MSC04,MSC02,0.8699999999999999
mem,semantic,MSC04,MSC02,0.7200000000000001
mem,glass,MSC04,MSC02,0.6249999999999999
mem,motor,MSC04,MSC02,0.635
semantic,glass,MSC04,MSC03,0.505
semantic,motor,MSC04,MSC03,0.51
semantic,mem,MSC04,MSC03,0.5
glass,semantic,MSC04,MSC03,0.575
glass,motor,MSC04,MSC03,0.72
glass,mem,MSC04,MSC03,0.505
motor,semantic,MSC04,MSC03,0.62
motor,glass,MSC04,MSC03,0.5349999999999999
motor,mem,MSC04,MSC03,0.59
mem,semantic,MSC04,MSC03,0.68
mem,glass,MSC04,MSC03,0.59
mem,motor,MSC04,MSC03,0.595
semantic,glass,MSC04,MSC05,0.5
semantic,motor,MSC04,MSC05,0.5
semantic,mem,MSC04,MSC05,0.5
glass,semantic,MSC04,MSC05,0.5399999999999999
glass,motor,MSC04,MSC05,0.6150000000000001
glass,mem,MSC04,MSC05,0.5399999999999998
motor,semantic,MSC04,MSC05,0.5649999999999998
motor,glass,MSC04,MSC05,0.505
motor,mem,MSC04,MSC05,0.5249999999999999
mem,semantic,MSC04,MSC05,0.615
mem,glass,MSC04,MSC05,0.505
mem,motor,MSC04,MSC05,0.5599999999999998
semantic,glass,MSC04,MSC06,0.5499999999999999
semantic,motor,MSC04,MSC06,0.55
semantic,mem,MSC04,MSC06,0.595
glass,semantic,MSC04,MSC06,0.7300000000000001
glass,motor,MSC04,MSC06,0.76
glass,mem,MSC04,MSC06,0.655
motor,semantic,MSC04,MSC06,0.6450000000000001
motor,glass,MSC04,MSC06,0.5444444444444444
motor,mem,MSC04,MSC06,0.51
mem,semantic,MSC04,MSC06,0.8150000000000001
mem,glass,MSC04,MSC06,0.6888888888888889
mem,motor,MSC04,MSC06,0.8549999999999999
semantic,glass,MSC04,MSC07,0.5399999999999999
semantic,motor,MSC04,MSC07,0.5
semantic,mem,MSC04,MSC07,0.575
glass,semantic,MSC04,MSC07,0.6250000000000001
glass,motor,MSC04,MSC07,0.59
glass,mem,MSC04,MSC07,0.5999999999999999
motor,semantic,MSC04,MSC07,0.86
motor,glass,MSC04,MSC07,0.865
motor,mem,MSC04,MSC07,0.75
mem,semantic,MSC04,MSC07,0.7550000000000001
mem,glass,MSC04,MSC07,0.72
mem,motor,MSC04,MSC07,0.635
semantic,glass,MSC04,MSC10,0.6049999999999999
semantic,motor,MSC04,MSC10,0.505
semantic,mem,MSC04,MSC10,0.7150000000000001
glass,semantic,MSC04,MSC10,0.675
glass,motor,MSC04,MSC10,0.7799999999999999
glass,mem,MSC04,MSC10,0.67
motor,semantic,MSC04,MSC10,0.65
motor,glass,MSC04,MSC10,0.795
motor,mem,MSC04,MSC10,0.65
mem,semantic,MSC04,MSC10,0.8099999999999998
mem,glass,MSC04,MSC10,0.89
mem,motor,MSC04,MSC10,0.8649999999999999
semantic,glass,MSC05,MSC01,0.5599999999999999
semantic,motor,MSC05,MSC01,0.565
semantic,mem,MSC05,MSC01,0.6599999999999999
glass,semantic,MSC05,MSC01,0.615
glass,motor,MSC05,MSC01,0.6249999999999999
glass,mem,MSC05,MSC01,0.58
motor,semantic,MSC05,MSC01,0.565
motor,glass,MSC05,MSC01,0.5499999999999999
motor,mem,MSC05,MSC01,0.5900000000000001
mem,semantic,MSC05,MSC01,0.68
mem,glass,MSC05,MSC01,0.51
mem,motor,MSC05,MSC01,0.63
semantic,glass,MSC05,MSC02,0.5349999999999999
semantic,motor,MSC05,MSC02,0.505
semantic,mem,MSC05,MSC02,0.51
glass,semantic,MSC05,MSC02,0.5799999999999998
glass,motor,MSC05,MSC02,0.75
glass,mem,MSC05,MSC02,0.51
motor,semantic,MSC05,MSC02,0.585
motor,glass,MSC05,MSC02,0.615
motor,mem,MSC05,MSC02,0.5399999999999999
mem,semantic,MSC05,MSC02,0.72
mem,glass,MSC05,MSC02,0.645
mem,motor,MSC05,MSC02,0.635
semantic,glass,MSC05,MSC03,0.85
semantic,motor,MSC05,MSC03,0.86
semantic,mem,MSC05,MSC03,0.685
glass,semantic,MSC05,MSC03,0.7050000000000001
glass,motor,MSC05,MSC03,0.7949999999999999
glass,mem,MSC05,MSC03,0.585
motor,semantic,MSC05,MSC03,0.73
motor,glass,MSC05,MSC03,0.9100000000000001
motor,mem,MSC05,MSC03,0.6450000000000001
mem,semantic,MSC05,MSC03,0.7100000000000001
mem,glass,MSC05,MSC03,0.795
mem,motor,MSC05,MSC03,0.745
semantic,glass,MSC05,MSC04,0.66
semantic,motor,MSC05,MSC04,0.5999999999999999
semantic,mem,MSC05,MSC04,0.575
glass,semantic,MSC05,MSC04,0.6249999999999998
glass,motor,MSC05,MSC04,0.6900000000000002
glass,mem,MSC05,MSC04,0.51
motor,semantic,MSC05,MSC04,0.5449999999999999
motor,glass,MSC05,MSC04,0.6900000000000001
motor,mem,MSC05,MSC04,0.5849999999999999
mem,semantic,MSC05,MSC04,0.8249999999999998
mem,glass,MSC05,MSC04,0.8900000000000002
mem,motor,MSC05,MSC04,0.82
semantic,glass,MSC05,MSC06,0.5055555555555555
semantic,motor,MSC05,MSC06,0.6500000000000001
semantic,mem,MSC05,MSC06,0.5599999999999999
glass,semantic,MSC05,MSC06,0.6500000000000001
glass,motor,MSC05,MSC06,0.6950000000000001
glass,mem,MSC05,MSC06,0.57
motor,semantic,MSC05,MSC06,0.5
motor,glass,MSC05,MSC06,0.5777777777777777
motor,mem,MSC05,MSC06,0.5
mem,semantic,MSC05,MSC06,0.8049999999999999
mem,glass,MSC05,MSC06,0.7833333333333333
mem,motor,MSC05,MSC06,0.8550000000000001
semantic,glass,MSC05,MSC07,0.6950000000000001
semantic,motor,MSC05,MSC07,0.7250000000000001
semantic,mem,MSC05,MSC07,0.575
glass,semantic,MSC05,MSC07,0.635
glass,motor,MSC05,MSC07,0.6600000000000001
glass,mem,MSC05,MSC07,0.5549999999999999
motor,semantic,MSC05,MSC07,0.66
motor,glass,MSC05,MSC07,0.5899999999999999
motor,mem,MSC05,MSC07,0.66
mem,semantic,MSC05,MSC07,0.865
mem,glass,MSC05,MSC07,0.875
mem,motor,MSC05,MSC07,0.82
semantic,glass,MSC05,MSC10,0.5149999999999999
semantic,motor,MSC05,MSC10,0.69
semantic,mem,MSC05,MSC10,0.575
glass,semantic,MSC05,MSC10,0.5849999999999999
glass,motor,MSC05,MSC10,0.63
glass,mem,MSC05,MSC10,0.5399999999999999
motor,semantic,MSC05,MSC10,0.5
motor,glass,MSC05,MSC10,0.5999999999999999
motor,mem,MSC05,MSC10,0.5499999999999999
mem,semantic,MSC05,MSC10,0.7150000000000001
mem,glass,MSC05,MSC10,0.86
mem,motor,MSC05,MSC10,0.755
semantic,glass,MSC06,MSC01,0.655
semantic,motor,MSC06,MSC01,0.715
semantic,mem,MSC06,MSC01,0.605
glass,semantic,MSC06,MSC01,0.638888888888889
glass,motor,MSC06,MSC01,0.6166666666666667
glass,mem,MSC06,MSC01,0.5611111111111111
motor,semantic,MSC06,MSC01,0.525
motor,glass,MSC06,MSC01,0.51
motor,mem,MSC06,MSC01,0.52
mem,semantic,MSC06,MSC01,0.835
mem,glass,MSC06,MSC01,0.6799999999999999
mem,motor,MSC06,MSC01,0.69
semantic,glass,MSC06,MSC02,0.665
semantic,motor,MSC06,MSC02,0.5199999999999999
semantic,mem,MSC06,MSC02,0.5900000000000001
glass,semantic,MSC06,MSC02,0.5055555555555555
glass,motor,MSC06,MSC02,0.5
glass,mem,MSC06,MSC02,0.588888888888889
motor,semantic,MSC06,MSC02,0.57
motor,glass,MSC06,MSC02,0.51
motor,mem,MSC06,MSC02,0.5349999999999999
mem,semantic,MSC06,MSC02,0.6700000000000002
mem,glass,MSC06,MSC02,0.655
mem,motor,MSC06,MSC02,0.585
semantic,glass,MSC06,MSC03,0.6100000000000001
semantic,motor,MSC06,MSC03,0.64
semantic,mem,MSC06,MSC03,0.6
glass,semantic,MSC06,MSC03,0.6222222222222222
glass,motor,MSC06,MSC03,0.6277777777777778
glass,mem,MSC06,MSC03,0.5444444444444445
motor,semantic,MSC06,MSC03,0.635
motor,glass,MSC06,MSC03,0.635
motor,mem,MSC06,MSC03,0.58
mem,semantic,MSC06,MSC03,0.7100000000000001
mem,glass,MSC06,MSC03,0.565
mem,motor,MSC06,MSC03,0.6500000000000001
semantic,glass,MSC06,MSC04,0.7100000000000001
semantic,motor,MSC06,MSC04,0.59
semantic,mem,MSC06,MSC04,0.575
glass,semantic,MSC06,MSC04,0.6611111111111112
glass,motor,MSC06,MSC04,0.5055555555555555
glass,mem,MSC06,MSC04,0.5388888888888889
motor,semantic,MSC06,MSC04,0.7849999999999999
motor,glass,MSC06,MSC04,0.79
motor,mem,MSC06,MSC04,0.7849999999999999
mem,semantic,MSC06,MSC04,0.8300000000000001
mem,glass,MSC06,MSC04,0.8300000000000001
mem,motor,MSC06,MSC04,0.7899999999999999
semantic,glass,MSC06,MSC05,0.665
semantic,motor,MSC06,MSC05,0.5399999999999999
semantic,mem,MSC06,MSC05,0.7799999999999999
glass,semantic,MSC06,MSC05,0.6166666666666667
glass,motor,MSC06,MSC05,0.6333333333333333
glass,mem,MSC06,MSC05,0.7000000000000001
motor,semantic,MSC06,MSC05,0.805
motor,glass,MSC06,MSC05,0.7300000000000001
motor,mem,MSC06,MSC05,0.8
mem,semantic,MSC06,MSC05,0.835
mem,glass,MSC06,MSC05,0.6950000000000001
mem,motor,MSC06,MSC05,0.76
semantic,glass,MSC06,MSC07,0.6400000000000001
semantic,motor,MSC06,MSC07,0.525
semantic,mem,MSC06,MSC07,0.57
glass,semantic,MSC06,MSC07,0.5055555555555555
glass,motor,MSC06,MSC07,0.5499999999999999
glass,mem,MSC06,MSC07,0.5444444444444444
motor,semantic,MSC06,MSC07,0.555
motor,glass,MSC06,MSC07,0.51
motor,mem,MSC06,MSC07,0.55
mem,semantic,MSC06,MSC07,0.7749999999999999
mem,glass,MSC06,MSC07,0.71
mem,motor,MSC06,MSC07,0.6249999999999999
semantic,glass,MSC06,MSC10,0.78
semantic,motor,MSC06,MSC10,0.625
semantic,mem,MSC06,MSC10,0.73
glass,semantic,MSC06,MSC10,0.5944444444444446
glass,motor,MSC06,MSC10,0.6222222222222222
glass,mem,MSC06,MSC10,0.6388888888888888
motor,semantic,MSC06,MSC10,0.5349999999999999
motor,glass,MSC06,MSC10,0.54
motor,mem,MSC06,MSC10,0.54
mem,semantic,MSC06,MSC10,0.8099999999999999
mem,glass,MSC06,MSC10,0.8399999999999999
mem,motor,MSC06,MSC10,0.8
semantic,glass,MSC07,MSC01,0.5
semantic,motor,MSC07,MSC01,0.505
semantic,mem,MSC07,MSC01,0.5
glass,semantic,MSC07,MSC01,0.615
glass,motor,MSC07,MSC01,0.545
glass,mem,MSC07,MSC01,0.5
motor,semantic,MSC07,MSC01,0.48
motor,glass,MSC07,MSC01,0.505
motor,mem,MSC07,MSC01,0.53
mem,semantic,MSC07,MSC01,0.9450000000000001
mem,glass,MSC07,MSC01,0.7849999999999999
mem,motor,MSC07,MSC01,0.9550000000000001
semantic,glass,MSC07,MSC02,0.5449999999999999
semantic,motor,MSC07,MSC02,0.5
semantic,mem,MSC07,MSC02,0.5
glass,semantic,MSC07,MSC02,0.6500000000000001
glass,motor,MSC07,MSC02,0.5
glass,mem,MSC07,MSC02,0.51
motor,semantic,MSC07,MSC02,0.5549999999999999
motor,glass,MSC07,MSC02,0.5399999999999999
motor,mem,MSC07,MSC02,0.6099999999999999
mem,semantic,MSC07,MSC02,0.525
mem,glass,MSC07,MSC02,0.5149999999999999
mem,motor,MSC07,MSC02,0.49499999999999994
semantic,glass,MSC07,MSC03,0.5
semantic,motor,MSC07,MSC03,0.5
semantic,mem,MSC07,MSC03,0.5
glass,semantic,MSC07,MSC03,0.5449999999999999
glass,motor,MSC07,MSC03,0.5499999999999999
glass,mem,MSC07,MSC03,0.5299999999999999
motor,semantic,MSC07,MSC03,0.6400000000000001
motor,glass,MSC07,MSC03,0.575
motor,mem,MSC07,MSC03,0.6600000000000001
mem,semantic,MSC07,MSC03,0.755
mem,glass,MSC07,MSC03,0.575
mem,motor,MSC07,MSC03,0.7150000000000001
semantic,glass,MSC07,MSC04,0.505
semantic,motor,MSC07,MSC04,0.5
semantic,mem,MSC07,MSC04,0.5
glass,semantic,MSC07,MSC04,0.5149999999999999
glass,motor,MSC07,MSC04,0.54
glass,mem,MSC07,MSC04,0.5299999999999999
motor,semantic,MSC07,MSC04,0.505
motor,glass,MSC07,MSC04,0.6249999999999999
motor,mem,MSC07,MSC04,0.595
mem,semantic,MSC07,MSC04,0.825
mem,glass,MSC07,MSC04,0.705
mem,motor,MSC07,MSC04,0.8400000000000001
semantic,glass,MSC07,MSC05,0.5
semantic,motor,MSC07,MSC05,0.5
semantic,mem,MSC07,MSC05,0.5
glass,semantic,MSC07,MSC05,0.5
glass,motor,MSC07,MSC05,0.5
glass,mem,MSC07,MSC05,0.5
motor,semantic,MSC07,MSC05,0.755
motor,glass,MSC07,MSC05,0.66
motor,mem,MSC07,MSC05,0.77
mem,semantic,MSC07,MSC05,0.8099999999999999
mem,glass,MSC07,MSC05,0.61
mem,motor,MSC07,MSC05,0.7100000000000001
semantic,glass,MSC07,MSC06,0.5
semantic,motor,MSC07,MSC06,0.5
semantic,mem,MSC07,MSC06,0.5
glass,semantic,MSC07,MSC06,0.5149999999999999
glass,motor,MSC07,MSC06,0.5
glass,mem,MSC07,MSC06,0.5349999999999999
motor,semantic,MSC07,MSC06,0.5399999999999999
motor,glass,MSC07,MSC06,0.5166666666666666
motor,mem,MSC07,MSC06,0.5799999999999998
mem,semantic,MSC07,MSC06,0.66
mem,glass,MSC07,MSC06,0.6277777777777778
mem,motor,MSC07,MSC06,0.7349999999999999
semantic,glass,MSC07,MSC10,0.5
semantic,motor,MSC07,MSC10,0.5
semantic,mem,MSC07,MSC10,0.5
glass,semantic,MSC07,MSC10,0.505
glass,motor,MSC07,MSC10,0.5
glass,mem,MSC07,MSC10,0.5
motor,semantic,MSC07,MSC10,0.68
motor,glass,MSC07,MSC10,0.75
motor,mem,MSC07,MSC10,0.7899999999999999
mem,semantic,MSC07,MSC10,0.57
mem,glass,MSC07,MSC10,0.57
mem,motor,MSC07,MSC10,0.59
semantic,glass,MSC10,MSC01,0.5849999999999999
semantic,motor,MSC10,MSC01,0.5
semantic,mem,MSC10,MSC01,0.6099999999999999
glass,semantic,MSC10,MSC01,0.61
glass,motor,MSC10,MSC01,0.7
glass,mem,MSC10,MSC01,0.8099999999999999
motor,semantic,MSC10,MSC01,0.6799999999999999
motor,glass,MSC10,MSC01,0.5349999999999999
motor,mem,MSC10,MSC01,0.77
mem,semantic,MSC10,MSC01,0.65
mem,glass,MSC10,MSC01,0.595
mem,motor,MSC10,MSC01,0.575
semantic,glass,MSC10,MSC02,0.505
semantic,motor,MSC10,MSC02,0.5
semantic,mem,MSC10,MSC02,0.5149999999999999
glass,semantic,MSC10,MSC02,0.64
glass,motor,MSC10,MSC02,0.5549999999999999
glass,mem,MSC10,MSC02,0.8600000000000001
motor,semantic,MSC10,MSC02,0.6450000000000001
motor,glass,MSC10,MSC02,0.6799999999999999
motor,mem,MSC10,MSC02,0.73
mem,semantic,MSC10,MSC02,0.49499999999999994
mem,glass,MSC10,MSC02,0.62
mem,motor,MSC10,MSC02,0.615
semantic,glass,MSC10,MSC03,0.5399999999999999
semantic,motor,MSC10,MSC03,0.5599999999999999
semantic,mem,MSC10,MSC03,0.575
glass,semantic,MSC10,MSC03,0.6199999999999999
