train_task,test_task,train_sub,test_sub,acc
semantic,glass,MSC01,MSC02,0.5050000000000001
semantic,motor,MSC01,MSC02,0.6300000000000001
semantic,mem,MSC01,MSC02,0.63
glass,semantic,MSC01,MSC02,0.625
glass,motor,MSC01,MSC02,0.53
glass,mem,MSC01,MSC02,0.65
motor,semantic,MSC01,MSC02,0.495
motor,glass,MSC01,MSC02,0.41500000000000004
motor,mem,MSC01,MSC02,0.5799999999999998
mem,semantic,MSC01,MSC02,0.6249999999999999
mem,glass,MSC01,MSC02,0.6249999999999999
mem,motor,MSC01,MSC02,0.7550000000000001
semantic,glass,MSC01,MSC03,0.5349999999999999
semantic,motor,MSC01,MSC03,0.57
semantic,mem,MSC01,MSC03,0.5149999999999999
glass,semantic,MSC01,MSC03,0.44000000000000006
glass,motor,MSC01,MSC03,0.5399999999999999
glass,mem,MSC01,MSC03,0.48500000000000004
motor,semantic,MSC01,MSC03,0.45500000000000007
motor,glass,MSC01,MSC03,0.5
motor,mem,MSC01,MSC03,0.485
mem,semantic,MSC01,MSC03,0.45000000000000007
mem,glass,MSC01,MSC03,0.57
mem,motor,MSC01,MSC03,0.6500000000000001
semantic,glass,MSC01,MSC04,0.48500000000000004
semantic,motor,MSC01,MSC04,0.545
semantic,mem,MSC01,MSC04,0.49000000000000005
glass,semantic,MSC01,MSC04,0.505
glass,motor,MSC01,MSC04,0.525
glass,mem,MSC01,MSC04,0.5449999999999999
motor,semantic,MSC01,MSC04,0.45000000000000007
motor,glass,MSC01,MSC04,0.4750000000000001
motor,mem,MSC01,MSC04,0.515
mem,semantic,MSC01,MSC04,0.7
mem,glass,MSC01,MSC04,0.705
mem,motor,MSC01,MSC04,0.755
semantic,glass,MSC01,MSC05,0.7649999999999999
semantic,motor,MSC01,MSC05,0.7849999999999999
semantic,mem,MSC01,MSC05,0.685
glass,semantic,MSC01,MSC05,0.6100000000000001
glass,motor,MSC01,MSC05,0.8399999999999999
glass,mem,MSC01,MSC05,0.66
motor,semantic,MSC01,MSC05,0.5700000000000001
motor,glass,MSC01,MSC05,0.7250000000000001
motor,mem,MSC01,MSC05,0.76
mem,semantic,MSC01,MSC05,0.7350000000000001
mem,glass,MSC01,MSC05,0.735
mem,motor,MSC01,MSC05,0.9
semantic,glass,MSC01,MSC06,0.5333333333333333
semantic,motor,MSC01,MSC06,0.505
semantic,mem,MSC01,MSC06,0.52
glass,semantic,MSC01,MSC06,0.5050000000000001
glass,motor,MSC01,MSC06,0.5549999999999999
glass,mem,MSC01,MSC06,0.59
motor,semantic,MSC01,MSC06,0.5800000000000001
motor,glass,MSC01,MSC06,0.5333333333333334
motor,mem,MSC01,MSC06,0.5650000000000002
mem,semantic,MSC01,MSC06,0.6950000000000001
mem,glass,MSC01,MSC06,0.7555555555555554
mem,motor,MSC01,MSC06,0.77
semantic,glass,MSC01,MSC07,0.62
semantic,motor,MSC01,MSC07,0.595
semantic,mem,MSC01,MSC07,0.635
glass,semantic,MSC01,MSC07,0.5399999999999999
glass,motor,MSC01,MSC07,0.5
glass,mem,MSC01,MSC07,0.5549999999999999
motor,semantic,MSC01,MSC07,0.5999999999999999
motor,glass,MSC01,MSC07,0.595
motor,mem,MSC01,MSC07,0.6450000000000001
mem,semantic,MSC01,MSC07,0.5549999999999999
mem,glass,MSC01,MSC07,0.525
mem,motor,MSC01,MSC07,0.505
semantic,glass,MSC01,MSC10,0.38499999999999995
semantic,motor,MSC01,MSC10,0.45500000000000007
semantic,mem,MSC01,MSC10,0.41
glass,semantic,MSC01,MSC10,0.395
glass,motor,MSC01,MSC10,0.36000000000000004
glass,mem,MSC01,MSC10,0.38499999999999995
motor,semantic,MSC01,MSC10,0.36000000000000004
motor,glass,MSC01,MSC10,0.3549999999999999
motor,mem,MSC01,MSC10,0.51
mem,semantic,MSC01,MSC10,0.445
mem,glass,MSC01,MSC10,0.41500000000000004
mem,motor,MSC01,MSC10,0.49000000000000005
semantic,glass,MSC02,MSC01,0.5849999999999999
semantic,motor,MSC02,MSC01,0.5399999999999999
semantic,mem,MSC02,MSC01,0.5
glass,semantic,MSC02,MSC01,0.5
glass,motor,MSC02,MSC01,0.51
glass,mem,MSC02,MSC01,0.5
motor,semantic,MSC02,MSC01,0.5
motor,glass,MSC02,MSC01,0.5
motor,mem,MSC02,MSC01,0.52
mem,semantic,MSC02,MSC01,0.66
mem,glass,MSC02,MSC01,0.6400000000000001
mem,motor,MSC02,MSC01,0.66
semantic,glass,MSC02,MSC03,0.52
semantic,motor,MSC02,MSC03,0.6199999999999999
semantic,mem,MSC02,MSC03,0.5499999999999999
glass,semantic,MSC02,MSC03,0.32
glass,motor,MSC02,MSC03,0.4950000000000001
glass,mem,MSC02,MSC03,0.4800000000000001
motor,semantic,MSC02,MSC03,0.39999999999999997
motor,glass,MSC02,MSC03,0.5999999999999999
motor,mem,MSC02,MSC03,0.52
mem,semantic,MSC02,MSC03,0.56
mem,glass,MSC02,MSC03,0.5349999999999999
mem,motor,MSC02,MSC03,0.49000000000000005
semantic,glass,MSC02,MSC04,0.565
semantic,motor,MSC02,MSC04,0.505
semantic,mem,MSC02,MSC04,0.5
glass,semantic,MSC02,MSC04,0.53
glass,motor,MSC02,MSC04,0.5549999999999999
glass,mem,MSC02,MSC04,0.5
motor,semantic,MSC02,MSC04,0.5
motor,glass,MSC02,MSC04,0.52
motor,mem,MSC02,MSC04,0.5
mem,semantic,MSC02,MSC04,0.575
mem,glass,MSC02,MSC04,0.575
mem,motor,MSC02,MSC04,0.64
semantic,glass,MSC02,MSC05,0.5399999999999999
semantic,motor,MSC02,MSC05,0.5
semantic,mem,MSC02,MSC05,0.5
glass,semantic,MSC02,MSC05,0.51
glass,motor,MSC02,MSC05,0.53
glass,mem,MSC02,MSC05,0.465
motor,semantic,MSC02,MSC05,0.5599999999999999
motor,glass,MSC02,MSC05,0.615
motor,mem,MSC02,MSC05,0.615
mem,semantic,MSC02,MSC05,0.59
mem,glass,MSC02,MSC05,0.5799999999999998
mem,motor,MSC02,MSC05,0.66
semantic,glass,MSC02,MSC06,0.7222222222222223
semantic,motor,MSC02,MSC06,0.515
semantic,mem,MSC02,MSC06,0.5599999999999999
glass,semantic,MSC02,MSC06,0.51
glass,motor,MSC02,MSC06,0.3949999999999999
glass,mem,MSC02,MSC06,0.4049999999999999
motor,semantic,MSC02,MSC06,0.525
motor,glass,MSC02,MSC06,0.5
motor,mem,MSC02,MSC06,0.5849999999999999
mem,semantic,MSC02,MSC06,0.445
mem,glass,MSC02,MSC06,0.55
mem,motor,MSC02,MSC06,0.5149999999999999
semantic,glass,MSC02,MSC07,0.61
semantic,motor,MSC02,MSC07,0.555
semantic,mem,MSC02,MSC07,0.5900000000000001
glass,semantic,MSC02,MSC07,0.525
glass,motor,MSC02,MSC07,0.73
glass,mem,MSC02,MSC07,0.6199999999999999
