train_task,test_task,train_sub,test_sub,acc
glass,motor,MSC02,MSC03,0.48
glass,mem,MSC02,MSC03,0.45000000000000007
motor,semantic,MSC02,MSC03,0.6199999999999999
motor,glass,MSC02,MSC03,0.5849999999999999
motor,mem,MSC02,MSC03,0.5
mem,semantic,MSC02,MSC03,0.3949999999999999
mem,glass,MSC02,MSC03,0.43500000000000005
mem,motor,MSC02,MSC03,0.29999999999999993
semantic,glass,MSC02,MSC04,0.5899999999999999
semantic,motor,MSC02,MSC04,0.64
semantic,mem,MSC02,MSC04,0.47000000000000003
glass,semantic,MSC02,MSC04,0.5349999999999999
glass,motor,MSC02,MSC04,0.765
glass,mem,MSC02,MSC04,0.6049999999999999
motor,semantic,MSC02,MSC04,0.4800000000000001
motor,glass,MSC02,MSC04,0.6900000000000001
motor,mem,MSC02,MSC04,0.51
mem,semantic,MSC02,MSC04,0.615
mem,glass,MSC02,MSC04,0.515
mem,motor,MSC02,MSC04,0.665
semantic,glass,MSC02,MSC05,0.425
semantic,motor,MSC02,MSC05,0.44000000000000006
semantic,mem,MSC02,MSC05,0.505
glass,semantic,MSC02,MSC05,0.475
glass,motor,MSC02,MSC05,0.69
glass,mem,MSC02,MSC05,0.655
motor,semantic,MSC02,MSC05,0.515
motor,glass,MSC02,MSC05,0.525
motor,mem,MSC02,MSC05,0.61
mem,semantic,MSC02,MSC05,0.5999999999999999
mem,glass,MSC02,MSC05,0.51
mem,motor,MSC02,MSC05,0.5
semantic,glass,MSC02,MSC06,0.5333333333333333
semantic,motor,MSC02,MSC06,0.5449999999999999
semantic,mem,MSC02,MSC06,0.595
glass,semantic,MSC02,MSC06,0.7050000000000001
glass,motor,MSC02,MSC06,0.565
glass,mem,MSC02,MSC06,0.675
motor,semantic,MSC02,MSC06,0.6100000000000001
motor,glass,MSC02,MSC06,0.7166666666666667
motor,mem,MSC02,MSC06,0.775
mem,semantic,MSC02,MSC06,0.7899999999999999
mem,glass,MSC02,MSC06,0.6611111111111112
mem,motor,MSC02,MSC06,0.78
semantic,glass,MSC02,MSC07,0.76
semantic,motor,MSC02,MSC07,0.7649999999999999
semantic,mem,MSC02,MSC07,0.7649999999999999
glass,semantic,MSC02,MSC07,0.595
glass,motor,MSC02,MSC07,0.6199999999999999
glass,mem,MSC02,MSC07,0.65
motor,semantic,MSC02,MSC07,0.5149999999999999
motor,glass,MSC02,MSC07,0.7150000000000001
motor,mem,MSC02,MSC07,0.5
mem,semantic,MSC02,MSC07,0.69
mem,glass,MSC02,MSC07,0.76
mem,motor,MSC02,MSC07,0.75
semantic,glass,MSC02,MSC10,0.53
semantic,motor,MSC02,MSC10,0.6350000000000001
semantic,mem,MSC02,MSC10,0.5149999999999999
glass,semantic,MSC02,MSC10,0.575
glass,motor,MSC02,MSC10,0.7150000000000001
glass,mem,MSC02,MSC10,0.5349999999999999
motor,semantic,MSC02,MSC10,0.5
motor,glass,MSC02,MSC10,0.51
motor,mem,MSC02,MSC10,0.5
mem,semantic,MSC02,MSC10,0.7000000000000001
mem,glass,MSC02,MSC10,0.76
mem,motor,MSC02,MSC10,0.7250000000000001
semantic,glass,MSC03,MSC01,0.5399999999999999
semantic,motor,MSC03,MSC01,0.5149999999999999
semantic,mem,MSC03,MSC01,0.5
glass,semantic,MSC03,MSC01,0.6400000000000001
glass,motor,MSC03,MSC01,0.5449999999999999
glass,mem,MSC03,MSC01,0.5
motor,semantic,MSC03,MSC01,0.7999999999999999
motor,glass,MSC03,MSC01,0.82
motor,mem,MSC03,MSC01,0.7
mem,semantic,MSC03,MSC01,0.9049999999999999
mem,glass,MSC03,MSC01,0.9400000000000001
mem,motor,MSC03,MSC01,0.9099999999999998
semantic,glass,MSC03,MSC02,0.5149999999999999
semantic,motor,MSC03,MSC02,0.51
semantic,mem,MSC03,MSC02,0.5
glass,semantic,MSC03,MSC02,0.505
glass,motor,MSC03,MSC02,0.5
glass,mem,MSC03,MSC02,0.5
motor,semantic,MSC03,MSC02,0.43499999999999994
motor,glass,MSC03,MSC02,0.47000000000000003
motor,mem,MSC03,MSC02,0.43000000000000005
mem,semantic,MSC03,MSC02,0.77
mem,glass,MSC03,MSC02,0.5800000000000001
mem,motor,MSC03,MSC02,0.615
semantic,glass,MSC03,MSC04,0.54
semantic,motor,MSC03,MSC04,0.595
semantic,mem,MSC03,MSC04,0.505
glass,semantic,MSC03,MSC04,0.5349999999999999
glass,motor,MSC03,MSC04,0.5349999999999999
glass,mem,MSC03,MSC04,0.5249999999999999
motor,semantic,MSC03,MSC04,0.38499999999999995
motor,glass,MSC03,MSC04,0.4750000000000001
motor,mem,MSC03,MSC04,0.37
mem,semantic,MSC03,MSC04,0.545
mem,glass,MSC03,MSC04,0.7000000000000001
mem,motor,MSC03,MSC04,0.615
semantic,glass,MSC03,MSC05,0.69
semantic,motor,MSC03,MSC05,0.64
semantic,mem,MSC03,MSC05,0.65
glass,semantic,MSC03,MSC05,0.5449999999999999
glass,motor,MSC03,MSC05,0.6200000000000001
glass,mem,MSC03,MSC05,0.505
motor,semantic,MSC03,MSC05,0.5
motor,glass,MSC03,MSC05,0.45
motor,mem,MSC03,MSC05,0.5
mem,semantic,MSC03,MSC05,0.51
mem,glass,MSC03,MSC05,0.4450000000000001
mem,motor,MSC03,MSC05,0.47000000000000003
semantic,glass,MSC03,MSC06,0.5
semantic,motor,MSC03,MSC06,0.6100000000000001
semantic,mem,MSC03,MSC06,0.5349999999999999
glass,semantic,MSC03,MSC06,0.655
glass,motor,MSC03,MSC06,0.595
glass,mem,MSC03,MSC06,0.7100000000000001
motor,semantic,MSC03,MSC06,0.5349999999999999
motor,glass,MSC03,MSC06,0.7333333333333334
motor,mem,MSC03,MSC06,0.72
mem,semantic,MSC03,MSC06,0.67
mem,glass,MSC03,MSC06,0.65
mem,motor,MSC03,MSC06,0.72
semantic,glass,MSC03,MSC07,0.6050000000000001
semantic,motor,MSC03,MSC07,0.67
semantic,mem,MSC03,MSC07,0.5
glass,semantic,MSC03,MSC07,0.685
glass,motor,MSC03,MSC07,0.59
glass,mem,MSC03,MSC07,0.43500000000000005
motor,semantic,MSC03,MSC07,0.4600000000000001
motor,glass,MSC03,MSC07,0.38
motor,mem,MSC03,MSC07,0.43
mem,semantic,MSC03,MSC07,0.68
mem,glass,MSC03,MSC07,0.765
mem,motor,MSC03,MSC07,0.8700000000000001
semantic,glass,MSC03,MSC10,0.5449999999999999
semantic,motor,MSC03,MSC10,0.5149999999999999
semantic,mem,MSC03,MSC10,0.5299999999999999
glass,semantic,MSC03,MSC10,0.5
glass,motor,MSC03,MSC10,0.5499999999999999
glass,mem,MSC03,MSC10,0.5
motor,semantic,MSC03,MSC10,0.525
motor,glass,MSC03,MSC10,0.7150000000000001
motor,mem,MSC03,MSC10,0.6049999999999999
mem,semantic,MSC03,MSC10,0.675
mem,glass,MSC03,MSC10,0.76
mem,motor,MSC03,MSC10,0.7249999999999999
semantic,glass,MSC04,MSC01,0.615
semantic,motor,MSC04,MSC01,0.6950000000000001
semantic,mem,MSC04,MSC01,0.7249999999999999
glass,semantic,MSC04,MSC01,0.77
glass,motor,MSC04,MSC01,0.8399999999999999
glass,mem,MSC04,MSC01,0.73
motor,semantic,MSC04,MSC01,0.76
motor,glass,MSC04,MSC01,0.76
motor,mem,MSC04,MSC01,0.6649999999999999
mem,semantic,MSC04,MSC01,0.515
mem,glass,MSC04,MSC01,0.47000000000000003
mem,motor,MSC04,MSC01,0.5
semantic,glass,MSC04,MSC02,0.5
semantic,motor,MSC04,MSC02,0.49499999999999994
semantic,mem,MSC04,MSC02,0.5199999999999999
glass,semantic,MSC04,MSC02,0.56
glass,motor,MSC04,MSC02,0.6900000000000001
glass,mem,MSC04,MSC02,0.555
motor,semantic,MSC04,MSC02,0.51
motor,glass,MSC04,MSC02,0.7000000000000001
motor,mem,MSC04,MSC02,0.565
mem,semantic,MSC04,MSC02,0.49000000000000005
mem,glass,MSC04,MSC02,0.4450000000000001
mem,motor,MSC04,MSC02,0.46500000000000014
semantic,glass,MSC04,MSC03,0.5
semantic,motor,MSC04,MSC03,0.485
semantic,mem,MSC04,MSC03,0.5
glass,semantic,MSC04,MSC03,0.55
glass,motor,MSC04,MSC03,0.5399999999999999
glass,mem,MSC04,MSC03,0.5449999999999999
motor,semantic,MSC04,MSC03,0.6900000000000001
motor,glass,MSC04,MSC03,0.67
motor,mem,MSC04,MSC03,0.51
mem,semantic,MSC04,MSC03,0.49000000000000005
mem,glass,MSC04,MSC03,0.5
mem,motor,MSC04,MSC03,0.47000000000000003
semantic,glass,MSC04,MSC05,0.5549999999999999
semantic,motor,MSC04,MSC05,0.5149999999999999
semantic,mem,MSC04,MSC05,0.5549999999999999
glass,semantic,MSC04,MSC05,0.49000000000000005
glass,motor,MSC04,MSC05,0.495
glass,mem,MSC04,MSC05,0.485
motor,semantic,MSC04,MSC05,0.57
motor,glass,MSC04,MSC05,0.675
motor,mem,MSC04,MSC05,0.585
mem,semantic,MSC04,MSC05,0.38499999999999995
mem,glass,MSC04,MSC05,0.375
mem,motor,MSC04,MSC05,0.36
semantic,glass,MSC04,MSC06,0.4166666666666667
semantic,motor,MSC04,MSC06,0.365
semantic,mem,MSC04,MSC06,0.515
glass,semantic,MSC04,MSC06,0.495
glass,motor,MSC04,MSC06,0.5
glass,mem,MSC04,MSC06,0.5
motor,semantic,MSC04,MSC06,0.5
motor,glass,MSC04,MSC06,0.44444444444444453
motor,mem,MSC04,MSC06,0.5
mem,semantic,MSC04,MSC06,0.5
mem,glass,MSC04,MSC06,0.5
mem,motor,MSC04,MSC06,0.5
semantic,glass,MSC04,MSC07,0.515
semantic,motor,MSC04,MSC07,0.505
semantic,mem,MSC04,MSC07,0.37
glass,semantic,MSC04,MSC07,0.625
glass,motor,MSC04,MSC07,0.6649999999999999
glass,mem,MSC04,MSC07,0.52
motor,semantic,MSC04,MSC07,0.7300000000000001
motor,glass,MSC04,MSC07,0.8800000000000001
motor,mem,MSC04,MSC07,0.6199999999999999
mem,semantic,MSC04,MSC07,0.525
mem,glass,MSC04,MSC07,0.62
mem,motor,MSC04,MSC07,0.38
semantic,glass,MSC04,MSC10,0.78
semantic,motor,MSC04,MSC10,0.6199999999999999
semantic,mem,MSC04,MSC10,0.5599999999999999
glass,semantic,MSC04,MSC10,0.805
glass,motor,MSC04,MSC10,0.9349999999999999
glass,mem,MSC04,MSC10,0.8049999999999999
motor,semantic,MSC04,MSC10,0.625
motor,glass,MSC04,MSC10,0.6249999999999999
motor,mem,MSC04,MSC10,0.515
mem,semantic,MSC04,MSC10,0.5799999999999998
mem,glass,MSC04,MSC10,0.675
mem,motor,MSC04,MSC10,0.6850000000000002
semantic,glass,MSC05,MSC01,0.8049999999999999
semantic,motor,MSC05,MSC01,0.7899999999999999
semantic,mem,MSC05,MSC01,0.6799999999999999
glass,semantic,MSC05,MSC01,0.7000000000000001
glass,motor,MSC05,MSC01,0.7849999999999999
glass,mem,MSC05,MSC01,0.675
motor,semantic,MSC05,MSC01,0.55
motor,glass,MSC05,MSC01,0.6900000000000001
motor,mem,MSC05,MSC01,0.6300000000000001
mem,semantic,MSC05,MSC01,0.5
mem,glass,MSC05,MSC01,0.495
mem,motor,MSC05,MSC01,0.5
semantic,glass,MSC05,MSC02,0.5
semantic,motor,MSC05,MSC02,0.5
semantic,mem,MSC05,MSC02,0.5
glass,semantic,MSC05,MSC02,0.325
glass,motor,MSC05,MSC02,0.42000000000000004
glass,mem,MSC05,MSC02,0.425
motor,semantic,MSC05,MSC02,0.5
motor,glass,MSC05,MSC02,0.5700000000000001
motor,mem,MSC05,MSC02,0.505
mem,semantic,MSC05,MSC02,0.545
mem,glass,MSC05,MSC02,0.55
mem,motor,MSC05,MSC02,0.615
semantic,glass,MSC05,MSC03,0.51
semantic,motor,MSC05,MSC03,0.51
semantic,mem,MSC05,MSC03,0.57
glass,semantic,MSC05,MSC03,0.675
glass,motor,MSC05,MSC03,0.38
glass,mem,MSC05,MSC03,0.42000000000000004
motor,semantic,MSC05,MSC03,0.7100000000000002
motor,glass,MSC05,MSC03,0.8149999999999998
motor,mem,MSC05,MSC03,0.5499999999999999
mem,semantic,MSC05,MSC03,0.6000000000000001
mem,glass,MSC05,MSC03,0.725
mem,motor,MSC05,MSC03,0.615
semantic,glass,MSC05,MSC04,0.5999999999999999
semantic,motor,MSC05,MSC04,0.6449999999999999
semantic,mem,MSC05,MSC04,0.59
glass,semantic,MSC05,MSC04,0.465
glass,motor,MSC05,MSC04,0.62
glass,mem,MSC05,MSC04,0.47000000000000003
motor,semantic,MSC05,MSC04,0.42000000000000004
motor,glass,MSC05,MSC04,0.53
motor,mem,MSC05,MSC04,0.45
mem,semantic,MSC05,MSC04,0.48
mem,glass,MSC05,MSC04,0.51
mem,motor,MSC05,MSC04,0.5399999999999999
semantic,glass,MSC05,MSC06,0.5
semantic,motor,MSC05,MSC06,0.5349999999999999
semantic,mem,MSC05,MSC06,0.5
glass,semantic,MSC05,MSC06,0.5549999999999999
glass,motor,MSC05,MSC06,0.4750000000000001
glass,mem,MSC05,MSC06,0.44000000000000006
motor,semantic,MSC05,MSC06,0.43000000000000005
motor,glass,MSC05,MSC06,0.5277777777777777
motor,mem,MSC05,MSC06,0.5399999999999998
mem,semantic,MSC05,MSC06,0.5
mem,glass,MSC05,MSC06,0.5444444444444444
mem,motor,MSC05,MSC06,0.5599999999999999
semantic,glass,MSC05,MSC07,0.8049999999999999
semantic,motor,MSC05,MSC07,0.75
semantic,mem,MSC05,MSC07,0.7849999999999999
glass,semantic,MSC05,MSC07,0.7100000000000001
glass,motor,MSC05,MSC07,0.595
glass,mem,MSC05,MSC07,0.605
motor,semantic,MSC05,MSC07,0.5799999999999998
motor,glass,MSC05,MSC07,0.535
motor,mem,MSC05,MSC07,0.32999999999999996
mem,semantic,MSC05,MSC07,0.615
mem,glass,MSC05,MSC07,0.615
mem,motor,MSC05,MSC07,0.575
semantic,glass,MSC05,MSC10,0.535
semantic,motor,MSC05,MSC10,0.535
semantic,mem,MSC05,MSC10,0.5
glass,semantic,MSC05,MSC10,0.6199999999999999
glass,motor,MSC05,MSC10,0.64
glass,mem,MSC05,MSC10,0.5549999999999999
motor,semantic,MSC05,MSC10,0.615
motor,glass,MSC05,MSC10,0.7300000000000001
motor,mem,MSC05,MSC10,0.6499999999999999
mem,semantic,MSC05,MSC10,0.72
mem,glass,MSC05,MSC10,0.82
mem,motor,MSC05,MSC10,0.8800000000000001
semantic,glass,MSC06,MSC01,0.4800000000000001
semantic,motor,MSC06,MSC01,0.6950000000000001
semantic,mem,MSC06,MSC01,0.4250000000000001
glass,semantic,MSC06,MSC01,0.4833333333333334
glass,motor,MSC06,MSC01,0.611111111111111
glass,mem,MSC06,MSC01,0.4666666666666667
motor,semantic,MSC06,MSC01,0.68
motor,glass,MSC06,MSC01,0.6499999999999999
motor,mem,MSC06,MSC01,0.645
mem,semantic,MSC06,MSC01,0.585
mem,glass,MSC06,MSC01,0.495
mem,motor,MSC06,MSC01,0.585
semantic,glass,MSC06,MSC02,0.6699999999999999
semantic,motor,MSC06,MSC02,0.625
semantic,mem,MSC06,MSC02,0.6900000000000001
glass,semantic,MSC06,MSC02,0.5499999999999999
glass,motor,MSC06,MSC02,0.5944444444444444
glass,mem,MSC06,MSC02,0.4833333333333333
motor,semantic,MSC06,MSC02,0.825
motor,glass,MSC06,MSC02,0.7
motor,mem,MSC06,MSC02,0.7699999999999999
mem,semantic,MSC06,MSC02,0.7699999999999999
mem,glass,MSC06,MSC02,0.7699999999999999
mem,motor,MSC06,MSC02,0.74
semantic,glass,MSC06,MSC03,0.545
semantic,motor,MSC06,MSC03,0.55
semantic,mem,MSC06,MSC03,0.485
glass,semantic,MSC06,MSC03,0.6944444444444443
glass,motor,MSC06,MSC03,0.8055555555555556
glass,mem,MSC06,MSC03,0.7388888888888889
motor,semantic,MSC06,MSC03,0.7250000000000001
motor,glass,MSC06,MSC03,0.7
motor,mem,MSC06,MSC03,0.7649999999999999
mem,semantic,MSC06,MSC03,0.7649999999999999
mem,glass,MSC06,MSC03,0.8049999999999999
mem,motor,MSC06,MSC03,0.8049999999999999
semantic,glass,MSC06,MSC04,0.6799999999999999
semantic,motor,MSC06,MSC04,0.7000000000000001
semantic,mem,MSC06,MSC04,0.635
glass,semantic,MSC06,MSC04,0.4833333333333333
glass,motor,MSC06,MSC04,0.661111111111111
glass,mem,MSC06,MSC04,0.4722222222222222
motor,semantic,MSC06,MSC04,0.535
motor,glass,MSC06,MSC04,0.59
motor,mem,MSC06,MSC04,0.6
mem,semantic,MSC06,MSC04,0.4700000000000001
mem,glass,MSC06,MSC04,0.68
mem,motor,MSC06,MSC04,0.7250000000000001
semantic,glass,MSC06,MSC05,0.5
semantic,motor,MSC06,MSC05,0.5
semantic,mem,MSC06,MSC05,0.5
glass,semantic,MSC06,MSC05,0.35
glass,motor,MSC06,MSC05,0.538888888888889
glass,mem,MSC06,MSC05,0.5555555555555556
motor,semantic,MSC06,MSC05,0.505
motor,glass,MSC06,MSC05,0.495
motor,mem,MSC06,MSC05,0.515
mem,semantic,MSC06,MSC05,0.45500000000000007
mem,glass,MSC06,MSC05,0.465
mem,motor,MSC06,MSC05,0.49000000000000005
semantic,glass,MSC06,MSC07,0.525
semantic,motor,MSC06,MSC07,0.5549999999999999
semantic,mem,MSC06,MSC07,0.39000000000000007
glass,semantic,MSC06,MSC07,0.5277777777777778
glass,motor,MSC06,MSC07,0.7722222222222223
glass,mem,MSC06,MSC07,0.6888888888888889
motor,semantic,MSC06,MSC07,0.67
motor,glass,MSC06,MSC07,0.6849999999999999
motor,mem,MSC06,MSC07,0.67
mem,semantic,MSC06,MSC07,0.5549999999999999
mem,glass,MSC06,MSC07,0.545
mem,motor,MSC06,MSC07,0.565
semantic,glass,MSC06,MSC10,0.645
semantic,motor,MSC06,MSC10,0.7150000000000001
semantic,mem,MSC06,MSC10,0.7150000000000001
glass,semantic,MSC06,MSC10,0.5277777777777778
glass,motor,MSC06,MSC10,0.6833333333333333
glass,mem,MSC06,MSC10,0.5777777777777778
motor,semantic,MSC06,MSC10,0.7249999999999999
motor,glass,MSC06,MSC10,0.595
motor,mem,MSC06,MSC10,0.7599999999999999
mem,semantic,MSC06,MSC10,0.765
mem,glass,MSC06,MSC10,0.885
mem,motor,MSC06,MSC10,0.9400000000000001
semantic,glass,MSC07,MSC01,0.6249999999999999
semantic,motor,MSC07,MSC01,0.6499999999999999
semantic,mem,MSC07,MSC01,0.505
glass,semantic,MSC07,MSC01,0.74
glass,motor,MSC07,MSC01,0.8700000000000001
glass,mem,MSC07,MSC01,0.635
motor,semantic,MSC07,MSC01,0.47000000000000003
motor,glass,MSC07,MSC01,0.5199999999999999
motor,mem,MSC07,MSC01,0.5549999999999999
mem,semantic,MSC07,MSC01,0.48500000000000004
mem,glass,MSC07,MSC01,0.39999999999999997
mem,motor,MSC07,MSC01,0.505
semantic,glass,MSC07,MSC02,0.5
semantic,motor,MSC07,MSC02,0.5
semantic,mem,MSC07,MSC02,0.5
glass,semantic,MSC07,MSC02,0.665
glass,motor,MSC07,MSC02,0.735
glass,mem,MSC07,MSC02,0.6799999999999999
motor,semantic,MSC07,MSC02,0.6199999999999999
motor,glass,MSC07,MSC02,0.5900000000000001
motor,mem,MSC07,MSC02,0.62
mem,semantic,MSC07,MSC02,0.6599999999999999
mem,glass,MSC07,MSC02,0.615
mem,motor,MSC07,MSC02,0.5900000000000001
semantic,glass,MSC07,MSC03,0.5399999999999999
semantic,motor,MSC07,MSC03,0.53
semantic,mem,MSC07,MSC03,0.53
glass,semantic,MSC07,MSC03,0.515
glass,motor,MSC07,MSC03,0.5149999999999999
glass,mem,MSC07,MSC03,0.635
motor,semantic,MSC07,MSC03,0.6350000000000001
motor,glass,MSC07,MSC03,0.58
motor,mem,MSC07,MSC03,0.675
mem,semantic,MSC07,MSC03,0.525
mem,glass,MSC07,MSC03,0.52
mem,motor,MSC07,MSC03,0.545
semantic,glass,MSC07,MSC04,0.565
semantic,motor,MSC07,MSC04,0.6450000000000001
semantic,mem,MSC07,MSC04,0.5599999999999999
glass,semantic,MSC07,MSC04,0.5
glass,motor,MSC07,MSC04,0.5899999999999999
glass,mem,MSC07,MSC04,0.54
motor,semantic,MSC07,MSC04,0.505
motor,glass,MSC07,MSC04,0.62
motor,mem,MSC07,MSC04,0.52
mem,semantic,MSC07,MSC04,0.5549999999999999
mem,glass,MSC07,MSC04,0.615
mem,motor,MSC07,MSC04,0.57
semantic,glass,MSC07,MSC05,0.7300000000000001
semantic,motor,MSC07,MSC05,0.5700000000000001
semantic,mem,MSC07,MSC05,0.575
glass,semantic,MSC07,MSC05,0.7649999999999999
glass,motor,MSC07,MSC05,0.5999999999999999
glass,mem,MSC07,MSC05,0.755
motor,semantic,MSC07,MSC05,0.595
motor,glass,MSC07,MSC05,0.565
motor,mem,MSC07,MSC05,0.6300000000000001
mem,semantic,MSC07,MSC05,0.655
mem,glass,MSC07,MSC05,0.515
mem,motor,MSC07,MSC05,0.495
semantic,glass,MSC07,MSC06,0.5166666666666666
semantic,motor,MSC07,MSC06,0.6099999999999999
semantic,mem,MSC07,MSC06,0.6100000000000001
glass,semantic,MSC07,MSC06,0.55
glass,motor,MSC07,MSC06,0.6450000000000001
glass,mem,MSC07,MSC06,0.72
motor,semantic,MSC07,MSC06,0.5050000000000001
motor,glass,MSC07,MSC06,0.4833333333333334
motor,mem,MSC07,MSC06,0.53
mem,semantic,MSC07,MSC06,0.5399999999999999
mem,glass,MSC07,MSC06,0.7277777777777777
mem,motor,MSC07,MSC06,0.65
semantic,glass,MSC07,MSC10,0.5499999999999999
semantic,motor,MSC07,MSC10,0.505
semantic,mem,MSC07,MSC10,0.505
glass,semantic,MSC07,MSC10,0.6950000000000001
glass,motor,MSC07,MSC10,0.5549999999999999
glass,mem,MSC07,MSC10,0.5449999999999999
motor,semantic,MSC07,MSC10,0.6450000000000001
motor,glass,MSC07,MSC10,0.685
motor,mem,MSC07,MSC10,0.525
mem,semantic,MSC07,MSC10,0.41
mem,glass,MSC07,MSC10,0.575
mem,motor,MSC07,MSC10,0.6049999999999999
semantic,glass,MSC10,MSC01,0.63
semantic,motor,MSC10,MSC01,0.71
semantic,mem,MSC10,MSC01,0.655
glass,semantic,MSC10,MSC01,0.6100000000000001
glass,motor,MSC10,MSC01,0.6900000000000001
glass,mem,MSC10,MSC01,0.6649999999999999
motor,semantic,MSC10,MSC01,0.8149999999999998
motor,glass,MSC10,MSC01,0.745
motor,mem,MSC10,MSC01,0.775
mem,semantic,MSC10,MSC01,0.5649999999999998
mem,glass,MSC10,MSC01,0.545
mem,motor,MSC10,MSC01,0.62
semantic,glass,MSC10,MSC02,0.615
semantic,motor,MSC10,MSC02,0.5050000000000001
semantic,mem,MSC10,MSC02,0.7
glass,semantic,MSC10,MSC02,0.5050000000000001
glass,motor,MSC10,MSC02,0.655
glass,mem,MSC10,MSC02,0.76
motor,semantic,MSC10,MSC02,0.6450000000000001
motor,glass,MSC10,MSC02,0.735
motor,mem,MSC10,MSC02,0.6950000000000001
mem,semantic,MSC10,MSC02,0.655
