,train_task,test_task,train_sub,test_sub,acc
561,mem,semantic,MSC07,MSC05,0.7
562,mem,glass,MSC07,MSC05,0.5599999999999999
563,mem,motor,MSC07,MSC05,0.565
564,semantic,glass,MSC07,MSC06,0.5
565,semantic,motor,MSC07,MSC06,0.5599999999999999
566,semantic,mem,MSC07,MSC06,0.52
567,glass,semantic,MSC07,MSC06,0.6199999999999999
568,glass,motor,MSC07,MSC06,0.615
569,glass,mem,MSC07,MSC06,0.55
570,motor,semantic,MSC07,MSC06,0.5900000000000001
571,motor,glass,MSC07,MSC06,0.5111111111111111
572,motor,mem,MSC07,MSC06,0.615
573,mem,semantic,MSC07,MSC06,0.6499999999999999
574,mem,glass,MSC07,MSC06,0.5444444444444445
575,mem,motor,MSC07,MSC06,0.63
576,semantic,glass,MSC07,MSC10,0.5449999999999999
577,semantic,motor,MSC07,MSC10,0.5599999999999999
578,semantic,mem,MSC07,MSC10,0.57
579,glass,semantic,MSC07,MSC10,0.695
580,glass,motor,MSC07,MSC10,0.74
581,glass,mem,MSC07,MSC10,0.7499999999999999
582,motor,semantic,MSC07,MSC10,0.51
583,motor,glass,MSC07,MSC10,0.5
584,motor,mem,MSC07,MSC10,0.51
585,mem,semantic,MSC07,MSC10,0.5700000000000001
586,mem,glass,MSC07,MSC10,0.575
587,mem,motor,MSC07,MSC10,0.6199999999999999
588,semantic,glass,MSC10,MSC01,0.645
589,semantic,motor,MSC10,MSC01,0.5549999999999999
590,semantic,mem,MSC10,MSC01,0.55
591,glass,semantic,MSC10,MSC01,0.6649999999999999
592,glass,motor,MSC10,MSC01,0.57
593,glass,mem,MSC10,MSC01,0.5549999999999999
594,motor,semantic,MSC10,MSC01,0.5700000000000001
595,motor,glass,MSC10,MSC01,0.6250000000000001
596,motor,mem,MSC10,MSC01,0.51
597,mem,semantic,MSC10,MSC01,0.8850000000000001
598,mem,glass,MSC10,MSC01,0.575
599,mem,motor,MSC10,MSC01,0.525
600,semantic,glass,MSC10,MSC02,0.53
601,semantic,motor,MSC10,MSC02,0.51
602,semantic,mem,MSC10,MSC02,0.5349999999999999
603,glass,semantic,MSC10,MSC02,0.5
604,glass,motor,MSC10,MSC02,0.5199999999999999
605,glass,mem,MSC10,MSC02,0.51
606,motor,semantic,MSC10,MSC02,0.5399999999999999
607,motor,glass,MSC10,MSC02,0.52
608,motor,mem,MSC10,MSC02,0.5
609,mem,semantic,MSC10,MSC02,0.63
610,mem,glass,MSC10,MSC02,0.62
611,mem,motor,MSC10,MSC02,0.5849999999999999
612,semantic,glass,MSC10,MSC03,0.52
613,semantic,motor,MSC10,MSC03,0.5349999999999999
614,semantic,mem,MSC10,MSC03,0.61
615,glass,semantic,MSC10,MSC03,0.675
616,glass,motor,MSC10,MSC03,0.7649999999999999
617,glass,mem,MSC10,MSC03,0.6799999999999999
618,motor,semantic,MSC10,MSC03,0.51
619,motor,glass,MSC10,MSC03,0.5
620,motor,mem,MSC10,MSC03,0.53
621,mem,semantic,MSC10,MSC03,0.835
622,mem,glass,MSC10,MSC03,0.6849999999999999
623,mem,motor,MSC10,MSC03,0.63
624,semantic,glass,MSC10,MSC04,0.5399999999999999
625,semantic,motor,MSC10,MSC04,0.505
626,semantic,mem,MSC10,MSC04,0.5700000000000001
627,glass,semantic,MSC10,MSC04,0.6399999999999999
628,glass,motor,MSC10,MSC04,0.78
629,glass,mem,MSC10,MSC04,0.635
630,motor,semantic,MSC10,MSC04,0.5
631,motor,glass,MSC10,MSC04,0.525
632,motor,mem,MSC10,MSC04,0.495
633,mem,semantic,MSC10,MSC04,0.95
634,mem,glass,MSC10,MSC04,0.8850000000000001
635,mem,motor,MSC10,MSC04,0.865
636,semantic,glass,MSC10,MSC05,0.51
637,semantic,motor,MSC10,MSC05,0.55
638,semantic,mem,MSC10,MSC05,0.5
639,glass,semantic,MSC10,MSC05,0.6050000000000001
640,glass,motor,MSC10,MSC05,0.5649999999999998
641,glass,mem,MSC10,MSC05,0.5
642,motor,semantic,MSC10,MSC05,0.525
643,motor,glass,MSC10,MSC05,0.5
644,motor,mem,MSC10,MSC05,0.5
645,mem,semantic,MSC10,MSC05,0.8400000000000001
646,mem,glass,MSC10,MSC05,0.5849999999999999
647,mem,motor,MSC10,MSC05,0.6599999999999999
648,semantic,glass,MSC10,MSC06,0.5055555555555555
649,semantic,motor,MSC10,MSC06,0.5199999999999999
650,semantic,mem,MSC10,MSC06,0.5
651,glass,semantic,MSC10,MSC06,0.6250000000000001
652,glass,motor,MSC10,MSC06,0.5799999999999998
653,glass,mem,MSC10,MSC06,0.5
654,motor,semantic,MSC10,MSC06,0.5750000000000001
655,motor,glass,MSC10,MSC06,0.5
656,motor,mem,MSC10,MSC06,0.505
657,mem,semantic,MSC10,MSC06,0.86
658,mem,glass,MSC10,MSC06,0.5111111111111111
659,mem,motor,MSC10,MSC06,0.645
660,semantic,glass,MSC10,MSC07,0.5499999999999999
661,semantic,motor,MSC10,MSC07,0.575
662,semantic,mem,MSC10,MSC07,0.5
663,glass,semantic,MSC10,MSC07,0.505
664,glass,motor,MSC10,MSC07,0.6649999999999999
665,glass,mem,MSC10,MSC07,0.47000000000000003
666,motor,semantic,MSC10,MSC07,0.44000000000000006
667,motor,glass,MSC10,MSC07,0.49000000000000005
668,motor,mem,MSC10,MSC07,0.53
669,mem,semantic,MSC10,MSC07,0.6700000000000002
670,mem,glass,MSC10,MSC07,0.685
671,mem,motor,MSC10,MSC07,0.545
