,train_task,test_task,train_sub,test_sub,acc
65,glass,mem,MSC01,MSC07,0.5599999999999999
66,motor,semantic,MSC01,MSC07,0.505
67,motor,glass,MSC01,MSC07,0.5
68,motor,mem,MSC01,MSC07,0.5
69,mem,semantic,MSC01,MSC07,0.6950000000000001
70,mem,glass,MSC01,MSC07,0.69
71,mem,motor,MSC01,MSC07,0.6450000000000001
72,semantic,glass,MSC01,MSC10,0.5
73,semantic,motor,MSC01,MSC10,0.5
74,semantic,mem,MSC01,MSC10,0.5
75,glass,semantic,MSC01,MSC10,0.5449999999999999
76,glass,motor,MSC01,MSC10,0.5199999999999999
77,glass,mem,MSC01,MSC10,0.505
78,motor,semantic,MSC01,MSC10,0.5149999999999999
79,motor,glass,MSC01,MSC10,0.5
80,motor,mem,MSC01,MSC10,0.5
81,mem,semantic,MSC01,MSC10,0.565
82,mem,glass,MSC01,MSC10,0.53
83,mem,motor,MSC01,MSC10,0.40499999999999997
84,semantic,glass,MSC02,MSC01,0.635
85,semantic,motor,MSC02,MSC01,0.6900000000000002
86,semantic,mem,MSC02,MSC01,0.69
87,glass,semantic,MSC02,MSC01,0.7100000000000001
88,glass,motor,MSC02,MSC01,0.6800000000000002
89,glass,mem,MSC02,MSC01,0.63
90,motor,semantic,MSC02,MSC01,0.52
91,motor,glass,MSC02,MSC01,0.5149999999999999
92,motor,mem,MSC02,MSC01,0.5
93,mem,semantic,MSC02,MSC01,0.5
94,mem,glass,MSC02,MSC01,0.5
95,mem,motor,MSC02,MSC01,0.495
96,semantic,glass,MSC02,MSC03,0.7150000000000001
97,semantic,motor,MSC02,MSC03,0.595
98,semantic,mem,MSC02,MSC03,0.5449999999999999
99,glass,semantic,MSC02,MSC03,0.76
100,glass,motor,MSC02,MSC03,0.89
101,glass,mem,MSC02,MSC03,0.67
102,motor,semantic,MSC02,MSC03,0.6900000000000001
103,motor,glass,MSC02,MSC03,0.8800000000000001
104,motor,mem,MSC02,MSC03,0.5899999999999999
105,mem,semantic,MSC02,MSC03,0.5
106,mem,glass,MSC02,MSC03,0.5
107,mem,motor,MSC02,MSC03,0.5
108,semantic,glass,MSC02,MSC04,0.565
109,semantic,motor,MSC02,MSC04,0.5149999999999999
110,semantic,mem,MSC02,MSC04,0.5149999999999999
111,glass,semantic,MSC02,MSC04,0.45000000000000007
112,glass,motor,MSC02,MSC04,0.62
113,glass,mem,MSC02,MSC04,0.545
114,motor,semantic,MSC02,MSC04,0.495
115,motor,glass,MSC02,MSC04,0.575
116,motor,mem,MSC02,MSC04,0.515
117,mem,semantic,MSC02,MSC04,0.5
118,mem,glass,MSC02,MSC04,0.5
119,mem,motor,MSC02,MSC04,0.5
120,semantic,glass,MSC02,MSC05,0.525
121,semantic,motor,MSC02,MSC05,0.7849999999999999
122,semantic,mem,MSC02,MSC05,0.675
123,glass,semantic,MSC02,MSC05,0.615
124,glass,motor,MSC02,MSC05,0.635
125,glass,mem,MSC02,MSC05,0.595
126,motor,semantic,MSC02,MSC05,0.52
127,motor,glass,MSC02,MSC05,0.505
128,motor,mem,MSC02,MSC05,0.5
129,mem,semantic,MSC02,MSC05,0.49000000000000005
130,mem,glass,MSC02,MSC05,0.5
131,mem,motor,MSC02,MSC05,0.5
132,semantic,glass,MSC02,MSC06,0.5388888888888889
133,semantic,motor,MSC02,MSC06,0.57
134,semantic,mem,MSC02,MSC06,0.5349999999999999
135,glass,semantic,MSC02,MSC06,0.7
136,glass,motor,MSC02,MSC06,0.71
137,glass,mem,MSC02,MSC06,0.615
138,motor,semantic,MSC02,MSC06,0.505
139,motor,glass,MSC02,MSC06,0.5
140,motor,mem,MSC02,MSC06,0.5
141,mem,semantic,MSC02,MSC06,0.5249999999999999
142,mem,glass,MSC02,MSC06,0.5277777777777777
143,mem,motor,MSC02,MSC06,0.5249999999999999
144,semantic,glass,MSC02,MSC07,0.675
145,semantic,motor,MSC02,MSC07,0.45500000000000007
146,semantic,mem,MSC02,MSC07,0.65
147,glass,semantic,MSC02,MSC07,0.565
148,glass,motor,MSC02,MSC07,0.6900000000000001
149,glass,mem,MSC02,MSC07,0.675
150,motor,semantic,MSC02,MSC07,0.5050000000000001
151,motor,glass,MSC02,MSC07,0.6200000000000001
152,motor,mem,MSC02,MSC07,0.685
153,mem,semantic,MSC02,MSC07,0.5
154,mem,glass,MSC02,MSC07,0.5
155,mem,motor,MSC02,MSC07,0.5
156,semantic,glass,MSC02,MSC10,0.5449999999999999
157,semantic,motor,MSC02,MSC10,0.4800000000000001
158,semantic,mem,MSC02,MSC10,0.4800000000000001
159,glass,semantic,MSC02,MSC10,0.6450000000000001
160,glass,motor,MSC02,MSC10,0.6199999999999999
161,glass,mem,MSC02,MSC10,0.465
162,motor,semantic,MSC02,MSC10,0.5549999999999999
163,motor,glass,MSC02,MSC10,0.5349999999999999
164,motor,mem,MSC02,MSC10,0.51
165,mem,semantic,MSC02,MSC10,0.4250000000000001
166,mem,glass,MSC02,MSC10,0.45500000000000007
167,mem,motor,MSC02,MSC10,0.5
168,semantic,glass,MSC03,MSC01,0.505
169,semantic,motor,MSC03,MSC01,0.5
170,semantic,mem,MSC03,MSC01,0.54
171,glass,semantic,MSC03,MSC01,0.55
172,glass,motor,MSC03,MSC01,0.5
173,glass,mem,MSC03,MSC01,0.505
174,motor,semantic,MSC03,MSC01,0.735
175,motor,glass,MSC03,MSC01,0.6799999999999999
176,motor,mem,MSC03,MSC01,0.8
177,mem,semantic,MSC03,MSC01,0.5
178,mem,glass,MSC03,MSC01,0.475
179,mem,motor,MSC03,MSC01,0.36500000000000005
180,semantic,glass,MSC03,MSC02,0.6700000000000002
181,semantic,motor,MSC03,MSC02,0.745
182,semantic,mem,MSC03,MSC02,0.67
183,glass,semantic,MSC03,MSC02,0.54
184,glass,motor,MSC03,MSC02,0.645
185,glass,mem,MSC03,MSC02,0.5
186,motor,semantic,MSC03,MSC02,0.5849999999999999
187,motor,glass,MSC03,MSC02,0.595
188,motor,mem,MSC03,MSC02,0.6199999999999999
189,mem,semantic,MSC03,MSC02,0.5499999999999999
190,mem,glass,MSC03,MSC02,0.5449999999999999
191,mem,motor,MSC03,MSC02,0.5499999999999999
192,semantic,glass,MSC03,MSC04,0.66
193,semantic,motor,MSC03,MSC04,0.6300000000000001
194,semantic,mem,MSC03,MSC04,0.6199999999999999
195,glass,semantic,MSC03,MSC04,0.5
196,glass,motor,MSC03,MSC04,0.5
197,glass,mem,MSC03,MSC04,0.5
198,motor,semantic,MSC03,MSC04,0.6
199,motor,glass,MSC03,MSC04,0.6650000000000001
200,motor,mem,MSC03,MSC04,0.8
201,mem,semantic,MSC03,MSC04,0.6099999999999999
202,mem,glass,MSC03,MSC04,0.53
203,mem,motor,MSC03,MSC04,0.5549999999999999
204,semantic,glass,MSC03,MSC05,0.615
205,semantic,motor,MSC03,MSC05,0.8800000000000001
206,semantic,mem,MSC03,MSC05,0.795
207,glass,semantic,MSC03,MSC05,0.5
208,glass,motor,MSC03,MSC05,0.8549999999999999
209,glass,mem,MSC03,MSC05,0.6050000000000001
210,motor,semantic,MSC03,MSC05,0.6300000000000001
211,motor,glass,MSC03,MSC05,0.5299999999999999
212,motor,mem,MSC03,MSC05,0.8
213,mem,semantic,MSC03,MSC05,0.4250000000000001
214,mem,glass,MSC03,MSC05,0.495
215,mem,motor,MSC03,MSC05,0.5
216,semantic,glass,MSC03,MSC06,0.5722222222222222
217,semantic,motor,MSC03,MSC06,0.54
218,semantic,mem,MSC03,MSC06,0.6250000000000001
219,glass,semantic,MSC03,MSC06,0.5
220,glass,motor,MSC03,MSC06,0.5449999999999999
221,glass,mem,MSC03,MSC06,0.505
222,motor,semantic,MSC03,MSC06,0.62
223,motor,glass,MSC03,MSC06,0.6277777777777779
224,motor,mem,MSC03,MSC06,0.72
225,mem,semantic,MSC03,MSC06,0.5999999999999999
226,mem,glass,MSC03,MSC06,0.6666666666666667
227,mem,motor,MSC03,MSC06,0.5999999999999999
228,semantic,glass,MSC03,MSC07,0.76
229,semantic,motor,MSC03,MSC07,0.5549999999999999
230,semantic,mem,MSC03,MSC07,0.7050000000000001
231,glass,semantic,MSC03,MSC07,0.45
232,glass,motor,MSC03,MSC07,0.47000000000000003
233,glass,mem,MSC03,MSC07,0.48500000000000004
234,motor,semantic,MSC03,MSC07,0.49000000000000005
235,motor,glass,MSC03,MSC07,0.5
236,motor,mem,MSC03,MSC07,0.635
237,mem,semantic,MSC03,MSC07,0.7100000000000001
238,mem,glass,MSC03,MSC07,0.6449999999999999
239,mem,motor,MSC03,MSC07,0.7550000000000001
240,semantic,glass,MSC03,MSC10,0.6100000000000001
241,semantic,motor,MSC03,MSC10,0.5449999999999999
242,semantic,mem,MSC03,MSC10,0.6000000000000001
243,glass,semantic,MSC03,MSC10,0.465
244,glass,motor,MSC03,MSC10,0.465
245,glass,mem,MSC03,MSC10,0.4600000000000001
246,motor,semantic,MSC03,MSC10,0.6500000000000001
247,motor,glass,MSC03,MSC10,0.725
248,motor,mem,MSC03,MSC10,0.7
249,mem,semantic,MSC03,MSC10,0.5
250,mem,glass,MSC03,MSC10,0.585
251,mem,motor,MSC03,MSC10,0.58
252,semantic,glass,MSC04,MSC01,0.5299999999999999
253,semantic,motor,MSC04,MSC01,0.49000000000000005
254,semantic,mem,MSC04,MSC01,0.5299999999999999
255,glass,semantic,MSC04,MSC01,0.74
256,glass,motor,MSC04,MSC01,0.585
257,glass,mem,MSC04,MSC01,0.4750000000000001
258,motor,semantic,MSC04,MSC01,0.51
259,motor,glass,MSC04,MSC01,0.5149999999999999
260,motor,mem,MSC04,MSC01,0.5249999999999999
261,mem,semantic,MSC04,MSC01,0.7999999999999999
262,mem,glass,MSC04,MSC01,0.5499999999999999
263,mem,motor,MSC04,MSC01,0.655
264,semantic,glass,MSC04,MSC02,0.375
265,semantic,motor,MSC04,MSC02,0.505
266,semantic,mem,MSC04,MSC02,0.4400000000000001
267,glass,semantic,MSC04,MSC02,0.52
268,glass,motor,MSC04,MSC02,0.545
269,glass,mem,MSC04,MSC02,0.585
270,motor,semantic,MSC04,MSC02,0.5299999999999999
271,motor,glass,MSC04,MSC02,0.5149999999999999
272,motor,mem,MSC04,MSC02,0.645
273,mem,semantic,MSC04,MSC02,0.61
274,mem,glass,MSC04,MSC02,0.5400000000000001
275,mem,motor,MSC04,MSC02,0.6199999999999999
276,semantic,glass,MSC04,MSC03,0.5849999999999999
277,semantic,motor,MSC04,MSC03,0.6200000000000001
278,semantic,mem,MSC04,MSC03,0.7
279,glass,semantic,MSC04,MSC03,0.8249999999999998
280,glass,motor,MSC04,MSC03,0.6950000000000001
281,glass,mem,MSC04,MSC03,0.76
282,motor,semantic,MSC04,MSC03,0.82
283,motor,glass,MSC04,MSC03,0.75
284,motor,mem,MSC04,MSC03,0.7249999999999999
285,mem,semantic,MSC04,MSC03,0.76
286,mem,glass,MSC04,MSC03,0.7200000000000001
287,mem,motor,MSC04,MSC03,0.74
288,semantic,glass,MSC04,MSC05,0.6700000000000002
289,semantic,motor,MSC04,MSC05,0.8299999999999998
290,semantic,mem,MSC04,MSC05,0.8200000000000001
291,glass,semantic,MSC04,MSC05,0.5499999999999999
292,glass,motor,MSC04,MSC05,0.745
293,glass,mem,MSC04,MSC05,0.74
294,motor,semantic,MSC04,MSC05,0.605
295,motor,glass,MSC04,MSC05,0.5
296,motor,mem,MSC04,MSC05,0.635
297,mem,semantic,MSC04,MSC05,0.7499999999999999
298,mem,glass,MSC04,MSC05,0.5900000000000001
299,mem,motor,MSC04,MSC05,0.8600000000000001
300,semantic,glass,MSC04,MSC06,0.5722222222222222
301,semantic,motor,MSC04,MSC06,0.53
302,semantic,mem,MSC04,MSC06,0.725
303,glass,semantic,MSC04,MSC06,0.565
304,glass,motor,MSC04,MSC06,0.5399999999999999
305,glass,mem,MSC04,MSC06,0.6650000000000001
306,motor,semantic,MSC04,MSC06,0.5
307,motor,glass,MSC04,MSC06,0.5166666666666666
308,motor,mem,MSC04,MSC06,0.595
309,mem,semantic,MSC04,MSC06,0.76
310,mem,glass,MSC04,MSC06,0.7333333333333334
311,mem,motor,MSC04,MSC06,0.795
312,semantic,glass,MSC04,MSC07,0.5799999999999998
313,semantic,motor,MSC04,MSC07,0.51
314,semantic,mem,MSC04,MSC07,0.615
315,glass,semantic,MSC04,MSC07,0.655
316,glass,motor,MSC04,MSC07,0.51
317,glass,mem,MSC04,MSC07,0.62
318,motor,semantic,MSC04,MSC07,0.64
319,motor,glass,MSC04,MSC07,0.5599999999999999
320,motor,mem,MSC04,MSC07,0.63
321,mem,semantic,MSC04,MSC07,0.575
322,mem,glass,MSC04,MSC07,0.43000000000000005
323,mem,motor,MSC04,MSC07,0.4
324,semantic,glass,MSC04,MSC10,0.545
325,semantic,motor,MSC04,MSC10,0.68
326,semantic,mem,MSC04,MSC10,0.7649999999999999
327,glass,semantic,MSC04,MSC10,0.5150000000000001
328,glass,motor,MSC04,MSC10,0.7050000000000001
329,glass,mem,MSC04,MSC10,0.5200000000000001
330,motor,semantic,MSC04,MSC10,0.5499999999999999
331,motor,glass,MSC04,MSC10,0.615
332,motor,mem,MSC04,MSC10,0.5650000000000001
333,mem,semantic,MSC04,MSC10,0.5549999999999999
334,mem,glass,MSC04,MSC10,0.5650000000000001
335,mem,motor,MSC04,MSC10,0.585
336,semantic,glass,MSC05,MSC01,0.5
337,semantic,motor,MSC05,MSC01,0.51
338,semantic,mem,MSC05,MSC01,0.52
339,glass,semantic,MSC05,MSC01,0.5
340,glass,motor,MSC05,MSC01,0.5
341,glass,mem,MSC05,MSC01,0.5
342,motor,semantic,MSC05,MSC01,0.5
343,motor,glass,MSC05,MSC01,0.5
344,motor,mem,MSC05,MSC01,0.5
345,mem,semantic,MSC05,MSC01,0.7999999999999998
346,mem,glass,MSC05,MSC01,0.64
347,mem,motor,MSC05,MSC01,0.5599999999999998
348,semantic,glass,MSC05,MSC02,0.65
349,semantic,motor,MSC05,MSC02,0.6799999999999999
350,semantic,mem,MSC05,MSC02,0.615
351,glass,semantic,MSC05,MSC02,0.5349999999999999
352,glass,motor,MSC05,MSC02,0.61
353,glass,mem,MSC05,MSC02,0.545
354,motor,semantic,MSC05,MSC02,0.565
355,motor,glass,MSC05,MSC02,0.5
356,motor,mem,MSC05,MSC02,0.5
357,mem,semantic,MSC05,MSC02,0.645
358,mem,glass,MSC05,MSC02,0.5900000000000001
359,mem,motor,MSC05,MSC02,0.72
360,semantic,glass,MSC05,MSC03,0.525
361,semantic,motor,MSC05,MSC03,0.54
362,semantic,mem,MSC05,MSC03,0.525
363,glass,semantic,MSC05,MSC03,0.5449999999999999
364,glass,motor,MSC05,MSC03,0.5
365,glass,mem,MSC05,MSC03,0.505
366,motor,semantic,MSC05,MSC03,0.5549999999999999
367,motor,glass,MSC05,MSC03,0.5599999999999999
368,motor,mem,MSC05,MSC03,0.5
369,mem,semantic,MSC05,MSC03,0.76
370,mem,glass,MSC05,MSC03,0.745
371,mem,motor,MSC05,MSC03,0.8099999999999999
372,semantic,glass,MSC05,MSC04,0.5
373,semantic,motor,MSC05,MSC04,0.6049999999999999
374,semantic,mem,MSC05,MSC04,0.605
375,glass,semantic,MSC05,MSC04,0.58
376,glass,motor,MSC05,MSC04,0.51
377,glass,mem,MSC05,MSC04,0.5
378,motor,semantic,MSC05,MSC04,0.5
379,motor,glass,MSC05,MSC04,0.5
380,motor,mem,MSC05,MSC04,0.5
381,mem,semantic,MSC05,MSC04,0.7050000000000001
382,mem,glass,MSC05,MSC04,0.635
383,mem,motor,MSC05,MSC04,0.645
384,semantic,glass,MSC05,MSC06,0.5111111111111111
385,semantic,motor,MSC05,MSC06,0.5
386,semantic,mem,MSC05,MSC06,0.5
387,glass,semantic,MSC05,MSC06,0.5549999999999999
388,glass,motor,MSC05,MSC06,0.5
389,glass,mem,MSC05,MSC06,0.5
390,motor,semantic,MSC05,MSC06,0.5
391,motor,glass,MSC05,MSC06,0.5
392,motor,mem,MSC05,MSC06,0.5
393,mem,semantic,MSC05,MSC06,0.6450000000000001
394,mem,glass,MSC05,MSC06,0.5166666666666666
395,mem,motor,MSC05,MSC06,0.5599999999999999
396,semantic,glass,MSC05,MSC07,0.5
397,semantic,motor,MSC05,MSC07,0.5
398,semantic,mem,MSC05,MSC07,0.5
399,glass,semantic,MSC05,MSC07,0.58
400,glass,motor,MSC05,MSC07,0.545
401,glass,mem,MSC05,MSC07,0.515
402,motor,semantic,MSC05,MSC07,0.5
403,motor,glass,MSC05,MSC07,0.5
404,motor,mem,MSC05,MSC07,0.5499999999999999
405,mem,semantic,MSC05,MSC07,0.7949999999999998
406,mem,glass,MSC05,MSC07,0.5700000000000001
407,mem,motor,MSC05,MSC07,0.55
408,semantic,glass,MSC05,MSC10,0.6
409,semantic,motor,MSC05,MSC10,0.615
410,semantic,mem,MSC05,MSC10,0.615
411,glass,semantic,MSC05,MSC10,0.575
412,glass,motor,MSC05,MSC10,0.5199999999999999
413,glass,mem,MSC05,MSC10,0.5199999999999999
414,motor,semantic,MSC05,MSC10,0.5399999999999999
415,motor,glass,MSC05,MSC10,0.52
416,motor,mem,MSC05,MSC10,0.5549999999999999
417,mem,semantic,MSC05,MSC10,0.49000000000000005
418,mem,glass,MSC05,MSC10,0.47000000000000003
419,mem,motor,MSC05,MSC10,0.535
420,semantic,glass,MSC06,MSC01,0.64
421,semantic,motor,MSC06,MSC01,0.7599999999999999
422,semantic,mem,MSC06,MSC01,0.7499999999999999
423,glass,semantic,MSC06,MSC01,0.5611111111111111
424,glass,motor,MSC06,MSC01,0.6222222222222222
425,glass,mem,MSC06,MSC01,0.5555555555555556
426,motor,semantic,MSC06,MSC01,0.3849999999999999
427,motor,glass,MSC06,MSC01,0.42000000000000004
428,motor,mem,MSC06,MSC01,0.52
429,mem,semantic,MSC06,MSC01,0.8049999999999999
430,mem,glass,MSC06,MSC01,0.685
431,mem,motor,MSC06,MSC01,0.6900000000000002
432,semantic,glass,MSC06,MSC02,0.705
433,semantic,motor,MSC06,MSC02,0.575
434,semantic,mem,MSC06,MSC02,0.6599999999999999
435,glass,semantic,MSC06,MSC02,0.7222222222222222
436,glass,motor,MSC06,MSC02,0.6833333333333332
437,glass,mem,MSC06,MSC02,0.688888888888889
438,motor,semantic,MSC06,MSC02,0.5549999999999999
439,motor,glass,MSC06,MSC02,0.5549999999999999
440,motor,mem,MSC06,MSC02,0.5499999999999999
441,mem,semantic,MSC06,MSC02,0.6199999999999999
442,mem,glass,MSC06,MSC02,0.535
443,mem,motor,MSC06,MSC02,0.6099999999999999
444,semantic,glass,MSC06,MSC03,0.6
445,semantic,motor,MSC06,MSC03,0.6799999999999999
446,semantic,mem,MSC06,MSC03,0.675
447,glass,semantic,MSC06,MSC03,0.6111111111111112
448,glass,motor,MSC06,MSC03,0.5666666666666665
449,glass,mem,MSC06,MSC03,0.5666666666666667
450,motor,semantic,MSC06,MSC03,0.6
451,motor,glass,MSC06,MSC03,0.625
452,motor,mem,MSC06,MSC03,0.605
453,mem,semantic,MSC06,MSC03,0.785
454,mem,glass,MSC06,MSC03,0.7999999999999999
455,mem,motor,MSC06,MSC03,0.8299999999999998
456,semantic,glass,MSC06,MSC04,0.6950000000000001
457,semantic,motor,MSC06,MSC04,0.6599999999999999
458,semantic,mem,MSC06,MSC04,0.7449999999999999
459,glass,semantic,MSC06,MSC04,0.5444444444444445
460,glass,motor,MSC06,MSC04,0.5722222222222223
461,glass,mem,MSC06,MSC04,0.5666666666666667
462,motor,semantic,MSC06,MSC04,0.44499999999999995
463,motor,glass,MSC06,MSC04,0.475
464,motor,mem,MSC06,MSC04,0.525
465,mem,semantic,MSC06,MSC04,0.75
466,mem,glass,MSC06,MSC04,0.6800000000000002
467,mem,motor,MSC06,MSC04,0.785
468,semantic,glass,MSC06,MSC05,0.5349999999999999
469,semantic,motor,MSC06,MSC05,0.7
470,semantic,mem,MSC06,MSC05,0.805
471,glass,semantic,MSC06,MSC05,0.6500000000000001
472,glass,motor,MSC06,MSC05,0.838888888888889
473,glass,mem,MSC06,MSC05,0.7611111111111112
474,motor,semantic,MSC06,MSC05,0.515
475,motor,glass,MSC06,MSC05,0.42000000000000004
476,motor,mem,MSC06,MSC05,0.585
477,mem,semantic,MSC06,MSC05,0.6250000000000001
478,mem,glass,MSC06,MSC05,0.5700000000000001
479,mem,motor,MSC06,MSC05,0.68
480,semantic,glass,MSC06,MSC07,0.5399999999999999
481,semantic,motor,MSC06,MSC07,0.635
482,semantic,mem,MSC06,MSC07,0.6500000000000001
483,glass,semantic,MSC06,MSC07,0.5222222222222223
484,glass,motor,MSC06,MSC07,0.55
485,glass,mem,MSC06,MSC07,0.5
486,motor,semantic,MSC06,MSC07,0.37500000000000006
487,motor,glass,MSC06,MSC07,0.41000000000000003
488,motor,mem,MSC06,MSC07,0.4700000000000001
489,mem,semantic,MSC06,MSC07,0.615
490,mem,glass,MSC06,MSC07,0.595
491,mem,motor,MSC06,MSC07,0.465
492,semantic,glass,MSC06,MSC10,0.6399999999999999
493,semantic,motor,MSC06,MSC10,0.675
494,semantic,mem,MSC06,MSC10,0.6399999999999999
495,glass,semantic,MSC06,MSC10,0.65
496,glass,motor,MSC06,MSC10,0.5666666666666668
497,glass,mem,MSC06,MSC10,0.6166666666666667
498,motor,semantic,MSC06,MSC10,0.5200000000000001
499,motor,glass,MSC06,MSC10,0.56
500,motor,mem,MSC06,MSC10,0.515
501,mem,semantic,MSC06,MSC10,0.45500000000000007
502,mem,glass,MSC06,MSC10,0.5
503,mem,motor,MSC06,MSC10,0.5
504,semantic,glass,MSC07,MSC01,0.5
505,semantic,motor,MSC07,MSC01,0.5199999999999999
506,semantic,mem,MSC07,MSC01,0.5
507,glass,semantic,MSC07,MSC01,0.5950000000000001
508,glass,motor,MSC07,MSC01,0.5
509,glass,mem,MSC07,MSC01,0.5
510,motor,semantic,MSC07,MSC01,0.5
511,motor,glass,MSC07,MSC01,0.445
512,motor,mem,MSC07,MSC01,0.5
513,mem,semantic,MSC07,MSC01,0.86
514,mem,glass,MSC07,MSC01,0.8049999999999999
515,mem,motor,MSC07,MSC01,0.82
516,semantic,glass,MSC07,MSC02,0.62
517,semantic,motor,MSC07,MSC02,0.5999999999999999
518,semantic,mem,MSC07,MSC02,0.585
519,glass,semantic,MSC07,MSC02,0.6500000000000001
520,glass,motor,MSC07,MSC02,0.5700000000000001
521,glass,mem,MSC07,MSC02,0.505
522,motor,semantic,MSC07,MSC02,0.505
523,motor,glass,MSC07,MSC02,0.51
524,motor,mem,MSC07,MSC02,0.51
525,mem,semantic,MSC07,MSC02,0.55
526,mem,glass,MSC07,MSC02,0.52
527,mem,motor,MSC07,MSC02,0.5549999999999999
528,semantic,glass,MSC07,MSC03,0.5349999999999999
529,semantic,motor,MSC07,MSC03,0.5449999999999999
530,semantic,mem,MSC07,MSC03,0.5700000000000001
531,glass,semantic,MSC07,MSC03,0.545
532,glass,motor,MSC07,MSC03,0.5299999999999999
533,glass,mem,MSC07,MSC03,0.5199999999999999
534,motor,semantic,MSC07,MSC03,0.485
535,motor,glass,MSC07,MSC03,0.495
536,motor,mem,MSC07,MSC03,0.505
537,mem,semantic,MSC07,MSC03,0.755
538,mem,glass,MSC07,MSC03,0.59
539,mem,motor,MSC07,MSC03,0.6600000000000001
540,semantic,glass,MSC07,MSC04,0.495
541,semantic,motor,MSC07,MSC04,0.5
542,semantic,mem,MSC07,MSC04,0.48500000000000004
543,glass,semantic,MSC07,MSC04,0.51
544,glass,motor,MSC07,MSC04,0.495
545,glass,mem,MSC07,MSC04,0.495
546,motor,semantic,MSC07,MSC04,0.5
547,motor,glass,MSC07,MSC04,0.5
548,motor,mem,MSC07,MSC04,0.5
549,mem,semantic,MSC07,MSC04,0.58
550,mem,glass,MSC07,MSC04,0.5549999999999999
551,mem,motor,MSC07,MSC04,0.655
552,semantic,glass,MSC07,MSC05,0.5399999999999999
553,semantic,motor,MSC07,MSC05,0.5
554,semantic,mem,MSC07,MSC05,0.51
555,glass,semantic,MSC07,MSC05,0.5
556,glass,motor,MSC07,MSC05,0.5
557,glass,mem,MSC07,MSC05,0.5
558,motor,semantic,MSC07,MSC05,0.525
559,motor,glass,MSC07,MSC05,0.525
560,motor,mem,MSC07,MSC05,0.525
561,mem,semantic,MSC07,MSC05,0.8800000000000001
562,mem,glass,MSC07,MSC05,0.7949999999999999
563,mem,motor,MSC07,MSC05,0.6749999999999999
564,semantic,glass,MSC07,MSC06,0.5444444444444445
565,semantic,motor,MSC07,MSC06,0.5
566,semantic,mem,MSC07,MSC06,0.5549999999999999
567,glass,semantic,MSC07,MSC06,0.5
568,glass,motor,MSC07,MSC06,0.5
