,train_task,test_task,train_sub,test_sub,acc
44,motor,mem,MSC01,MSC05,0.64
45,mem,semantic,MSC01,MSC05,0.6
46,mem,glass,MSC01,MSC05,0.5349999999999999
47,mem,motor,MSC01,MSC05,0.5549999999999999
48,semantic,glass,MSC01,MSC06,0.5
49,semantic,motor,MSC01,MSC06,0.5499999999999999
50,semantic,mem,MSC01,MSC06,0.5499999999999999
51,glass,semantic,MSC01,MSC06,0.5449999999999999
52,glass,motor,MSC01,MSC06,0.61
53,glass,mem,MSC01,MSC06,0.705
54,motor,semantic,MSC01,MSC06,0.51
55,motor,glass,MSC01,MSC06,0.5388888888888889
56,motor,mem,MSC01,MSC06,0.6300000000000001
57,mem,semantic,MSC01,MSC06,0.5999999999999999
58,mem,glass,MSC01,MSC06,0.5833333333333333
59,mem,motor,MSC01,MSC06,0.675
60,semantic,glass,MSC01,MSC07,0.7649999999999999
61,semantic,motor,MSC01,MSC07,0.7000000000000001
62,semantic,mem,MSC01,MSC07,0.62
63,glass,semantic,MSC01,MSC07,0.7100000000000001
64,glass,motor,MSC01,MSC07,0.6500000000000001
65,glass,mem,MSC01,MSC07,0.5
66,motor,semantic,MSC01,MSC07,0.805
67,motor,glass,MSC01,MSC07,0.7050000000000001
68,motor,mem,MSC01,MSC07,0.615
69,mem,semantic,MSC01,MSC07,0.9549999999999998
70,mem,glass,MSC01,MSC07,0.9650000000000001
71,mem,motor,MSC01,MSC07,0.835
72,semantic,glass,MSC01,MSC10,0.575
73,semantic,motor,MSC01,MSC10,0.6250000000000001
74,semantic,mem,MSC01,MSC10,0.6300000000000001
75,glass,semantic,MSC01,MSC10,0.5900000000000001
76,glass,motor,MSC01,MSC10,0.605
77,glass,mem,MSC01,MSC10,0.59
78,motor,semantic,MSC01,MSC10,0.6200000000000001
79,motor,glass,MSC01,MSC10,0.6
80,motor,mem,MSC01,MSC10,0.72
81,mem,semantic,MSC01,MSC10,0.5900000000000001
82,mem,glass,MSC01,MSC10,0.675
83,mem,motor,MSC01,MSC10,0.6500000000000001
84,semantic,glass,MSC02,MSC01,0.5349999999999999
85,semantic,motor,MSC02,MSC01,0.71
86,semantic,mem,MSC02,MSC01,0.605
87,glass,semantic,MSC02,MSC01,0.75
88,glass,motor,MSC02,MSC01,0.8049999999999999
89,glass,mem,MSC02,MSC01,0.8
90,motor,semantic,MSC02,MSC01,0.655
91,motor,glass,MSC02,MSC01,0.6150000000000001
92,motor,mem,MSC02,MSC01,0.65
93,mem,semantic,MSC02,MSC01,0.5850000000000001
94,mem,glass,MSC02,MSC01,0.5900000000000001
95,mem,motor,MSC02,MSC01,0.5900000000000001
96,semantic,glass,MSC02,MSC03,0.715
97,semantic,motor,MSC02,MSC03,0.67
98,semantic,mem,MSC02,MSC03,0.675
99,glass,semantic,MSC02,MSC03,0.6850000000000002
100,glass,motor,MSC02,MSC03,0.5
101,glass,mem,MSC02,MSC03,0.7749999999999999
102,motor,semantic,MSC02,MSC03,0.74
103,motor,glass,MSC02,MSC03,0.8799999999999999
104,motor,mem,MSC02,MSC03,0.75
105,mem,semantic,MSC02,MSC03,0.5549999999999999
106,mem,glass,MSC02,MSC03,0.5700000000000001
107,mem,motor,MSC02,MSC03,0.5700000000000001
108,semantic,glass,MSC02,MSC04,0.5199999999999999
109,semantic,motor,MSC02,MSC04,0.59
110,semantic,mem,MSC02,MSC04,0.505
111,glass,semantic,MSC02,MSC04,0.52
112,glass,motor,MSC02,MSC04,0.5499999999999999
113,glass,mem,MSC02,MSC04,0.525
114,motor,semantic,MSC02,MSC04,0.5349999999999999
115,motor,glass,MSC02,MSC04,0.565
116,motor,mem,MSC02,MSC04,0.6
117,mem,semantic,MSC02,MSC04,0.7150000000000001
118,mem,glass,MSC02,MSC04,0.72
119,mem,motor,MSC02,MSC04,0.7649999999999999
120,semantic,glass,MSC02,MSC05,0.52
121,semantic,motor,MSC02,MSC05,0.625
122,semantic,mem,MSC02,MSC05,0.5149999999999999
123,glass,semantic,MSC02,MSC05,0.525
124,glass,motor,MSC02,MSC05,0.5449999999999999
125,glass,mem,MSC02,MSC05,0.615
126,motor,semantic,MSC02,MSC05,0.5599999999999999
127,motor,glass,MSC02,MSC05,0.5499999999999999
128,motor,mem,MSC02,MSC05,0.5499999999999999
129,mem,semantic,MSC02,MSC05,0.78
130,mem,glass,MSC02,MSC05,0.6700000000000002
131,mem,motor,MSC02,MSC05,0.74
132,semantic,glass,MSC02,MSC06,0.5333333333333333
133,semantic,motor,MSC02,MSC06,0.5800000000000001
134,semantic,mem,MSC02,MSC06,0.505
135,glass,semantic,MSC02,MSC06,0.6500000000000001
136,glass,motor,MSC02,MSC06,0.72
137,glass,mem,MSC02,MSC06,0.8
138,motor,semantic,MSC02,MSC06,0.6249999999999999
139,motor,glass,MSC02,MSC06,0.5
140,motor,mem,MSC02,MSC06,0.51
141,mem,semantic,MSC02,MSC06,0.6600000000000001
142,mem,glass,MSC02,MSC06,0.7277777777777779
143,mem,motor,MSC02,MSC06,0.85
144,semantic,glass,MSC02,MSC07,0.6149999999999999
145,semantic,motor,MSC02,MSC07,0.66
146,semantic,mem,MSC02,MSC07,0.6050000000000001
147,glass,semantic,MSC02,MSC07,0.6199999999999999
148,glass,motor,MSC02,MSC07,0.6600000000000001
149,glass,mem,MSC02,MSC07,0.525
150,motor,semantic,MSC02,MSC07,0.5399999999999999
151,motor,glass,MSC02,MSC07,0.5
152,motor,mem,MSC02,MSC07,0.51
153,mem,semantic,MSC02,MSC07,0.775
154,mem,glass,MSC02,MSC07,0.845
155,mem,motor,MSC02,MSC07,0.925
156,semantic,glass,MSC02,MSC10,0.5
157,semantic,motor,MSC02,MSC10,0.5
158,semantic,mem,MSC02,MSC10,0.5
159,glass,semantic,MSC02,MSC10,0.45500000000000007
160,glass,motor,MSC02,MSC10,0.465
161,glass,mem,MSC02,MSC10,0.5
162,motor,semantic,MSC02,MSC10,0.5
163,motor,glass,MSC02,MSC10,0.5
164,motor,mem,MSC02,MSC10,0.5599999999999999
165,mem,semantic,MSC02,MSC10,0.68
166,mem,glass,MSC02,MSC10,0.755
167,mem,motor,MSC02,MSC10,0.75
168,semantic,glass,MSC03,MSC01,0.5
169,semantic,motor,MSC03,MSC01,0.53
170,semantic,mem,MSC03,MSC01,0.5
171,glass,semantic,MSC03,MSC01,0.5
172,glass,motor,MSC03,MSC01,0.51
173,glass,mem,MSC03,MSC01,0.5
174,motor,semantic,MSC03,MSC01,0.57
175,motor,glass,MSC03,MSC01,0.505
176,motor,mem,MSC03,MSC01,0.505
177,mem,semantic,MSC03,MSC01,0.8649999999999999
178,mem,glass,MSC03,MSC01,0.9350000000000002
179,mem,motor,MSC03,MSC01,0.9450000000000001
180,semantic,glass,MSC03,MSC02,0.5
181,semantic,motor,MSC03,MSC02,0.5
182,semantic,mem,MSC03,MSC02,0.5
183,glass,semantic,MSC03,MSC02,0.5499999999999999
184,glass,motor,MSC03,MSC02,0.74
185,glass,mem,MSC03,MSC02,0.575
186,motor,semantic,MSC03,MSC02,0.61
187,motor,glass,MSC03,MSC02,0.51
188,motor,mem,MSC03,MSC02,0.5149999999999999
189,mem,semantic,MSC03,MSC02,0.6950000000000001
190,mem,glass,MSC03,MSC02,0.525
191,mem,motor,MSC03,MSC02,0.8400000000000001
192,semantic,glass,MSC03,MSC04,0.505
193,semantic,motor,MSC03,MSC04,0.5
194,semantic,mem,MSC03,MSC04,0.5
195,glass,semantic,MSC03,MSC04,0.5449999999999999
196,glass,motor,MSC03,MSC04,0.5349999999999999
197,glass,mem,MSC03,MSC04,0.5999999999999999
198,motor,semantic,MSC03,MSC04,0.6049999999999999
199,motor,glass,MSC03,MSC04,0.7100000000000001
200,motor,mem,MSC03,MSC04,0.79
201,mem,semantic,MSC03,MSC04,0.5750000000000001
202,mem,glass,MSC03,MSC04,0.595
203,mem,motor,MSC03,MSC04,0.68
204,semantic,glass,MSC03,MSC05,0.5
205,semantic,motor,MSC03,MSC05,0.5
206,semantic,mem,MSC03,MSC05,0.5399999999999999
207,glass,semantic,MSC03,MSC05,0.5349999999999999
208,glass,motor,MSC03,MSC05,0.61
209,glass,mem,MSC03,MSC05,0.62
210,motor,semantic,MSC03,MSC05,0.7100000000000001
211,motor,glass,MSC03,MSC05,0.845
212,motor,mem,MSC03,MSC05,0.725
213,mem,semantic,MSC03,MSC05,0.76
214,mem,glass,MSC03,MSC05,0.6700000000000002
215,mem,motor,MSC03,MSC05,0.605
216,semantic,glass,MSC03,MSC06,0.5
217,semantic,motor,MSC03,MSC06,0.5
218,semantic,mem,MSC03,MSC06,0.5
219,glass,semantic,MSC03,MSC06,0.505
220,glass,motor,MSC03,MSC06,0.545
221,glass,mem,MSC03,MSC06,0.535
222,motor,semantic,MSC03,MSC06,0.5449999999999999
223,motor,glass,MSC03,MSC06,0.4666666666666667
224,motor,mem,MSC03,MSC06,0.48999999999999994
225,mem,semantic,MSC03,MSC06,0.52
226,mem,glass,MSC03,MSC06,0.5944444444444444
227,mem,motor,MSC03,MSC06,0.7849999999999999
228,semantic,glass,MSC03,MSC07,0.5
229,semantic,motor,MSC03,MSC07,0.51
230,semantic,mem,MSC03,MSC07,0.5
231,glass,semantic,MSC03,MSC07,0.5
232,glass,motor,MSC03,MSC07,0.525
233,glass,mem,MSC03,MSC07,0.505
234,motor,semantic,MSC03,MSC07,0.5
235,motor,glass,MSC03,MSC07,0.505
236,motor,mem,MSC03,MSC07,0.59
237,mem,semantic,MSC03,MSC07,0.58
238,mem,glass,MSC03,MSC07,0.575
239,mem,motor,MSC03,MSC07,0.925
240,semantic,glass,MSC03,MSC10,0.5
241,semantic,motor,MSC03,MSC10,0.505
242,semantic,mem,MSC03,MSC10,0.5
243,glass,semantic,MSC03,MSC10,0.5
244,glass,motor,MSC03,MSC10,0.505
245,glass,mem,MSC03,MSC10,0.51
246,motor,semantic,MSC03,MSC10,0.54
247,motor,glass,MSC03,MSC10,0.72
248,motor,mem,MSC03,MSC10,0.63
249,mem,semantic,MSC03,MSC10,0.6399999999999999
250,mem,glass,MSC03,MSC10,0.73
251,mem,motor,MSC03,MSC10,0.75
252,semantic,glass,MSC04,MSC01,0.7649999999999999
253,semantic,motor,MSC04,MSC01,0.5399999999999999
254,semantic,mem,MSC04,MSC01,0.6149999999999999
255,glass,semantic,MSC04,MSC01,0.9200000000000002
256,glass,motor,MSC04,MSC01,0.7899999999999999
257,glass,mem,MSC04,MSC01,0.915
258,motor,semantic,MSC04,MSC01,0.8099999999999999
259,motor,glass,MSC04,MSC01,0.745
260,motor,mem,MSC04,MSC01,0.805
261,mem,semantic,MSC04,MSC01,0.9149999999999998
262,mem,glass,MSC04,MSC01,0.8399999999999999
263,mem,motor,MSC04,MSC01,0.8299999999999998
264,semantic,glass,MSC04,MSC02,0.525
265,semantic,motor,MSC04,MSC02,0.51
266,semantic,mem,MSC04,MSC02,0.6499999999999999
267,glass,semantic,MSC04,MSC02,0.8399999999999999
268,glass,motor,MSC04,MSC02,0.6100000000000001
269,glass,mem,MSC04,MSC02,0.845
270,motor,semantic,MSC04,MSC02,0.645
271,motor,glass,MSC04,MSC02,0.515
272,motor,mem,MSC04,MSC02,0.7049999999999998
273,mem,semantic,MSC04,MSC02,0.75
274,mem,glass,MSC04,MSC02,0.5800000000000001
275,mem,motor,MSC04,MSC02,0.565
276,semantic,glass,MSC04,MSC03,0.6549999999999999
277,semantic,motor,MSC04,MSC03,0.6399999999999999
278,semantic,mem,MSC04,MSC03,0.7
279,glass,semantic,MSC04,MSC03,0.595
280,glass,motor,MSC04,MSC03,0.48999999999999994
281,glass,mem,MSC04,MSC03,0.6100000000000001
282,motor,semantic,MSC04,MSC03,0.575
283,motor,glass,MSC04,MSC03,0.575
284,motor,mem,MSC04,MSC03,0.63
285,mem,semantic,MSC04,MSC03,0.565
286,mem,glass,MSC04,MSC03,0.5849999999999999
287,mem,motor,MSC04,MSC03,0.6049999999999999
288,semantic,glass,MSC04,MSC05,0.5
289,semantic,motor,MSC04,MSC05,0.5499999999999999
290,semantic,mem,MSC04,MSC05,0.5
291,glass,semantic,MSC04,MSC05,0.73
292,glass,motor,MSC04,MSC05,0.6599999999999999
293,glass,mem,MSC04,MSC05,0.8300000000000001
294,motor,semantic,MSC04,MSC05,0.6700000000000002
295,motor,glass,MSC04,MSC05,0.565
296,motor,mem,MSC04,MSC05,0.71
297,mem,semantic,MSC04,MSC05,0.6599999999999999
298,mem,glass,MSC04,MSC05,0.6100000000000001
299,mem,motor,MSC04,MSC05,0.505
300,semantic,glass,MSC04,MSC06,0.5
301,semantic,motor,MSC04,MSC06,0.5449999999999999
302,semantic,mem,MSC04,MSC06,0.51
303,glass,semantic,MSC04,MSC06,0.5549999999999999
304,glass,motor,MSC04,MSC06,0.645
305,glass,mem,MSC04,MSC06,0.735
306,motor,semantic,MSC04,MSC06,0.5900000000000001
307,motor,glass,MSC04,MSC06,0.5444444444444445
308,motor,mem,MSC04,MSC06,0.6600000000000001
309,mem,semantic,MSC04,MSC06,0.605
310,mem,glass,MSC04,MSC06,0.6222222222222222
311,mem,motor,MSC04,MSC06,0.6
312,semantic,glass,MSC04,MSC07,0.885
313,semantic,motor,MSC04,MSC07,0.585
314,semantic,mem,MSC04,MSC07,0.73
315,glass,semantic,MSC04,MSC07,0.86
316,glass,motor,MSC04,MSC07,0.6300000000000001
317,glass,mem,MSC04,MSC07,0.6950000000000001
318,motor,semantic,MSC04,MSC07,0.795
319,motor,glass,MSC04,MSC07,0.7999999999999999
320,motor,mem,MSC04,MSC07,0.7899999999999999
321,mem,semantic,MSC04,MSC07,0.875
322,mem,glass,MSC04,MSC07,0.8800000000000001
323,mem,motor,MSC04,MSC07,0.6700000000000002
324,semantic,glass,MSC04,MSC10,0.625
325,semantic,motor,MSC04,MSC10,0.505
326,semantic,mem,MSC04,MSC10,0.7050000000000001
327,glass,semantic,MSC04,MSC10,0.675
328,glass,motor,MSC04,MSC10,0.735
329,glass,mem,MSC04,MSC10,0.6900000000000001
330,motor,semantic,MSC04,MSC10,0.7150000000000001
331,motor,glass,MSC04,MSC10,0.7849999999999999
332,motor,mem,MSC04,MSC10,0.74
333,mem,semantic,MSC04,MSC10,0.8299999999999998
334,mem,glass,MSC04,MSC10,0.75
335,mem,motor,MSC04,MSC10,0.7749999999999999
336,semantic,glass,MSC05,MSC01,0.63
337,semantic,motor,MSC05,MSC01,0.75
338,semantic,mem,MSC05,MSC01,0.7150000000000001
339,glass,semantic,MSC05,MSC01,0.4600000000000001
340,glass,motor,MSC05,MSC01,0.59
341,glass,mem,MSC05,MSC01,0.505
342,motor,semantic,MSC05,MSC01,0.655
343,motor,glass,MSC05,MSC01,0.6450000000000001
344,motor,mem,MSC05,MSC01,0.745
345,mem,semantic,MSC05,MSC01,0.5399999999999999
346,mem,glass,MSC05,MSC01,0.5399999999999999
347,mem,motor,MSC05,MSC01,0.53
348,semantic,glass,MSC05,MSC02,0.585
349,semantic,motor,MSC05,MSC02,0.5999999999999999
350,semantic,mem,MSC05,MSC02,0.59
351,glass,semantic,MSC05,MSC02,0.525
352,glass,motor,MSC05,MSC02,0.5499999999999999
353,glass,mem,MSC05,MSC02,0.5499999999999999
354,motor,semantic,MSC05,MSC02,0.48500000000000004
355,motor,glass,MSC05,MSC02,0.425
356,motor,mem,MSC05,MSC02,0.525
357,mem,semantic,MSC05,MSC02,0.5499999999999999
358,mem,glass,MSC05,MSC02,0.5499999999999999
359,mem,motor,MSC05,MSC02,0.5499999999999999
360,semantic,glass,MSC05,MSC03,0.64
361,semantic,motor,MSC05,MSC03,0.645
362,semantic,mem,MSC05,MSC03,0.6249999999999999
363,glass,semantic,MSC05,MSC03,0.5799999999999998
364,glass,motor,MSC05,MSC03,0.685
365,glass,mem,MSC05,MSC03,0.58
366,motor,semantic,MSC05,MSC03,0.5650000000000001
367,motor,glass,MSC05,MSC03,0.6650000000000001
368,motor,mem,MSC05,MSC03,0.62
369,mem,semantic,MSC05,MSC03,0.5549999999999999
370,mem,glass,MSC05,MSC03,0.5349999999999999
371,mem,motor,MSC05,MSC03,0.5549999999999999
372,semantic,glass,MSC05,MSC04,0.5199999999999999
373,semantic,motor,MSC05,MSC04,0.66
374,semantic,mem,MSC05,MSC04,0.58
375,glass,semantic,MSC05,MSC04,0.38499999999999995
376,glass,motor,MSC05,MSC04,0.595
377,glass,mem,MSC05,MSC04,0.44000000000000006
378,motor,semantic,MSC05,MSC04,0.45000000000000007
379,motor,glass,MSC05,MSC04,0.505
380,motor,mem,MSC05,MSC04,0.5349999999999999
381,mem,semantic,MSC05,MSC04,0.5499999999999999
382,mem,glass,MSC05,MSC04,0.5
383,mem,motor,MSC05,MSC04,0.5499999999999999
384,semantic,glass,MSC05,MSC06,0.46111111111111114
385,semantic,motor,MSC05,MSC06,0.6199999999999999
386,semantic,mem,MSC05,MSC06,0.7100000000000001
387,glass,semantic,MSC05,MSC06,0.35
388,glass,motor,MSC05,MSC06,0.505
389,glass,mem,MSC05,MSC06,0.575
390,motor,semantic,MSC05,MSC06,0.35500000000000004
391,motor,glass,MSC05,MSC06,0.23888888888888887
392,motor,mem,MSC05,MSC06,0.49000000000000005
393,mem,semantic,MSC05,MSC06,0.4800000000000001
394,mem,glass,MSC05,MSC06,0.45555555555555555
395,mem,motor,MSC05,MSC06,0.52
396,semantic,glass,MSC05,MSC07,0.5549999999999999
397,semantic,motor,MSC05,MSC07,0.805
398,semantic,mem,MSC05,MSC07,0.66
399,glass,semantic,MSC05,MSC07,0.485
400,glass,motor,MSC05,MSC07,0.655
401,glass,mem,MSC05,MSC07,0.53
402,motor,semantic,MSC05,MSC07,0.62
403,motor,glass,MSC05,MSC07,0.5899999999999999
404,motor,mem,MSC05,MSC07,0.7000000000000001
405,mem,semantic,MSC05,MSC07,0.5999999999999999
406,mem,glass,MSC05,MSC07,0.6450000000000001
407,mem,motor,MSC05,MSC07,0.6500000000000001
408,semantic,glass,MSC05,MSC10,0.5650000000000001
409,semantic,motor,MSC05,MSC10,0.6850000000000002
410,semantic,mem,MSC05,MSC10,0.73
411,glass,semantic,MSC05,MSC10,0.35
412,glass,motor,MSC05,MSC10,0.51
413,glass,mem,MSC05,MSC10,0.5549999999999999
414,motor,semantic,MSC05,MSC10,0.31499999999999995
415,motor,glass,MSC05,MSC10,0.31999999999999995
416,motor,mem,MSC05,MSC10,0.5499999999999999
417,mem,semantic,MSC05,MSC10,0.4600000000000001
418,mem,glass,MSC05,MSC10,0.42000000000000004
419,mem,motor,MSC05,MSC10,0.51
420,semantic,glass,MSC06,MSC01,0.635
421,semantic,motor,MSC06,MSC01,0.5549999999999999
422,semantic,mem,MSC06,MSC01,0.5700000000000001
423,glass,semantic,MSC06,MSC01,0.6055555555555555
424,glass,motor,MSC06,MSC01,0.5277777777777778
425,glass,mem,MSC06,MSC01,0.5611111111111111
426,motor,semantic,MSC06,MSC01,0.795
427,motor,glass,MSC06,MSC01,0.6749999999999999
428,motor,mem,MSC06,MSC01,0.7499999999999999
429,mem,semantic,MSC06,MSC01,0.9100000000000001
430,mem,glass,MSC06,MSC01,0.8399999999999999
431,mem,motor,MSC06,MSC01,0.8800000000000001
432,semantic,glass,MSC06,MSC02,0.6700000000000002
433,semantic,motor,MSC06,MSC02,0.675
434,semantic,mem,MSC06,MSC02,0.7649999999999999
435,glass,semantic,MSC06,MSC02,0.7277777777777779
436,glass,motor,MSC06,MSC02,0.5555555555555555
437,glass,mem,MSC06,MSC02,0.7888888888888889
438,motor,semantic,MSC06,MSC02,0.72
439,motor,glass,MSC06,MSC02,0.63
440,motor,mem,MSC06,MSC02,0.7349999999999999
441,mem,semantic,MSC06,MSC02,0.6950000000000001
442,mem,glass,MSC06,MSC02,0.7200000000000001
443,mem,motor,MSC06,MSC02,0.6700000000000002
444,semantic,glass,MSC06,MSC03,0.505
445,semantic,motor,MSC06,MSC03,0.425
446,semantic,mem,MSC06,MSC03,0.425
447,glass,semantic,MSC06,MSC03,0.6666666666666665
448,glass,motor,MSC06,MSC03,0.33333333333333326
449,glass,mem,MSC06,MSC03,0.4833333333333334
450,motor,semantic,MSC06,MSC03,0.605
451,motor,glass,MSC06,MSC03,0.5800000000000001
452,motor,mem,MSC06,MSC03,0.625
453,mem,semantic,MSC06,MSC03,0.615
454,mem,glass,MSC06,MSC03,0.615
455,mem,motor,MSC06,MSC03,0.525
456,semantic,glass,MSC06,MSC04,0.58
457,semantic,motor,MSC06,MSC04,0.6249999999999999
458,semantic,mem,MSC06,MSC04,0.59
459,glass,semantic,MSC06,MSC04,0.6055555555555555
460,glass,motor,MSC06,MSC04,0.5166666666666666
461,glass,mem,MSC06,MSC04,0.5555555555555556
462,motor,semantic,MSC06,MSC04,0.625
463,motor,glass,MSC06,MSC04,0.6599999999999999
464,motor,mem,MSC06,MSC04,0.65
465,mem,semantic,MSC06,MSC04,0.7899999999999998
466,mem,glass,MSC06,MSC04,0.76
467,mem,motor,MSC06,MSC04,0.6950000000000001
468,semantic,glass,MSC06,MSC05,0.5599999999999999
469,semantic,motor,MSC06,MSC05,0.5
470,semantic,mem,MSC06,MSC05,0.74
471,glass,semantic,MSC06,MSC05,0.6666666666666667
472,glass,motor,MSC06,MSC05,0.5777777777777778
473,glass,mem,MSC06,MSC05,0.8166666666666667
474,motor,semantic,MSC06,MSC05,0.685
475,motor,glass,MSC06,MSC05,0.66
476,motor,mem,MSC06,MSC05,0.7999999999999998
477,mem,semantic,MSC06,MSC05,0.89
478,mem,glass,MSC06,MSC05,0.74
479,mem,motor,MSC06,MSC05,0.5999999999999999
480,semantic,glass,MSC06,MSC07,0.68
481,semantic,motor,MSC06,MSC07,0.53
482,semantic,mem,MSC06,MSC07,0.72
483,glass,semantic,MSC06,MSC07,0.711111111111111
484,glass,motor,MSC06,MSC07,0.3888888888888889
485,glass,mem,MSC06,MSC07,0.5944444444444444
486,motor,semantic,MSC06,MSC07,0.775
487,motor,glass,MSC06,MSC07,0.775
488,motor,mem,MSC06,MSC07,0.8299999999999998
489,mem,semantic,MSC06,MSC07,0.845
490,mem,glass,MSC06,MSC07,0.775
491,mem,motor,MSC06,MSC07,0.7599999999999999
492,semantic,glass,MSC06,MSC10,0.44000000000000006
493,semantic,motor,MSC06,MSC10,0.39
494,semantic,mem,MSC06,MSC10,0.53
495,glass,semantic,MSC06,MSC10,0.6777777777777777
496,glass,motor,MSC06,MSC10,0.4444444444444444
497,glass,mem,MSC06,MSC10,0.7055555555555556
498,motor,semantic,MSC06,MSC10,0.5849999999999999
499,motor,glass,MSC06,MSC10,0.625
500,motor,mem,MSC06,MSC10,0.7150000000000001
501,mem,semantic,MSC06,MSC10,0.42000000000000004
502,mem,glass,MSC06,MSC10,0.41
503,mem,motor,MSC06,MSC10,0.5
504,semantic,glass,MSC07,MSC01,0.74
505,semantic,motor,MSC07,MSC01,0.7100000000000001
506,semantic,mem,MSC07,MSC01,0.76
507,glass,semantic,MSC07,MSC01,0.95
508,glass,motor,MSC07,MSC01,0.865
509,glass,mem,MSC07,MSC01,0.905
510,motor,semantic,MSC07,MSC01,0.58
511,motor,glass,MSC07,MSC01,0.58
512,motor,mem,MSC07,MSC01,0.58
513,mem,semantic,MSC07,MSC01,0.6
514,mem,glass,MSC07,MSC01,0.6
515,mem,motor,MSC07,MSC01,0.6
516,semantic,glass,MSC07,MSC02,0.5
517,semantic,motor,MSC07,MSC02,0.5
518,semantic,mem,MSC07,MSC02,0.6400000000000001
519,glass,semantic,MSC07,MSC02,0.7899999999999999
520,glass,motor,MSC07,MSC02,0.52
521,glass,mem,MSC07,MSC02,0.7299999999999999
522,motor,semantic,MSC07,MSC02,0.5549999999999999
523,motor,glass,MSC07,MSC02,0.5499999999999999
524,motor,mem,MSC07,MSC02,0.5549999999999999
525,mem,semantic,MSC07,MSC02,0.575
526,mem,glass,MSC07,MSC02,0.5449999999999999
527,mem,motor,MSC07,MSC02,0.58
528,semantic,glass,MSC07,MSC03,0.4800000000000001
529,semantic,motor,MSC07,MSC03,0.425
530,semantic,mem,MSC07,MSC03,0.735
531,glass,semantic,MSC07,MSC03,0.825
532,glass,motor,MSC07,MSC03,0.48
533,glass,mem,MSC07,MSC03,0.8299999999999998
534,motor,semantic,MSC07,MSC03,0.6950000000000001
535,motor,glass,MSC07,MSC03,0.635
536,motor,mem,MSC07,MSC03,0.7050000000000001
537,mem,semantic,MSC07,MSC03,0.5449999999999999
538,mem,glass,MSC07,MSC03,0.5799999999999998
539,mem,motor,MSC07,MSC03,0.5849999999999999
540,semantic,glass,MSC07,MSC04,0.5549999999999999
541,semantic,motor,MSC07,MSC04,0.5
542,semantic,mem,MSC07,MSC04,0.5249999999999999
543,glass,semantic,MSC07,MSC04,0.8300000000000001
544,glass,motor,MSC07,MSC04,0.5299999999999999
545,glass,mem,MSC07,MSC04,0.6700000000000002
546,motor,semantic,MSC07,MSC04,0.39999999999999997
547,motor,glass,MSC07,MSC04,0.42000000000000004
548,motor,mem,MSC07,MSC04,0.495
549,mem,semantic,MSC07,MSC04,0.525
550,mem,glass,MSC07,MSC04,0.4600000000000001
551,mem,motor,MSC07,MSC04,0.5149999999999999
552,semantic,glass,MSC07,MSC05,0.5
553,semantic,motor,MSC07,MSC05,0.5
554,semantic,mem,MSC07,MSC05,0.5
555,glass,semantic,MSC07,MSC05,0.5
556,glass,motor,MSC07,MSC05,0.5
557,glass,mem,MSC07,MSC05,0.5
558,motor,semantic,MSC07,MSC05,0.8249999999999998
