train_task,test_task,diff
motor,mixed,-0.08142857142857142
mem,mixed,-0.06107142857142859
mem,motor,-0.10812500000000003
mixed,mem,0.0342857142857143
mixed,motor,-0.1446428571428571
motor,mem,-0.026517857142857173
motor,mixed,0.031249999999999993
mem,mixed,0.006874999999999978
mem,motor,0.007142857142857124
mixed,mem,0.12133928571428573
mixed,motor,0.019821428571428552
motor,mem,0.053125
motor,mixed,-0.02901785714285712
mem,mixed,-0.09785714285714288
mem,motor,0.11999999999999997
mixed,mem,0.03571428571428573
mixed,motor,0.11321428571428571
motor,mem,-0.12321428571428573
motor,mixed,0.07035714285714287
mem,mixed,0.024285714285714292
mem,motor,-0.11883928571428566
mixed,mem,0.0332142857142857
mixed,motor,0.015178571428571421
motor,mem,0.05214285714285712
motor,mixed,0.13491071428571424
mem,mixed,0.03348214285714287
mem,motor,-0.011964285714285722
mixed,mem,0.007321428571428547
mixed,motor,-0.03973214285714284
motor,mem,-0.0008035714285714342
motor,mixed,-0.014374999999999962
mem,mixed,0.04517857142857142
mem,motor,0.012142857142857169
mixed,mem,0.009910714285714285
mixed,motor,-0.16348214285714288
motor,mem,0.006964285714285719
motor,mixed,0.05169642857142853
mem,mixed,0.06544642857142859
mem,motor,0.08026785714285713
mixed,mem,-0.0033928571428571202
mixed,motor,-0.07285714285714281
motor,mem,-0.033482142857142815
motor,mixed,0.08241071428571431
mem,mixed,0.04705357142857147
mem,motor,-0.10776785714285718
mixed,mem,0.02785714285714286
mixed,motor,0.005535714285714291
motor,mem,-0.004821428571428572
motor,mixed,0.04357142857142859
mem,mixed,-0.056160714285714286
mem,motor,0.013571428571428568
mixed,mem,0.06223214285714283
mixed,motor,-0.0001785714285714099
motor,mem,-0.011874999999999988
motor,mixed,-0.053482142857142874
mem,mixed,-0.09696428571428571
mem,motor,0.002410714285714303
mixed,mem,0.08732142857142856
mixed,motor,0.02866071428571428
motor,mem,0.01374999999999999
motor,mixed,0.03946428571428571
mem,mixed,-0.08499999999999999
mem,motor,-0.014017857142857058
mixed,mem,-0.062499999999999965
mixed,motor,-0.029910714285714266
motor,mem,-0.027142857142857142
motor,mixed,0.06374999999999999
mem,mixed,0.027767857142857146
mem,motor,-0.035535714285714275
mixed,mem,0.11553571428571428
mixed,motor,-0.020892857142857203
motor,mem,-0.07169642857142858
motor,mixed,0.0338392857142857
mem,mixed,-0.006607142857142858
mem,motor,0.018928571428571423
mixed,mem,0.08044642857142863
mixed,motor,0.08714285714285709
motor,mem,0.021071428571428567
motor,mixed,-0.014107142857142874
mem,mixed,-0.08267857142857149
mem,motor,-0.0051785714285714395
mixed,mem,-0.06866071428571428
mixed,motor,-0.01044642857142859
motor,mem,-0.08758928571428574
motor,mixed,-0.0013392857142857303
mem,mixed,0.08241071428571431
mem,motor,-0.014107142857142844
mixed,mem,0.0057142857142857325
mixed,motor,-0.021964285714285714
motor,mem,0.07508928571428572
motor,mixed,0.027946428571428567
mem,mixed,-0.0983035714285714
mem,motor,-0.16714285714285723
mixed,mem,0.062410714285714305
mixed,motor,0.05848214285714288
motor,mem,-0.08812500000000002
motor,mixed,-0.0329464285714286
mem,mixed,0.04964285714285717
mem,motor,-0.05321428571428573
mixed,mem,0.039285714285714264
mixed,motor,0.013392857142857132
motor,mem,-0.007232142857142872
motor,mixed,0.01383928571428573
mem,mixed,0.08276785714285707
mem,motor,-0.03723214285714284
mixed,mem,-0.027767857142857153
mixed,motor,0.0033035714285714105
motor,mem,0.055178571428571424
motor,mixed,0.08482142857142859
mem,mixed,-0.039464285714285674
mem,motor,-0.020803571428571446
mixed,mem,0.045803571428571395
mixed,motor,-0.06499999999999996
motor,mem,0.035446428571428566
motor,mixed,-0.030535714285714294
mem,mixed,-0.02116071428571429
mem,motor,-0.01937500000000001
mixed,mem,-0.07080357142857142
mixed,motor,0.12580357142857151
motor,mem,0.11758928571428569
motor,mixed,0.0388392857142857
mem,mixed,0.04196428571428568
mem,motor,-0.04803571428571428
mixed,mem,0.060714285714285714
mixed,motor,0.012767857142857124
motor,mem,0.02866071428571426
motor,mixed,0.019642857142857125
mem,mixed,-0.06857142857142853
mem,motor,0.08062500000000002
mixed,mem,0.00982142857142859
mixed,motor,0.006607142857142831
motor,mem,0.025982142857142863
motor,mixed,-0.06053571428571429
mem,mixed,0.026696428571428538
mem,motor,0.024464285714285727
mixed,mem,-0.023392857142857153
mixed,motor,0.033660714285714294
motor,mem,0.025446428571428596
motor,mixed,0.03321428571428571
mem,mixed,0.029017857142857144
mem,motor,-0.04294642857142856
mixed,mem,-0.01642857142857141
mixed,motor,0.01705357142857144
motor,mem,-0.03339285714285711
motor,mixed,-0.03142857142857145
mem,mixed,-0.03901785714285714
mem,motor,-0.0413392857142857
mixed,mem,0.031249999999999976
mixed,motor,0.03553571428571427
motor,mem,-0.03312499999999999
motor,mixed,0.01455357142857144
mem,mixed,0.052767857142857186
mem,motor,-0.004374999999999986
mixed,mem,-0.055803571428571466
mixed,motor,0.12401785714285714
motor,mem,0.05205357142857147
motor,mixed,0.09160714285714286
mem,mixed,-0.06142857142857139
mem,motor,-0.08785714285714284
mixed,mem,-0.04794642857142857
mixed,motor,0.011874999999999965
motor,mem,0.045000000000000026
motor,mixed,-0.12839285714285711
mem,mixed,0.006696428571428609
mem,motor,-0.012142857142857125
mixed,mem,-0.06249999999999998
mixed,motor,0.05678571428571429
motor,mem,-0.10285714285714286
motor,mixed,0.029374999999999984
mem,mixed,-0.08732142857142863
mem,motor,0.04678571428571431
mixed,mem,0.04973214285714284
mixed,motor,-0.017946428571428585
motor,mem,0.07410714285714283
motor,mixed,0.046428571428571416
mem,mixed,-0.04517857142857144
mem,motor,-0.11151785714285715
mixed,mem,0.02919642857142856
mixed,motor,-0.030000000000000002
motor,mem,-0.04785714285714283
motor,mixed,0.03580357142857142
mem,mixed,-0.07321428571428572
mem,motor,0.026160714285714304
mixed,mem,0.06598214285714281
mixed,motor,0.01991071428571433
motor,mem,0.007232142857142863
motor,mixed,0.003839285714285705
mem,mixed,0.016964285714285734
mem,motor,-0.08214285714285718
mixed,mem,-0.12651785714285715
mixed,motor,0.030357142857142864
motor,mem,0.01553571428571431
motor,mixed,0.1430357142857143
mem,mixed,0.057946428571428565
mem,motor,0.03419642857142861
mixed,mem,-0.07732142857142855
mixed,motor,-0.09053571428571429
motor,mem,0.12330357142857151
motor,mixed,0.03401785714285715
mem,mixed,0.018750000000000027
mem,motor,-0.04482142857142857
mixed,mem,-0.0448214285714286
mixed,motor,0.06214285714285709
motor,mem,-0.09133928571428566
motor,mixed,-0.05553571428571429
mem,mixed,-0.012232142857142825
mem,motor,0.07607142857142854
mixed,mem,-0.0313392857142857
mixed,motor,0.05375
motor,mem,-0.06044642857142857
motor,mixed,0.06464285714285715
mem,mixed,0.0715178571428571
mem,motor,0.08383928571428571
mixed,mem,0.0036607142857143027
mixed,motor,-0.09732142857142856
motor,mem,-0.12187500000000005
motor,mixed,-0.023214285714285663
mem,mixed,0.025714285714285707
mem,motor,-0.03169642857142858
mixed,mem,-0.0008035714285714372
mixed,motor,-0.02
motor,mem,-0.00017857142857142277
motor,mixed,-0.01750000000000003
mem,mixed,0.020982142857142838
mem,motor,-0.09857142857142852
mixed,mem,0.09285714285714289
mixed,motor,0.09437500000000003
motor,mem,-0.04589285714285712
motor,mixed,0.04785714285714286
mem,mixed,-0.012767857142857145
mem,motor,-0.09732142857142856
mixed,mem,0.044196428571428595
mixed,motor,-0.06964285714285715
motor,mem,0.033928571428571405
motor,mixed,-0.0776785714285714
mem,mixed,-0.05151785714285713
mem,motor,-0.07607142857142858
mixed,mem,-0.0030357142857142688
mixed,motor,-0.04517857142857147
motor,mem,0.0780357142857143
motor,mixed,-0.028749999999999994
mem,mixed,-0.000892857142857106
mem,motor,-0.04241071428571429
mixed,mem,-0.016785714285714293
mixed,motor,0.05892857142857141
motor,mem,-0.02767857142857142
motor,mixed,0.044553571428571415
mem,mixed,0.017142857142857175
mem,motor,-0.035892857142857164
mixed,mem,0.04544642857142857
mixed,motor,-0.03410714285714284
motor,mem,0.013303571428571425
motor,mixed,-0.07901785714285711
mem,mixed,0.0699107142857143
mem,motor,-0.02383928571428571
mixed,mem,-0.10589285714285715
mixed,motor,-0.089375
motor,mem,-0.006250000000000017
motor,mixed,0.10401785714285713
mem,mixed,0.038571428571428534
mem,motor,0.12169642857142864
mixed,mem,-0.05428571428571426
mixed,motor,0.05312499999999996
motor,mem,-0.03357142857142858
motor,mixed,0.03062500000000002
mem,mixed,-0.05196428571428568
mem,motor,0.035357142857142844
mixed,mem,0.04625000000000001
mixed,motor,0.0400892857142857
motor,mem,0.019732142857142834
motor,mixed,0.038660714285714284
mem,mixed,-0.019374999999999958
mem,motor,0.002857142857142836
mixed,mem,0.00723214285714287
mixed,motor,0.058125
motor,mem,0.045803571428571485
motor,mixed,0.12919642857142852
mem,mixed,-0.042857142857142864
mem,motor,0.018214285714285728
mixed,mem,-0.08723214285714286
mixed,motor,-0.03133928571428573
motor,mem,0.012589285714285697
motor,mixed,0.041071428571428543
mem,mixed,0.012946428571428557
mem,motor,-0.03848214285714284
mixed,mem,-0.05107142857142855
mixed,motor,0.007321428571428556
motor,mem,-0.003482142857142874
motor,mixed,0.02089285714285715
mem,mixed,0.05803571428571435
mem,motor,0.04973214285714287
mixed,mem,0.038035714285714305
mixed,motor,0.057678571428571426
motor,mem,-8.92857142857332e-05
motor,mixed,0.044464285714285685
mem,mixed,0.10133928571428565
mem,motor,0.04276785714285714
mixed,mem,0.07339285714285713
mixed,motor,0.11937500000000004
motor,mem,0.0007142857142857427
motor,mixed,0.009821428571428604
mem,mixed,-0.03178571428571425
mem,motor,0.06267857142857149
mixed,mem,-0.04142857142857143
mixed,motor,-0.007499999999999993
motor,mem,0.016339285714285712
motor,mixed,0.024285714285714247
mem,mixed,0.07526785714285722
mem,motor,-0.1443750000000001
mixed,mem,-0.1054464285714286
mixed,motor,0.16464285714285717
motor,mem,0.05366071428571427
motor,mixed,0.13562499999999994
mem,mixed,-0.027500000000000017
mem,motor,-0.052142857142857164
mixed,mem,0.05678571428571429
mixed,motor,0.023482142857142833
motor,mem,-0.003125000000000002
motor,mixed,-0.07803571428571428
mem,mixed,0.047589285714285716
mem,motor,0.04392857142857144
mixed,mem,0.06339285714285715
mixed,motor,-0.11866071428571426
motor,mem,-0.005089285714285722
motor,mixed,-0.01598214285714286
mem,mixed,0.03910714285714286
mem,motor,0.07410714285714286
mixed,mem,-0.1160714285714286
mixed,motor,-0.08642857142857141
motor,mem,0.05991071428571425
motor,mixed,-0.018839285714285784
mem,mixed,0.01794642857142859
mem,motor,-0.052767857142857096
mixed,mem,-0.02982142857142858
mixed,motor,-0.07348214285714282
motor,mem,-0.029464285714285728
motor,mixed,-0.00473214285714288
mem,mixed,-0.01821428571428573
mem,motor,-0.1122321428571429
mixed,mem,0.09526785714285717
mixed,motor,-0.12151785714285714
motor,mem,0.007946428571428585
motor,mixed,0.13053571428571428
mem,mixed,-0.026696428571428593
mem,motor,0.18910714285714283
mixed,mem,0.06544642857142857
mixed,motor,-0.021071428571428574
motor,mem,-0.055625000000000036
motor,mixed,-0.014553571428571402
mem,mixed,0.00044642857142855
mem,motor,0.045178571428571415
mixed,mem,0.015446428571428555
mixed,motor,0.08366071428571431
motor,mem,0.06258928571428571
motor,mixed,-0.05857142857142857
mem,mixed,-0.04857142857142858
mem,motor,0.02348214285714284
mixed,mem,-0.10008928571428566
mixed,motor,0.08080357142857143
motor,mem,-0.025892857142857165
motor,mixed,-0.02223214285714285
mem,mixed,-0.044285714285714275
mem,motor,0.010446428571428584
mixed,mem,-0.07687500000000004
mixed,motor,0.001874999999999979
motor,mem,-0.10875
motor,mixed,-0.04928571428571427
mem,mixed,0.06749999999999996
mem,motor,-0.014107142857142874
mixed,mem,0.036517857142857164
mixed,motor,0.08875000000000001
motor,mem,-0.08758928571428569
motor,mixed,0.015535714285714264
mem,mixed,-0.08580357142857142
mem,motor,0.06223214285714287
mixed,mem,-0.06357142857142854
mixed,motor,-0.007142857142857143
motor,mem,-0.0018750000000000166
motor,mixed,-0.09750000000000002
mem,mixed,0.07973214285714285
mem,motor,0.02053571428571429
mixed,mem,0.041517857142857155
mixed,motor,0.04928571428571432
motor,mem,0.18499999999999991
motor,mixed,-0.060803571428571436
mem,mixed,0.03562500000000001
mem,motor,0.04517857142857148
mixed,mem,0.0426785714285714
mixed,motor,-0.01803571428571429
motor,mem,-0.05374999999999998
motor,mixed,-0.08848214285714286
mem,mixed,0.021249999999999988
mem,motor,0.04437500000000004
mixed,mem,-0.05535714285714284
mixed,motor,0.022767857142857086
motor,mem,0.06089285714285713
motor,mixed,0.03571428571428569
mem,mixed,0.03883928571428572
mem,motor,-0.01437500000000003
mixed,mem,0.06732142857142857
mixed,motor,0.051964285714285734
motor,mem,-0.009732142857142915
motor,mixed,0.027589285714285722
mem,mixed,-0.043392857142857164
mem,motor,-0.006160714285714313
mixed,mem,-0.009375000000000008
mixed,motor,-0.0038392857142857087
motor,mem,0.02794642857142859
motor,mixed,-0.11535714285714291
mem,mixed,0.0986607142857143
mem,motor,0.02178571428571429
mixed,mem,-0.033571428571428544
mixed,motor,0.015446428571428568
motor,mem,0.03973214285714286
motor,mixed,0.017499999999999984
mem,mixed,-0.014821428571428586
mem,motor,-0.0258035714285714
mixed,mem,0.054553571428571486
mixed,motor,0.05589285714285713
motor,mem,-0.036785714285714304
motor,mixed,-0.04714285714285713
mem,mixed,-0.017410714285714283
mem,motor,0.10901785714285714
mixed,mem,0.0013392857142857184
mixed,motor,-0.020803571428571404
motor,mem,-0.046785714285714305
motor,mixed,-0.07883928571428571
mem,mixed,-0.045714285714285686
mem,motor,0.054553571428571423
mixed,mem,-0.04491071428571428
mixed,motor,0.0010714285714285624
motor,mem,-0.0902678571428572
motor,mixed,-0.02366071428571428
mem,mixed,-0.11776785714285717
mem,motor,-0.03616071428571425
mixed,mem,-0.06312499999999995
mixed,motor,0.08785714285714288
motor,mem,0.025892857142857145
motor,mixed,-0.028303571428571466
mem,mixed,-0.015625000000000003
mem,motor,0.042410714285714246
mixed,mem,-0.07874999999999997
mixed,motor,-0.041160714285714266
motor,mem,-0.011696428571428583
motor,mixed,-0.014017857142857111
mem,mixed,0.05169642857142857
mem,motor,-0.06580357142857146
mixed,mem,-0.04535714285714286
mixed,motor,0.004910714285714274
motor,mem,0.009732142857142911
motor,mixed,-0.04526785714285721
mem,mixed,0.0782142857142857
mem,motor,-0.04919642857142859
mixed,mem,-0.06116071428571424
mixed,motor,-0.020178571428571428
motor,mem,0.004821428571428572
motor,mixed,-0.0910714285714286
mem,mixed,0.012589285714285688
mem,motor,-0.007946428571428544
mixed,mem,-0.03723214285714286
mixed,motor,-0.008750000000000037
motor,mem,-0.023660714285714306
motor,mixed,-0.06437499999999999
mem,mixed,0.0008928571428571645
mem,motor,0.02705357142857143
mixed,mem,-0.019107142857142885
mixed,motor,0.026428571428571475
motor,mem,-0.047232142857142875
motor,mixed,0.017142857142857182
mem,mixed,0.11276785714285713
mem,motor,0.006874999999999978
mixed,mem,-0.06482142857142857
mixed,motor,0.009375000000000012
motor,mem,0.011964285714285752
motor,mixed,-0.005089285714285681
mem,mixed,0.07125
mem,motor,0.03419642857142852
mixed,mem,-0.02892857142857142
mixed,motor,-0.11696428571428573
motor,mem,0.03348214285714285
motor,mixed,-0.03044642857142858
mem,mixed,0.12991071428571427
mem,motor,0.03142857142857144
mixed,mem,0.07839285714285713
mixed,motor,-0.005267857142857109
motor,mem,-0.07205357142857148
motor,mixed,0.016071428571428594
mem,mixed,-0.037678571428571436
mem,motor,-0.06848214285714285
mixed,mem,0.10687499999999998
mixed,motor,-0.044999999999999984
motor,mem,-0.00214285714285715
motor,mixed,0.05116071428571429
mem,mixed,0.024464285714285716
mem,motor,0.08276785714285717
mixed,mem,0.09330357142857147
mixed,motor,0.005982142857142885
motor,mem,-0.0148214285714286
motor,mixed,-0.043749999999999976
mem,mixed,0.0329464285714286
mem,motor,0.03223214285714287
mixed,mem,0.05035714285714284
mixed,motor,-0.11517857142857144
motor,mem,0.11580357142857142
motor,mixed,-0.08008928571428571
mem,mixed,0.06875000000000005
mem,motor,0.004910714285714316
mixed,mem,0.00017857142857143567
mixed,motor,-0.035803571428571455
motor,mem,0.047767857142857126
motor,mixed,0.04580357142857139
mem,mixed,-0.016250000000000018
mem,motor,-0.030357142857142857
mixed,mem,-0.020625000000000032
mixed,motor,-0.16151785714285713
motor,mem,0.08133928571428573
motor,mixed,0.037589285714285756
mem,mixed,0.0034821428571428503
mem,motor,-0.04571428571428569
mixed,mem,0.04625000000000006
mixed,motor,0.0580357142857143
motor,mem,-0.056249999999999974
motor,mixed,-0.037232142857142866
mem,mixed,-0.039910714285714285
mem,motor,-0.0655357142857143
mixed,mem,-0.05616071428571431
mixed,motor,-0.036339285714285706
motor,mem,-0.002767857142857107
motor,mixed,-0.026517857142857128
mem,mixed,-0.005446428571428546
mem,motor,0.007053571428571424
mixed,mem,0.003928571428571434
mixed,motor,-0.07500000000000002
motor,mem,0.06616071428571432
motor,mixed,-0.0020535714285714315
mem,mixed,0.052053571428571435
mem,motor,0.02642857142857138
mixed,mem,-0.023035714285714277
mixed,motor,-0.08392857142857142
motor,mem,0.04491071428571424
motor,mixed,0.0635714285714286
mem,mixed,0.015982142857142865
mem,motor,0.008214285714285724
mixed,mem,-0.06544642857142859
mixed,motor,0.03973214285714287
motor,mem,0.14598214285714287
motor,mixed,0.0367857142857143
mem,mixed,0.05455357142857141
mem,motor,-0.05294642857142858
mixed,mem,0.06464285714285713
mixed,motor,-0.002232142857142866
motor,mem,0.038392857142857124
motor,mixed,-0.011875000000000033
mem,mixed,-0.0416071428571429
mem,motor,-0.03705357142857143
mixed,mem,-0.008660714285714294
mixed,motor,-0.005892857142857126
motor,mem,-0.013035714285714277
motor,mixed,0.04955357142857141
mem,mixed,-0.011428571428571436
mem,motor,0.14508928571428573
mixed,mem,0.020000000000000028
mixed,motor,0.04008928571428571
motor,mem,0.053839285714285715
motor,mixed,-0.009732142857142873
mem,mixed,0.11089285714285715
mem,motor,0.02178571428571423
mixed,mem,0.050892857142857184
mixed,motor,-0.03839285714285708
motor,mem,0.0011607142857142708
motor,mixed,-0.1005357142857143
mem,mixed,0.05669642857142857
mem,motor,0.08651785714285716
mixed,mem,-0.06928571428571431
mixed,motor,0.001696428571428557
motor,mem,-0.1017857142857143
motor,mixed,0.10339285714285716
mem,mixed,0.06473214285714284
mem,motor,-0.057232142857142856
mixed,mem,-0.06526785714285718
mixed,motor,0.018125000000000002
motor,mem,0.011696428571428595
motor,mixed,-0.038928571428571444
mem,mixed,-0.007321428571428595
mem,motor,0.038482142857142874
mixed,mem,-0.0944642857142857
mixed,motor,0.06383928571428574
motor,mem,0.10589285714285715
motor,mixed,-0.002321428571428524
mem,mixed,-0.020982142857142873
mem,motor,-0.038660714285714284
mixed,mem,0.14785714285714288
mixed,motor,-0.06223214285714286
motor,mem,0.020535714285714286
motor,mixed,-0.045892857142857166
mem,mixed,-0.042857142857142885
mem,motor,-0.006607142857142868
mixed,mem,0.01749999999999998
mixed,motor,-0.028839285714285696
motor,mem,-0.04991071428571429
motor,mixed,-0.1171428571428571
mem,mixed,0.01580357142857141
mem,motor,-0.05928571428571428
mixed,mem,-0.03080357142857141
mixed,motor,0.022053571428571412
motor,mem,-0.019464285714285705
motor,mixed,0.04946428571428573
mem,mixed,0.016607142857142876
mem,motor,0.039107142857142854
mixed,mem,0.03785714285714287
mixed,motor,-0.016696428571428595
motor,mem,0.05964285714285714
motor,mixed,0.04062500000000001
mem,mixed,0.0650892857142857
mem,motor,-0.1310714285714286
mixed,mem,-0.019821428571428577
mixed,motor,0.06499999999999999
motor,mem,0.02705357142857146
motor,mixed,0.0635714285714286
mem,mixed,0.08535714285714287
mem,motor,0.009375000000000046
mixed,mem,-0.08071428571428571
mixed,motor,0.0016071428571428517
motor,mem,-0.00580357142857142
motor,mixed,0.01741071428571431
mem,mixed,0.036250000000000025
mem,motor,-0.013035714285714262
mixed,mem,0.028392857142857157
mixed,motor,-0.002410714285714289
motor,mem,-0.012857142857142904
motor,mixed,0.06758928571428575
mem,mixed,-0.05357142857142856
mem,motor,-0.023839285714285733
mixed,mem,-0.023303571428571486
mixed,motor,0.030357142857142836
motor,mem,0.026875000000000013
motor,mixed,-0.009107142857142913
mem,mixed,-0.09392857142857144
mem,motor,0.009375000000000022
mixed,mem,-0.08401785714285717
mixed,motor,0.0020535714285714324
motor,mem,0.05821428571428567
motor,mixed,-0.07044642857142855
mem,mixed,-0.0136607142857143
mem,motor,0.043125000000000024
mixed,mem,0.03499999999999999
mixed,motor,0.03374999999999997
motor,mem,0.029196428571428578
motor,mixed,0.006428571428571427
mem,mixed,0.023749999999999976
mem,motor,-0.11589285714285717
mixed,mem,0.03803571428571426
mixed,motor,-0.02383928571428573
motor,mem,-0.028035714285714275
motor,mixed,0.06669642857142857
mem,mixed,0.04339285714285714
mem,motor,-0.004910714285714296
mixed,mem,-0.017142857142857133
mixed,motor,-0.025714285714285738
motor,mem,0.01982142857142854
motor,mixed,-0.03410714285714287
mem,mixed,-0.03830357142857143
mem,motor,-0.08339285714285716
mixed,mem,-0.0058928571428571485
mixed,motor,0.026250000000000027
motor,mem,0.03955357142857142
motor,mixed,0.09116071428571429
mem,mixed,-0.011517857142857172
mem,motor,0.06732142857142857
mixed,mem,0.03437499999999999
mixed,motor,-0.12562500000000004
motor,mem,0.08142857142857142
motor,mixed,0.0820535714285714
mem,mixed,0.09910714285714284
mem,motor,0.07017857142857144
mixed,mem,-0.023035714285714295
mixed,motor,0.029017857142857144
motor,mem,-0.06723214285714285
motor,mixed,0.09589285714285711
mem,mixed,0.028839285714285744
mem,motor,0.0894642857142857
mixed,mem,0.12124999999999998
mixed,motor,-0.02464285714285715
motor,mem,-0.0129464285714286
motor,mixed,-0.009732142857142828
mem,mixed,-0.003214285714285736
mem,motor,0.12410714285714289
mixed,mem,0.1305357142857143
mixed,motor,-0.026071428571428534
motor,mem,0.055803571428571404
motor,mixed,-0.019107142857142847
mem,mixed,-0.03178571428571429
mem,motor,0.0014285714285714546
mixed,mem,-0.04428571428571432
mixed,motor,0.09178571428571425
motor,mem,0.009910714285714318
motor,mixed,0.1296428571428572
mem,mixed,0.04580357142857145
mem,motor,-0.00392857142857143
mixed,mem,-0.07455357142857146
mixed,motor,0.05285714285714286
motor,mem,-0.018928571428571413
motor,mixed,0.01
mem,mixed,-0.023660714285714295
mem,motor,-0.04866071428571427
mixed,mem,-0.06955357142857145
mixed,motor,-0.12464285714285712
motor,mem,-0.08
motor,mixed,0.06160714285714284
mem,mixed,-0.024285714285714296
mem,motor,-0.034642857142857156
mixed,mem,-0.03508928571428575
mixed,motor,-0.012499999999999942
motor,mem,0.08196428571428573
motor,mixed,0.04660714285714281
mem,mixed,-0.005089285714285727
mem,motor,-0.044732142857142866
mixed,mem,0.08678571428571435
mixed,motor,-0.0030357142857142467
motor,mem,0.07955357142857145
motor,mixed,0.013392857142857128
mem,mixed,0.0458035714285714
mem,motor,0.10553571428571429
mixed,mem,-0.035625000000000004
mixed,motor,0.04151785714285717
motor,mem,0.06749999999999996
motor,mixed,0.054642857142857125
mem,mixed,-0.028482142857142834
mem,motor,0.018214285714285756
mixed,mem,-0.03410714285714287
mixed,motor,0.0355357142857143
motor,mem,-0.005803571428571396
motor,mixed,-0.04000000000000003
mem,mixed,-0.08026785714285713
mem,motor,-0.027678571428571403
mixed,mem,0.025714285714285707
mixed,motor,-0.031071428571428594
motor,mem,-0.05642857142857142
motor,mixed,0.07571428571428566
mem,mixed,-0.03696428571428568
mem,motor,0.06241071428571426
mixed,mem,0.04624999999999997
mixed,motor,-0.03375000000000001
motor,mem,0.1030357142857143
motor,mixed,-0.013839285714285712
mem,mixed,-0.0857142857142857
mem,motor,-0.06544642857142856
mixed,mem,0.06937500000000003
mixed,motor,-0.04357142857142855
motor,mem,0.10633928571428575
motor,mixed,0.02687500000000002
mem,mixed,-0.016339285714285723
mem,motor,-0.06839285714285714
mixed,mem,-0.20723214285714284
mixed,motor,-0.06455357142857143
motor,mem,0.01901785714285715
motor,mixed,0.030892857142857118
mem,mixed,0.04866071428571424
mem,motor,0.01178571428571426
mixed,mem,0.00651785714285715
mixed,motor,-0.032589285714285744
motor,mem,0.11973214285714288
motor,mixed,0.016339285714285733
mem,mixed,0.028571428571428643
mem,motor,-0.06919642857142856
mixed,mem,-0.04392857142857144
mixed,motor,-0.05892857142857146
motor,mem,-0.025624999999999964
motor,mixed,-0.012053571428571438
mem,mixed,0.03928571428571429
mem,motor,-0.016874999999999994
mixed,mem,-0.04946428571428569
mixed,motor,-0.027678571428571417
motor,mem,-0.018571428571428582
motor,mixed,0.0034821428571428594
mem,mixed,-0.06178571428571432
mem,motor,0.0014285714285714238
mixed,mem,0.10321428571428573
mixed,motor,-0.017053571428571446
motor,mem,-0.03678571428571429
motor,mixed,-0.013392857142857107
mem,mixed,0.03303571428571427
mem,motor,0.043660714285714275
mixed,mem,-0.09642857142857139
mixed,motor,0.01821428571428573
motor,mem,0.08374999999999998
motor,mixed,0.032500000000000015
mem,mixed,0.027142857142857163
mem,motor,-0.033839285714285725
mixed,mem,0.036964285714285706
mixed,motor,0.08758928571428568
motor,mem,-0.05616071428571434
motor,mixed,0.04348214285714288
mem,mixed,0.015178571428571439
mem,motor,-0.10089285714285719
mixed,mem,0.008749999999999978
mixed,motor,0.01839285714285716
motor,mem,0.03928571428571428
motor,mixed,0.05366071428571432
mem,mixed,-0.04723214285714287
mem,motor,-0.05098214285714285
mixed,mem,-0.041696428571428565
mixed,motor,-0.03616071428571426
motor,mem,-0.05830357142857142
motor,mixed,-0.019464285714285757
mem,mixed,-0.09116071428571429
mem,motor,-0.015178571428571415
mixed,mem,-0.06642857142857139
mixed,motor,-0.06535714285714285
motor,mem,-0.04687499999999998
motor,mixed,-0.08875000000000006
mem,mixed,-0.06107142857142861
mem,motor,-0.10357142857142855
mixed,mem,-0.1032142857142857
mixed,motor,-0.10330357142857138
motor,mem,0.04866071428571427
motor,mixed,-0.04732142857142858
mem,mixed,0.0176785714285714
mem,motor,-0.02919642857142857
mixed,mem,-0.02401785714285719
mixed,motor,0.02392857142857143
motor,mem,0.06982142857142858
motor,mixed,-0.030714285714285743
mem,mixed,0.021071428571428574
mem,motor,-0.013482142857142873
mixed,mem,0.01812500000000001
mixed,motor,0.003928571428571447
motor,mem,-0.029107142857142856
motor,mixed,0.04053571428571428
mem,mixed,-0.016339285714285723
mem,motor,0.04964285714285715
mixed,mem,-0.09785714285714286
mixed,motor,-0.11473214285714294
motor,mem,0.04464285714285714
motor,mixed,0.005714285714285743
mem,mixed,-0.03767857142857139
mem,motor,0.012589285714285747
mixed,mem,0.15767857142857147
mixed,motor,0.08678571428571423
motor,mem,-0.06553571428571427
motor,mixed,-0.045446428571428596
mem,mixed,0.12330357142857143
mem,motor,-0.04714285714285717
mixed,mem,-0.009910714285714292
mixed,motor,0.0425892857142857
motor,mem,0.008660714285714279
motor,mixed,-0.02812499999999999
mem,mixed,0.06919642857142859
mem,motor,-0.1325892857142857
mixed,mem,0.012499999999999964
mixed,motor,0.11839285714285719
motor,mem,0.10160714285714285
motor,mixed,-0.001160714285714255
mem,mixed,0.003571428571428545
mem,motor,0.025714285714285755
mixed,mem,0.055714285714285716
mixed,motor,0.02089285714285715
motor,mem,-0.0828571428571429
motor,mixed,0.012857142857142862
mem,mixed,0.016160714285714268
mem,motor,0.03669642857142854
mixed,mem,0.018660714285714284
mixed,motor,0.08794642857142856
motor,mem,-0.05919642857142857
motor,mixed,0.042321428571428586
mem,mixed,0.025803571428571464
