train_task,test_task,diff
mixed,motor,0.04749999999999997
motor,mem,-0.0425
motor,mixed,-0.06437500000000002
mem,mixed,0.04625000000000001
mem,motor,-0.02562500000000001
mixed,mem,0.035625000000000004
mixed,motor,0.02750000000000004
motor,mem,0.0050000000000000044
motor,mixed,0.01937499999999998
mem,mixed,-0.05250000000000003
mem,motor,-0.003750000000000017
mixed,mem,0.09562500000000003
mixed,motor,-0.01750000000000002
motor,mem,-0.11999999999999997
motor,mixed,-0.03937499999999999
mem,mixed,3.469446951953614e-18
mem,motor,0.04749999999999999
mixed,mem,0.0031250000000000028
mixed,motor,0.006874999999999992
motor,mem,0.045
motor,mixed,-0.04875
mem,mixed,0.013124999999999973
mem,motor,0.018125000000000023
mixed,mem,0.03750000000000002
mixed,motor,0.033125
motor,mem,-0.028124999999999997
motor,mixed,-0.06812499999999999
mem,mixed,0.028124999999999963
mem,motor,0.036250000000000004
mixed,mem,1.734723475976807e-17
mixed,motor,-0.007500000000000014
motor,mem,-0.03687499999999999
motor,mixed,0.01937500000000004
mem,mixed,0.057499999999999996
mem,motor,-0.010625000000000016
mixed,mem,0.012500000000000018
mixed,motor,-0.05875
motor,mem,0.020625000000000008
motor,mixed,-0.09187500000000001
mem,mixed,0.027500000000000017
mem,motor,-0.06312499999999999
mixed,mem,-0.06562500000000003
mixed,motor,0.061250000000000006
motor,mem,-0.015624999999999969
motor,mixed,-0.02499999999999998
mem,mixed,-0.015625000000000014
mem,motor,0.05062500000000002
mixed,mem,0.016249999999999976
mixed,motor,-0.0037499999999999825
motor,mem,-0.04250000000000001
motor,mixed,-0.02125000000000002
mem,mixed,-0.02812500000000004
mem,motor,-0.03312499999999997
mixed,mem,-0.02687499999999999
mixed,motor,-0.011249999999999996
motor,mem,-0.07000000000000003
motor,mixed,0.09687500000000002
mem,mixed,0.03312499999999996
mem,motor,0.004374999999999962
mixed,mem,-0.055624999999999994
mixed,motor,-0.020624999999999998
motor,mem,-0.04749999999999997
motor,mixed,0.0024999999999999606
mem,mixed,-0.026250000000000044
mem,motor,0.03125000000000002
mixed,mem,0.08125
mixed,motor,-0.07375000000000004
motor,mem,-0.0031250000000000375
motor,mixed,0.02625000000000003
mem,mixed,-0.10249999999999997
mem,motor,0.04000000000000002
mixed,mem,-0.016874999999999973
mixed,motor,0.061249999999999985
motor,mem,-0.055624999999999994
motor,mixed,-0.03500000000000002
mem,mixed,-0.03562499999999999
mem,motor,0.01875000000000003
mixed,mem,0.04624999999999997
mixed,motor,0.0012499999999999872
motor,mem,-0.019374999999999983
motor,mixed,-0.059999999999999984
mem,mixed,0.051875000000000004
mem,motor,-0.04624999999999997
mixed,mem,0.016249999999999987
mixed,motor,-0.014375000000000006
motor,mem,-0.05124999999999999
motor,mixed,-0.020624999999999998
mem,mixed,-0.046875000000000014
mem,motor,-0.064375
mixed,mem,0.0018750000000000433
mixed,motor,-0.05687500000000001
motor,mem,-0.08812499999999998
motor,mixed,0.015625
mem,mixed,0.07375000000000001
mem,motor,-0.031875000000000014
mixed,mem,-0.01750000000000001
mixed,motor,0.00687500000000003
motor,mem,-0.08062500000000002
motor,mixed,-0.010000000000000016
mem,mixed,0.006250000000000016
mem,motor,0.0575
mixed,mem,0.09812499999999999
mixed,motor,0.078125
motor,mem,0.026874999999999982
motor,mixed,0.013749999999999998
mem,mixed,0.019374999999999972
mem,motor,-0.03437500000000001
mixed,mem,0.01249999999999999
mixed,motor,-0.07312499999999998
motor,mem,-0.05312499999999999
motor,mixed,0.019374999999999972
mem,mixed,-0.04437499999999998
mem,motor,-0.061875000000000006
mixed,mem,-0.008749999999999994
mixed,motor,-0.03687500000000002
motor,mem,-0.05000000000000001
motor,mixed,0.06249999999999999
mem,mixed,-0.06937499999999999
mem,motor,-0.03999999999999996
mixed,mem,0.11562499999999999
mixed,motor,0.019375000000000014
motor,mem,0.04687499999999997
motor,mixed,-0.03562499999999999
mem,mixed,0.07374999999999998
mem,motor,0.03
mixed,mem,0.00312500000000002
mixed,motor,-0.019999999999999987
motor,mem,-0.021875
motor,mixed,-0.069375
mem,mixed,0.010625000000000002
mem,motor,0.01000000000000002
mixed,mem,0.003750000000000038
mixed,motor,-0.06500000000000004
motor,mem,-0.033124999999999995
motor,mixed,-0.009375000000000008
mem,mixed,-0.050000000000000044
mem,motor,0.010625000000000008
mixed,mem,0.036875
mixed,motor,-0.0024999999999999988
motor,mem,-0.03500000000000005
motor,mixed,-0.09125
mem,mixed,-0.06875000000000002
mem,motor,0.06062500000000001
mixed,mem,-0.0037500000000000033
mixed,motor,0.005000000000000032
motor,mem,-0.009374999999999991
motor,mixed,0.03999999999999996
mem,mixed,0.043750000000000025
mem,motor,0.0074999999999999945
mixed,mem,0.010625000000000002
mixed,motor,-0.015625000000000038
motor,mem,-0.073125
motor,mixed,0.02937500000000002
mem,mixed,-0.014999999999999982
mem,motor,0.018750000000000024
mixed,mem,-0.02249999999999998
mixed,motor,-0.05187499999999998
motor,mem,0.061875
motor,mixed,0.021249999999999984
mem,mixed,0.1175
mem,motor,-0.011249999999999982
mixed,mem,-0.016874999999999973
mixed,motor,-0.010000000000000044
motor,mem,-0.025000000000000015
motor,mixed,-0.04000000000000002
mem,mixed,0.029375
mem,motor,-0.028749999999999998
mixed,mem,0.04312500000000001
mixed,motor,0.02750000000000002
motor,mem,-0.026249999999999954
motor,mixed,0.008124999999999959
mem,mixed,-0.03625000000000003
mem,motor,0.030625000000000006
mixed,mem,0.05062500000000002
mixed,motor,0.03500000000000004
motor,mem,0.026250000000000002
motor,mixed,-0.08437500000000002
mem,mixed,-0.031875
mem,motor,-0.08124999999999999
mixed,mem,0.015000000000000034
mixed,motor,0.0049999999999999906
motor,mem,0.004374999999999948
motor,mixed,0.11687500000000002
mem,mixed,0.012499999999999997
mem,motor,-0.051250000000000046
mixed,mem,-0.004374999999999976
mixed,motor,0.028124999999999997
motor,mem,0.060000000000000026
motor,mixed,-0.02000000000000001
mem,mixed,0.05125000000000003
mem,motor,0.02187499999999998
mixed,mem,0.005625000000000029
mixed,motor,-0.003124999999999996
motor,mem,-0.041874999999999996
motor,mixed,0.07999999999999999
mem,mixed,0.001250000000000015
mem,motor,0.056875000000000016
mixed,mem,-0.0075000000000000205
mixed,motor,0.074375
motor,mem,-0.004374999999999976
motor,mixed,0.023124999999999972
mem,mixed,-0.04625000000000002
mem,motor,-0.03749999999999998
mixed,mem,-0.03437499999999999
mixed,motor,-0.03374999999999996
motor,mem,-0.08000000000000004
motor,mixed,-0.005624999999999981
mem,mixed,-0.010000000000000002
mem,motor,-0.05937500000000004
mixed,mem,0.065
mixed,motor,0.041874999999999996
motor,mem,-0.04625000000000003
motor,mixed,0.061250000000000034
mem,mixed,-0.03625000000000001
mem,motor,-0.07624999999999998
mixed,mem,-0.078125
mixed,motor,0.11250000000000003
motor,mem,0.02062500000000002
motor,mixed,-0.073125
mem,mixed,0.02875000000000002
mem,motor,-0.018125000000000002
mixed,mem,0.008125000000000025
mixed,motor,-0.028125000000000004
motor,mem,0.0037499999999999895
motor,mixed,-0.006875000000000027
mem,mixed,-0.042499999999999975
mem,motor,-0.04125000000000001
mixed,mem,0.04249999999999999
mixed,motor,0.009375000000000022
motor,mem,0.025625000000000037
motor,mixed,0.003124999999999989
mem,mixed,0.028124999999999983
mem,motor,-1.3877787807814457e-17
mixed,mem,-0.009999999999999998
mixed,motor,-0.06125
motor,mem,-0.05062499999999999
motor,mixed,0.08812500000000001
mem,mixed,-0.088125
mem,motor,0.013749999999999998
mixed,mem,-0.0012499999999999456
mixed,motor,0.04250000000000004
motor,mem,-0.04937499999999999
motor,mixed,-0.004375000000000004
mem,mixed,-0.022499999999999985
mem,motor,-0.040000000000000015
mixed,mem,0.05250000000000002
mixed,motor,-0.11062499999999999
motor,mem,0.02625000000000003
motor,mixed,0.014999999999999961
mem,mixed,-0.006874999999999992
mem,motor,-0.04687499999999999
mixed,mem,-0.04312499999999998
mixed,motor,0.07249999999999998
motor,mem,-0.0018749999999999878
motor,mixed,0.059375
mem,mixed,0.07624999999999997
mem,motor,0.04312500000000003
mixed,mem,-0.06125000000000002
mixed,motor,-0.004999999999999949
motor,mem,-0.008750000000000015
motor,mixed,-0.04937499999999999
mem,mixed,-0.039999999999999994
mem,motor,-0.0074999999999999685
mixed,mem,-0.02125000000000004
mixed,motor,0.00937499999999998
motor,mem,0.01312500000000004
motor,mixed,-0.037499999999999964
mem,mixed,-0.03999999999999998
mem,motor,0.011874999999999976
mixed,mem,0.022499999999999985
mixed,motor,-0.031250000000000014
motor,mem,-0.05812499999999996
motor,mixed,0.07875000000000007
mem,mixed,-0.027499999999999976
mem,motor,-0.0012500000000000358
mixed,mem,-0.023749999999999973
mixed,motor,-0.04375
motor,mem,0.0062500000000000056
motor,mixed,-0.031874999999999994
mem,mixed,-0.02500000000000001
mem,motor,0.0006250000000000214
mixed,mem,-0.025624999999999974
mixed,motor,0.023124999999999972
motor,mem,0.04000000000000003
motor,mixed,-0.03562500000000001
mem,mixed,-0.10124999999999999
mem,motor,-0.012500000000000032
mixed,mem,-0.019375000000000003
mixed,motor,-0.018749999999999982
motor,mem,-0.04437499999999998
motor,mixed,0.04187500000000004
mem,mixed,0.05375000000000002
mem,motor,-0.006874999999999999
mixed,mem,0.025625000000000037
mixed,motor,0.026875
motor,mem,0.0049999999999999906
motor,mixed,0.001875000000000012
mem,mixed,-0.05125000000000002
mem,motor,-0.02499999999999999
mixed,mem,0.023749999999999993
mixed,motor,-0.02812500000000004
motor,mem,-0.03500000000000001
motor,mixed,0.07374999999999995
mem,mixed,0.0037499999999999756
mem,motor,0.037500000000000006
mixed,mem,-0.02312500000000002
mixed,motor,-0.013125000000000012
motor,mem,0.011250000000000003
motor,mixed,-0.09000000000000002
mem,mixed,0.07562500000000005
mem,motor,0.006250000000000009
mixed,mem,-0.04125
mixed,motor,-0.05624999999999997
motor,mem,0.12062500000000002
motor,mixed,-0.026875000000000024
mem,mixed,0.04812500000000002
mem,motor,-0.06437500000000002
mixed,mem,-0.034374999999999996
mixed,motor,-0.02937500000000004
motor,mem,0.01000000000000002
motor,mixed,0.04375000000000004
mem,mixed,0.017500000000000016
mem,motor,-0.013125000000000012
mixed,mem,-0.07374999999999998
mixed,motor,0.06874999999999992
motor,mem,-0.041874999999999996
motor,mixed,0.038750000000000034
mem,mixed,-0.02062499999999997
mem,motor,0.05625000000000001
mixed,mem,-0.023749999999999966
mixed,motor,0.013125000000000005
motor,mem,0.008125
motor,mixed,0.051875
mem,mixed,0.013125000000000015
mem,motor,-0.027500000000000017
mixed,mem,-0.05437500000000001
mixed,motor,0.03874999999999999
motor,mem,0.03999999999999995
motor,mixed,-0.03437499999999996
mem,mixed,0.007500000000000034
mem,motor,-0.06625000000000003
mixed,mem,0.013749999999999974
mixed,motor,0.020000000000000004
motor,mem,0.01750000000000003
motor,mixed,-0.017499999999999964
mem,mixed,0.055624999999999966
mem,motor,-0.053124999999999964
mixed,mem,-0.021250000000000026
mixed,motor,-0.05125000000000002
motor,mem,0.05000000000000004
motor,mixed,-0.01625
mem,mixed,0.026249999999999975
mem,motor,0.09687499999999999
mixed,mem,0.0037499999999999756
mixed,motor,0.01812499999999999
motor,mem,-0.05812500000000002
motor,mixed,0.056249999999999974
mem,mixed,0.04125000000000001
mem,motor,-0.024375000000000008
mixed,mem,0.025000000000000022
mixed,motor,-0.10749999999999998
motor,mem,0.03750000000000002
motor,mixed,-0.01687500000000003
mem,mixed,0.07
mem,motor,-0.005000000000000018
mixed,mem,0.005000000000000036
mixed,motor,-0.022499999999999944
motor,mem,0.01750000000000001
motor,mixed,-0.016249999999999966
mem,mixed,-0.03687500000000001
mem,motor,0.019374999999999996
mixed,mem,0.034375000000000024
mixed,motor,-0.03750000000000002
motor,mem,-0.011249999999999954
motor,mixed,-0.05499999999999999
mem,mixed,-0.09749999999999996
mem,motor,-0.083125
mixed,mem,0.03375000000000002
mixed,motor,0.014375000000000006
motor,mem,0.08999999999999998
motor,mixed,0.10312499999999997
mem,mixed,-0.01875000000000001
mem,motor,-0.05562500000000002
mixed,mem,-0.004375000000000011
mixed,motor,-0.05625000000000003
motor,mem,-0.044375
motor,mixed,0.08000000000000003
mem,mixed,-0.04875000000000006
mem,motor,0.022499999999999968
mixed,mem,0.07437499999999998
mixed,motor,0.001250000000000022
motor,mem,0.0037500000000000103
motor,mixed,-0.06875
mem,mixed,-0.038125
mem,motor,-0.06375
mixed,mem,0.04874999999999998
mixed,motor,-0.03187499999999999
motor,mem,0.017499999999999974
motor,mixed,-0.09562499999999996
mem,mixed,0.008749999999999977
mem,motor,-0.02312499999999995
mixed,mem,-0.02187499999999999
mixed,motor,0.028125000000000032
motor,mem,-0.07812500000000003
motor,mixed,0.011875000000000017
mem,mixed,-0.02562499999999992
mem,motor,-0.049374999999999995
mixed,mem,-0.08562499999999999
mixed,motor,-0.08499999999999998
motor,mem,0.059375000000000004
motor,mixed,-0.04875000000000002
mem,mixed,0.06812500000000002
mem,motor,0.03687500000000004
mixed,mem,-0.05124999999999999
mixed,motor,-0.040000000000000015
motor,mem,0.05749999999999999
motor,mixed,0.0031250000000000028
mem,mixed,-0.03249999999999997
mem,motor,0.10937500000000003
mixed,mem,0.01749999999999998
mixed,motor,-0.006874999999999999
motor,mem,0.013749999999999984
motor,mixed,-0.0012499999999999942
mem,mixed,-0.10062500000000002
mem,motor,-0.0225
mixed,mem,0.015625000000000007
mixed,motor,-0.01375000000000002
motor,mem,-0.016249999999999994
motor,mixed,0.024375000000000018
mem,mixed,0.0049999999999999975
mem,motor,-0.008750000000000008
mixed,mem,-0.0049999999999999975
mixed,motor,0.09312500000000003
motor,mem,0.010624999999999996
motor,mixed,0.04
mem,mixed,0.05124999999999999
mem,motor,-0.09874999999999999
mixed,mem,0.023125
mixed,motor,0.06812500000000003
motor,mem,0.04875000000000001
motor,mixed,0.011875000000000038
mem,mixed,-0.05187499999999999
mem,motor,0.046875000000000014
mixed,mem,-0.057499999999999975
mixed,motor,-0.08812500000000002
motor,mem,-0.0006249999999999936
motor,mixed,0.11875000000000002
mem,mixed,0.010625000000000044
mem,motor,0.05937499999999997
mixed,mem,-0.0018750000000000017
mixed,motor,-0.016875000000000015
motor,mem,-0.013124999999999984
motor,mixed,-0.02000000000000002
mem,mixed,0.004374999999999997
mem,motor,0.015625
mixed,mem,0.016874999999999987
mixed,motor,0.016250000000000014
motor,mem,0.00250000000000003
motor,mixed,0.01625
mem,mixed,0.015000000000000027
mem,motor,0.07749999999999999
mixed,mem,0.026875000000000003
mixed,motor,-0.004374999999999966
motor,mem,0.028125000000000025
motor,mixed,0.059375000000000004
mem,mixed,-0.028124999999999997
mem,motor,0.051249999999999976
mixed,mem,0.022500000000000048
mixed,motor,-0.05062499999999998
motor,mem,-0.024999999999999998
motor,mixed,-0.013125000000000012
mem,mixed,0.005625000000000012
mem,motor,-0.01937499999999997
mixed,mem,0.02562500000000005
mixed,motor,0.045625000000000006
motor,mem,0.05624999999999999
motor,mixed,-0.020000000000000004
mem,mixed,-0.016875000000000036
mem,motor,0.03750000000000002
mixed,mem,0.051875
mixed,motor,-0.006249999999999992
motor,mem,-0.005000000000000018
motor,mixed,-0.050624999999999996
mem,mixed,-0.03687500000000001
mem,motor,0.023749999999999997
mixed,mem,-0.03187499999999997
mixed,motor,-0.096875
motor,mem,-0.03250000000000004
motor,mixed,-0.028750000000000053
mem,mixed,-0.04250000000000001
mem,motor,-0.02624999999999999
mixed,mem,-0.028749999999999984
mixed,motor,-0.01937500000000003
motor,mem,0.01812499999999998
motor,mixed,-0.035625
mem,mixed,-0.0043749999999999865
mem,motor,0.00562500000000005
mixed,mem,-0.026874999999999975
mixed,motor,-0.021874999999999957
motor,mem,0.060625
motor,mixed,0.017499999999999995
mem,mixed,0.05125000000000002
mem,motor,0.026875000000000017
mixed,mem,-0.03125
mixed,motor,-0.03375
motor,mem,0.024374999999999987
motor,mixed,0.01749999999999996
mem,mixed,-0.04187500000000001
mem,motor,-0.09125
mixed,mem,-0.071875
mixed,motor,0.0024999999999999606
motor,mem,-0.056250000000000036
motor,mixed,0.009999999999999967
mem,mixed,-0.007499999999999972
mem,motor,-0.030625000000000003
mixed,mem,-0.020624999999999984
mixed,motor,0.006249999999999992
motor,mem,0.046875000000000035
motor,mixed,-0.016250000000000004
mem,mixed,0.008749999999999994
mem,motor,0.10812500000000003
mixed,mem,-0.056875000000000016
mixed,motor,0.03625000000000002
motor,mem,0.05812500000000001
motor,mixed,-0.04125000000000003
mem,mixed,-0.017499999999999995
mem,motor,-0.018750000000000003
mixed,mem,-0.02625000000000001
mixed,motor,-0.0018749999999999878
motor,mem,0.033125000000000016
motor,mixed,-0.04437500000000001
mem,mixed,0.10312500000000004
mem,motor,0.03187499999999999
mixed,mem,-0.030625000000000013
mixed,motor,-0.006249999999999985
motor,mem,-0.07812499999999999
motor,mixed,0.009375000000000008
mem,mixed,-0.01687499999999998
mem,motor,0.045000000000000026
mixed,mem,0.030625000000000055
mixed,motor,0.018749999999999982
motor,mem,-0.07937499999999997
motor,mixed,-0.060000000000000005
mem,mixed,0.019999999999999976
mem,motor,-0.04500000000000002
mixed,mem,-0.04562500000000001
mixed,motor,-0.0018750000000000086
motor,mem,0.06875000000000005
motor,mixed,-0.02124999999999999
mem,mixed,-0.03312499999999997
mem,motor,0.006249999999999964
mixed,mem,0.013125000000000012
mixed,motor,0.07
motor,mem,0.01937500000000006
motor,mixed,0.021874999999999988
mem,mixed,0.01750000000000001
mem,motor,0.10625000000000001
mixed,mem,-0.023125000000000007
mixed,motor,-0.045625
motor,mem,-0.016874999999999946
motor,mixed,-0.057499999999999996
mem,mixed,0.008125000000000045
mem,motor,0.018125000000000023
mixed,mem,0.0068750000000000165
mixed,motor,0.05437499999999997
motor,mem,-0.09749999999999998
motor,mixed,0.056874999999999974
mem,mixed,-0.05750000000000002
mem,motor,-0.015000000000000055
mixed,mem,0.03875000000000003
mixed,motor,-0.03437499999999998
motor,mem,0.02562500000000001
motor,mixed,-0.061249999999999985
mem,mixed,0.028750000000000005
mem,motor,-0.033125000000000016
mixed,mem,0.07375000000000002
mixed,motor,0.025000000000000036
motor,mem,-0.11500000000000002
motor,mixed,0.032500000000000015
mem,mixed,-0.006874999999999989
mem,motor,0.03500000000000004
mixed,mem,0.009375000000000026
mixed,motor,-0.009374999999999963
motor,mem,-0.07250000000000004
motor,mixed,0.021874999999999985
mem,mixed,-0.06687500000000002
mem,motor,-0.046875
mixed,mem,-0.006875000000000027
mixed,motor,0.029375000000000005
motor,mem,0.04937500000000002
motor,mixed,0.021250000000000005
mem,mixed,-0.009375000000000019
mem,motor,0.029999999999999985
mixed,mem,0.06312500000000001
mixed,motor,-0.03874999999999998
motor,mem,0.026875000000000003
motor,mixed,-0.02187499999999999
mem,mixed,-0.0006250000000000075
mem,motor,-0.011249999999999972
mixed,mem,-0.07562500000000004
mixed,motor,-0.057499999999999975
motor,mem,-0.05124999999999999
motor,mixed,0.033125
mem,mixed,0.06687499999999999
mem,motor,0.06875
mixed,mem,-0.005625000000000012
mixed,motor,-0.018125000000000016
motor,mem,-0.065
motor,mixed,-0.005624999999999998
mem,mixed,-0.02749999999999997
mem,motor,0.07000000000000003
mixed,mem,-0.07874999999999999
mixed,motor,0.017500000000000026
motor,mem,-0.09124999999999997
motor,mixed,0.03687500000000001
mem,mixed,-0.05375
mem,motor,0.03062500000000004
mixed,mem,6.938893903907228e-18
mixed,motor,-0.0018749999999999808
motor,mem,-0.012500000000000011
motor,mixed,-0.022499999999999964
mem,mixed,-0.022499999999999992
mem,motor,-0.05687500000000001
mixed,mem,0.0006249999999999728
mixed,motor,-0.0006250000000000006
motor,mem,0.058750000000000004
motor,mixed,0.018749999999999996
mem,mixed,-0.10375000000000002
mem,motor,0.09062499999999998
mixed,mem,0.032499999999999994
mixed,motor,-0.03437499999999998
motor,mem,-0.114375
motor,mixed,0.005624999999999991
mem,mixed,0.07875000000000001
mem,motor,-0.011874999999999948
mixed,mem,0.004375000000000004
mixed,motor,0.0024999999999999745
motor,mem,0.020000000000000042
motor,mixed,-0.02250000000000002
mem,mixed,0.025000000000000043
mem,motor,0.06562500000000003
mixed,mem,0.08000000000000002
mixed,motor,0.011875000000000028
motor,mem,0.07687500000000001
motor,mixed,-0.018124999999999968
mem,mixed,0.08562499999999999
mem,motor,-0.006875000000000013
mixed,mem,-0.0012499999999999664
mixed,motor,0.023750000000000004
motor,mem,-0.039375000000000014
motor,mixed,0.018124999999999974
mem,mixed,0.161875
mem,motor,-0.02124999999999999
mixed,mem,0.05562499999999999
mixed,motor,-0.019374999999999986
motor,mem,-0.03249999999999996
motor,mixed,0.0018750000000000155
mem,mixed,0.024374999999999966
mem,motor,0.029374999999999974
mixed,mem,0.024375000000000063
mixed,motor,0.03375000000000001
motor,mem,0.038124999999999985
motor,mixed,-0.109375
mem,mixed,0.07625000000000003
mem,motor,-0.016874999999999994
mixed,mem,0.0031250000000000375
mixed,motor,0.06062499999999999
motor,mem,0.07750000000000003
motor,mixed,0.058124999999999996
mem,mixed,-0.10187500000000002
mem,motor,0.07937500000000004
mixed,mem,0.03750000000000006
mixed,motor,0.03062499999999999
motor,mem,0.06500000000000003
motor,mixed,-0.006874999999999992
mem,mixed,0.03500000000000002
mem,motor,-0.028125000000000025
mixed,mem,0.027499999999999997
mixed,motor,0.015624999999999976
motor,mem,0.01187500000000001
motor,mixed,0.074375
mem,mixed,-0.031875000000000014
mem,motor,0.05062500000000002
mixed,mem,-0.008749999999999987
mixed,motor,-0.023749999999999973
motor,mem,0.029999999999999978
motor,mixed,0.07562499999999997
mem,mixed,-0.10187499999999998
mem,motor,0.029375000000000023
mixed,mem,0.05187500000000001
mixed,motor,0.01937500000000001
motor,mem,0.018750000000000037
motor,mixed,0.03499999999999998
mem,mixed,-0.034375
mem,motor,-0.0049999999999999975
mixed,mem,0.013125000000000029
mixed,motor,-0.03312500000000002
motor,mem,0.09125000000000003
motor,mixed,-0.04437499999999999
mem,mixed,0.02750000000000001
mem,motor,0.02499999999999998
mixed,mem,-0.013750000000000036
mixed,motor,-0.051249999999999976
motor,mem,0.04812499999999999
motor,mixed,0.03437499999999998
mem,mixed,-0.02937499999999999
mem,motor,0.06874999999999999
mixed,mem,0.04312500000000001
mixed,motor,-0.01249999999999999
motor,mem,-0.027499999999999997
motor,mixed,0.02999999999999997
mem,mixed,-0.009999999999999988
mem,motor,-0.0012499999999999768
mixed,mem,-0.018749999999999992
mixed,motor,0.006249999999999978
motor,mem,-0.04312499999999998
motor,mixed,-0.01625000000000005
mem,mixed,0.033125000000000016
mem,motor,-0.044999999999999964
mixed,mem,-0.04500000000000006
mixed,motor,-0.006250000000000019
motor,mem,-0.03125000000000001
motor,mixed,-0.025625000000000002
mem,mixed,0.0006249999999999971
mem,motor,0.04687499999999999
mixed,mem,0.0012499999999999976
mixed,motor,0.03124999999999998
motor,mem,0.150625
motor,mixed,0.005000000000000039
mem,mixed,-0.012500000000000004
mem,motor,-0.015625000000000007
mixed,mem,0.044375000000000005
mixed,motor,0.04500000000000001
motor,mem,0.04874999999999998
motor,mixed,-0.07937499999999999
mem,mixed,0.03250000000000002
mem,motor,0.001250000000000008
mixed,mem,-0.0012499999999999942
mixed,motor,-0.049374999999999974
motor,mem,-0.03250000000000001
motor,mixed,-0.006875000000000048
mem,mixed,0.023125000000000014
mem,motor,-0.0375
mixed,mem,-0.0062500000000000056
mixed,motor,-0.031250000000000056
motor,mem,0.040625
motor,mixed,-0.07437499999999998
mem,mixed,0.016249999999999987
mem,motor,-0.040000000000000015
mixed,mem,-0.053125000000000006
mixed,motor,-0.058125
motor,mem,-0.013125000000000012
motor,mixed,-0.10125
mem,mixed,-0.00874999999999996
mem,motor,-0.016250000000000004
mixed,mem,-0.061249999999999964
mixed,motor,-0.01625000000000002
motor,mem,-0.011249999999999951
motor,mixed,-0.0006250000000000075
mem,mixed,-0.03812499999999997
mem,motor,-0.04625000000000001
mixed,mem,-0.009999999999999978
mixed,motor,0.014375000000000006
motor,mem,-0.08062499999999995
motor,mixed,-0.019999999999999997
mem,mixed,0.01562500000000004
mem,motor,0.010625000000000016
mixed,mem,-0.0012499999999999595
mixed,motor,-0.0062500000000000056
motor,mem,0.05375
motor,mixed,-0.03187500000000001
mem,mixed,-0.03937499999999997
mem,motor,-0.0018749999999999947
mixed,mem,0.01062499999999996
mixed,motor,-0.058750000000000024
motor,mem,0.0018749999999999982
motor,mixed,0.05562500000000001
mem,mixed,-0.08312500000000003
mem,motor,-0.09375000000000003
mixed,mem,0.07937499999999997
mixed,motor,0.07937500000000001
motor,mem,-0.04499999999999999
motor,mixed,-0.027500000000000004
mem,mixed,-0.0006249999999999971
mem,motor,-0.0006249999999999589
mixed,mem,-0.030000000000000013
mixed,motor,-0.005625000000000015
motor,mem,-0.023125000000000034
motor,mixed,-0.023750000000000042
mem,mixed,0.009375000000000001
mem,motor,0.03062499999999999
mixed,mem,0.03
mixed,motor,0.028749999999999963
motor,mem,-0.018125000000000016
motor,mixed,-0.041874999999999975
mem,mixed,0.04125000000000002
mem,motor,0.04562499999999996
mixed,mem,-0.015624999999999972
mixed,motor,0.021874999999999985
motor,mem,0.040625000000000015
motor,mixed,0.016249999999999994
mem,mixed,-0.019374999999999993
mem,motor,-0.0025000000000000022
mixed,mem,0.025000000000000026
mixed,motor,0.040000000000000036
motor,mem,-0.031249999999999972
motor,mixed,-0.12687500000000002
mem,mixed,-0.04437500000000002
mem,motor,-0.07
mixed,mem,-0.03187500000000003
mixed,motor,-0.08250000000000005
motor,mem,0.03937499999999998
motor,mixed,0.08375000000000002
mem,mixed,-0.02937500000000002
mem,motor,0.0018749999999999982
mixed,mem,0.006875000000000003
mixed,motor,0.03687500000000002
motor,mem,-0.005625000000000019
motor,mixed,0.06250000000000003
mem,mixed,0.030000000000000006
mem,motor,0.015000000000000013
mixed,mem,-0.006874999999999985
mixed,motor,0.0043750000000000455
motor,mem,0.04937499999999997
motor,mixed,-0.05312499999999997
mem,mixed,0.045
mem,motor,0.06000000000000002
mixed,mem,-0.008750000000000015
mixed,motor,0.013750000000000005
motor,mem,-0.04500000000000001
motor,mixed,0.036875000000000026
mem,mixed,-0.04125000000000002
mem,motor,-0.08499999999999995
mixed,mem,-0.01437499999999995
mixed,motor,-0.023750000000000035
motor,mem,-0.016875
motor,mixed,0.014375000000000013
mem,mixed,0.058750000000000045
mem,motor,-0.0049999999999999906
mixed,mem,-0.018749999999999996
mixed,motor,0.079375
motor,mem,0.05062500000000003
motor,mixed,-0.020624999999999984
mem,mixed,-0.028750000000000005
mem,motor,-0.04812499999999999
mixed,mem,0.024999999999999998
mixed,motor,0.006249999999999992
motor,mem,0.029375
motor,mixed,-0.10937500000000003
mem,mixed,-0.011249999999999982
mem,motor,-0.011875
mixed,mem,-0.045624999999999985
mixed,motor,-0.0225
motor,mem,-0.014374999999999999
motor,mixed,0.056874999999999995
mem,mixed,0.05125
mem,motor,0.05437500000000002
mixed,mem,-0.024374999999999987
mixed,motor,-0.022499999999999985
motor,mem,-0.05812500000000001
motor,mixed,-0.10625000000000002
mem,mixed,-0.040624999999999994
mem,motor,0.03062499999999998
mixed,mem,-0.008124999999999993
mixed,motor,0.020624999999999984
motor,mem,-0.08000000000000002
motor,mixed,0.00874999999999996
mem,mixed,0.006875000000000034
mem,motor,0.005625000000000019
mixed,mem,0.02625000000000001
mixed,motor,-0.009374999999999939
motor,mem,-0.06000000000000003
motor,mixed,0.023124999999999972
mem,mixed,0.06375
mem,motor,0.04000000000000002
mixed,mem,0.039375000000000014
mixed,motor,0.028125000000000018
motor,mem,-0.06312499999999999
motor,mixed,-0.04687499999999999
mem,mixed,0.05500000000000001
