train_sub,test_sub,Within,Between,Days
MSC03,MSC02,0.95,0.5133333333333333,41
MSC03,MSC04,0.95,0.5599999999999999,41
MSC03,MSC05,0.95,0.5366666666666666,41
MSC03,MSC06,0.95,0.5466666666666666,41
MSC03,MSC07,0.95,0.5933333333333334,41
MSC03,MSC10,0.95,0.5933333333333334,41
MSC04,MSC01,1.0,0.5033333333333333,41
MSC04,MSC02,1.0,0.51,41
MSC04,MSC03,1.0,0.5533333333333333,41
MSC04,MSC05,1.0,0.6433333333333333,41
MSC04,MSC06,1.0,0.6166666666666668,41
MSC04,MSC07,1.0,0.5166666666666667,41
MSC04,MSC10,1.0,0.5633333333333335,41
MSC05,MSC01,1.0,0.5033333333333333,41
MSC05,MSC02,1.0,0.5,41
MSC05,MSC03,1.0,0.5033333333333333,41
MSC05,MSC04,1.0,0.5366666666666667,41
MSC05,MSC06,1.0,0.5,41
MSC05,MSC07,1.0,0.5,41
MSC05,MSC10,1.0,0.5,41
MSC06,MSC01,1.0,0.56,41
MSC06,MSC02,1.0,0.5433333333333333,41
MSC06,MSC03,1.0,0.53,41
MSC06,MSC04,1.0,0.5933333333333334,41
MSC06,MSC05,1.0,0.7899999999999999,41
MSC06,MSC07,1.0,0.5,41
MSC06,MSC10,1.0,0.5,41
MSC07,MSC01,0.975,0.5233333333333333,41
MSC07,MSC02,0.975,0.52,41
MSC07,MSC03,0.975,0.5766666666666665,41
MSC07,MSC04,0.975,0.5633333333333332,41
MSC07,MSC05,0.975,0.5133333333333333,41
MSC07,MSC06,0.975,0.6833333333333333,41
MSC07,MSC10,0.975,0.6,41
MSC10,MSC01,0.975,0.51,41
MSC10,MSC02,0.975,0.5166666666666667,41
MSC10,MSC03,0.975,0.5833333333333333,41
MSC10,MSC04,0.975,0.5566666666666666,41
MSC10,MSC05,0.975,0.5400000000000001,41
MSC10,MSC06,0.975,0.6666666666666666,41
MSC10,MSC07,0.975,0.6766666666666667,41
MSC01,MSC02,0.975,0.5833333333333333,40
MSC01,MSC03,0.975,0.5966666666666667,40
MSC01,MSC04,0.975,0.69,40
MSC01,MSC05,0.975,0.6766666666666667,40
MSC01,MSC06,0.975,0.7466666666666667,40
MSC01,MSC07,0.975,0.5333333333333333,40
MSC01,MSC10,0.975,0.5833333333333334,40
MSC02,MSC01,1.0,0.78,40
MSC02,MSC03,1.0,0.7799999999999999,40
MSC02,MSC04,1.0,0.8833333333333334,40
MSC02,MSC05,1.0,0.9133333333333334,40
MSC02,MSC06,1.0,0.8566666666666667,40
MSC02,MSC07,1.0,0.8166666666666668,40
MSC02,MSC10,1.0,0.78,40
MSC03,MSC01,1.0,0.5233333333333333,40
MSC03,MSC02,1.0,0.5666666666666667,40
MSC03,MSC04,1.0,0.6933333333333334,40
MSC03,MSC05,1.0,0.8333333333333334,40
MSC03,MSC06,1.0,0.7333333333333332,40
MSC03,MSC07,1.0,0.6900000000000001,40
MSC03,MSC10,1.0,0.7766666666666666,40
MSC04,MSC01,1.0,0.5,40
MSC04,MSC02,1.0,0.5266666666666667,40
MSC04,MSC03,1.0,0.5366666666666667,40
MSC04,MSC05,1.0,0.63,40
MSC04,MSC06,1.0,0.6333333333333333,40
MSC04,MSC07,1.0,0.5,40
MSC04,MSC10,1.0,0.5166666666666668,40
MSC05,MSC01,1.0,0.5933333333333334,40
MSC05,MSC02,1.0,0.5,40
MSC05,MSC03,1.0,0.6066666666666667,40
MSC05,MSC04,1.0,0.7133333333333334,40
MSC05,MSC06,1.0,0.6366666666666667,40
MSC05,MSC07,1.0,0.5533333333333335,40
MSC05,MSC10,1.0,0.6133333333333333,40
MSC06,MSC01,0.975,0.6133333333333333,40
MSC06,MSC02,0.975,0.6,40
MSC06,MSC03,0.975,0.6799999999999999,40
MSC06,MSC04,0.975,0.7366666666666667,40
MSC06,MSC05,0.975,0.7799999999999999,40
MSC06,MSC07,0.975,0.5433333333333332,40
MSC06,MSC10,0.975,0.5833333333333334,40
MSC07,MSC01,0.95,0.5166666666666667,40
MSC07,MSC02,0.95,0.5066666666666666,40
MSC07,MSC03,0.95,0.5666666666666667,40
MSC07,MSC04,0.95,0.6433333333333333,40
MSC07,MSC05,0.95,0.5333333333333334,40
MSC07,MSC06,0.95,0.6533333333333333,40
MSC07,MSC10,0.95,0.5666666666666668,40
MSC10,MSC01,0.95,0.6433333333333333,40
MSC10,MSC02,0.95,0.6066666666666667,40
MSC10,MSC03,0.95,0.6633333333333333,40
MSC10,MSC04,0.95,0.74,40
MSC10,MSC05,0.95,0.75,40
MSC10,MSC06,0.95,0.8033333333333333,40
MSC10,MSC07,0.95,0.7100000000000002,40
MSC01,MSC02,1.0,0.51,39
MSC01,MSC03,1.0,0.5166666666666667,39
MSC01,MSC04,1.0,0.5766666666666667,39
MSC01,MSC05,1.0,0.5900000000000001,39
MSC01,MSC06,1.0,0.7033333333333333,39
MSC01,MSC07,1.0,0.5066666666666666,39
MSC01,MSC10,1.0,0.52,39
MSC02,MSC01,1.0,0.6033333333333333,39
MSC02,MSC03,1.0,0.5233333333333333,39
MSC02,MSC04,1.0,0.6166666666666667,39
MSC02,MSC05,1.0,0.5866666666666667,39
MSC02,MSC06,1.0,0.5666666666666667,39
MSC02,MSC07,1.0,0.5,39
MSC02,MSC10,1.0,0.5333333333333334,39
MSC03,MSC01,1.0,0.8033333333333333,39
MSC03,MSC02,1.0,0.6166666666666666,39
MSC03,MSC04,1.0,0.8433333333333334,39
MSC03,MSC05,1.0,0.8,39
MSC03,MSC06,1.0,0.8400000000000001,39
MSC03,MSC07,1.0,0.79,39
MSC03,MSC10,1.0,0.8333333333333334,39
MSC04,MSC01,1.0,0.51,39
MSC04,MSC02,1.0,0.51,39
MSC04,MSC03,1.0,0.5466666666666666,39
MSC04,MSC05,1.0,0.7466666666666667,39
MSC04,MSC06,1.0,0.7300000000000001,39
MSC04,MSC07,1.0,0.55,39
MSC04,MSC10,1.0,0.5599999999999999,39
MSC05,MSC01,1.0,0.6033333333333333,39
MSC05,MSC02,1.0,0.5166666666666667,39
MSC05,MSC03,1.0,0.6433333333333333,39
MSC05,MSC04,1.0,0.7133333333333333,39
MSC05,MSC06,1.0,0.6366666666666667,39
MSC05,MSC07,1.0,0.5800000000000001,39
MSC05,MSC10,1.0,0.5866666666666667,39
MSC06,MSC01,0.975,0.5533333333333333,39
MSC06,MSC02,0.975,0.5666666666666667,39
MSC06,MSC03,0.975,0.6066666666666667,39
MSC06,MSC04,0.975,0.7366666666666667,39
MSC06,MSC05,0.975,0.8566666666666667,39
MSC06,MSC07,0.975,0.5466666666666666,39
MSC06,MSC10,0.975,0.5733333333333335,39
MSC07,MSC01,0.95,0.53,39
MSC07,MSC02,0.95,0.5066666666666666,39
MSC07,MSC03,0.95,0.57,39
MSC07,MSC04,0.95,0.5566666666666669,39
MSC07,MSC05,0.95,0.6933333333333335,39
MSC07,MSC06,0.95,0.7466666666666667,39
MSC07,MSC10,0.95,0.6466666666666667,39
MSC10,MSC01,1.0,0.5033333333333333,39
MSC10,MSC02,1.0,0.5133333333333333,39
MSC10,MSC03,1.0,0.5833333333333333,39
MSC10,MSC04,1.0,0.6233333333333333,39
MSC10,MSC05,1.0,0.5666666666666667,39
MSC10,MSC06,1.0,0.6933333333333334,39
MSC10,MSC07,1.0,0.6966666666666667,39
MSC01,MSC02,0.975,0.5,38
MSC01,MSC03,0.975,0.5033333333333333,38
MSC01,MSC04,0.975,0.5066666666666666,38
MSC01,MSC05,0.975,0.5266666666666666,38
MSC01,MSC06,0.975,0.5666666666666667,38
MSC01,MSC07,0.975,0.5066666666666666,38
MSC01,MSC10,0.975,0.5,38
MSC02,MSC01,0.9714285714285713,0.69,38
MSC02,MSC03,0.9714285714285713,0.5333333333333334,38
MSC02,MSC04,0.9714285714285713,0.6666666666666667,38
MSC02,MSC05,0.9714285714285713,0.7200000000000001,38
MSC02,MSC06,0.9714285714285713,0.7233333333333333,38
MSC02,MSC07,0.9714285714285713,0.53,38
MSC02,MSC10,0.9714285714285713,0.5866666666666667,38
MSC03,MSC01,0.975,0.9200000000000002,38
MSC03,MSC02,0.975,0.7200000000000001,38
MSC03,MSC04,0.975,0.8633333333333335,38
MSC03,MSC05,0.975,0.8133333333333332,38
MSC03,MSC06,0.975,0.8366666666666667,38
MSC03,MSC07,0.975,0.8433333333333332,38
MSC03,MSC10,0.975,0.8866666666666667,38
MSC04,MSC01,1.0,0.5133333333333334,38
MSC04,MSC02,1.0,0.5599999999999999,38
MSC04,MSC03,1.0,0.5733333333333333,38
MSC04,MSC05,1.0,0.7466666666666667,38
MSC04,MSC06,1.0,0.7300000000000001,38
MSC04,MSC07,1.0,0.53,38
MSC04,MSC10,1.0,0.6,38
MSC05,MSC01,1.0,0.7200000000000001,38
MSC05,MSC02,1.0,0.56,38
MSC05,MSC03,1.0,0.7300000000000001,38
MSC05,MSC04,1.0,0.7966666666666667,38
MSC05,MSC06,1.0,0.89,38
MSC05,MSC07,1.0,0.75,38
MSC05,MSC10,1.0,0.6466666666666666,38
MSC06,MSC01,1.0,0.58,38
MSC06,MSC02,1.0,0.6166666666666666,38
MSC06,MSC03,1.0,0.5866666666666667,38
MSC06,MSC04,1.0,0.7466666666666668,38
MSC06,MSC05,1.0,0.8466666666666667,38
MSC06,MSC07,1.0,0.5,38
MSC06,MSC10,1.0,0.52,38
MSC07,MSC01,0.9214285714285715,0.7699999999999999,38
MSC07,MSC02,0.9214285714285715,0.6866666666666666,38
MSC07,MSC03,0.9214285714285715,0.6133333333333334,38
MSC07,MSC04,0.9214285714285715,0.8166666666666668,38
MSC07,MSC05,0.9214285714285715,0.8633333333333333,38
MSC07,MSC06,0.9214285714285715,0.8233333333333335,38
MSC07,MSC10,0.9214285714285715,0.7433333333333334,38
MSC10,MSC01,0.9178571428571429,0.5966666666666667,38
MSC10,MSC02,0.9178571428571429,0.61,38
MSC10,MSC03,0.9178571428571429,0.64,38
MSC10,MSC04,0.9178571428571429,0.8,38
MSC10,MSC05,0.9178571428571429,0.7133333333333334,38
MSC10,MSC06,0.9178571428571429,0.7533333333333333,38
MSC10,MSC07,0.9178571428571429,0.6933333333333334,38
MSC01,MSC02,1.0,0.62,37
MSC01,MSC03,1.0,0.6033333333333333,37
MSC01,MSC04,1.0,0.76,37
MSC01,MSC05,1.0,0.7833333333333333,37
MSC01,MSC06,1.0,0.8300000000000001,37
MSC01,MSC07,1.0,0.5233333333333332,37
MSC01,MSC10,1.0,0.64,37
MSC02,MSC01,1.0,0.8966666666666665,37
MSC02,MSC03,1.0,0.6766666666666667,37
MSC02,MSC04,1.0,0.8899999999999999,37
MSC02,MSC05,1.0,0.8533333333333333,37
MSC02,MSC06,1.0,0.8266666666666665,37
MSC02,MSC07,1.0,0.5900000000000001,37
MSC02,MSC10,1.0,0.63,37
MSC03,MSC01,1.0,0.51,37
MSC03,MSC02,1.0,0.5,37
MSC03,MSC04,1.0,0.6033333333333333,37
MSC03,MSC05,1.0,0.6133333333333333,37
MSC03,MSC06,1.0,0.5566666666666668,37
MSC03,MSC07,1.0,0.5533333333333333,37
MSC03,MSC10,1.0,0.5366666666666667,37
MSC04,MSC01,1.0,0.5033333333333333,37
MSC04,MSC02,1.0,0.5133333333333334,37
MSC04,MSC03,1.0,0.54,37
MSC04,MSC05,1.0,0.7300000000000001,37
MSC04,MSC06,1.0,0.5800000000000001,37
MSC04,MSC07,1.0,0.51,37
MSC04,MSC10,1.0,0.5533333333333333,37
MSC05,MSC01,1.0,0.5566666666666666,37
MSC05,MSC02,1.0,0.5066666666666666,37
MSC05,MSC03,1.0,0.55,37
MSC05,MSC04,1.0,0.7366666666666667,37
MSC05,MSC06,1.0,0.6433333333333333,37
MSC05,MSC07,1.0,0.56,37
MSC05,MSC10,1.0,0.6833333333333333,37
MSC06,MSC01,0.9714285714285713,0.5266666666666666,37
MSC06,MSC02,0.9714285714285713,0.5666666666666667,37
MSC06,MSC03,0.9714285714285713,0.6033333333333334,37
MSC06,MSC04,0.9714285714285713,0.7233333333333334,37
MSC06,MSC05,0.9714285714285713,0.7699999999999999,37
MSC06,MSC07,0.9714285714285713,0.53,37
MSC06,MSC10,0.9714285714285713,0.54,37
MSC07,MSC01,1.0,0.5766666666666667,37
MSC07,MSC02,1.0,0.5633333333333334,37
MSC07,MSC03,1.0,0.5633333333333332,37
MSC07,MSC04,1.0,0.6133333333333333,37
MSC07,MSC05,1.0,0.5599999999999999,37
MSC07,MSC06,1.0,0.7,37
MSC07,MSC10,1.0,0.64,37
MSC10,MSC01,0.9464285714285714,0.52,37
MSC10,MSC02,0.9464285714285714,0.5766666666666667,37
MSC10,MSC03,0.9464285714285714,0.5799999999999998,37
MSC10,MSC04,0.9464285714285714,0.7,37
MSC10,MSC05,0.9464285714285714,0.5766666666666667,37
MSC10,MSC06,0.9464285714285714,0.7066666666666668,37
MSC10,MSC07,0.9464285714285714,0.7166666666666668,37
MSC01,MSC02,0.9714285714285715,0.5033333333333333,36
MSC01,MSC03,0.9714285714285715,0.5133333333333333,36
MSC01,MSC04,0.9714285714285715,0.5866666666666667,36
MSC01,MSC05,0.9714285714285715,0.6233333333333333,36
MSC01,MSC06,0.9714285714285715,0.7033333333333334,36
MSC01,MSC07,0.9714285714285715,0.5166666666666667,36
MSC01,MSC10,0.9714285714285715,0.5633333333333332,36
MSC02,MSC01,1.0,0.8266666666666665,36
MSC02,MSC03,1.0,0.8400000000000001,36
MSC02,MSC04,1.0,0.9166666666666666,36
MSC02,MSC05,1.0,0.8866666666666667,36
MSC02,MSC06,1.0,0.9566666666666667,36
MSC02,MSC07,1.0,0.8099999999999999,36
MSC02,MSC10,1.0,0.8099999999999999,36
MSC03,MSC01,1.0,0.8300000000000001,36
MSC03,MSC02,1.0,0.67,36
MSC03,MSC04,1.0,0.8066666666666666,36
MSC03,MSC05,1.0,0.8399999999999999,36
MSC03,MSC06,1.0,0.8833333333333332,36
MSC03,MSC07,1.0,0.7533333333333333,36
MSC03,MSC10,1.0,0.8366666666666667,36
MSC04,MSC01,1.0,0.55,36
MSC04,MSC02,1.0,0.51,36
MSC04,MSC03,1.0,0.54,36
MSC04,MSC05,1.0,0.8533333333333332,36
MSC04,MSC06,1.0,0.6066666666666667,36
MSC04,MSC07,1.0,0.5333333333333334,36
MSC04,MSC10,1.0,0.62,36
MSC05,MSC01,0.9714285714285715,0.7866666666666666,36
MSC05,MSC02,0.9714285714285715,0.6300000000000001,36
MSC05,MSC03,0.9714285714285715,0.7433333333333334,36
MSC05,MSC04,0.9714285714285715,0.8433333333333334,36
MSC05,MSC06,0.9714285714285715,0.86,36
MSC05,MSC07,0.9714285714285715,0.7533333333333333,36
MSC05,MSC10,0.9714285714285715,0.7733333333333333,36
MSC06,MSC01,0.975,0.8266666666666665,36
MSC06,MSC02,0.975,0.8533333333333333,36
MSC06,MSC03,0.975,0.82,36
MSC06,MSC04,0.975,0.8833333333333334,36
MSC06,MSC05,0.975,0.9066666666666666,36
MSC06,MSC07,0.975,0.7433333333333334,36
MSC06,MSC10,0.975,0.6833333333333333,36
MSC07,MSC01,0.9714285714285715,0.5133333333333333,36
MSC07,MSC02,0.9714285714285715,0.51,36
MSC07,MSC03,0.9714285714285715,0.51,36
MSC07,MSC04,0.9714285714285715,0.53,36
MSC07,MSC05,0.9714285714285715,0.5466666666666667,36
MSC07,MSC06,0.9714285714285715,0.6133333333333334,36
MSC07,MSC10,0.9714285714285715,0.5400000000000001,36
MSC10,MSC01,0.9714285714285713,0.5166666666666667,36
MSC10,MSC02,0.9714285714285713,0.6033333333333334,36
MSC10,MSC03,0.9714285714285713,0.6,36
MSC10,MSC04,0.9714285714285713,0.66,36
MSC10,MSC05,0.9714285714285713,0.6066666666666667,36
MSC10,MSC06,0.9714285714285713,0.7600000000000001,36
MSC10,MSC07,0.9714285714285713,0.6133333333333332,36
MSC01,MSC02,0.9714285714285715,0.5,35
MSC01,MSC03,0.9714285714285715,0.51,35
MSC01,MSC04,0.9714285714285715,0.5266666666666666,35
MSC01,MSC05,0.9714285714285715,0.5266666666666666,35
MSC01,MSC06,0.9714285714285715,0.6,35
MSC01,MSC07,0.9714285714285715,0.51,35
MSC01,MSC10,0.9714285714285715,0.5,35
MSC02,MSC01,1.0,0.8933333333333332,35
MSC02,MSC03,1.0,0.7466666666666667,35
MSC02,MSC04,1.0,0.9066666666666666,35
MSC02,MSC05,1.0,0.9033333333333333,35
MSC02,MSC06,1.0,0.9266666666666665,35
MSC02,MSC07,1.0,0.63,35
MSC02,MSC10,1.0,0.78,35
MSC03,MSC01,0.9428571428571428,0.52,35
MSC03,MSC02,0.9428571428571428,0.5166666666666667,35
MSC03,MSC04,0.9428571428571428,0.6166666666666666,35
MSC03,MSC05,0.9428571428571428,0.6566666666666666,35
MSC03,MSC06,0.9428571428571428,0.6566666666666666,35
MSC03,MSC07,0.9428571428571428,0.7266666666666666,35
MSC03,MSC10,0.9428571428571428,0.5966666666666668,35
MSC04,MSC01,0.9714285714285715,0.5199999999999999,35
MSC04,MSC02,0.9714285714285715,0.53,35
MSC04,MSC03,0.9714285714285715,0.5466666666666666,35
MSC04,MSC05,0.9714285714285715,0.7333333333333333,35
MSC04,MSC06,0.9714285714285715,0.76,35
MSC04,MSC07,0.9714285714285715,0.5466666666666666,35
MSC04,MSC10,0.9714285714285715,0.5933333333333334,35
MSC05,MSC01,1.0,0.5900000000000001,35
MSC05,MSC02,1.0,0.5133333333333333,35
MSC05,MSC03,1.0,0.6900000000000001,35
MSC05,MSC04,1.0,0.7799999999999999,35
MSC05,MSC06,1.0,0.69,35
MSC05,MSC07,1.0,0.6466666666666667,35
MSC05,MSC10,1.0,0.6199999999999999,35
MSC06,MSC01,1.0,0.5833333333333334,35
MSC06,MSC02,1.0,0.6633333333333333,35
MSC06,MSC03,1.0,0.6200000000000001,35
MSC06,MSC04,1.0,0.7266666666666666,35
MSC06,MSC05,1.0,0.82,35
MSC06,MSC07,1.0,0.5199999999999999,35
MSC06,MSC10,1.0,0.5800000000000001,35
MSC07,MSC01,0.9428571428571428,0.8566666666666667,35
MSC07,MSC02,0.9428571428571428,0.7566666666666667,35
MSC07,MSC03,0.9428571428571428,0.72,35
MSC07,MSC04,0.9428571428571428,0.8066666666666666,35
MSC07,MSC05,0.9428571428571428,0.7899999999999999,35
MSC07,MSC06,0.9428571428571428,0.72,35
MSC07,MSC10,0.9428571428571428,0.7300000000000001,35
MSC10,MSC01,0.9714285714285715,0.55,35
MSC10,MSC02,0.9714285714285715,0.5700000000000001,35
MSC10,MSC03,0.9714285714285715,0.6300000000000001,35
MSC10,MSC04,0.9714285714285715,0.6799999999999999,35
MSC10,MSC05,0.9714285714285715,0.5900000000000001,35
MSC10,MSC06,0.9714285714285715,0.6766666666666667,35
MSC10,MSC07,0.9714285714285715,0.6399999999999999,35
MSC01,MSC02,1.0,0.5233333333333333,34
MSC01,MSC03,1.0,0.5733333333333333,34
MSC01,MSC04,1.0,0.5866666666666667,34
MSC01,MSC05,1.0,0.6266666666666667,34
MSC01,MSC06,1.0,0.75,34
MSC01,MSC07,1.0,0.5333333333333334,34
MSC01,MSC10,1.0,0.5599999999999999,34
MSC02,MSC01,0.9714285714285715,0.6166666666666666,34
MSC02,MSC03,0.9714285714285715,0.55,34
MSC02,MSC04,0.9714285714285715,0.6599999999999999,34
MSC02,MSC05,0.9714285714285715,0.67,34
MSC02,MSC06,0.9714285714285715,0.6833333333333333,34
MSC02,MSC07,0.9714285714285715,0.5599999999999999,34
MSC02,MSC10,0.9714285714285715,0.5966666666666667,34
MSC03,MSC01,1.0,0.7233333333333333,34
MSC03,MSC02,1.0,0.6633333333333333,34
MSC03,MSC04,1.0,0.85,34
MSC03,MSC05,1.0,0.8166666666666667,34
MSC03,MSC06,1.0,0.8233333333333333,34
MSC03,MSC07,1.0,0.7366666666666667,34
MSC03,MSC10,1.0,0.79,34
MSC04,MSC01,1.0,0.51,34
MSC04,MSC02,1.0,0.51,34
MSC04,MSC03,1.0,0.5533333333333333,34
MSC04,MSC05,1.0,0.7633333333333333,34
MSC04,MSC06,1.0,0.6333333333333334,34
MSC04,MSC07,1.0,0.5799999999999998,34
MSC04,MSC10,1.0,0.5933333333333334,34
MSC05,MSC01,1.0,0.62,34
MSC05,MSC02,1.0,0.5533333333333333,34
MSC05,MSC03,1.0,0.7233333333333333,34
MSC05,MSC04,1.0,0.7033333333333334,34
MSC05,MSC06,1.0,0.7866666666666667,34
MSC05,MSC07,1.0,0.71,34
MSC05,MSC10,1.0,0.5866666666666667,34
MSC06,MSC01,0.9714285714285715,0.5966666666666667,34
MSC06,MSC02,0.9714285714285715,0.5866666666666667,34
MSC06,MSC03,0.9714285714285715,0.5966666666666667,34
MSC06,MSC04,0.9714285714285715,0.6833333333333333,34
MSC06,MSC05,0.9714285714285715,0.8099999999999999,34
MSC06,MSC07,0.9714285714285715,0.5366666666666667,34
MSC06,MSC10,0.9714285714285715,0.5900000000000001,34
MSC07,MSC01,0.9428571428571428,0.8300000000000001,34
MSC07,MSC02,0.9428571428571428,0.7433333333333334,34
MSC07,MSC03,0.9428571428571428,0.7066666666666667,34
MSC07,MSC04,0.9428571428571428,0.86,34
MSC07,MSC05,0.9428571428571428,0.7966666666666666,34
MSC07,MSC06,0.9428571428571428,0.7433333333333334,34
MSC07,MSC10,0.9428571428571428,0.8,34
MSC10,MSC01,0.8523809523809524,0.6233333333333333,34
MSC10,MSC02,0.8523809523809524,0.6033333333333333,34
MSC10,MSC03,0.8523809523809524,0.6233333333333334,34
MSC10,MSC04,0.8523809523809524,0.7833333333333334,34
MSC10,MSC05,0.8523809523809524,0.7099999999999999,34
MSC10,MSC06,0.8523809523809524,0.7933333333333333,34
MSC10,MSC07,0.8523809523809524,0.7033333333333334,34
MSC01,MSC02,0.9666666666666666,0.6,33
MSC01,MSC03,0.9666666666666666,0.5666666666666667,33
MSC01,MSC04,0.9666666666666666,0.7100000000000001,33
MSC01,MSC05,0.9666666666666666,0.8733333333333333,33
MSC01,MSC06,0.9666666666666666,0.8266666666666665,33
MSC01,MSC07,0.9666666666666666,0.55,33
MSC01,MSC10,0.9666666666666666,0.7066666666666668,33
MSC02,MSC01,0.9714285714285715,0.7166666666666667,33
MSC02,MSC03,0.9714285714285715,0.76,33
MSC02,MSC04,0.9714285714285715,0.8100000000000002,33
MSC02,MSC05,0.9714285714285715,0.7533333333333333,33
MSC02,MSC06,0.9714285714285715,0.8833333333333332,33
MSC02,MSC07,0.9714285714285715,0.6966666666666667,33
MSC02,MSC10,0.9714285714285715,0.6333333333333332,33
MSC03,MSC01,1.0,0.52,33
MSC03,MSC02,1.0,0.51,33
MSC03,MSC04,1.0,0.6233333333333333,33
MSC03,MSC05,1.0,0.6900000000000001,33
MSC03,MSC06,1.0,0.6433333333333333,33
MSC03,MSC07,1.0,0.6533333333333333,33
MSC03,MSC10,1.0,0.5666666666666667,33
MSC04,MSC01,1.0,0.5433333333333333,33
MSC04,MSC02,1.0,0.5266666666666666,33
MSC04,MSC03,1.0,0.5733333333333335,33
MSC04,MSC05,1.0,0.8300000000000001,33
MSC04,MSC06,1.0,0.6699999999999999,33
MSC04,MSC07,1.0,0.53,33
MSC04,MSC10,1.0,0.6466666666666667,33
MSC05,MSC01,0.9714285714285715,0.5966666666666667,33
MSC05,MSC02,0.9714285714285715,0.5233333333333333,33
MSC05,MSC03,0.9714285714285715,0.6033333333333334,33
MSC05,MSC04,0.9714285714285715,0.8,33
MSC05,MSC06,0.9714285714285715,0.8566666666666667,33
MSC05,MSC07,0.9714285714285715,0.5366666666666667,33
MSC05,MSC10,0.9714285714285715,0.6699999999999999,33
MSC06,MSC01,1.0,0.66,33
MSC06,MSC02,1.0,0.7033333333333334,33
MSC06,MSC03,1.0,0.6100000000000001,33
MSC06,MSC04,1.0,0.7566666666666666,33
MSC06,MSC05,1.0,0.7833333333333333,33
MSC06,MSC07,1.0,0.7500000000000001,33
MSC06,MSC10,1.0,0.7866666666666667,33
MSC07,MSC01,0.9714285714285715,0.9233333333333335,33
MSC07,MSC02,0.9714285714285715,0.8266666666666665,33
MSC07,MSC03,0.9714285714285715,0.7333333333333334,33
MSC07,MSC04,0.9714285714285715,0.7033333333333334,33
MSC07,MSC05,0.9714285714285715,0.6533333333333333,33
MSC07,MSC06,0.9714285714285715,0.5833333333333334,33
MSC07,MSC10,0.9714285714285715,0.6966666666666667,33
MSC10,MSC01,0.9142857142857143,0.5233333333333334,33
MSC10,MSC02,0.9142857142857143,0.5599999999999999,33
MSC10,MSC03,0.9142857142857143,0.5966666666666666,33
MSC10,MSC04,0.9142857142857143,0.7266666666666667,33
MSC10,MSC05,0.9142857142857143,0.7,33
MSC10,MSC06,0.9142857142857143,0.7666666666666667,33
MSC10,MSC07,0.9142857142857143,0.7166666666666667,33
MSC01,MSC02,1.0,0.6133333333333334,32
MSC01,MSC03,1.0,0.6233333333333333,32
MSC01,MSC04,1.0,0.7133333333333333,32
MSC01,MSC05,1.0,0.7766666666666666,32
MSC01,MSC06,1.0,0.8366666666666666,32
MSC01,MSC07,1.0,0.5466666666666666,32
MSC01,MSC10,1.0,0.6166666666666667,32
MSC02,MSC01,0.9666666666666666,0.8233333333333335,32
MSC02,MSC03,0.9666666666666666,0.7266666666666666,32
MSC02,MSC04,0.9666666666666666,0.8366666666666667,32
MSC02,MSC05,0.9666666666666666,0.8800000000000001,32
MSC02,MSC06,0.9666666666666666,0.9,32
MSC02,MSC07,0.9666666666666666,0.6933333333333334,32
MSC02,MSC10,0.9666666666666666,0.72,32
MSC03,MSC01,1.0,0.5133333333333334,32
MSC03,MSC02,1.0,0.51,32
MSC03,MSC04,1.0,0.5866666666666667,32
MSC03,MSC05,1.0,0.6033333333333333,32
MSC03,MSC06,1.0,0.6233333333333333,32
MSC03,MSC07,1.0,0.6633333333333333,32
MSC03,MSC10,1.0,0.5966666666666667,32
MSC04,MSC01,0.9666666666666668,0.6933333333333334,32
MSC04,MSC02,0.9666666666666668,0.6533333333333333,32
MSC04,MSC03,0.9666666666666668,0.6733333333333333,32
MSC04,MSC05,0.9666666666666668,0.8766666666666666,32
MSC04,MSC06,0.9666666666666668,0.8833333333333334,32
MSC04,MSC07,0.9666666666666668,0.6866666666666668,32
MSC04,MSC10,0.9666666666666668,0.8033333333333333,32
MSC05,MSC01,1.0,0.8666666666666666,32
MSC05,MSC02,1.0,0.5766666666666668,32
MSC05,MSC03,1.0,0.8099999999999999,32
MSC05,MSC04,1.0,0.8466666666666667,32
MSC05,MSC06,1.0,0.9433333333333334,32
MSC05,MSC07,1.0,0.7633333333333333,32
MSC05,MSC10,1.0,0.7499999999999999,32
MSC06,MSC01,1.0,0.5366666666666667,32
MSC06,MSC02,1.0,0.5233333333333334,32
MSC06,MSC03,1.0,0.6033333333333333,32
MSC06,MSC04,1.0,0.7266666666666666,32
MSC06,MSC05,1.0,0.79,32
MSC06,MSC07,1.0,0.51,32
MSC06,MSC10,1.0,0.51,32
MSC07,MSC01,1.0,0.5800000000000001,32
MSC07,MSC02,1.0,0.52,32
MSC07,MSC03,1.0,0.5633333333333332,32
MSC07,MSC04,1.0,0.65,32
MSC07,MSC05,1.0,0.6133333333333333,32
MSC07,MSC06,1.0,0.7033333333333334,32
MSC07,MSC10,1.0,0.6433333333333333,32
MSC10,MSC01,0.9714285714285715,0.65,32
MSC10,MSC02,0.9714285714285715,0.5933333333333335,32
MSC10,MSC03,0.9714285714285715,0.68,32
MSC10,MSC04,0.9714285714285715,0.75,32
MSC10,MSC05,0.9714285714285715,0.6499999999999999,32
MSC10,MSC06,0.9714285714285715,0.7266666666666667,32
MSC10,MSC07,0.9714285714285715,0.6899999999999998,32
MSC01,MSC02,0.9666666666666666,0.5633333333333332,31
