,train_task,test_task,train_sub,test_sub,acc
127,mixed,mem,MSC04,MSC01,0.5700000000000001
128,motor,mixed,MSC04,MSC01,0.48500000000000004
129,motor,mem,MSC04,MSC01,0.545
130,mem,mixed,MSC04,MSC01,0.505
131,mem,motor,MSC04,MSC01,0.53
132,mixed,motor,MSC04,MSC02,0.5549999999999999
133,mixed,mem,MSC04,MSC02,0.49000000000000005
134,motor,mixed,MSC04,MSC02,0.5499999999999999
135,motor,mem,MSC04,MSC02,0.5249999999999999
136,mem,mixed,MSC04,MSC02,0.615
137,mem,motor,MSC04,MSC02,0.5700000000000001
138,mixed,motor,MSC04,MSC03,0.55
139,mixed,mem,MSC04,MSC03,0.5375
140,motor,mixed,MSC04,MSC03,0.5800000000000001
141,motor,mem,MSC04,MSC03,0.50625
142,mem,mixed,MSC04,MSC03,0.5999999999999999
143,mem,motor,MSC04,MSC03,0.6750000000000002
144,mixed,motor,MSC04,MSC05,0.5599999999999999
145,mixed,mem,MSC04,MSC05,0.615
146,motor,mixed,MSC04,MSC05,0.7150000000000001
147,motor,mem,MSC04,MSC05,0.565
148,mem,mixed,MSC04,MSC05,0.525
149,mem,motor,MSC04,MSC05,0.5
150,mixed,motor,MSC04,MSC06,0.6222222222222222
151,mixed,mem,MSC04,MSC06,0.625
152,motor,mixed,MSC04,MSC06,0.475
153,motor,mem,MSC04,MSC06,0.5349999999999999
154,mem,mixed,MSC04,MSC06,0.635
155,mem,motor,MSC04,MSC06,0.6500000000000001
156,mixed,motor,MSC04,MSC07,0.6166666666666666
157,mixed,mem,MSC04,MSC07,0.565
158,motor,mixed,MSC04,MSC07,0.675
159,motor,mem,MSC04,MSC07,0.6900000000000001
160,mem,mixed,MSC04,MSC07,0.62
161,mem,motor,MSC04,MSC07,0.6888888888888889
162,mixed,motor,MSC04,MSC10,0.7100000000000001
163,mixed,mem,MSC04,MSC10,0.67
164,motor,mixed,MSC04,MSC10,0.6950000000000001
165,motor,mem,MSC04,MSC10,0.76
166,mem,mixed,MSC04,MSC10,0.635
167,mem,motor,MSC04,MSC10,0.6699999999999999
168,mixed,motor,MSC05,MSC01,0.5149999999999999
169,mixed,mem,MSC05,MSC01,0.5149999999999999
170,motor,mixed,MSC05,MSC01,0.44000000000000006
171,motor,mem,MSC05,MSC01,0.54
172,mem,mixed,MSC05,MSC01,0.43000000000000005
173,mem,motor,MSC05,MSC01,0.5
174,mixed,motor,MSC05,MSC02,0.5549999999999999
