train_sub,test_sub,task,acc
MSC05,MSC06,mixed,0.57
MSC05,MSC06,motor,0.5
MSC05,MSC06,mem,0.585
MSC05,MSC07,mixed,0.47000000000000003
MSC05,MSC07,motor,0.611111111111111
MSC05,MSC07,mem,0.6150000000000001
MSC05,MSC10,mixed,0.4450000000000001
MSC05,MSC10,motor,0.5349999999999999
MSC05,MSC10,mem,0.595
MSC06,MSC01,mixed,0.45999999999999996
MSC06,MSC01,motor,0.8222222222222222
MSC06,MSC01,mem,0.49000000000000005
MSC06,MSC02,mixed,0.5549999999999999
MSC06,MSC02,motor,0.5666666666666667
MSC06,MSC02,mem,0.7350000000000001
MSC06,MSC03,mixed,0.5499999999999999
MSC06,MSC03,motor,0.5833333333333333
MSC06,MSC03,mem,0.6
MSC06,MSC04,mixed,0.5499999999999999
MSC06,MSC04,motor,0.5888888888888888
MSC06,MSC04,mem,0.755
MSC06,MSC05,mixed,0.675
MSC06,MSC05,motor,0.5
MSC06,MSC05,mem,0.5999999999999999
MSC06,MSC07,mixed,0.5349999999999999
MSC06,MSC07,motor,0.7222222222222222
MSC06,MSC07,mem,0.5549999999999999
MSC06,MSC10,mixed,0.5849999999999999
MSC06,MSC10,motor,0.5166666666666666
MSC06,MSC10,mem,0.53
MSC07,MSC01,mixed,0.595
MSC07,MSC01,motor,0.5
MSC07,MSC01,mem,0.8700000000000001
MSC07,MSC02,mixed,0.52
MSC07,MSC02,motor,0.5277777777777778
MSC07,MSC02,mem,0.5
MSC07,MSC03,mixed,0.6050000000000001
MSC07,MSC03,motor,0.7388888888888888
MSC07,MSC03,mem,0.475
MSC07,MSC04,mixed,0.5199999999999999
MSC07,MSC04,motor,0.7166666666666667
MSC07,MSC04,mem,0.4600000000000001
MSC07,MSC05,mixed,0.5
MSC07,MSC05,motor,0.6666666666666667
MSC07,MSC05,mem,0.5
MSC07,MSC06,mixed,0.5200000000000001
MSC07,MSC06,motor,0.697530864197531
MSC07,MSC06,mem,0.5
MSC07,MSC10,mixed,0.465
MSC07,MSC10,motor,0.6777777777777778
MSC07,MSC10,mem,0.495
MSC10,MSC01,mixed,0.535
MSC10,MSC01,motor,0.47000000000000003
MSC10,MSC01,mem,0.495
MSC10,MSC02,mixed,0.5
MSC10,MSC02,motor,0.565
MSC10,MSC02,mem,0.48500000000000004
MSC10,MSC03,mixed,0.5149999999999999
MSC10,MSC03,motor,0.655
MSC10,MSC03,mem,0.5375
MSC10,MSC04,mixed,0.8149999999999998
MSC10,MSC04,motor,0.7400000000000001
MSC10,MSC04,mem,0.7999999999999998
MSC10,MSC05,mixed,0.5
MSC10,MSC05,motor,0.47000000000000003
MSC10,MSC05,mem,0.565
MSC10,MSC06,mixed,0.45000000000000007
MSC10,MSC06,motor,0.5444444444444444
MSC10,MSC06,mem,0.43000000000000005
MSC10,MSC07,mixed,0.555
MSC10,MSC07,motor,0.5055555555555556
MSC10,MSC07,mem,0.6599999999999999
