train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5799999999999998
MSC01,MSC02,motor,0.505
MSC01,MSC02,mem,0.5149999999999999
MSC01,MSC03,mixed,0.675
MSC01,MSC03,motor,0.32
MSC01,MSC03,mem,0.5625
MSC01,MSC04,mixed,0.5899999999999999
MSC01,MSC04,motor,0.6449999999999999
MSC01,MSC04,mem,0.585
MSC01,MSC05,mixed,0.675
MSC01,MSC05,motor,0.6649999999999999
MSC01,MSC05,mem,0.82
MSC01,MSC06,mixed,0.5499999999999999
MSC01,MSC06,motor,0.5
MSC01,MSC06,mem,0.7000000000000001
MSC01,MSC07,mixed,0.6900000000000001
MSC01,MSC07,motor,0.5722222222222222
MSC01,MSC07,mem,0.5900000000000001
MSC01,MSC10,mixed,0.5499999999999999
MSC01,MSC10,motor,0.805
MSC01,MSC10,mem,0.6900000000000001
MSC02,MSC01,mixed,0.6799999999999999
MSC02,MSC01,motor,0.585
MSC02,MSC01,mem,0.48
MSC02,MSC03,mixed,0.505
MSC02,MSC03,motor,0.505
MSC02,MSC03,mem,0.63125
MSC02,MSC04,mixed,0.5
MSC02,MSC04,motor,0.8800000000000002
MSC02,MSC04,mem,0.69
MSC02,MSC05,mixed,0.5649999999999998
MSC02,MSC05,motor,0.585
MSC02,MSC05,mem,0.75
MSC02,MSC06,mixed,0.5349999999999999
MSC02,MSC06,motor,0.5
MSC02,MSC06,mem,0.86
MSC02,MSC07,mixed,0.595
MSC02,MSC07,motor,0.5722222222222222
MSC02,MSC07,mem,0.47000000000000003
MSC02,MSC10,mixed,0.655
MSC02,MSC10,motor,0.65
MSC02,MSC10,mem,0.55
MSC03,MSC01,mixed,0.605
MSC03,MSC01,motor,0.5399999999999999
MSC03,MSC01,mem,0.55625
MSC03,MSC02,mixed,0.5
MSC03,MSC02,motor,0.5
MSC03,MSC02,mem,0.5
MSC03,MSC04,mixed,0.495
MSC03,MSC04,motor,0.5900000000000001
MSC03,MSC04,mem,0.5
MSC03,MSC05,mixed,0.615
MSC03,MSC05,motor,0.515
MSC03,MSC05,mem,0.5625
MSC03,MSC06,mixed,0.5149999999999999
MSC03,MSC06,motor,0.5
MSC03,MSC06,mem,0.5
MSC03,MSC07,mixed,0.41
MSC03,MSC07,motor,0.6166666666666667
MSC03,MSC07,mem,0.5
MSC03,MSC10,mixed,0.51
MSC03,MSC10,motor,0.5549999999999999
MSC03,MSC10,mem,0.5
MSC04,MSC01,mixed,0.51
MSC04,MSC01,motor,0.6749999999999999
MSC04,MSC01,mem,0.6200000000000001
MSC04,MSC02,mixed,0.5
MSC04,MSC02,motor,0.6000000000000001
MSC04,MSC02,mem,0.505
MSC04,MSC03,mixed,0.5
MSC04,MSC03,motor,0.5
MSC04,MSC03,mem,0.5
MSC04,MSC05,mixed,0.5
MSC04,MSC05,motor,0.4900000000000001
MSC04,MSC05,mem,0.6799999999999999
MSC04,MSC06,mixed,0.47000000000000003
MSC04,MSC06,motor,0.5
MSC04,MSC06,mem,0.4800000000000001
MSC04,MSC07,mixed,0.625
MSC04,MSC07,motor,0.6611111111111112
MSC04,MSC07,mem,0.62
MSC04,MSC10,mixed,0.755
MSC04,MSC10,motor,0.715
MSC04,MSC10,mem,0.6799999999999999
MSC05,MSC01,mixed,0.7949999999999999
MSC05,MSC01,motor,0.595
MSC05,MSC01,mem,0.51
MSC05,MSC02,mixed,0.6399999999999999
MSC05,MSC02,motor,0.5349999999999999
MSC05,MSC02,mem,0.505
MSC05,MSC03,mixed,0.715
MSC05,MSC03,motor,0.515
MSC05,MSC03,mem,0.74375
MSC05,MSC04,mixed,0.5499999999999999
MSC05,MSC04,motor,0.5849999999999999
MSC05,MSC04,mem,0.505
MSC05,MSC06,mixed,0.5549999999999999
MSC05,MSC06,motor,0.5
MSC05,MSC06,mem,0.5
MSC05,MSC07,mixed,0.585
MSC05,MSC07,motor,0.7222222222222223
MSC05,MSC07,mem,0.575
MSC05,MSC10,mixed,0.52
MSC05,MSC10,motor,0.4700000000000001
MSC05,MSC10,mem,0.45500000000000007
MSC06,MSC01,mixed,0.8099999999999999
MSC06,MSC01,motor,0.4722222222222222
MSC06,MSC01,mem,0.7849999999999999
MSC06,MSC02,mixed,0.5050000000000001
MSC06,MSC02,motor,0.5944444444444444
MSC06,MSC02,mem,0.76
MSC06,MSC03,mixed,0.5799999999999998
MSC06,MSC03,motor,0.6666666666666666
MSC06,MSC03,mem,0.725
MSC06,MSC04,mixed,0.5900000000000001
MSC06,MSC04,motor,0.7333333333333332
MSC06,MSC04,mem,0.5650000000000001
MSC06,MSC05,mixed,0.7649999999999999
MSC06,MSC05,motor,0.6000000000000001
MSC06,MSC05,mem,0.785
MSC06,MSC07,mixed,0.44000000000000006
MSC06,MSC07,motor,0.6790123456790124
MSC06,MSC07,mem,0.615
MSC06,MSC10,mixed,0.705
MSC06,MSC10,motor,0.5944444444444444
MSC06,MSC10,mem,0.55
MSC07,MSC01,mixed,0.7150000000000001
MSC07,MSC01,motor,0.5388888888888889
MSC07,MSC01,mem,0.735
MSC07,MSC02,mixed,0.5149999999999999
MSC07,MSC02,motor,0.5611111111111111
MSC07,MSC02,mem,0.45999999999999996
MSC07,MSC03,mixed,0.44499999999999995
MSC07,MSC03,motor,0.5611111111111111
MSC07,MSC03,mem,0.50625
MSC07,MSC04,mixed,0.5699999999999998
MSC07,MSC04,motor,0.6555555555555554
MSC07,MSC04,mem,0.6300000000000001
MSC07,MSC05,mixed,0.6199999999999999
MSC07,MSC05,motor,0.711111111111111
MSC07,MSC05,mem,0.8649999999999999
MSC07,MSC06,mixed,0.51
MSC07,MSC06,motor,0.5925925925925926
MSC07,MSC06,mem,0.5599999999999999
MSC07,MSC10,mixed,0.57
MSC07,MSC10,motor,0.6388888888888888
MSC07,MSC10,mem,0.655
MSC10,MSC01,mixed,0.5999999999999999
MSC10,MSC01,motor,0.565
MSC10,MSC01,mem,0.49000000000000005
MSC10,MSC02,mixed,0.5
MSC10,MSC02,motor,0.495
MSC10,MSC02,mem,0.44000000000000006
MSC10,MSC03,mixed,0.5
MSC10,MSC03,motor,0.5
MSC10,MSC03,mem,0.5
MSC10,MSC04,mixed,0.835
MSC10,MSC04,motor,0.645
MSC10,MSC04,mem,0.7000000000000001
MSC10,MSC05,mixed,0.5599999999999998
MSC10,MSC05,motor,0.43500000000000005
MSC10,MSC05,mem,0.45999999999999996
MSC10,MSC06,mixed,0.5549999999999999
MSC10,MSC06,motor,0.5333333333333333
MSC10,MSC06,mem,0.43500000000000005
MSC10,MSC07,mixed,0.5649999999999998
MSC10,MSC07,motor,0.638888888888889
MSC10,MSC07,mem,0.6650000000000001
