train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5
MSC01,MSC02,motor,0.4800000000000001
MSC01,MSC02,mem,0.5999999999999999
MSC01,MSC03,mixed,0.725
MSC01,MSC03,motor,0.5700000000000001
MSC01,MSC03,mem,0.575
MSC01,MSC04,mixed,0.5449999999999999
MSC01,MSC04,motor,0.565
MSC01,MSC04,mem,0.67
MSC01,MSC05,mixed,0.505
MSC01,MSC05,motor,0.48
MSC01,MSC05,mem,0.64
MSC01,MSC06,mixed,0.5549999999999999
MSC01,MSC06,motor,0.41111111111111115
MSC01,MSC06,mem,0.95
MSC01,MSC07,mixed,0.5
MSC01,MSC07,motor,0.5111111111111111
MSC01,MSC07,mem,0.635
MSC01,MSC10,mixed,0.4750000000000001
MSC01,MSC10,motor,0.485
MSC01,MSC10,mem,0.685
MSC02,MSC01,mixed,0.75
MSC02,MSC01,motor,0.58
MSC02,MSC01,mem,0.8300000000000001
MSC02,MSC03,mixed,0.59
MSC02,MSC03,motor,0.6250000000000001
MSC02,MSC03,mem,0.48125
MSC02,MSC04,mixed,0.525
MSC02,MSC04,motor,0.61
MSC02,MSC04,mem,0.5499999999999999
MSC02,MSC05,mixed,0.5
MSC02,MSC05,motor,0.475
MSC02,MSC05,mem,0.5
MSC02,MSC06,mixed,0.52
MSC02,MSC06,motor,0.7333333333333334
MSC02,MSC06,mem,0.845
MSC02,MSC07,mixed,0.635
MSC02,MSC07,motor,0.5944444444444443
MSC02,MSC07,mem,0.53
MSC02,MSC10,mixed,0.505
MSC02,MSC10,motor,0.5
MSC02,MSC10,mem,0.45500000000000007
MSC03,MSC01,mixed,0.665
MSC03,MSC01,motor,0.4700000000000001
MSC03,MSC01,mem,0.6375
MSC03,MSC02,mixed,0.475
MSC03,MSC02,motor,0.5250000000000001
MSC03,MSC02,mem,0.5562500000000001
MSC03,MSC04,mixed,0.46499999999999997
MSC03,MSC04,motor,0.5349999999999999
MSC03,MSC04,mem,0.70625
MSC03,MSC05,mixed,0.67
MSC03,MSC05,motor,0.5599999999999999
MSC03,MSC05,mem,0.5875
MSC03,MSC06,mixed,0.44000000000000006
MSC03,MSC06,motor,0.39444444444444443
MSC03,MSC06,mem,0.7437500000000001
MSC03,MSC07,mixed,0.43500000000000005
MSC03,MSC07,motor,0.5444444444444444
MSC03,MSC07,mem,0.5375000000000001
MSC03,MSC10,mixed,0.35500000000000004
MSC03,MSC10,motor,0.51
MSC03,MSC10,mem,0.65625
MSC04,MSC01,mixed,0.47000000000000003
MSC04,MSC01,motor,0.43499999999999994
MSC04,MSC01,mem,0.51
MSC04,MSC02,mixed,0.6700000000000002
MSC04,MSC02,motor,0.61
MSC04,MSC02,mem,0.7300000000000001
MSC04,MSC03,mixed,0.45000000000000007
MSC04,MSC03,motor,0.48500000000000004
MSC04,MSC03,mem,0.65625
MSC04,MSC05,mixed,0.6900000000000001
MSC04,MSC05,motor,0.8649999999999999
MSC04,MSC05,mem,0.8800000000000001
MSC04,MSC06,mixed,0.585
MSC04,MSC06,motor,0.7833333333333334
MSC04,MSC06,mem,0.7350000000000001
MSC04,MSC07,mixed,0.77
MSC04,MSC07,motor,0.65
MSC04,MSC07,mem,0.7699999999999999
MSC04,MSC10,mixed,0.7699999999999999
MSC04,MSC10,motor,0.655
MSC04,MSC10,mem,0.7949999999999999
MSC05,MSC01,mixed,0.53
MSC05,MSC01,motor,0.5149999999999999
MSC05,MSC01,mem,0.5
MSC05,MSC02,mixed,0.545
MSC05,MSC02,motor,0.51
MSC05,MSC02,mem,0.5449999999999999
MSC05,MSC03,mixed,0.575
MSC05,MSC03,motor,0.5
MSC05,MSC03,mem,0.55
MSC05,MSC04,mixed,0.7350000000000001
MSC05,MSC04,motor,0.56
MSC05,MSC04,mem,0.655
MSC05,MSC06,mixed,0.6799999999999999
MSC05,MSC06,motor,0.6555555555555556
MSC05,MSC06,mem,0.67
MSC05,MSC07,mixed,0.505
MSC05,MSC07,motor,0.5
MSC05,MSC07,mem,0.5
MSC05,MSC10,mixed,0.5449999999999999
MSC05,MSC10,motor,0.5499999999999999
MSC05,MSC10,mem,0.505
MSC06,MSC01,mixed,0.8
MSC06,MSC01,motor,0.6444444444444445
MSC06,MSC01,mem,0.8099999999999999
MSC06,MSC02,mixed,0.6649999999999999
MSC06,MSC02,motor,0.5555555555555556
MSC06,MSC02,mem,0.6900000000000001
MSC06,MSC03,mixed,0.66
MSC06,MSC03,motor,0.5111111111111111
