,train_sub,test_sub,task,acc,Features
86,MSC05,MSC01,mem,0.86,200
87,MSC05,MSC02,mixed,0.5149999999999999,200
88,MSC05,MSC02,motor,0.53,200
89,MSC05,MSC02,mem,0.7449999999999999,200
90,MSC05,MSC03,mixed,0.625,200
91,MSC05,MSC03,motor,0.51,200
92,MSC05,MSC03,mem,0.6875,200
93,MSC05,MSC04,mixed,0.8299999999999998,200
94,MSC05,MSC04,motor,0.5499999999999999,200
95,MSC05,MSC04,mem,0.745,200
96,MSC05,MSC06,mixed,0.7450000000000001,200
97,MSC05,MSC06,motor,0.7166666666666667,200
98,MSC05,MSC06,mem,0.8200000000000001,200
99,MSC05,MSC07,mixed,0.575,200
100,MSC05,MSC07,motor,0.6722222222222223,200
101,MSC05,MSC07,mem,0.7799999999999999,200
102,MSC05,MSC10,mixed,0.495,200
103,MSC05,MSC10,motor,0.645,200
104,MSC05,MSC10,mem,0.755,200
105,MSC06,MSC01,mixed,0.68,200
106,MSC06,MSC01,motor,0.6555555555555556,200
107,MSC06,MSC01,mem,0.6900000000000001,200
108,MSC06,MSC02,mixed,0.605,200
109,MSC06,MSC02,motor,0.7888888888888889,200
110,MSC06,MSC02,mem,0.8700000000000001,200
111,MSC06,MSC03,mixed,0.5799999999999998,200
112,MSC06,MSC03,motor,0.7388888888888888,200
113,MSC06,MSC03,mem,0.775,200
114,MSC06,MSC04,mixed,0.645,200
115,MSC06,MSC04,motor,0.8777777777777778,200
116,MSC06,MSC04,mem,0.945,200
117,MSC06,MSC05,mixed,0.575,200
118,MSC06,MSC05,motor,0.8277777777777778,200
119,MSC06,MSC05,mem,0.9,200
120,MSC06,MSC07,mixed,0.825,200
121,MSC06,MSC07,motor,0.9629629629629632,200
122,MSC06,MSC07,mem,0.735,200
123,MSC06,MSC10,mixed,0.695,200
124,MSC06,MSC10,motor,0.8333333333333333,200
125,MSC06,MSC10,mem,0.7749999999999999,200
126,MSC07,MSC01,mixed,0.6749999999999999,200
127,MSC07,MSC01,motor,0.7333333333333333,200
128,MSC07,MSC01,mem,0.675,200
129,MSC07,MSC02,mixed,0.76,200
130,MSC07,MSC02,motor,0.6944444444444444,200
131,MSC07,MSC02,mem,0.7849999999999999,200
132,MSC07,MSC03,mixed,0.565,200
133,MSC07,MSC03,motor,0.5222222222222221,200
134,MSC07,MSC03,mem,0.75625,200
135,MSC07,MSC04,mixed,0.745,200
136,MSC07,MSC04,motor,0.75,200
137,MSC07,MSC04,mem,0.9549999999999998,200
138,MSC07,MSC05,mixed,0.495,200
139,MSC07,MSC05,motor,0.9444444444444444,200
140,MSC07,MSC05,mem,0.82,200
141,MSC07,MSC06,mixed,0.6649999999999999,200
142,MSC07,MSC06,motor,0.5493827160493826,200
143,MSC07,MSC06,mem,0.7899999999999998,200
144,MSC07,MSC10,mixed,0.565,200
145,MSC07,MSC10,motor,0.7000000000000001,200
146,MSC07,MSC10,mem,0.7899999999999999,200
147,MSC10,MSC01,mixed,0.51,200
148,MSC10,MSC01,motor,0.59,200
149,MSC10,MSC01,mem,0.76,200
150,MSC10,MSC02,mixed,0.4050000000000001,200
151,MSC10,MSC02,motor,0.8049999999999999,200
152,MSC10,MSC02,mem,0.78,200
153,MSC10,MSC03,mixed,0.7000000000000001,200
154,MSC10,MSC03,motor,0.6900000000000001,200
155,MSC10,MSC03,mem,0.825,200
156,MSC10,MSC04,mixed,0.6849999999999999,200
157,MSC10,MSC04,motor,0.68,200
158,MSC10,MSC04,mem,0.94,200
159,MSC10,MSC05,mixed,0.51,200
160,MSC10,MSC05,motor,0.715,200
161,MSC10,MSC05,mem,0.6149999999999999,200
162,MSC10,MSC06,mixed,0.7150000000000001,200
163,MSC10,MSC06,motor,0.8444444444444444,200
164,MSC10,MSC06,mem,0.905,200
165,MSC10,MSC07,mixed,0.6199999999999999,200
166,MSC10,MSC07,motor,0.6611111111111112,200
167,MSC10,MSC07,mem,0.71,200
0,MSC01,MSC02,mixed,0.72,300
1,MSC01,MSC02,motor,0.935,300
2,MSC01,MSC02,mem,0.6849999999999999,300
3,MSC01,MSC03,mixed,0.5899999999999999,300
4,MSC01,MSC03,motor,0.5649999999999998,300
5,MSC01,MSC03,mem,0.59375,300
6,MSC01,MSC04,mixed,0.7050000000000001,300
7,MSC01,MSC04,motor,0.78,300
8,MSC01,MSC04,mem,0.705,300
9,MSC01,MSC05,mixed,0.7100000000000001,300
10,MSC01,MSC05,motor,0.76,300
11,MSC01,MSC05,mem,0.8049999999999999,300
12,MSC01,MSC06,mixed,0.635,300
13,MSC01,MSC06,motor,0.7388888888888888,300
14,MSC01,MSC06,mem,0.835,300
15,MSC01,MSC07,mixed,0.525,300
16,MSC01,MSC07,motor,0.6833333333333333,300
17,MSC01,MSC07,mem,0.51,300
18,MSC01,MSC10,mixed,0.5449999999999999,300
19,MSC01,MSC10,motor,0.6450000000000001,300
20,MSC01,MSC10,mem,0.6,300
21,MSC02,MSC01,mixed,0.655,300
22,MSC02,MSC01,motor,0.755,300
23,MSC02,MSC01,mem,0.89,300
24,MSC02,MSC03,mixed,0.74,300
25,MSC02,MSC03,motor,0.6300000000000001,300
26,MSC02,MSC03,mem,0.775,300
27,MSC02,MSC04,mixed,0.5549999999999999,300
28,MSC02,MSC04,motor,0.6950000000000001,300
29,MSC02,MSC04,mem,0.9200000000000002,300
30,MSC02,MSC05,mixed,0.6500000000000001,300
31,MSC02,MSC05,motor,0.7050000000000001,300
32,MSC02,MSC05,mem,0.8099999999999999,300
33,MSC02,MSC06,mixed,0.61,300
34,MSC02,MSC06,motor,0.6222222222222222,300
35,MSC02,MSC06,mem,0.8,300
36,MSC02,MSC07,mixed,0.6650000000000001,300
37,MSC02,MSC07,motor,0.7833333333333333,300
38,MSC02,MSC07,mem,0.76,300
39,MSC02,MSC10,mixed,0.525,300
40,MSC02,MSC10,motor,0.8499999999999999,300
41,MSC02,MSC10,mem,0.94,300
42,MSC03,MSC01,mixed,0.565,300
43,MSC03,MSC01,motor,0.6,300
44,MSC03,MSC01,mem,0.58125,300
45,MSC03,MSC02,mixed,0.7150000000000001,300
46,MSC03,MSC02,motor,0.89,300
47,MSC03,MSC02,mem,0.675,300
48,MSC03,MSC04,mixed,0.655,300
49,MSC03,MSC04,motor,0.925,300
50,MSC03,MSC04,mem,0.6749999999999999,300
51,MSC03,MSC05,mixed,0.7949999999999998,300
52,MSC03,MSC05,motor,0.905,300
53,MSC03,MSC05,mem,0.6875,300
54,MSC03,MSC06,mixed,0.7000000000000001,300
55,MSC03,MSC06,motor,0.7944444444444444,300
56,MSC03,MSC06,mem,0.7812499999999999,300
57,MSC03,MSC07,mixed,0.725,300
58,MSC03,MSC07,motor,0.95,300
59,MSC03,MSC07,mem,0.6875,300
60,MSC03,MSC10,mixed,0.565,300
61,MSC03,MSC10,motor,0.7050000000000001,300
62,MSC03,MSC10,mem,0.5625,300
63,MSC04,MSC01,mixed,0.405,300
64,MSC04,MSC01,motor,0.865,300
65,MSC04,MSC01,mem,0.75,300
66,MSC04,MSC02,mixed,0.5650000000000001,300
67,MSC04,MSC02,motor,0.8799999999999999,300
68,MSC04,MSC02,mem,0.8899999999999999,300
69,MSC04,MSC03,mixed,0.6,300
70,MSC04,MSC03,motor,0.8699999999999999,300
71,MSC04,MSC03,mem,0.7,300
72,MSC04,MSC05,mixed,0.5650000000000001,300
73,MSC04,MSC05,motor,0.95,300
74,MSC04,MSC05,mem,0.865,300
75,MSC04,MSC06,mixed,0.905,300
76,MSC04,MSC06,motor,0.6388888888888891,300
77,MSC04,MSC06,mem,0.675,300
78,MSC04,MSC07,mixed,0.5549999999999999,300
79,MSC04,MSC07,motor,0.9555555555555556,300
80,MSC04,MSC07,mem,0.77,300
81,MSC04,MSC10,mixed,0.655,300
82,MSC04,MSC10,motor,0.835,300
83,MSC04,MSC10,mem,0.79,300
84,MSC05,MSC01,mixed,0.5349999999999999,300
85,MSC05,MSC01,motor,0.58,300
86,MSC05,MSC01,mem,0.7749999999999999,300
87,MSC05,MSC02,mixed,0.76,300
88,MSC05,MSC02,motor,0.76,300
89,MSC05,MSC02,mem,0.7699999999999999,300
90,MSC05,MSC03,mixed,0.655,300
91,MSC05,MSC03,motor,0.5449999999999999,300
92,MSC05,MSC03,mem,0.49375,300
93,MSC05,MSC04,mixed,0.51,300
94,MSC05,MSC04,motor,0.5549999999999999,300
95,MSC05,MSC04,mem,0.6399999999999999,300
96,MSC05,MSC06,mixed,0.675,300
97,MSC05,MSC06,motor,0.8388888888888888,300
98,MSC05,MSC06,mem,0.91,300
99,MSC05,MSC07,mixed,0.805,300
100,MSC05,MSC07,motor,0.5666666666666667,300
101,MSC05,MSC07,mem,0.7849999999999999,300
102,MSC05,MSC10,mixed,0.425,300
103,MSC05,MSC10,motor,0.5799999999999998,300
104,MSC05,MSC10,mem,0.6,300
105,MSC06,MSC01,mixed,0.85,300
106,MSC06,MSC01,motor,0.95,300
107,MSC06,MSC01,mem,0.8400000000000001,300
108,MSC06,MSC02,mixed,0.82,300
109,MSC06,MSC02,motor,0.7777777777777778,300
110,MSC06,MSC02,mem,0.8450000000000001,300
111,MSC06,MSC03,mixed,0.5900000000000001,300
112,MSC06,MSC03,motor,0.8111111111111112,300
113,MSC06,MSC03,mem,0.66875,300
114,MSC06,MSC04,mixed,0.8550000000000001,300
115,MSC06,MSC04,motor,0.9111111111111109,300
116,MSC06,MSC04,mem,0.91,300
117,MSC06,MSC05,mixed,0.935,300
118,MSC06,MSC05,motor,0.8722222222222222,300
119,MSC06,MSC05,mem,0.97,300
120,MSC06,MSC07,mixed,0.675,300
121,MSC06,MSC07,motor,0.6851851851851852,300
122,MSC06,MSC07,mem,0.64,300
123,MSC06,MSC10,mixed,0.7,300
124,MSC06,MSC10,motor,0.8777777777777778,300
125,MSC06,MSC10,mem,0.845,300
126,MSC07,MSC01,mixed,0.7050000000000001,300
127,MSC07,MSC01,motor,0.7388888888888888,300
128,MSC07,MSC01,mem,0.905,300
129,MSC07,MSC02,mixed,0.8300000000000001,300
130,MSC07,MSC02,motor,0.8666666666666667,300
131,MSC07,MSC02,mem,0.575,300
132,MSC07,MSC03,mixed,0.6099999999999999,300
133,MSC07,MSC03,motor,0.7666666666666666,300
134,MSC07,MSC03,mem,0.7875,300
135,MSC07,MSC04,mixed,0.6950000000000001,300
136,MSC07,MSC04,motor,0.8388888888888891,300
137,MSC07,MSC04,mem,0.74,300
138,MSC07,MSC05,mixed,0.5,300
139,MSC07,MSC05,motor,0.6000000000000001,300
140,MSC07,MSC05,mem,0.8099999999999999,300
141,MSC07,MSC06,mixed,0.5599999999999999,300
142,MSC07,MSC06,motor,0.6851851851851852,300
143,MSC07,MSC06,mem,0.91,300
144,MSC07,MSC10,mixed,0.5199999999999999,300
145,MSC07,MSC10,motor,0.8666666666666667,300
146,MSC07,MSC10,mem,0.82,300
147,MSC10,MSC01,mixed,0.675,300
148,MSC10,MSC01,motor,0.5149999999999999,300
149,MSC10,MSC01,mem,0.68,300
150,MSC10,MSC02,mixed,0.585,300
151,MSC10,MSC02,motor,0.59,300
152,MSC10,MSC02,mem,0.865,300
153,MSC10,MSC03,mixed,0.55,300
154,MSC10,MSC03,motor,0.5849999999999999,300
155,MSC10,MSC03,mem,0.68125,300
156,MSC10,MSC04,mixed,0.6500000000000001,300
157,MSC10,MSC04,motor,0.55,300
158,MSC10,MSC04,mem,0.885,300
159,MSC10,MSC05,mixed,0.5549999999999999,300
160,MSC10,MSC05,motor,0.5149999999999999,300
161,MSC10,MSC05,mem,0.53,300
162,MSC10,MSC06,mixed,0.5549999999999999,300
163,MSC10,MSC06,motor,0.5,300
164,MSC10,MSC06,mem,0.51,300
165,MSC10,MSC07,mixed,0.6900000000000002,300
166,MSC10,MSC07,motor,0.7944444444444443,300
167,MSC10,MSC07,mem,0.59,300
0,MSC01,MSC02,mixed,0.5399999999999999,400
1,MSC01,MSC02,motor,0.7749999999999999,400
2,MSC01,MSC02,mem,0.5349999999999999,400
3,MSC01,MSC03,mixed,0.5849999999999999,400
4,MSC01,MSC03,motor,0.76,400
5,MSC01,MSC03,mem,0.59375,400
6,MSC01,MSC04,mixed,0.5549999999999999,400
7,MSC01,MSC04,motor,0.8399999999999999,400
8,MSC01,MSC04,mem,0.8799999999999999,400
9,MSC01,MSC05,mixed,0.635,400
10,MSC01,MSC05,motor,0.885,400
11,MSC01,MSC05,mem,0.8799999999999999,400
12,MSC01,MSC06,mixed,0.605,400
13,MSC01,MSC06,motor,0.9222222222222222,400
14,MSC01,MSC06,mem,0.93,400
15,MSC01,MSC07,mixed,0.635,400
16,MSC01,MSC07,motor,0.7000000000000001,400
17,MSC01,MSC07,mem,0.655,400
18,MSC01,MSC10,mixed,0.725,400
19,MSC01,MSC10,motor,0.6749999999999999,400
20,MSC01,MSC10,mem,0.8299999999999998,400
21,MSC02,MSC01,mixed,0.5549999999999999,400
22,MSC02,MSC01,motor,0.5349999999999999,400
23,MSC02,MSC01,mem,0.72,400
24,MSC02,MSC03,mixed,0.8700000000000001,400
25,MSC02,MSC03,motor,0.7749999999999999,400
26,MSC02,MSC03,mem,0.73125,400
27,MSC02,MSC04,mixed,0.5449999999999999,400
28,MSC02,MSC04,motor,0.645,400
29,MSC02,MSC04,mem,0.675,400
30,MSC02,MSC05,mixed,0.605,400
31,MSC02,MSC05,motor,0.51,400
32,MSC02,MSC05,mem,0.975,400
33,MSC02,MSC06,mixed,0.59,400
34,MSC02,MSC06,motor,0.6388888888888891,400
35,MSC02,MSC06,mem,0.8950000000000001,400
36,MSC02,MSC07,mixed,0.6799999999999999,400
37,MSC02,MSC07,motor,0.6333333333333333,400
38,MSC02,MSC07,mem,0.91,400
39,MSC02,MSC10,mixed,0.65,400
40,MSC02,MSC10,motor,0.5999999999999999,400
41,MSC02,MSC10,mem,0.6100000000000001,400
42,MSC03,MSC01,mixed,0.5149999999999999,400
43,MSC03,MSC01,motor,0.835,400
44,MSC03,MSC01,mem,0.6312500000000001,400
45,MSC03,MSC02,mixed,0.8350000000000002,400
46,MSC03,MSC02,motor,0.69,400
47,MSC03,MSC02,mem,0.78125,400
48,MSC03,MSC04,mixed,0.7649999999999999,400
49,MSC03,MSC04,motor,0.93,400
50,MSC03,MSC04,mem,0.8125,400
51,MSC03,MSC05,mixed,0.8400000000000001,400
52,MSC03,MSC05,motor,0.925,400
53,MSC03,MSC05,mem,0.70625,400
54,MSC03,MSC06,mixed,0.71,400
55,MSC03,MSC06,motor,0.9666666666666668,400
56,MSC03,MSC06,mem,0.6937500000000001,400
57,MSC03,MSC07,mixed,0.58,400
58,MSC03,MSC07,motor,0.8833333333333332,400
59,MSC03,MSC07,mem,0.63125,400
60,MSC03,MSC10,mixed,0.505,400
61,MSC03,MSC10,motor,0.605,400
62,MSC03,MSC10,mem,0.90625,400
63,MSC04,MSC01,mixed,0.8550000000000001,400
64,MSC04,MSC01,motor,0.8400000000000001,400
65,MSC04,MSC01,mem,0.945,400
66,MSC04,MSC02,mixed,0.5249999999999999,400
67,MSC04,MSC02,motor,0.74,400
68,MSC04,MSC02,mem,0.7450000000000001,400
69,MSC04,MSC03,mixed,0.635,400
70,MSC04,MSC03,motor,0.915,400
71,MSC04,MSC03,mem,0.675,400
72,MSC04,MSC05,mixed,0.6800000000000002,400
73,MSC04,MSC05,motor,0.8950000000000001,400
74,MSC04,MSC05,mem,0.94,400
75,MSC04,MSC06,mixed,0.935,400
76,MSC04,MSC06,motor,0.8944444444444446,400
77,MSC04,MSC06,mem,0.925,400
78,MSC04,MSC07,mixed,0.5,400
79,MSC04,MSC07,motor,0.8777777777777779,400
80,MSC04,MSC07,mem,0.7749999999999999,400
81,MSC04,MSC10,mixed,0.76,400
82,MSC04,MSC10,motor,0.8699999999999999,400
83,MSC04,MSC10,mem,0.935,400
84,MSC05,MSC01,mixed,0.5449999999999999,400
85,MSC05,MSC01,motor,0.75,400
86,MSC05,MSC01,mem,0.8149999999999998,400
87,MSC05,MSC02,mixed,0.5,400
88,MSC05,MSC02,motor,0.7699999999999999,400
89,MSC05,MSC02,mem,0.6199999999999999,400
90,MSC05,MSC03,mixed,0.655,400
91,MSC05,MSC03,motor,0.875,400
92,MSC05,MSC03,mem,0.8875,400
93,MSC05,MSC04,mixed,0.665,400
94,MSC05,MSC04,motor,0.73,400
95,MSC05,MSC04,mem,0.7999999999999999,400
96,MSC05,MSC06,mixed,0.925,400
97,MSC05,MSC06,motor,0.8111111111111111,400
98,MSC05,MSC06,mem,0.9549999999999998,400
99,MSC05,MSC07,mixed,0.6950000000000001,400
100,MSC05,MSC07,motor,0.7555555555555555,400
101,MSC05,MSC07,mem,0.875,400
102,MSC05,MSC10,mixed,0.585,400
103,MSC05,MSC10,motor,0.8099999999999999,400
104,MSC05,MSC10,mem,0.7799999999999999,400
105,MSC06,MSC01,mixed,0.6049999999999999,400
106,MSC06,MSC01,motor,0.6055555555555555,400
107,MSC06,MSC01,mem,0.89,400
108,MSC06,MSC02,mixed,0.755,400
109,MSC06,MSC02,motor,0.6444444444444444,400
110,MSC06,MSC02,mem,0.645,400
111,MSC06,MSC03,mixed,0.635,400
112,MSC06,MSC03,motor,0.6722222222222223,400
113,MSC06,MSC03,mem,0.74375,400
114,MSC06,MSC04,mixed,0.76,400
115,MSC06,MSC04,motor,0.7444444444444445,400
116,MSC06,MSC04,mem,0.95,400
117,MSC06,MSC05,mixed,0.835,400
118,MSC06,MSC05,motor,0.7333333333333333,400
119,MSC06,MSC05,mem,0.91,400
120,MSC06,MSC07,mixed,0.725,400
121,MSC06,MSC07,motor,0.7839506172839505,400
122,MSC06,MSC07,mem,0.6650000000000001,400
123,MSC06,MSC10,mixed,0.6500000000000001,400
124,MSC06,MSC10,motor,0.6222222222222222,400
125,MSC06,MSC10,mem,0.78,400
126,MSC07,MSC01,mixed,0.7049999999999998,400
127,MSC07,MSC01,motor,0.7666666666666667,400
128,MSC07,MSC01,mem,0.925,400
129,MSC07,MSC02,mixed,0.745,400
130,MSC07,MSC02,motor,0.8444444444444444,400
131,MSC07,MSC02,mem,0.905,400
132,MSC07,MSC03,mixed,0.6649999999999999,400
133,MSC07,MSC03,motor,0.8833333333333333,400
134,MSC07,MSC03,mem,0.8375,400
135,MSC07,MSC04,mixed,0.6450000000000001,400
136,MSC07,MSC04,motor,0.8555555555555555,400
137,MSC07,MSC04,mem,0.835,400
138,MSC07,MSC05,mixed,0.6649999999999999,400
139,MSC07,MSC05,motor,0.8444444444444443,400
140,MSC07,MSC05,mem,0.94,400
141,MSC07,MSC06,mixed,0.5599999999999999,400
142,MSC07,MSC06,motor,0.6913580246913581,400
143,MSC07,MSC06,mem,0.8150000000000001,400
144,MSC07,MSC10,mixed,0.5549999999999999,400
145,MSC07,MSC10,motor,0.7555555555555556,400
146,MSC07,MSC10,mem,0.8549999999999999,400
147,MSC10,MSC01,mixed,0.665,400
148,MSC10,MSC01,motor,0.7550000000000001,400
149,MSC10,MSC01,mem,0.8249999999999998,400
150,MSC10,MSC02,mixed,0.5,400
151,MSC10,MSC02,motor,0.7550000000000001,400
152,MSC10,MSC02,mem,0.505,400
153,MSC10,MSC03,mixed,0.505,400
154,MSC10,MSC03,motor,0.6149999999999999,400
155,MSC10,MSC03,mem,0.79375,400
156,MSC10,MSC04,mixed,0.7100000000000001,400
157,MSC10,MSC04,motor,0.8149999999999998,400
158,MSC10,MSC04,mem,0.8549999999999999,400
159,MSC10,MSC05,mixed,0.565,400
160,MSC10,MSC05,motor,0.795,400
161,MSC10,MSC05,mem,0.99,400
162,MSC10,MSC06,mixed,0.51,400
163,MSC10,MSC06,motor,0.6333333333333333,400
164,MSC10,MSC06,mem,0.8550000000000001,400
165,MSC10,MSC07,mixed,0.625,400
166,MSC10,MSC07,motor,0.8388888888888889,400
167,MSC10,MSC07,mem,0.7300000000000001,400
0,MSC01,MSC02,mixed,0.8099999999999999,500
1,MSC01,MSC02,motor,0.93,500
2,MSC01,MSC02,mem,0.92,500
3,MSC01,MSC03,mixed,0.63,500
4,MSC01,MSC03,motor,0.8399999999999999,500
5,MSC01,MSC03,mem,0.8625,500
6,MSC01,MSC04,mixed,0.845,500
7,MSC01,MSC04,motor,0.8800000000000001,500
8,MSC01,MSC04,mem,0.7150000000000001,500
9,MSC01,MSC05,mixed,0.5900000000000001,500
10,MSC01,MSC05,motor,0.71,500
11,MSC01,MSC05,mem,0.7949999999999999,500
12,MSC01,MSC06,mixed,0.7050000000000001,500
13,MSC01,MSC06,motor,0.6055555555555555,500
14,MSC01,MSC06,mem,0.94,500
15,MSC01,MSC07,mixed,0.78,500
16,MSC01,MSC07,motor,0.7277777777777777,500
17,MSC01,MSC07,mem,0.8300000000000001,500
18,MSC01,MSC10,mixed,0.8099999999999999,500
19,MSC01,MSC10,motor,0.8899999999999999,500
20,MSC01,MSC10,mem,0.605,500
21,MSC02,MSC01,mixed,0.785,500
22,MSC02,MSC01,motor,0.505,500
23,MSC02,MSC01,mem,0.85,500
24,MSC02,MSC03,mixed,0.61,500
25,MSC02,MSC03,motor,0.76,500
26,MSC02,MSC03,mem,0.64375,500
27,MSC02,MSC04,mixed,0.5900000000000001,500
28,MSC02,MSC04,motor,0.8399999999999999,500
29,MSC02,MSC04,mem,0.565,500
30,MSC02,MSC05,mixed,0.8200000000000001,500
31,MSC02,MSC05,motor,0.8749999999999998,500
32,MSC02,MSC05,mem,0.925,500
33,MSC02,MSC06,mixed,0.8700000000000001,500
34,MSC02,MSC06,motor,0.6111111111111109,500
35,MSC02,MSC06,mem,0.615,500
36,MSC02,MSC07,mixed,0.595,500
37,MSC02,MSC07,motor,0.5833333333333334,500
38,MSC02,MSC07,mem,0.55,500
39,MSC02,MSC10,mixed,0.465,500
40,MSC02,MSC10,motor,0.665,500
41,MSC02,MSC10,mem,0.82,500
42,MSC03,MSC01,mixed,0.5599999999999999,500
43,MSC03,MSC01,motor,0.7849999999999999,500
44,MSC03,MSC01,mem,0.71875,500
45,MSC03,MSC02,mixed,0.6950000000000001,500
46,MSC03,MSC02,motor,0.95,500
47,MSC03,MSC02,mem,0.875,500
48,MSC03,MSC04,mixed,0.6849999999999999,500
49,MSC03,MSC04,motor,0.86,500
50,MSC03,MSC04,mem,0.8437500000000001,500
51,MSC03,MSC05,mixed,0.715,500
52,MSC03,MSC05,motor,0.9,500
53,MSC03,MSC05,mem,0.7874999999999999,500
54,MSC03,MSC06,mixed,0.64,500
55,MSC03,MSC06,motor,0.9611111111111112,500
56,MSC03,MSC06,mem,0.79375,500
57,MSC03,MSC07,mixed,0.5799999999999998,500
58,MSC03,MSC07,motor,0.9166666666666666,500
59,MSC03,MSC07,mem,0.7312500000000001,500
60,MSC03,MSC10,mixed,0.4900000000000001,500
61,MSC03,MSC10,motor,0.6650000000000001,500
62,MSC03,MSC10,mem,0.8,500
63,MSC04,MSC01,mixed,0.9200000000000002,500
64,MSC04,MSC01,motor,0.8299999999999998,500
65,MSC04,MSC01,mem,0.5349999999999999,500
66,MSC04,MSC02,mixed,0.755,500
67,MSC04,MSC02,motor,0.665,500
68,MSC04,MSC02,mem,0.925,500
69,MSC04,MSC03,mixed,0.7399999999999999,500
70,MSC04,MSC03,motor,0.925,500
71,MSC04,MSC03,mem,0.69375,500
72,MSC04,MSC05,mixed,0.8300000000000001,500
73,MSC04,MSC05,motor,0.8299999999999998,500
74,MSC04,MSC05,mem,0.99,500
75,MSC04,MSC06,mixed,0.935,500
76,MSC04,MSC06,motor,0.7666666666666666,500
77,MSC04,MSC06,mem,0.985,500
78,MSC04,MSC07,mixed,0.8150000000000001,500
79,MSC04,MSC07,motor,0.7999999999999999,500
80,MSC04,MSC07,mem,0.8049999999999999,500
81,MSC04,MSC10,mixed,0.85,500
82,MSC04,MSC10,motor,0.8799999999999999,500
83,MSC04,MSC10,mem,0.76,500
84,MSC05,MSC01,mixed,0.7449999999999999,500
85,MSC05,MSC01,motor,0.51,500
86,MSC05,MSC01,mem,0.845,500
87,MSC05,MSC02,mixed,0.695,500
88,MSC05,MSC02,motor,0.7799999999999999,500
89,MSC05,MSC02,mem,0.93,500
90,MSC05,MSC03,mixed,0.7300000000000001,500
91,MSC05,MSC03,motor,0.5349999999999999,500
92,MSC05,MSC03,mem,0.65,500
93,MSC05,MSC04,mixed,0.76,500
94,MSC05,MSC04,motor,0.6500000000000001,500
95,MSC05,MSC04,mem,0.845,500
96,MSC05,MSC06,mixed,0.845,500
97,MSC05,MSC06,motor,0.6555555555555554,500
98,MSC05,MSC06,mem,0.8700000000000001,500
99,MSC05,MSC07,mixed,0.55,500
100,MSC05,MSC07,motor,0.6111111111111109,500
101,MSC05,MSC07,mem,0.7899999999999999,500
102,MSC05,MSC10,mixed,0.5999999999999999,500
103,MSC05,MSC10,motor,0.595,500
104,MSC05,MSC10,mem,0.7899999999999999,500
105,MSC06,MSC01,mixed,0.8549999999999999,500
106,MSC06,MSC01,motor,0.7333333333333333,500
107,MSC06,MSC01,mem,0.935,500
108,MSC06,MSC02,mixed,0.69,500
109,MSC06,MSC02,motor,0.5611111111111111,500
110,MSC06,MSC02,mem,0.7949999999999999,500
111,MSC06,MSC03,mixed,0.72,500
112,MSC06,MSC03,motor,0.9055555555555556,500
113,MSC06,MSC03,mem,0.7875,500
114,MSC06,MSC04,mixed,0.8650000000000002,500
115,MSC06,MSC04,motor,0.9499999999999998,500
116,MSC06,MSC04,mem,0.82,500
117,MSC06,MSC05,mixed,0.705,500
118,MSC06,MSC05,motor,0.8055555555555555,500
119,MSC06,MSC05,mem,0.875,500
120,MSC06,MSC07,mixed,0.7999999999999999,500
121,MSC06,MSC07,motor,0.9444444444444444,500
122,MSC06,MSC07,mem,0.965,500
123,MSC06,MSC10,mixed,0.685,500
124,MSC06,MSC10,motor,0.9444444444444444,500
125,MSC06,MSC10,mem,0.8750000000000002,500
126,MSC07,MSC01,mixed,0.5799999999999998,500
127,MSC07,MSC01,motor,0.75,500
128,MSC07,MSC01,mem,0.995,500
129,MSC07,MSC02,mixed,0.525,500
130,MSC07,MSC02,motor,0.8222222222222223,500
131,MSC07,MSC02,mem,0.945,500
132,MSC07,MSC03,mixed,0.645,500
133,MSC07,MSC03,motor,0.7833333333333332,500
134,MSC07,MSC03,mem,0.58125,500
135,MSC07,MSC04,mixed,0.86,500
136,MSC07,MSC04,motor,0.7555555555555556,500
137,MSC07,MSC04,mem,0.795,500
138,MSC07,MSC05,mixed,0.55,500
139,MSC07,MSC05,motor,0.8722222222222222,500
140,MSC07,MSC05,mem,0.8850000000000001,500
141,MSC07,MSC06,mixed,0.6800000000000002,500
142,MSC07,MSC06,motor,0.9074074074074076,500
143,MSC07,MSC06,mem,0.995,500
144,MSC07,MSC10,mixed,0.505,500
145,MSC07,MSC10,motor,0.8999999999999999,500
146,MSC07,MSC10,mem,0.7150000000000001,500
147,MSC10,MSC01,mixed,0.505,500
148,MSC10,MSC01,motor,0.825,500
149,MSC10,MSC01,mem,0.8700000000000001,500
150,MSC10,MSC02,mixed,0.6000000000000001,500
151,MSC10,MSC02,motor,0.725,500
152,MSC10,MSC02,mem,0.9,500
153,MSC10,MSC03,mixed,0.63,500
154,MSC10,MSC03,motor,0.7599999999999999,500
155,MSC10,MSC03,mem,0.9375,500
156,MSC10,MSC04,mixed,0.78,500
157,MSC10,MSC04,motor,0.8950000000000001,500
158,MSC10,MSC04,mem,0.9,500
159,MSC10,MSC05,mixed,0.7350000000000001,500
160,MSC10,MSC05,motor,0.7949999999999999,500
161,MSC10,MSC05,mem,0.8950000000000001,500
162,MSC10,MSC06,mixed,0.8150000000000001,500
163,MSC10,MSC06,motor,0.6111111111111109,500
164,MSC10,MSC06,mem,0.74,500
165,MSC10,MSC07,mixed,0.615,500
166,MSC10,MSC07,motor,0.9333333333333332,500
