train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.74
MSC01,MSC02,motor,0.825
MSC01,MSC02,mem,0.65
MSC01,MSC03,mixed,0.52
MSC01,MSC03,motor,0.9
MSC01,MSC03,mem,0.61875
MSC01,MSC04,mixed,0.5899999999999999
MSC01,MSC04,motor,0.8950000000000001
MSC01,MSC04,mem,0.63
MSC01,MSC05,mixed,0.8800000000000001
MSC01,MSC05,motor,0.945
MSC01,MSC05,mem,0.97
MSC01,MSC06,mixed,0.805
MSC01,MSC06,motor,0.9277777777777778
MSC01,MSC06,mem,0.93
MSC01,MSC07,mixed,0.7049999999999998
MSC01,MSC07,motor,0.9444444444444444
MSC01,MSC07,mem,0.65
MSC01,MSC10,mixed,0.7150000000000001
MSC01,MSC10,motor,0.8150000000000001
MSC01,MSC10,mem,0.8549999999999999
MSC02,MSC01,mixed,0.9
MSC02,MSC01,motor,0.525
MSC02,MSC01,mem,0.9400000000000001
MSC02,MSC03,mixed,0.72
MSC02,MSC03,motor,0.67
MSC02,MSC03,mem,0.9625
MSC02,MSC04,mixed,0.61
MSC02,MSC04,motor,0.565
MSC02,MSC04,mem,0.93
MSC02,MSC05,mixed,0.67
MSC02,MSC05,motor,0.6200000000000001
MSC02,MSC05,mem,0.9650000000000001
MSC02,MSC06,mixed,0.8150000000000001
MSC02,MSC06,motor,0.6777777777777778
MSC02,MSC06,mem,0.915
MSC02,MSC07,mixed,0.74
MSC02,MSC07,motor,0.538888888888889
MSC02,MSC07,mem,0.93
MSC02,MSC10,mixed,0.605
MSC02,MSC10,motor,0.6249999999999999
MSC02,MSC10,mem,0.835
MSC03,MSC01,mixed,0.5399999999999999
MSC03,MSC01,motor,0.745
MSC03,MSC01,mem,0.6312500000000001
MSC03,MSC02,mixed,0.615
MSC03,MSC02,motor,0.8850000000000001
MSC03,MSC02,mem,0.75
MSC03,MSC04,mixed,0.505
MSC03,MSC04,motor,0.9100000000000001
MSC03,MSC04,mem,0.7062499999999999
MSC03,MSC05,mixed,0.74
MSC03,MSC05,motor,0.93
MSC03,MSC05,mem,0.85625
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.8277777777777777
MSC03,MSC06,mem,0.55625
MSC03,MSC07,mixed,0.53
MSC03,MSC07,motor,0.7277777777777777
MSC03,MSC07,mem,0.5249999999999999
MSC03,MSC10,mixed,0.5
MSC03,MSC10,motor,0.8549999999999999
MSC03,MSC10,mem,0.5999999999999999
MSC04,MSC01,mixed,0.6100000000000001
MSC04,MSC01,motor,0.9750000000000002
MSC04,MSC01,mem,0.76
MSC04,MSC02,mixed,0.8400000000000001
MSC04,MSC02,motor,1.0
MSC04,MSC02,mem,0.85
MSC04,MSC03,mixed,0.675
MSC04,MSC03,motor,0.9100000000000001
MSC04,MSC03,mem,0.625
MSC04,MSC05,mixed,0.9250000000000002
MSC04,MSC05,motor,0.9550000000000001
MSC04,MSC05,mem,0.9550000000000001
MSC04,MSC06,mixed,0.795
MSC04,MSC06,motor,0.8944444444444446
MSC04,MSC06,mem,0.945
