train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.515
MSC01,MSC02,motor,0.7100000000000001
MSC01,MSC02,mem,0.5
MSC01,MSC03,mixed,0.48
MSC01,MSC03,motor,0.565
MSC01,MSC03,mem,0.5125
MSC01,MSC04,mixed,0.5449999999999999
MSC01,MSC04,motor,0.775
MSC01,MSC04,mem,0.505
MSC01,MSC05,mixed,0.605
MSC01,MSC05,motor,0.6450000000000001
MSC01,MSC05,mem,0.775
MSC01,MSC06,mixed,0.6400000000000001
MSC01,MSC06,motor,0.7333333333333332
MSC01,MSC06,mem,0.925
MSC01,MSC07,mixed,0.505
MSC01,MSC07,motor,0.7166666666666667
MSC01,MSC07,mem,0.5
MSC01,MSC10,mixed,0.52
MSC01,MSC10,motor,0.5349999999999999
MSC01,MSC10,mem,0.5
MSC02,MSC01,mixed,0.5449999999999999
MSC02,MSC01,motor,0.5549999999999999
MSC02,MSC01,mem,0.915
MSC02,MSC03,mixed,0.8150000000000001
MSC02,MSC03,motor,0.8550000000000001
MSC02,MSC03,mem,0.80625
MSC02,MSC04,mixed,0.7849999999999999
MSC02,MSC04,motor,0.71
MSC02,MSC04,mem,0.8
MSC02,MSC05,mixed,0.7500000000000001
MSC02,MSC05,motor,0.63
MSC02,MSC05,mem,0.8699999999999999
MSC02,MSC06,mixed,0.5900000000000001
MSC02,MSC06,motor,0.5
MSC02,MSC06,mem,0.6800000000000002
MSC02,MSC07,mixed,0.7050000000000001
MSC02,MSC07,motor,0.5388888888888889
MSC02,MSC07,mem,0.8399999999999999
MSC02,MSC10,mixed,0.52
MSC02,MSC10,motor,0.66
MSC02,MSC10,mem,0.74
MSC03,MSC01,mixed,0.475
MSC03,MSC01,motor,0.775
MSC03,MSC01,mem,0.73125
MSC03,MSC02,mixed,0.73
MSC03,MSC02,motor,0.93
MSC03,MSC02,mem,0.75625
MSC03,MSC04,mixed,0.76
MSC03,MSC04,motor,0.9199999999999999
MSC03,MSC04,mem,0.8750000000000001
MSC03,MSC05,mixed,0.505
MSC03,MSC05,motor,0.6500000000000001
MSC03,MSC05,mem,0.625
