train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.505
MSC01,MSC02,motor,0.595
MSC01,MSC02,mem,0.535
MSC01,MSC03,mixed,0.6600000000000001
MSC01,MSC03,motor,0.875
MSC01,MSC03,mem,0.6125
MSC01,MSC04,mixed,0.8300000000000001
MSC01,MSC04,motor,0.8499999999999999
MSC01,MSC04,mem,0.655
MSC01,MSC05,mixed,0.835
MSC01,MSC05,motor,0.89
MSC01,MSC05,mem,0.74
MSC01,MSC06,mixed,0.8400000000000001
MSC01,MSC06,motor,0.9277777777777778
MSC01,MSC06,mem,0.805
MSC01,MSC07,mixed,0.5499999999999999
MSC01,MSC07,motor,0.7666666666666666
MSC01,MSC07,mem,0.62
MSC01,MSC10,mixed,0.6100000000000001
MSC01,MSC10,motor,0.78
MSC01,MSC10,mem,0.57
MSC02,MSC01,mixed,0.685
MSC02,MSC01,motor,0.8249999999999998
MSC02,MSC01,mem,0.775
MSC02,MSC03,mixed,0.665
MSC02,MSC03,motor,0.705
MSC02,MSC03,mem,0.75
MSC02,MSC04,mixed,0.63
MSC02,MSC04,motor,0.6799999999999999
MSC02,MSC04,mem,0.8049999999999999
MSC02,MSC05,mixed,0.5
MSC02,MSC05,motor,0.5
MSC02,MSC05,mem,0.78
MSC02,MSC06,mixed,0.51
MSC02,MSC06,motor,0.6166666666666668
MSC02,MSC06,mem,0.635
MSC02,MSC07,mixed,0.7050000000000001
MSC02,MSC07,motor,0.7388888888888888
MSC02,MSC07,mem,0.7000000000000001
MSC02,MSC10,mixed,0.7350000000000001
MSC02,MSC10,motor,0.8550000000000001
MSC02,MSC10,mem,0.7550000000000001
MSC03,MSC01,mixed,0.72
MSC03,MSC01,motor,0.8099999999999999
MSC03,MSC01,mem,0.63125
MSC03,MSC02,mixed,0.6199999999999999
MSC03,MSC02,motor,0.79
MSC03,MSC02,mem,0.6500000000000001
MSC03,MSC04,mixed,0.7550000000000001
MSC03,MSC04,motor,0.8799999999999999
MSC03,MSC04,mem,0.76875
MSC03,MSC05,mixed,0.595
MSC03,MSC05,motor,0.95
MSC03,MSC05,mem,0.65
MSC03,MSC06,mixed,0.7400000000000001
MSC03,MSC06,motor,0.8555555555555555
MSC03,MSC06,mem,0.825
MSC03,MSC07,mixed,0.525
MSC03,MSC07,motor,0.8333333333333333
MSC03,MSC07,mem,0.725
MSC03,MSC10,mixed,0.6449999999999999
MSC03,MSC10,motor,0.755
MSC03,MSC10,mem,0.7749999999999999
MSC04,MSC01,mixed,0.78
MSC04,MSC01,motor,0.9700000000000001
MSC04,MSC01,mem,0.6950000000000001
MSC04,MSC02,mixed,0.55
MSC04,MSC02,motor,0.735
MSC04,MSC02,mem,0.75
MSC04,MSC03,mixed,0.655
MSC04,MSC03,motor,0.8399999999999999
MSC04,MSC03,mem,0.79375
MSC04,MSC05,mixed,0.5800000000000001
MSC04,MSC05,motor,0.77
MSC04,MSC05,mem,0.95
MSC04,MSC06,mixed,0.6900000000000001
MSC04,MSC06,motor,0.6666666666666667
MSC04,MSC06,mem,0.7549999999999999
MSC04,MSC07,mixed,0.645
MSC04,MSC07,motor,0.8444444444444443
MSC04,MSC07,mem,0.765
MSC04,MSC10,mixed,0.7000000000000002
MSC04,MSC10,motor,0.9000000000000001
MSC04,MSC10,mem,0.685
MSC05,MSC01,mixed,0.7900000000000001
MSC05,MSC01,motor,0.605
MSC05,MSC01,mem,0.625
MSC05,MSC02,mixed,0.4250000000000001
MSC05,MSC02,motor,0.7150000000000001
MSC05,MSC02,mem,0.6199999999999999
MSC05,MSC03,mixed,0.72
MSC05,MSC03,motor,0.89
MSC05,MSC03,mem,0.68125
MSC05,MSC04,mixed,0.5649999999999998
MSC05,MSC04,motor,0.82
MSC05,MSC04,mem,0.745
MSC05,MSC06,mixed,0.8149999999999998
MSC05,MSC06,motor,0.7444444444444445
MSC05,MSC06,mem,0.755
MSC05,MSC07,mixed,0.7100000000000001
MSC05,MSC07,motor,0.8055555555555556
MSC05,MSC07,mem,0.7899999999999999
MSC05,MSC10,mixed,0.39999999999999997
MSC05,MSC10,motor,0.6700000000000002
MSC05,MSC10,mem,0.7449999999999999
MSC06,MSC01,mixed,0.8400000000000001
MSC06,MSC01,motor,0.9500000000000001
MSC06,MSC01,mem,0.82
MSC06,MSC02,mixed,0.535
MSC06,MSC02,motor,0.7166666666666667
MSC06,MSC02,mem,0.485
MSC06,MSC03,mixed,0.7899999999999999
MSC06,MSC03,motor,0.7722222222222221
MSC06,MSC03,mem,0.75
MSC06,MSC04,mixed,0.82
MSC06,MSC04,motor,0.8555555555555554
MSC06,MSC04,mem,0.9549999999999998
MSC06,MSC05,mixed,0.845
MSC06,MSC05,motor,0.8888888888888888
MSC06,MSC05,mem,0.72
MSC06,MSC07,mixed,0.51
MSC06,MSC07,motor,0.5555555555555556
MSC06,MSC07,mem,0.57
MSC06,MSC10,mixed,0.57
MSC06,MSC10,motor,0.6555555555555556
MSC06,MSC10,mem,0.565
MSC07,MSC01,mixed,0.755
MSC07,MSC01,motor,0.8944444444444445
MSC07,MSC01,mem,0.7100000000000002
MSC07,MSC02,mixed,0.635
MSC07,MSC02,motor,0.7999999999999999
MSC07,MSC02,mem,0.67
MSC07,MSC03,mixed,0.69
MSC07,MSC03,motor,0.8333333333333333
MSC07,MSC03,mem,0.6
MSC07,MSC04,mixed,0.6700000000000002
MSC07,MSC04,motor,0.75
MSC07,MSC04,mem,0.68
MSC07,MSC05,mixed,0.5349999999999999
MSC07,MSC05,motor,0.638888888888889
MSC07,MSC05,mem,0.975
MSC07,MSC06,mixed,0.595
MSC07,MSC06,motor,0.54320987654321
MSC07,MSC06,mem,0.5900000000000001
MSC07,MSC10,mixed,0.49000000000000005
MSC07,MSC10,motor,0.7388888888888889
MSC07,MSC10,mem,0.6050000000000001
MSC10,MSC01,mixed,0.575
MSC10,MSC01,motor,0.6299999999999999
MSC10,MSC01,mem,0.775
MSC10,MSC02,mixed,0.885
MSC10,MSC02,motor,0.7150000000000001
MSC10,MSC02,mem,0.7150000000000001
MSC10,MSC03,mixed,0.635
MSC10,MSC03,motor,0.8700000000000001
MSC10,MSC03,mem,0.80625
MSC10,MSC04,mixed,0.6100000000000001
MSC10,MSC04,motor,0.8499999999999999
MSC10,MSC04,mem,0.5449999999999999
MSC10,MSC05,mixed,0.39499999999999996
MSC10,MSC05,motor,0.735
MSC10,MSC05,mem,0.7
MSC10,MSC06,mixed,0.765
MSC10,MSC06,motor,0.7833333333333334
MSC10,MSC06,mem,0.825
MSC10,MSC07,mixed,0.52
MSC10,MSC07,motor,0.8666666666666666
MSC10,MSC07,mem,0.67
