train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6649999999999999
MSC01,MSC02,motor,0.75
MSC01,MSC02,mem,0.5650000000000001
MSC01,MSC03,mixed,0.43499999999999994
MSC01,MSC03,motor,0.325
MSC01,MSC03,mem,0.63125
MSC01,MSC04,mixed,0.5149999999999999
MSC01,MSC04,motor,0.665
MSC01,MSC04,mem,0.5
MSC01,MSC05,mixed,0.46499999999999997
MSC01,MSC05,motor,0.615
MSC01,MSC05,mem,0.565
MSC01,MSC06,mixed,0.515
MSC01,MSC06,motor,0.5722222222222223
MSC01,MSC06,mem,0.6399999999999999
MSC01,MSC07,mixed,0.735
MSC01,MSC07,motor,0.7166666666666668
MSC01,MSC07,mem,0.45500000000000007
MSC01,MSC10,mixed,0.8150000000000001
MSC01,MSC10,motor,0.585
MSC01,MSC10,mem,0.6
MSC02,MSC01,mixed,0.6950000000000001
MSC02,MSC01,motor,0.5599999999999999
MSC02,MSC01,mem,0.585
MSC02,MSC03,mixed,0.19999999999999998
MSC02,MSC03,motor,0.8099999999999999
MSC02,MSC03,mem,0.65
MSC02,MSC04,mixed,0.53
MSC02,MSC04,motor,0.5349999999999999
MSC02,MSC04,mem,0.59
MSC02,MSC05,mixed,0.495
MSC02,MSC05,motor,0.595
MSC02,MSC05,mem,0.7350000000000001
MSC02,MSC06,mixed,0.7050000000000001
MSC02,MSC06,motor,0.6166666666666666
MSC02,MSC06,mem,0.71
MSC02,MSC07,mixed,0.5499999999999999
MSC02,MSC07,motor,0.43888888888888894
MSC02,MSC07,mem,0.675
MSC02,MSC10,mixed,0.545
MSC02,MSC10,motor,0.38499999999999995
MSC02,MSC10,mem,0.47000000000000003
MSC03,MSC01,mixed,0.37499999999999994
MSC03,MSC01,motor,0.35
MSC03,MSC01,mem,0.49375
MSC03,MSC02,mixed,0.5
MSC03,MSC02,motor,0.6649999999999999
MSC03,MSC02,mem,0.70625
MSC03,MSC04,mixed,0.5
MSC03,MSC04,motor,0.53
MSC03,MSC04,mem,0.7625000000000001
MSC03,MSC05,mixed,0.5399999999999999
MSC03,MSC05,motor,0.7
MSC03,MSC05,mem,0.7625000000000001
MSC03,MSC06,mixed,0.475
MSC03,MSC06,motor,0.42777777777777776
MSC03,MSC06,mem,0.44375000000000003
MSC03,MSC07,mixed,0.5
MSC03,MSC07,motor,0.5
MSC03,MSC07,mem,0.6625
MSC03,MSC10,mixed,0.565
MSC03,MSC10,motor,0.3549999999999999
MSC03,MSC10,mem,0.43750000000000006
MSC04,MSC01,mixed,0.45500000000000007
MSC04,MSC01,motor,0.505
MSC04,MSC01,mem,0.5
MSC04,MSC02,mixed,0.5199999999999999
MSC04,MSC02,motor,0.39
MSC04,MSC02,mem,0.49000000000000005
MSC04,MSC03,mixed,0.48
MSC04,MSC03,motor,0.5499999999999999
MSC04,MSC03,mem,0.59375
MSC04,MSC05,mixed,0.505
MSC04,MSC05,motor,0.76
MSC04,MSC05,mem,0.8049999999999999
MSC04,MSC06,mixed,0.595
MSC04,MSC06,motor,0.5
MSC04,MSC06,mem,0.515
MSC04,MSC07,mixed,0.5349999999999999
MSC04,MSC07,motor,0.3888888888888889
