train_sub,test_sub,task,acc
MSC03,MSC06,mixed,0.5199999999999999
MSC03,MSC06,motor,0.8166666666666667
MSC03,MSC06,mem,0.5875
MSC03,MSC07,mixed,0.5200000000000001
MSC03,MSC07,motor,0.8555555555555555
MSC03,MSC07,mem,0.46249999999999997
MSC03,MSC10,mixed,0.51
MSC03,MSC10,motor,0.7949999999999999
MSC03,MSC10,mem,0.5375
MSC04,MSC01,mixed,0.475
MSC04,MSC01,motor,0.5
MSC04,MSC01,mem,0.52
MSC04,MSC02,mixed,0.5
MSC04,MSC02,motor,0.52
MSC04,MSC02,mem,0.53
MSC04,MSC03,mixed,0.6399999999999999
MSC04,MSC03,motor,0.7649999999999999
MSC04,MSC03,mem,0.6375
MSC04,MSC05,mixed,0.7749999999999999
MSC04,MSC05,motor,0.775
MSC04,MSC05,mem,0.65
MSC04,MSC06,mixed,0.765
MSC04,MSC06,motor,0.9388888888888889
MSC04,MSC06,mem,0.7300000000000001
MSC04,MSC07,mixed,0.55
MSC04,MSC07,motor,0.7555555555555555
MSC04,MSC07,mem,0.7799999999999999
MSC04,MSC10,mixed,0.6
MSC04,MSC10,motor,0.635
MSC04,MSC10,mem,0.7250000000000001
MSC05,MSC01,mixed,0.7150000000000001
MSC05,MSC01,motor,0.8099999999999999
MSC05,MSC01,mem,0.52
MSC05,MSC02,mixed,0.4
MSC05,MSC02,motor,0.6650000000000001
MSC05,MSC02,mem,0.5
MSC05,MSC03,mixed,0.785
MSC05,MSC03,motor,0.755
MSC05,MSC03,mem,0.56875
MSC05,MSC04,mixed,0.6
MSC05,MSC04,motor,0.7250000000000001
MSC05,MSC04,mem,0.6250000000000001
MSC05,MSC06,mixed,0.515
MSC05,MSC06,motor,0.7611111111111112
MSC05,MSC06,mem,0.5
MSC05,MSC07,mixed,0.495
MSC05,MSC07,motor,0.75
MSC05,MSC07,mem,0.6300000000000001
MSC05,MSC10,mixed,0.57
MSC05,MSC10,motor,0.7500000000000001
MSC05,MSC10,mem,0.52
MSC06,MSC01,mixed,0.6500000000000001
MSC06,MSC01,motor,0.7111111111111111
MSC06,MSC01,mem,0.7450000000000001
MSC06,MSC02,mixed,0.7150000000000001
MSC06,MSC02,motor,0.6166666666666667
MSC06,MSC02,mem,0.53
MSC06,MSC03,mixed,0.51
MSC06,MSC03,motor,0.5111111111111111
MSC06,MSC03,mem,0.6125
MSC06,MSC04,mixed,0.6799999999999999
MSC06,MSC04,motor,0.5722222222222222
MSC06,MSC04,mem,0.5549999999999999
MSC06,MSC05,mixed,0.585
MSC06,MSC05,motor,0.5444444444444444
MSC06,MSC05,mem,0.67
MSC06,MSC07,mixed,0.4900000000000001
MSC06,MSC07,motor,0.6604938271604939
MSC06,MSC07,mem,0.7849999999999999
MSC06,MSC10,mixed,0.625
MSC06,MSC10,motor,0.5666666666666667
MSC06,MSC10,mem,0.6500000000000001
MSC07,MSC01,mixed,0.625
MSC07,MSC01,motor,0.7277777777777777
MSC07,MSC01,mem,0.5
MSC07,MSC02,mixed,0.6199999999999999
MSC07,MSC02,motor,0.6777777777777778
MSC07,MSC02,mem,0.53
MSC07,MSC03,mixed,0.535
MSC07,MSC03,motor,0.6333333333333333
MSC07,MSC03,mem,0.50625
MSC07,MSC04,mixed,0.5599999999999998
MSC07,MSC04,motor,0.8055555555555557
MSC07,MSC04,mem,0.75
MSC07,MSC05,mixed,0.6050000000000001
MSC07,MSC05,motor,0.7722222222222223
MSC07,MSC05,mem,0.5
MSC07,MSC06,mixed,0.5650000000000001
MSC07,MSC06,motor,0.8518518518518517
MSC07,MSC06,mem,0.55
MSC07,MSC10,mixed,0.635
MSC07,MSC10,motor,0.65
MSC07,MSC10,mem,0.6399999999999999
MSC10,MSC01,mixed,0.595
MSC10,MSC01,motor,0.685
MSC10,MSC01,mem,0.6900000000000001
MSC10,MSC02,mixed,0.53
MSC10,MSC02,motor,0.64
MSC10,MSC02,mem,0.63
MSC10,MSC03,mixed,0.595
MSC10,MSC03,motor,0.72
MSC10,MSC03,mem,0.6625
MSC10,MSC04,mixed,0.82
MSC10,MSC04,motor,0.625
MSC10,MSC04,mem,0.8150000000000001
MSC10,MSC05,mixed,0.5750000000000001
MSC10,MSC05,motor,0.6700000000000002
MSC10,MSC05,mem,0.765
MSC10,MSC06,mixed,0.655
MSC10,MSC06,motor,0.6611111111111112
MSC10,MSC06,mem,0.7999999999999999
MSC10,MSC07,mixed,0.565
MSC10,MSC07,motor,0.65
MSC10,MSC07,mem,0.5349999999999999
