train_sub,test_sub,task,acc
MSC05,MSC07,mem,0.9199999999999999
MSC05,MSC10,mixed,0.48500000000000004
MSC05,MSC10,motor,0.8149999999999998
MSC05,MSC10,mem,0.6450000000000001
MSC06,MSC01,mixed,0.72
MSC06,MSC01,motor,0.8333333333333334
MSC06,MSC01,mem,0.9649999999999999
MSC06,MSC02,mixed,0.8099999999999999
MSC06,MSC02,motor,0.9611111111111111
MSC06,MSC02,mem,0.825
MSC06,MSC03,mixed,0.6150000000000001
MSC06,MSC03,motor,0.9055555555555556
MSC06,MSC03,mem,0.68125
MSC06,MSC04,mixed,0.8200000000000001
MSC06,MSC04,motor,0.9611111111111111
MSC06,MSC04,mem,0.9599999999999997
MSC06,MSC05,mixed,0.655
MSC06,MSC05,motor,0.7833333333333332
MSC06,MSC05,mem,0.9550000000000001
MSC06,MSC07,mixed,0.6799999999999999
MSC06,MSC07,motor,0.8950617283950619
MSC06,MSC07,mem,0.77
MSC06,MSC10,mixed,0.755
MSC06,MSC10,motor,0.8444444444444444
MSC06,MSC10,mem,0.73
MSC07,MSC01,mixed,0.96
MSC07,MSC01,motor,0.8388888888888889
MSC07,MSC01,mem,0.96
MSC07,MSC02,mixed,0.645
MSC07,MSC02,motor,0.9277777777777777
MSC07,MSC02,mem,0.8099999999999999
MSC07,MSC03,mixed,0.5750000000000001
MSC07,MSC03,motor,0.8222222222222223
MSC07,MSC03,mem,0.70625
MSC07,MSC04,mixed,0.6700000000000002
MSC07,MSC04,motor,0.9111111111111112
MSC07,MSC04,mem,0.9550000000000001
MSC07,MSC05,mixed,0.645
MSC07,MSC05,motor,0.9055555555555556
MSC07,MSC05,mem,0.975
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.8950617283950617
MSC07,MSC06,mem,0.95
MSC07,MSC10,mixed,0.53
MSC07,MSC10,motor,0.9611111111111111
MSC07,MSC10,mem,0.7699999999999999
MSC10,MSC01,mixed,0.7500000000000001
MSC10,MSC01,motor,0.8950000000000001
MSC10,MSC01,mem,0.99
MSC10,MSC02,mixed,0.6100000000000001
MSC10,MSC02,motor,0.9299999999999999
MSC10,MSC02,mem,0.925
MSC10,MSC03,mixed,0.4800000000000001
MSC10,MSC03,motor,0.9100000000000001
MSC10,MSC03,mem,0.89375
MSC10,MSC04,mixed,0.865
MSC10,MSC04,motor,0.915
MSC10,MSC04,mem,0.905
MSC10,MSC05,mixed,0.6799999999999999
MSC10,MSC05,motor,0.8150000000000001
MSC10,MSC05,mem,0.9650000000000001
MSC10,MSC06,mixed,0.74
MSC10,MSC06,motor,0.6888888888888889
MSC10,MSC06,mem,0.8400000000000001
MSC10,MSC07,mixed,0.5549999999999999
MSC10,MSC07,motor,0.8888888888888891
MSC10,MSC07,mem,0.655
