train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5
MSC01,MSC02,motor,0.48500000000000004
MSC01,MSC02,mem,0.5
MSC01,MSC03,mixed,0.5149999999999999
MSC01,MSC03,motor,0.6500000000000001
MSC01,MSC03,mem,0.5875
MSC01,MSC04,mixed,0.57
MSC01,MSC04,motor,0.515
MSC01,MSC04,mem,0.57
MSC01,MSC05,mixed,0.5850000000000001
MSC01,MSC05,motor,0.68
MSC01,MSC05,mem,0.7150000000000001
MSC01,MSC06,mixed,0.515
MSC01,MSC06,motor,0.7277777777777777
MSC01,MSC06,mem,0.795
MSC01,MSC07,mixed,0.51
MSC01,MSC07,motor,0.5333333333333333
MSC01,MSC07,mem,0.51
MSC01,MSC10,mixed,0.495
MSC01,MSC10,motor,0.5
MSC01,MSC10,mem,0.505
MSC02,MSC01,mixed,0.725
MSC02,MSC01,motor,0.5399999999999999
MSC02,MSC01,mem,0.875
MSC02,MSC03,mixed,0.5549999999999999
MSC02,MSC03,motor,0.5
MSC02,MSC03,mem,0.85
MSC02,MSC04,mixed,0.61
MSC02,MSC04,motor,0.53
MSC02,MSC04,mem,0.9200000000000002
MSC02,MSC05,mixed,0.5149999999999999
MSC02,MSC05,motor,0.705
MSC02,MSC05,mem,0.66
MSC02,MSC06,mixed,0.72
MSC02,MSC06,motor,0.5833333333333333
MSC02,MSC06,mem,0.6450000000000001
MSC02,MSC07,mixed,0.8499999999999999
MSC02,MSC07,motor,0.5888888888888889
MSC02,MSC07,mem,0.74
MSC02,MSC10,mixed,0.41
MSC02,MSC10,motor,0.74
MSC02,MSC10,mem,0.8550000000000001
MSC03,MSC01,mixed,0.465
MSC03,MSC01,motor,0.595
MSC03,MSC01,mem,0.7375
MSC03,MSC02,mixed,0.51
MSC03,MSC02,motor,0.725
MSC03,MSC02,mem,0.8437500000000001
MSC03,MSC04,mixed,0.6950000000000001
MSC03,MSC04,motor,0.755
MSC03,MSC04,mem,0.8500000000000002
MSC03,MSC05,mixed,0.7150000000000001
MSC03,MSC05,motor,0.7050000000000001
MSC03,MSC05,mem,0.78125
MSC03,MSC06,mixed,0.8149999999999998
MSC03,MSC06,motor,0.7999999999999999
MSC03,MSC06,mem,0.7000000000000002
MSC03,MSC07,mixed,0.6700000000000002
MSC03,MSC07,motor,0.9333333333333333
MSC03,MSC07,mem,0.5
MSC03,MSC10,mixed,0.685
MSC03,MSC10,motor,0.96
MSC03,MSC10,mem,0.68125
MSC04,MSC01,mixed,0.745
MSC04,MSC01,motor,0.795
MSC04,MSC01,mem,0.885
MSC04,MSC02,mixed,0.5599999999999999
MSC04,MSC02,motor,0.78
MSC04,MSC02,mem,0.93
MSC04,MSC03,mixed,0.585
MSC04,MSC03,motor,0.8699999999999999
MSC04,MSC03,mem,0.84375
MSC04,MSC05,mixed,0.66
MSC04,MSC05,motor,0.8900000000000002
MSC04,MSC05,mem,0.9450000000000001
MSC04,MSC06,mixed,0.8550000000000001
MSC04,MSC06,motor,0.8277777777777778
MSC04,MSC06,mem,0.9649999999999999
MSC04,MSC07,mixed,0.7350000000000001
MSC04,MSC07,motor,0.75
MSC04,MSC07,mem,0.82
MSC04,MSC10,mixed,0.845
MSC04,MSC10,motor,0.8399999999999999
MSC04,MSC10,mem,0.9200000000000002
MSC05,MSC01,mixed,0.615
MSC05,MSC01,motor,0.5399999999999999
MSC05,MSC01,mem,0.86
MSC05,MSC02,mixed,0.5149999999999999
MSC05,MSC02,motor,0.53
MSC05,MSC02,mem,0.7449999999999999
MSC05,MSC03,mixed,0.625
MSC05,MSC03,motor,0.51
MSC05,MSC03,mem,0.6875
MSC05,MSC04,mixed,0.8299999999999998
MSC05,MSC04,motor,0.5499999999999999
MSC05,MSC04,mem,0.745
MSC05,MSC06,mixed,0.7450000000000001
MSC05,MSC06,motor,0.7166666666666667
MSC05,MSC06,mem,0.8200000000000001
MSC05,MSC07,mixed,0.575
MSC05,MSC07,motor,0.6722222222222223
MSC05,MSC07,mem,0.7799999999999999
MSC05,MSC10,mixed,0.495
MSC05,MSC10,motor,0.645
MSC05,MSC10,mem,0.755
MSC06,MSC01,mixed,0.68
MSC06,MSC01,motor,0.6555555555555556
MSC06,MSC01,mem,0.6900000000000001
MSC06,MSC02,mixed,0.605
MSC06,MSC02,motor,0.7888888888888889
MSC06,MSC02,mem,0.8700000000000001
MSC06,MSC03,mixed,0.5799999999999998
MSC06,MSC03,motor,0.7388888888888888
MSC06,MSC03,mem,0.775
MSC06,MSC04,mixed,0.645
MSC06,MSC04,motor,0.8777777777777778
MSC06,MSC04,mem,0.9450000000000001
MSC06,MSC05,mixed,0.575
MSC06,MSC05,motor,0.8277777777777778
MSC06,MSC05,mem,0.9
MSC06,MSC07,mixed,0.825
MSC06,MSC07,motor,0.9629629629629631
MSC06,MSC07,mem,0.735
MSC06,MSC10,mixed,0.695
MSC06,MSC10,motor,0.8333333333333333
MSC06,MSC10,mem,0.7749999999999999
MSC07,MSC01,mixed,0.6749999999999999
MSC07,MSC01,motor,0.7333333333333333
MSC07,MSC01,mem,0.675
MSC07,MSC02,mixed,0.76
MSC07,MSC02,motor,0.6944444444444444
MSC07,MSC02,mem,0.7849999999999999
MSC07,MSC03,mixed,0.565
MSC07,MSC03,motor,0.5222222222222221
MSC07,MSC03,mem,0.75625
MSC07,MSC04,mixed,0.745
MSC07,MSC04,motor,0.75
MSC07,MSC04,mem,0.9549999999999998
MSC07,MSC05,mixed,0.495
MSC07,MSC05,motor,0.9444444444444444
MSC07,MSC05,mem,0.82
MSC07,MSC06,mixed,0.6649999999999999
MSC07,MSC06,motor,0.5493827160493826
MSC07,MSC06,mem,0.7899999999999998
MSC07,MSC10,mixed,0.565
MSC07,MSC10,motor,0.7000000000000001
MSC07,MSC10,mem,0.7899999999999999
MSC10,MSC01,mixed,0.51
MSC10,MSC01,motor,0.59
MSC10,MSC01,mem,0.76
MSC10,MSC02,mixed,0.4050000000000001
