train_sub,test_sub,task,acc
MSC04,MSC02,mixed,0.8299999999999998
MSC04,MSC02,motor,0.9949999999999999
MSC04,MSC02,mem,0.9450000000000001
MSC04,MSC03,mixed,0.7350000000000001
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.78125
MSC04,MSC05,mixed,0.925
MSC04,MSC05,motor,0.945
MSC04,MSC05,mem,0.9350000000000002
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.9388888888888889
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.5850000000000001
MSC04,MSC07,motor,0.9944444444444445
MSC04,MSC07,mem,0.89
MSC04,MSC10,mixed,0.835
MSC04,MSC10,motor,0.96
MSC04,MSC10,mem,0.9700000000000001
MSC05,MSC01,mixed,0.8049999999999999
MSC05,MSC01,motor,0.6100000000000001
MSC05,MSC01,mem,0.99
MSC05,MSC02,mixed,0.575
MSC05,MSC02,motor,0.8950000000000001
MSC05,MSC02,mem,0.7899999999999999
MSC05,MSC03,mixed,0.875
MSC05,MSC03,motor,0.845
MSC05,MSC03,mem,0.925
MSC05,MSC04,mixed,0.805
MSC05,MSC04,motor,0.72
MSC05,MSC04,mem,0.8299999999999998
MSC05,MSC06,mixed,0.8600000000000001
MSC05,MSC06,motor,0.7611111111111111
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,mixed,0.8450000000000001
MSC05,MSC07,motor,0.7277777777777777
MSC05,MSC07,mem,0.8950000000000001
MSC05,MSC10,mixed,0.76
MSC05,MSC10,motor,0.7000000000000001
MSC05,MSC10,mem,0.9000000000000001
MSC06,MSC01,mixed,0.5800000000000001
MSC06,MSC01,motor,0.6611111111111111
MSC06,MSC01,mem,0.9800000000000001
MSC06,MSC02,mixed,0.6100000000000001
MSC06,MSC02,motor,0.5833333333333334
MSC06,MSC02,mem,0.9199999999999999
MSC06,MSC03,mixed,0.585
MSC06,MSC03,motor,0.7944444444444445
MSC06,MSC03,mem,0.9125
MSC06,MSC04,mixed,0.68
MSC06,MSC04,motor,0.9388888888888888
MSC06,MSC04,mem,0.9800000000000001
MSC06,MSC05,mixed,0.6000000000000001
MSC06,MSC05,motor,0.7333333333333333
MSC06,MSC05,mem,0.96
MSC06,MSC07,mixed,0.7550000000000001
MSC06,MSC07,motor,0.9259259259259258
MSC06,MSC07,mem,0.9299999999999999
MSC06,MSC10,mixed,0.7899999999999999
MSC06,MSC10,motor,0.8333333333333334
MSC06,MSC10,mem,0.925
MSC07,MSC01,mixed,0.8600000000000001
MSC07,MSC01,motor,0.9055555555555556
MSC07,MSC01,mem,0.9199999999999999
MSC07,MSC02,mixed,0.7499999999999999
MSC07,MSC02,motor,0.8444444444444446
MSC07,MSC02,mem,0.78
MSC07,MSC03,mixed,0.63
MSC07,MSC03,motor,0.8888888888888888
MSC07,MSC03,mem,0.73125
MSC07,MSC04,mixed,0.6400000000000001
MSC07,MSC04,motor,0.8888888888888888
MSC07,MSC04,mem,0.9350000000000002
MSC07,MSC05,mixed,0.5199999999999999
MSC07,MSC05,motor,0.838888888888889
MSC07,MSC05,mem,0.9800000000000001
MSC07,MSC06,mixed,0.5449999999999999
MSC07,MSC06,motor,0.8148148148148147
MSC07,MSC06,mem,0.9649999999999999
MSC07,MSC10,mixed,0.6
MSC07,MSC10,motor,0.9222222222222223
MSC07,MSC10,mem,0.9349999999999999
MSC10,MSC01,mixed,0.5
MSC10,MSC01,motor,0.93
MSC10,MSC01,mem,0.9800000000000001
MSC10,MSC02,mixed,0.665
MSC10,MSC02,motor,0.865
MSC10,MSC02,mem,0.7550000000000001
MSC10,MSC03,mixed,0.595
MSC10,MSC03,motor,0.905
MSC10,MSC03,mem,0.88125
MSC10,MSC04,mixed,0.845
MSC10,MSC04,motor,0.93
MSC10,MSC04,mem,0.9000000000000001
MSC10,MSC05,mixed,0.74
MSC10,MSC05,motor,0.8049999999999999
MSC10,MSC05,mem,0.9550000000000001
MSC10,MSC06,mixed,0.7949999999999999
MSC10,MSC06,motor,0.6611111111111111
MSC10,MSC06,mem,0.96
MSC10,MSC07,mixed,0.665
MSC10,MSC07,motor,0.9222222222222223
MSC10,MSC07,mem,0.7849999999999999
