train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.5549999999999999
MSC01,MSC02,motor,0.5599999999999999
MSC01,MSC02,mem,0.57
MSC01,MSC03,mixed,0.6499999999999999
MSC01,MSC03,motor,0.7350000000000001
MSC01,MSC03,mem,0.60625
MSC01,MSC04,mixed,0.665
MSC01,MSC04,motor,0.74
MSC01,MSC04,mem,0.865
MSC01,MSC05,mixed,0.5599999999999998
MSC01,MSC05,motor,0.45500000000000007
MSC01,MSC05,mem,0.73
MSC01,MSC06,mixed,0.6900000000000001
MSC01,MSC06,motor,0.9111111111111112
MSC01,MSC06,mem,0.5949999999999999
MSC01,MSC07,mixed,0.5399999999999999
MSC01,MSC07,motor,0.43888888888888883
MSC01,MSC07,mem,0.42000000000000004
MSC01,MSC10,mixed,0.655
MSC01,MSC10,motor,0.5850000000000001
MSC01,MSC10,mem,0.73
MSC02,MSC01,mixed,0.395
MSC02,MSC01,motor,0.535
MSC02,MSC01,mem,0.6450000000000001
MSC02,MSC03,mixed,0.58
MSC02,MSC03,motor,0.6299999999999999
MSC02,MSC03,mem,0.625
MSC02,MSC04,mixed,0.575
MSC02,MSC04,motor,0.585
MSC02,MSC04,mem,0.425
MSC02,MSC05,mixed,0.5
MSC02,MSC05,motor,0.585
MSC02,MSC05,mem,0.7050000000000001
MSC02,MSC06,mixed,0.66
MSC02,MSC06,motor,0.5833333333333333
MSC02,MSC06,mem,0.5350000000000001
MSC02,MSC07,mixed,0.5549999999999999
MSC02,MSC07,motor,0.538888888888889
MSC02,MSC07,mem,0.45
MSC02,MSC10,mixed,0.41
MSC02,MSC10,motor,0.575
MSC02,MSC10,mem,0.425
MSC03,MSC01,mixed,0.5650000000000001
MSC03,MSC01,motor,0.6850000000000002
MSC03,MSC01,mem,0.6062500000000001
MSC03,MSC02,mixed,0.49000000000000005
MSC03,MSC02,motor,0.6
MSC03,MSC02,mem,0.65
MSC03,MSC04,mixed,0.5549999999999999
MSC03,MSC04,motor,0.5399999999999999
MSC03,MSC04,mem,0.49374999999999997
MSC03,MSC05,mixed,0.6849999999999999
MSC03,MSC05,motor,0.5999999999999999
MSC03,MSC05,mem,0.675
MSC03,MSC06,mixed,0.5
