train_sub,test_sub,task,acc
MSC01,MSC02,mixed,0.6
MSC01,MSC02,motor,0.9299999999999999
MSC01,MSC02,mem,0.7250000000000001
MSC01,MSC03,mixed,0.5549999999999999
MSC01,MSC03,motor,0.9250000000000002
MSC01,MSC03,mem,0.7875
MSC01,MSC04,mixed,0.7999999999999999
MSC01,MSC04,motor,0.9949999999999999
MSC01,MSC04,mem,0.89
MSC01,MSC05,mixed,0.875
MSC01,MSC05,motor,0.865
MSC01,MSC05,mem,0.975
MSC01,MSC06,mixed,0.795
MSC01,MSC06,motor,0.8388888888888889
MSC01,MSC06,mem,0.9549999999999998
MSC01,MSC07,mixed,0.5999999999999999
MSC01,MSC07,motor,0.888888888888889
MSC01,MSC07,mem,0.56
MSC01,MSC10,mixed,0.705
MSC01,MSC10,motor,0.945
MSC01,MSC10,mem,0.8699999999999998
MSC02,MSC01,mixed,0.76
MSC02,MSC01,motor,0.5
MSC02,MSC01,mem,0.93
MSC02,MSC03,mixed,0.7999999999999999
MSC02,MSC03,motor,0.73
MSC02,MSC03,mem,0.75625
MSC02,MSC04,mixed,0.64
MSC02,MSC04,motor,0.675
MSC02,MSC04,mem,0.9949999999999999
MSC02,MSC05,mixed,0.7649999999999999
MSC02,MSC05,motor,0.65
MSC02,MSC05,mem,0.9400000000000001
MSC02,MSC06,mixed,0.705
MSC02,MSC06,motor,0.5888888888888889
MSC02,MSC06,mem,0.9850000000000001
MSC02,MSC07,mixed,0.7949999999999999
MSC02,MSC07,motor,0.5
MSC02,MSC07,mem,0.9099999999999999
MSC02,MSC10,mixed,0.605
MSC02,MSC10,motor,0.605
MSC02,MSC10,mem,0.9700000000000001
MSC03,MSC01,mixed,0.5149999999999999
MSC03,MSC01,motor,0.6
MSC03,MSC01,mem,0.7125
MSC03,MSC02,mixed,0.675
MSC03,MSC02,motor,0.99
MSC03,MSC02,mem,0.8812500000000001
MSC03,MSC04,mixed,0.5449999999999999
MSC03,MSC04,motor,0.95
MSC03,MSC04,mem,0.9125
MSC03,MSC05,mixed,0.8300000000000001
MSC03,MSC05,motor,0.915
MSC03,MSC05,mem,0.9187500000000001
MSC03,MSC06,mixed,0.5
MSC03,MSC06,motor,0.8277777777777777
MSC03,MSC06,mem,0.68125
MSC03,MSC07,mixed,0.565
MSC03,MSC07,motor,0.7833333333333332
MSC03,MSC07,mem,0.5874999999999999
MSC03,MSC10,mixed,0.515
MSC03,MSC10,motor,0.75
MSC03,MSC10,mem,0.85
MSC04,MSC01,mixed,0.8950000000000001
MSC04,MSC01,motor,0.985
MSC04,MSC01,mem,1.0
MSC04,MSC02,mixed,0.85
MSC04,MSC02,motor,0.96
MSC04,MSC02,mem,0.9550000000000001
MSC04,MSC03,mixed,0.7650000000000001
MSC04,MSC03,motor,0.95
MSC04,MSC03,mem,0.86875
MSC04,MSC05,mixed,0.8799999999999999
MSC04,MSC05,motor,0.95
MSC04,MSC05,mem,0.975
MSC04,MSC06,mixed,0.95
MSC04,MSC06,motor,0.9055555555555556
MSC04,MSC06,mem,1.0
MSC04,MSC07,mixed,0.675
MSC04,MSC07,motor,1.0
MSC04,MSC07,mem,0.9299999999999999
MSC04,MSC10,mixed,0.8950000000000001
MSC04,MSC10,motor,0.9550000000000001
MSC04,MSC10,mem,0.9549999999999998
MSC05,MSC01,mixed,0.8349999999999997
MSC05,MSC01,motor,0.6950000000000001
MSC05,MSC01,mem,0.97
MSC05,MSC02,mixed,0.52
MSC05,MSC02,motor,0.93
MSC05,MSC02,mem,0.6449999999999999
MSC05,MSC03,mixed,0.7500000000000001
MSC05,MSC03,motor,0.8299999999999998
MSC05,MSC03,mem,0.89375
MSC05,MSC04,mixed,0.8550000000000001
MSC05,MSC04,motor,0.835
MSC05,MSC04,mem,0.85
MSC05,MSC06,mixed,0.8750000000000002
MSC05,MSC06,motor,0.8833333333333334
MSC05,MSC06,mem,0.9949999999999999
MSC05,MSC07,mixed,0.78
MSC05,MSC07,motor,0.7888888888888889
MSC05,MSC07,mem,0.9000000000000001
MSC05,MSC10,mixed,0.74
MSC05,MSC10,motor,0.755
MSC05,MSC10,mem,0.8950000000000001
MSC06,MSC01,mixed,0.565
MSC06,MSC01,motor,0.6222222222222222
MSC06,MSC01,mem,0.975
MSC06,MSC02,mixed,0.605
MSC06,MSC02,motor,0.5944444444444444
MSC06,MSC02,mem,0.9400000000000001
MSC06,MSC03,mixed,0.505
MSC06,MSC03,motor,0.672222222222222
MSC06,MSC03,mem,0.93125
MSC06,MSC04,mixed,0.7
MSC06,MSC04,motor,0.9111111111111112
MSC06,MSC04,mem,0.9850000000000001
MSC06,MSC05,mixed,0.5
MSC06,MSC05,motor,0.5944444444444444
